"LocID","Location","VarID","Variant","Age","Time","DeathMale","DeathFemale","DeathTotal"
616,"Poland",4,"Median","17",1951,538,421,959
616,"Poland",4,"Median","18",1951,609,474,1083
616,"Poland",4,"Median","19",1951,687,527,1214
616,"Poland",4,"Median","20",1951,765,577,1342
616,"Poland",4,"Median","21",1951,830,615,1445
616,"Poland",4,"Median","22",1951,870,640,1510
616,"Poland",4,"Median","23",1951,881,653,1534
616,"Poland",4,"Median","24",1951,870,657,1527
616,"Poland",4,"Median","25",1951,843,655,1498
616,"Poland",4,"Median","26",1951,814,651,1465
616,"Poland",4,"Median","27",1951,797,654,1451
616,"Poland",4,"Median","28",1951,771,646,1417
616,"Poland",4,"Median","29",1951,715,605,1320
616,"Poland",4,"Median","30",1951,644,548,1192
616,"Poland",4,"Median","31",1951,580,497,1077
616,"Poland",4,"Median","32",1951,509,442,951
616,"Poland",4,"Median","33",1951,467,411,878
616,"Poland",4,"Median","34",1951,505,449,954
616,"Poland",4,"Median","35",1951,584,521,1105
616,"Poland",4,"Median","36",1951,654,586,1240
616,"Poland",4,"Median","37",1951,735,655,1390
616,"Poland",4,"Median","38",1951,825,722,1547
616,"Poland",4,"Median","39",1951,889,755,1644
616,"Poland",4,"Median","40",1951,942,766,1708
616,"Poland",4,"Median","41",1951,1013,789,1803
616,"Poland",4,"Median","42",1951,1098,821,1919
616,"Poland",4,"Median","43",1951,1169,844,2013
616,"Poland",4,"Median","44",1951,1223,868,2091
616,"Poland",4,"Median","45",1951,1268,896,2164
616,"Poland",4,"Median","46",1951,1312,924,2236
616,"Poland",4,"Median","47",1951,1360,955,2316
616,"Poland",4,"Median","48",1951,1412,994,2406
616,"Poland",4,"Median","49",1951,1473,1041,2514
616,"Poland",4,"Median","50",1951,1539,1095,2634
616,"Poland",4,"Median","51",1951,1600,1150,2750
616,"Poland",4,"Median","52",1951,1652,1207,2859
616,"Poland",4,"Median","53",1951,1695,1258,2953
616,"Poland",4,"Median","54",1951,1728,1294,3022
616,"Poland",4,"Median","55",1951,1750,1319,3069
616,"Poland",4,"Median","56",1951,1758,1340,3098
616,"Poland",4,"Median","57",1951,1751,1352,3103
616,"Poland",4,"Median","58",1951,1758,1379,3137
616,"Poland",4,"Median","59",1951,1810,1456,3266
616,"Poland",4,"Median","60",1951,1883,1564,3447
616,"Poland",4,"Median","61",1951,1959,1675,3634
616,"Poland",4,"Median","62",1951,2054,1801,3856
616,"Poland",4,"Median","63",1951,2142,1926,4068
616,"Poland",4,"Median","64",1951,2181,2005,4186
616,"Poland",4,"Median","65",1951,2241,2142,4383
616,"Poland",4,"Median","66",1951,2245,2177,4422
616,"Poland",4,"Median","67",1951,2250,2214,4465
616,"Poland",4,"Median","68",1951,2239,2238,4477
616,"Poland",4,"Median","69",1951,2226,2280,4505
616,"Poland",4,"Median","70",1951,2208,2331,4540
616,"Poland",4,"Median","71",1951,2174,2363,4537
616,"Poland",4,"Median","72",1951,2121,2375,4495
616,"Poland",4,"Median","73",1951,2073,2390,4462
616,"Poland",4,"Median","74",1951,2045,2408,4453
616,"Poland",4,"Median","75",1951,2033,2423,4456
616,"Poland",4,"Median","76",1951,2016,2426,4442
616,"Poland",4,"Median","77",1951,1990,2418,4409
616,"Poland",4,"Median","78",1951,1945,2394,4339
616,"Poland",4,"Median","79",1951,1844,2333,4177
616,"Poland",4,"Median","80",1951,1706,2237,3944
616,"Poland",4,"Median","81",1951,1564,2128,3692
616,"Poland",4,"Median","82",1951,1413,2004,3417
616,"Poland",4,"Median","83",1951,1256,1864,3120
616,"Poland",4,"Median","84",1951,1115,1716,2832
616,"Poland",4,"Median","85",1951,986,1561,2547
616,"Poland",4,"Median","86",1951,849,1392,2241
616,"Poland",4,"Median","87",1951,707,1212,1919
616,"Poland",4,"Median","88",1951,577,1034,1610
616,"Poland",4,"Median","89",1951,463,868,1331
616,"Poland",4,"Median","90",1951,368,721,1089
616,"Poland",4,"Median","91",1951,270,560,830
616,"Poland",4,"Median","92",1951,194,424,618
616,"Poland",4,"Median","93",1951,162,360,523
616,"Poland",4,"Median","94",1951,123,282,404
616,"Poland",4,"Median","95",1951,64,163,228
616,"Poland",4,"Median","96",1951,32,95,128
616,"Poland",4,"Median","97",1951,28,83,111
616,"Poland",4,"Median","98",1951,24,72,96
616,"Poland",4,"Median","99",1951,16,53,69
616,"Poland",4,"Median","100",1951,4,11,15
616,"Poland",4,"Median","101",1951,3,8,11
616,"Poland",4,"Median","102",1951,2,6,8
616,"Poland",4,"Median","103",1951,1,4,5
616,"Poland",4,"Median","104",1951,1,3,4
616,"Poland",4,"Median","105",1951,1,2,3
616,"Poland",4,"Median","106",1951,0,2,2
616,"Poland",4,"Median","107",1951,0,1,1
616,"Poland",4,"Median","108",1951,0,1,1
616,"Poland",4,"Median","109",1951,0,1,1
616,"Poland",4,"Median","110",1951,0,1,1
616,"Poland",4,"Median","0",1952,43931,33404,77335
616,"Poland",4,"Median","1",1952,2951,2707,5658
616,"Poland",4,"Median","2",1952,2097,1922,4019
616,"Poland",4,"Median","3",1952,1353,1231,2584
616,"Poland",4,"Median","4",1952,819,732,1551
616,"Poland",4,"Median","5",1952,562,492,1054
616,"Poland",4,"Median","6",1952,400,340,740
616,"Poland",4,"Median","7",1952,310,256,565
616,"Poland",4,"Median","8",1952,263,209,473
616,"Poland",4,"Median","9",1952,243,186,428
616,"Poland",4,"Median","10",1952,241,178,419
616,"Poland",4,"Median","11",1952,252,181,433
616,"Poland",4,"Median","12",1952,272,193,464
616,"Poland",4,"Median","13",1952,307,217,524
616,"Poland",4,"Median","14",1952,349,248,597
616,"Poland",4,"Median","15",1952,387,278,666
616,"Poland",4,"Median","16",1952,430,312,742
616,"Poland",4,"Median","17",1952,490,355,845
616,"Poland",4,"Median","18",1952,564,405,968
616,"Poland",4,"Median","19",1952,646,455,1101
616,"Poland",4,"Median","20",1952,729,505,1233
616,"Poland",4,"Median","21",1952,798,548,1346
616,"Poland",4,"Median","22",1952,839,578,1417
616,"Poland",4,"Median","23",1952,841,592,1432
616,"Poland",4,"Median","24",1952,814,594,1408
616,"Poland",4,"Median","25",1952,772,590,1362
616,"Poland",4,"Median","26",1952,729,583,1312
616,"Poland",4,"Median","27",1952,698,579,1277
616,"Poland",4,"Median","28",1952,688,584,1272
616,"Poland",4,"Median","29",1952,679,581,1260
616,"Poland",4,"Median","30",1952,644,550,1194
616,"Poland",4,"Median","31",1952,591,502,1093
616,"Poland",4,"Median","32",1952,538,458,996
616,"Poland",4,"Median","33",1952,473,409,882
616,"Poland",4,"Median","34",1952,433,381,814
616,"Poland",4,"Median","35",1952,468,418,885
616,"Poland",4,"Median","36",1952,542,487,1029
616,"Poland",4,"Median","37",1952,613,551,1165
616,"Poland",4,"Median","38",1952,700,622,1322
616,"Poland",4,"Median","39",1952,802,693,1494
616,"Poland",4,"Median","40",1952,881,730,1612
616,"Poland",4,"Median","41",1952,947,748,1694
616,"Poland",4,"Median","42",1952,1026,777,1803
616,"Poland",4,"Median","43",1952,1112,814,1927
616,"Poland",4,"Median","44",1952,1180,844,2023
616,"Poland",4,"Median","45",1952,1228,876,2104
616,"Poland",4,"Median","46",1952,1269,914,2182
616,"Poland",4,"Median","47",1952,1314,953,2267
616,"Poland",4,"Median","48",1952,1369,995,2364
616,"Poland",4,"Median","49",1952,1433,1043,2477
616,"Poland",4,"Median","50",1952,1509,1099,2608
616,"Poland",4,"Median","51",1952,1590,1159,2749
616,"Poland",4,"Median","52",1952,1664,1218,2882
616,"Poland",4,"Median","53",1952,1726,1277,3003
616,"Poland",4,"Median","54",1952,1775,1330,3105
616,"Poland",4,"Median","55",1952,1811,1368,3179
616,"Poland",4,"Median","56",1952,1834,1396,3230
616,"Poland",4,"Median","57",1952,1841,1422,3262
616,"Poland",4,"Median","58",1952,1829,1440,3269
616,"Poland",4,"Median","59",1952,1832,1475,3307
616,"Poland",4,"Median","60",1952,1881,1564,3445
616,"Poland",4,"Median","61",1952,1954,1685,3639
616,"Poland",4,"Median","62",1952,2031,1810,3841
616,"Poland",4,"Median","63",1952,2131,1950,4081
616,"Poland",4,"Median","64",1952,2224,2088,4312
616,"Poland",4,"Median","65",1952,2345,2331,4676
616,"Poland",4,"Median","66",1952,2342,2371,4713
616,"Poland",4,"Median","67",1952,2343,2414,4757
616,"Poland",4,"Median","68",1952,2345,2460,4804
616,"Poland",4,"Median","69",1952,2328,2489,4817
616,"Poland",4,"Median","70",1952,2307,2538,4845
616,"Poland",4,"Median","71",1952,2283,2596,4879
616,"Poland",4,"Median","72",1952,2239,2630,4870
616,"Poland",4,"Median","73",1952,2174,2641,4816
616,"Poland",4,"Median","74",1952,2116,2654,4770
616,"Poland",4,"Median","75",1952,2076,2669,4744
616,"Poland",4,"Median","76",1952,2051,2677,4729
616,"Poland",4,"Median","77",1952,2020,2671,4691
616,"Poland",4,"Median","78",1952,1980,2650,4630
616,"Poland",4,"Median","79",1952,1920,2608,4528
616,"Poland",4,"Median","80",1952,1804,2526,4329
616,"Poland",4,"Median","81",1952,1653,2404,4056
616,"Poland",4,"Median","82",1952,1499,2266,3765
616,"Poland",4,"Median","83",1952,1338,2114,3452
616,"Poland",4,"Median","84",1952,1175,1945,3119
616,"Poland",4,"Median","85",1952,1029,1769,2798
616,"Poland",4,"Median","86",1952,897,1587,2484
616,"Poland",4,"Median","87",1952,760,1395,2155
616,"Poland",4,"Median","88",1952,623,1194,1817
616,"Poland",4,"Median","89",1952,499,1001,1500
616,"Poland",4,"Median","90",1952,393,825,1218
616,"Poland",4,"Median","91",1952,306,672,978
616,"Poland",4,"Median","92",1952,220,510,729
616,"Poland",4,"Median","93",1952,155,377,532
616,"Poland",4,"Median","94",1952,126,313,440
616,"Poland",4,"Median","95",1952,93,238,330
616,"Poland",4,"Median","96",1952,47,133,180
616,"Poland",4,"Median","97",1952,23,75,98
616,"Poland",4,"Median","98",1952,19,64,83
616,"Poland",4,"Median","99",1952,15,54,69
616,"Poland",4,"Median","100",1952,6,19,25
616,"Poland",4,"Median","101",1952,4,14,18
616,"Poland",4,"Median","102",1952,3,10,13
616,"Poland",4,"Median","103",1952,2,7,9
616,"Poland",4,"Median","104",1952,1,5,6
616,"Poland",4,"Median","105",1952,1,4,5
616,"Poland",4,"Median","106",1952,1,3,4
616,"Poland",4,"Median","107",1952,0,2,2
616,"Poland",4,"Median","108",1952,0,1,1
616,"Poland",4,"Median","109",1952,0,1,1
616,"Poland",4,"Median","110",1952,0,1,1
616,"Poland",4,"Median","0",1953,39113,29665,68778
616,"Poland",4,"Median","1",1953,2270,2099,4369
616,"Poland",4,"Median","2",1953,1624,1466,3090
616,"Poland",4,"Median","3",1953,1222,1083,2305
616,"Poland",4,"Median","4",1953,839,726,1565
616,"Poland",4,"Median","5",1953,545,454,999
616,"Poland",4,"Median","6",1953,403,322,725
616,"Poland",4,"Median","7",1953,308,236,544
616,"Poland",4,"Median","8",1953,256,186,442
616,"Poland",4,"Median","9",1953,231,160,391
616,"Poland",4,"Median","10",1953,223,147,370
616,"Poland",4,"Median","11",1953,229,145,374
616,"Poland",4,"Median","12",1953,244,152,396
616,"Poland",4,"Median","13",1953,266,165,431
616,"Poland",4,"Median","14",1953,303,188,491
616,"Poland",4,"Median","15",1953,345,217,563
616,"Poland",4,"Median","16",1953,386,246,632
616,"Poland",4,"Median","17",1953,430,277,707
616,"Poland",4,"Median","18",1953,490,315,805
616,"Poland",4,"Median","19",1953,561,357,918
616,"Poland",4,"Median","20",1953,631,398,1029
616,"Poland",4,"Median","21",1953,690,435,1125
616,"Poland",4,"Median","22",1953,728,464,1193
616,"Poland",4,"Median","23",1953,735,481,1217
616,"Poland",4,"Median","24",1953,715,486,1201
616,"Poland",4,"Median","25",1953,682,485,1167
616,"Poland",4,"Median","26",1953,649,483,1132
616,"Poland",4,"Median","27",1953,626,483,1109
616,"Poland",4,"Median","28",1953,616,488,1105
616,"Poland",4,"Median","29",1953,626,503,1129
616,"Poland",4,"Median","30",1953,630,510,1140
616,"Poland",4,"Median","31",1953,602,490,1092
616,"Poland",4,"Median","32",1953,550,451,1001
616,"Poland",4,"Median","33",1953,495,413,908
616,"Poland",4,"Median","34",1953,430,369,799
616,"Poland",4,"Median","35",1953,391,344,735
616,"Poland",4,"Median","36",1953,423,378,802
616,"Poland",4,"Median","37",1953,497,443,940
616,"Poland",4,"Median","38",1953,573,504,1078
616,"Poland",4,"Median","39",1953,669,573,1242
616,"Poland",4,"Median","40",1953,780,643,1423
616,"Poland",4,"Median","41",1953,868,683,1552
616,"Poland",4,"Median","42",1953,938,705,1643
616,"Poland",4,"Median","43",1953,1016,740,1756
616,"Poland",4,"Median","44",1953,1100,783,1883
616,"Poland",4,"Median","45",1953,1165,820,1985
616,"Poland",4,"Median","46",1953,1215,859,2074
616,"Poland",4,"Median","47",1953,1261,902,2163
616,"Poland",4,"Median","48",1953,1315,945,2260
616,"Poland",4,"Median","49",1953,1381,988,2369
616,"Poland",4,"Median","50",1953,1456,1036,2492
616,"Poland",4,"Median","51",1953,1543,1093,2636
616,"Poland",4,"Median","52",1953,1636,1157,2793
616,"Poland",4,"Median","53",1953,1725,1224,2949
616,"Poland",4,"Median","54",1953,1802,1296,3097
616,"Poland",4,"Median","55",1953,1862,1362,3224
616,"Poland",4,"Median","56",1953,1900,1408,3308
616,"Poland",4,"Median","57",1953,1911,1435,3346
616,"Poland",4,"Median","58",1953,1895,1447,3342
616,"Poland",4,"Median","59",1953,1853,1445,3298
616,"Poland",4,"Median","60",1953,1829,1458,3287
616,"Poland",4,"Median","61",1953,1864,1531,3395
616,"Poland",4,"Median","62",1953,1940,1650,3590
616,"Poland",4,"Median","63",1953,2042,1792,3834
616,"Poland",4,"Median","64",1953,2187,1971,4159
616,"Poland",4,"Median","65",1953,2405,2319,4724
616,"Poland",4,"Median","66",1953,2442,2412,4854
616,"Poland",4,"Median","67",1953,2439,2453,4892
616,"Poland",4,"Median","68",1953,2437,2498,4935
616,"Poland",4,"Median","69",1953,2437,2543,4979
616,"Poland",4,"Median","70",1953,2415,2571,4985
616,"Poland",4,"Median","71",1953,2389,2616,5005
616,"Poland",4,"Median","72",1953,2356,2671,5027
616,"Poland",4,"Median","73",1953,2304,2699,5003
616,"Poland",4,"Median","74",1953,2229,2701,4929
616,"Poland",4,"Median","75",1953,2158,2703,4861
616,"Poland",4,"Median","76",1953,2106,2704,4811
616,"Poland",4,"Median","77",1953,2068,2698,4766
616,"Poland",4,"Median","78",1953,2023,2674,4697
616,"Poland",4,"Median","79",1953,1967,2633,4601
616,"Poland",4,"Median","80",1953,1890,2570,4461
616,"Poland",4,"Median","81",1953,1758,2465,4224
616,"Poland",4,"Median","82",1953,1594,2322,3915
616,"Poland",4,"Median","83",1953,1428,2163,3591
616,"Poland",4,"Median","84",1953,1258,1992,3250
616,"Poland",4,"Median","85",1953,1089,1806,2895
616,"Poland",4,"Median","86",1953,940,1617,2557
616,"Poland",4,"Median","87",1953,805,1427,2232
616,"Poland",4,"Median","88",1953,670,1231,1901
616,"Poland",4,"Median","89",1953,539,1033,1572
616,"Poland",4,"Median","90",1953,423,847,1270
616,"Poland",4,"Median","91",1953,326,683,1009
616,"Poland",4,"Median","92",1953,248,543,791
616,"Poland",4,"Median","93",1953,173,401,574
616,"Poland",4,"Median","94",1953,119,289,408
616,"Poland",4,"Median","95",1953,94,233,328
616,"Poland",4,"Median","96",1953,67,172,239
616,"Poland",4,"Median","97",1953,32,93,125
616,"Poland",4,"Median","98",1953,14,51,65
616,"Poland",4,"Median","99",1953,11,41,53
616,"Poland",4,"Median","100",1953,7,22,29
616,"Poland",4,"Median","101",1953,4,15,19
616,"Poland",4,"Median","102",1953,3,11,14
616,"Poland",4,"Median","103",1953,2,8,10
616,"Poland",4,"Median","104",1953,1,5,6
616,"Poland",4,"Median","105",1953,1,4,5
616,"Poland",4,"Median","106",1953,1,3,4
616,"Poland",4,"Median","107",1953,0,2,2
616,"Poland",4,"Median","108",1953,0,1,1
616,"Poland",4,"Median","109",1953,0,1,1
616,"Poland",4,"Median","110",1953,0,1,1
616,"Poland",4,"Median","0",1954,37418,28306,65724
616,"Poland",4,"Median","1",1954,2050,1880,3930
616,"Poland",4,"Median","2",1954,1490,1330,2820
616,"Poland",4,"Median","3",1954,1080,942,2022
616,"Poland",4,"Median","4",1954,831,710,1541
616,"Poland",4,"Median","5",1954,589,488,1078
616,"Poland",4,"Median","6",1954,398,316,714
616,"Poland",4,"Median","7",1954,308,233,541
616,"Poland",4,"Median","8",1954,248,177,425
616,"Poland",4,"Median","9",1954,216,145,361
616,"Poland",4,"Median","10",1954,203,129,332
616,"Poland",4,"Median","11",1954,202,123,326
616,"Poland",4,"Median","12",1954,213,126,339
616,"Poland",4,"Median","13",1954,232,134,366
616,"Poland",4,"Median","14",1954,259,148,407
616,"Poland",4,"Median","15",1954,300,172,472
616,"Poland",4,"Median","16",1954,347,200,548
616,"Poland",4,"Median","17",1954,391,227,618
616,"Poland",4,"Median","18",1954,435,253,688
616,"Poland",4,"Median","19",1954,488,284,772
616,"Poland",4,"Median","20",1954,543,315,858
616,"Poland",4,"Median","21",1954,587,343,929
616,"Poland",4,"Median","22",1954,618,366,983
616,"Poland",4,"Median","23",1954,630,382,1012
616,"Poland",4,"Median","24",1954,625,391,1016
616,"Poland",4,"Median","25",1954,609,394,1003
616,"Poland",4,"Median","26",1954,591,396,987
616,"Poland",4,"Median","27",1954,579,401,981
616,"Poland",4,"Median","28",1954,574,410,984
616,"Poland",4,"Median","29",1954,577,424,1000
616,"Poland",4,"Median","30",1954,590,444,1034
616,"Poland",4,"Median","31",1954,591,456,1048
616,"Poland",4,"Median","32",1954,559,442,1001
616,"Poland",4,"Median","33",1954,505,409,914
616,"Poland",4,"Median","34",1954,452,377,829
616,"Poland",4,"Median","35",1954,394,339,733
616,"Poland",4,"Median","36",1954,363,319,682
616,"Poland",4,"Median","37",1954,401,354,755
616,"Poland",4,"Median","38",1954,480,419,898
616,"Poland",4,"Median","39",1954,562,481,1042
616,"Poland",4,"Median","40",1954,660,550,1210
616,"Poland",4,"Median","41",1954,770,621,1391
616,"Poland",4,"Median","42",1954,853,664,1517
616,"Poland",4,"Median","43",1954,918,691,1608
616,"Poland",4,"Median","44",1954,994,730,1724
616,"Poland",4,"Median","45",1954,1082,779,1860
616,"Poland",4,"Median","46",1954,1158,821,1978
616,"Poland",4,"Median","47",1954,1224,865,2088
616,"Poland",4,"Median","48",1954,1287,910,2198
616,"Poland",4,"Median","49",1954,1357,955,2312
616,"Poland",4,"Median","50",1954,1436,1000,2436
616,"Poland",4,"Median","51",1954,1521,1051,2572
616,"Poland",4,"Median","52",1954,1615,1113,2728
616,"Poland",4,"Median","53",1954,1714,1184,2899
616,"Poland",4,"Median","54",1954,1805,1261,3067
616,"Poland",4,"Median","55",1954,1878,1341,3220
616,"Poland",4,"Median","56",1954,1929,1411,3340
616,"Poland",4,"Median","57",1954,1951,1457,3407
616,"Poland",4,"Median","58",1954,1945,1480,3424
616,"Poland",4,"Median","59",1954,1914,1491,3405
616,"Poland",4,"Median","60",1954,1867,1491,3359
616,"Poland",4,"Median","61",1954,1849,1515,3364
616,"Poland",4,"Median","62",1954,1898,1606,3504
616,"Poland",4,"Median","63",1954,1993,1750,3743
616,"Poland",4,"Median","64",1954,2115,1920,4035
616,"Poland",4,"Median","65",1954,2367,2276,4643
616,"Poland",4,"Median","66",1954,2460,2436,4896
616,"Poland",4,"Median","67",1954,2492,2531,5023
616,"Poland",4,"Median","68",1954,2481,2569,5050
616,"Poland",4,"Median","69",1954,2471,2610,5081
616,"Poland",4,"Median","70",1954,2460,2650,5110
616,"Poland",4,"Median","71",1954,2427,2670,5097
616,"Poland",4,"Median","72",1954,2388,2708,5096
616,"Poland",4,"Median","73",1954,2343,2752,5095
616,"Poland",4,"Median","74",1954,2276,2767,5043
616,"Poland",4,"Median","75",1954,2186,2753,4939
616,"Poland",4,"Median","76",1954,2100,2737,4837
616,"Poland",4,"Median","77",1954,2032,2719,4751
616,"Poland",4,"Median","78",1954,1977,2691,4667
616,"Poland",4,"Median","79",1954,1913,2642,4556
616,"Poland",4,"Median","80",1954,1840,2576,4415
616,"Poland",4,"Median","81",1954,1747,2485,4232
616,"Poland",4,"Median","82",1954,1603,2355,3958
616,"Poland",4,"Median","83",1954,1433,2187,3620
616,"Poland",4,"Median","84",1954,1265,2008,3272
616,"Poland",4,"Median","85",1954,1096,1819,2915
616,"Poland",4,"Median","86",1954,932,1621,2553
616,"Poland",4,"Median","87",1954,790,1424,2214
616,"Poland",4,"Median","88",1954,663,1231,1895
616,"Poland",4,"Median","89",1954,541,1039,1580
616,"Poland",4,"Median","90",1954,425,852,1278
616,"Poland",4,"Median","91",1954,326,682,1009
616,"Poland",4,"Median","92",1954,245,535,781
616,"Poland",4,"Median","93",1954,182,414,596
616,"Poland",4,"Median","94",1954,123,297,421
616,"Poland",4,"Median","95",1954,82,208,290
616,"Poland",4,"Median","96",1954,63,163,226
616,"Poland",4,"Median","97",1954,43,116,159
616,"Poland",4,"Median","98",1954,19,60,79
616,"Poland",4,"Median","99",1954,7,31,38
616,"Poland",4,"Median","100",1954,6,20,26
