"LocID","Location","VarID","Variant","Age","Time","DeathMale","DeathFemale","DeathTotal"
56,"Belgium",4,"Median","0",1950,4392,3243,7634
56,"Belgium",4,"Median","1",1950,273,205,478
56,"Belgium",4,"Median","2",1950,153,107,259
56,"Belgium",4,"Median","3",1950,116,83,200
56,"Belgium",4,"Median","4",1950,70,55,125
56,"Belgium",4,"Median","5",1950,47,39,86
56,"Belgium",4,"Median","6",1950,43,29,72
56,"Belgium",4,"Median","7",1950,37,30,67
56,"Belgium",4,"Median","8",1950,25,18,43
56,"Belgium",4,"Median","9",1950,35,27,62
56,"Belgium",4,"Median","10",1950,42,28,69
56,"Belgium",4,"Median","11",1950,39,23,61
56,"Belgium",4,"Median","12",1950,28,27,55
56,"Belgium",4,"Median","13",1950,33,22,55
56,"Belgium",4,"Median","14",1950,58,33,92
56,"Belgium",4,"Median","15",1950,56,51,107
56,"Belgium",4,"Median","16",1950,73,29,102
56,"Belgium",4,"Median","17",1950,77,49,126
56,"Belgium",4,"Median","18",1950,80,48,127
56,"Belgium",4,"Median","19",1950,113,72,185
56,"Belgium",4,"Median","20",1950,117,65,182
56,"Belgium",4,"Median","21",1950,124,63,187
56,"Belgium",4,"Median","22",1950,135,76,212
56,"Belgium",4,"Median","23",1950,134,79,213
56,"Belgium",4,"Median","24",1950,133,105,239
56,"Belgium",4,"Median","25",1950,142,91,233
56,"Belgium",4,"Median","26",1950,177,101,278
56,"Belgium",4,"Median","27",1950,159,94,253
56,"Belgium",4,"Median","28",1950,172,106,278
56,"Belgium",4,"Median","29",1950,183,106,289
56,"Belgium",4,"Median","30",1950,137,94,232
56,"Belgium",4,"Median","31",1950,119,87,206
56,"Belgium",4,"Median","32",1950,96,60,155
56,"Belgium",4,"Median","33",1950,82,82,164
56,"Belgium",4,"Median","34",1950,187,96,283
56,"Belgium",4,"Median","35",1950,145,119,265
56,"Belgium",4,"Median","36",1950,192,131,322
56,"Belgium",4,"Median","37",1950,228,167,396
56,"Belgium",4,"Median","38",1950,229,153,382
56,"Belgium",4,"Median","39",1950,218,174,392
56,"Belgium",4,"Median","40",1950,256,174,429
56,"Belgium",4,"Median","41",1950,275,193,468
56,"Belgium",4,"Median","42",1950,296,194,491
56,"Belgium",4,"Median","43",1950,333,228,561
56,"Belgium",4,"Median","44",1950,386,213,599
56,"Belgium",4,"Median","45",1950,410,277,687
56,"Belgium",4,"Median","46",1950,454,273,727
56,"Belgium",4,"Median","47",1950,493,282,774
56,"Belgium",4,"Median","48",1950,570,344,914
56,"Belgium",4,"Median","49",1950,585,345,931
56,"Belgium",4,"Median","50",1950,618,349,967
56,"Belgium",4,"Median","51",1950,675,394,1069
56,"Belgium",4,"Median","52",1950,693,418,1111
56,"Belgium",4,"Median","53",1950,742,437,1179
56,"Belgium",4,"Median","54",1950,713,499,1212
56,"Belgium",4,"Median","55",1950,813,524,1337
56,"Belgium",4,"Median","56",1950,768,585,1353
56,"Belgium",4,"Median","57",1950,805,532,1337
56,"Belgium",4,"Median","58",1950,836,595,1431
56,"Belgium",4,"Median","59",1950,863,639,1502
56,"Belgium",4,"Median","60",1950,962,633,1595
56,"Belgium",4,"Median","61",1950,978,701,1679
56,"Belgium",4,"Median","62",1950,1044,761,1805
56,"Belgium",4,"Median","63",1950,1080,797,1877
56,"Belgium",4,"Median","64",1950,1148,869,2017
56,"Belgium",4,"Median","65",1950,1304,1015,2319
56,"Belgium",4,"Median","66",1950,1275,1029,2303
56,"Belgium",4,"Median","67",1950,1385,1088,2473
56,"Belgium",4,"Median","68",1950,1478,1153,2631
56,"Belgium",4,"Median","69",1950,1397,1238,2635
56,"Belgium",4,"Median","70",1950,1412,1296,2709
56,"Belgium",4,"Median","71",1950,1578,1397,2975
56,"Belgium",4,"Median","72",1950,1523,1492,3015
56,"Belgium",4,"Median","73",1950,1671,1543,3214
56,"Belgium",4,"Median","74",1950,1624,1638,3262
56,"Belgium",4,"Median","75",1950,1753,1668,3422
56,"Belgium",4,"Median","76",1950,1650,1678,3329
56,"Belgium",4,"Median","77",1950,1611,1709,3321
56,"Belgium",4,"Median","78",1950,1474,1652,3126
56,"Belgium",4,"Median","79",1950,1398,1484,2881
56,"Belgium",4,"Median","80",1950,1403,1560,2963
56,"Belgium",4,"Median","81",1950,1261,1437,2698
56,"Belgium",4,"Median","82",1950,1136,1386,2521
56,"Belgium",4,"Median","83",1950,1037,1282,2320
56,"Belgium",4,"Median","84",1950,957,1220,2176
56,"Belgium",4,"Median","85",1950,728,950,1678
56,"Belgium",4,"Median","86",1950,635,915,1549
56,"Belgium",4,"Median","87",1950,517,702,1220
56,"Belgium",4,"Median","88",1950,414,611,1025
56,"Belgium",4,"Median","89",1950,311,528,839
56,"Belgium",4,"Median","90",1950,201,441,642
56,"Belgium",4,"Median","91",1950,174,329,503
56,"Belgium",4,"Median","92",1950,127,239,366
56,"Belgium",4,"Median","93",1950,77,152,229
56,"Belgium",4,"Median","94",1950,47,107,154
56,"Belgium",4,"Median","95",1950,33,80,113
56,"Belgium",4,"Median","96",1950,24,57,81
56,"Belgium",4,"Median","97",1950,14,38,53
56,"Belgium",4,"Median","98",1950,6,25,31
56,"Belgium",4,"Median","99",1950,4,15,18
56,"Belgium",4,"Median","100",1950,1,4,5
56,"Belgium",4,"Median","101",1950,1,3,4
56,"Belgium",4,"Median","102",1950,0,2,2
56,"Belgium",4,"Median","103",1950,0,1,1
56,"Belgium",4,"Median","104",1950,0,1,1
56,"Belgium",4,"Median","105",1950,0,1,1
56,"Belgium",4,"Median","106",1950,0,0,0
56,"Belgium",4,"Median","107",1950,0,0,0
56,"Belgium",4,"Median","108",1950,0,0,0
56,"Belgium",4,"Median","109",1950,0,0,0
56,"Belgium",4,"Median","110",1950,0,0,0
56,"Belgium",4,"Median","0",1951,4076,2945,7021
56,"Belgium",4,"Median","1",1951,288,240,528
56,"Belgium",4,"Median","2",1951,142,93,236
56,"Belgium",4,"Median","3",1951,96,74,171
56,"Belgium",4,"Median","4",1951,82,68,149
56,"Belgium",4,"Median","5",1951,61,52,113
56,"Belgium",4,"Median","6",1951,51,33,85
56,"Belgium",4,"Median","7",1951,46,35,81
56,"Belgium",4,"Median","8",1951,35,32,67
56,"Belgium",4,"Median","9",1951,31,20,51
56,"Belgium",4,"Median","10",1951,30,29,59
56,"Belgium",4,"Median","11",1951,32,19,51
56,"Belgium",4,"Median","12",1951,36,26,61
56,"Belgium",4,"Median","13",1951,31,20,51
56,"Belgium",4,"Median","14",1951,42,30,72
56,"Belgium",4,"Median","15",1951,42,30,72
56,"Belgium",4,"Median","16",1951,56,30,85
56,"Belgium",4,"Median","17",1951,62,37,99
56,"Belgium",4,"Median","18",1951,68,39,107
56,"Belgium",4,"Median","19",1951,72,48,120
56,"Belgium",4,"Median","20",1951,104,63,167
56,"Belgium",4,"Median","21",1951,91,57,149
56,"Belgium",4,"Median","22",1951,103,64,167
56,"Belgium",4,"Median","23",1951,129,88,217
56,"Belgium",4,"Median","24",1951,122,79,202
56,"Belgium",4,"Median","25",1951,115,76,191
56,"Belgium",4,"Median","26",1951,121,81,202
56,"Belgium",4,"Median","27",1951,156,101,257
56,"Belgium",4,"Median","28",1951,124,62,186
56,"Belgium",4,"Median","29",1951,133,97,230
56,"Belgium",4,"Median","30",1951,147,83,230
56,"Belgium",4,"Median","31",1951,122,97,220
56,"Belgium",4,"Median","32",1951,108,90,198
56,"Belgium",4,"Median","33",1951,102,63,165
56,"Belgium",4,"Median","34",1951,93,66,158
56,"Belgium",4,"Median","35",1951,132,91,223
56,"Belgium",4,"Median","36",1951,140,104,244
56,"Belgium",4,"Median","37",1951,207,156,362
56,"Belgium",4,"Median","38",1951,219,149,369
56,"Belgium",4,"Median","39",1951,209,164,373
56,"Belgium",4,"Median","40",1951,245,161,406
56,"Belgium",4,"Median","41",1951,248,188,437
56,"Belgium",4,"Median","42",1951,291,182,473
56,"Belgium",4,"Median","43",1951,289,188,477
56,"Belgium",4,"Median","44",1951,364,245,608
56,"Belgium",4,"Median","45",1951,433,244,677
56,"Belgium",4,"Median","46",1951,423,258,681
56,"Belgium",4,"Median","47",1951,470,275,745
56,"Belgium",4,"Median","48",1951,518,300,818
56,"Belgium",4,"Median","49",1951,561,314,875
56,"Belgium",4,"Median","50",1951,620,384,1004
56,"Belgium",4,"Median","51",1951,670,367,1036
56,"Belgium",4,"Median","52",1951,728,419,1147
56,"Belgium",4,"Median","53",1951,740,450,1190
56,"Belgium",4,"Median","54",1951,785,472,1257
56,"Belgium",4,"Median","55",1951,818,510,1328
56,"Belgium",4,"Median","56",1951,809,542,1351
56,"Belgium",4,"Median","57",1951,852,544,1396
56,"Belgium",4,"Median","58",1951,850,554,1404
56,"Belgium",4,"Median","59",1951,914,606,1520
56,"Belgium",4,"Median","60",1951,961,667,1628
56,"Belgium",4,"Median","61",1951,1005,725,1731
56,"Belgium",4,"Median","62",1951,1075,739,1814
56,"Belgium",4,"Median","63",1951,1186,808,1993
56,"Belgium",4,"Median","64",1951,1116,825,1941
56,"Belgium",4,"Median","65",1951,1194,1018,2212
56,"Belgium",4,"Median","66",1951,1294,1078,2372
56,"Belgium",4,"Median","67",1951,1334,1130,2463
56,"Belgium",4,"Median","68",1951,1433,1186,2619
56,"Belgium",4,"Median","69",1951,1438,1271,2709
56,"Belgium",4,"Median","70",1951,1586,1355,2941
56,"Belgium",4,"Median","71",1951,1533,1428,2961
56,"Belgium",4,"Median","72",1951,1670,1524,3194
56,"Belgium",4,"Median","73",1951,1688,1556,3244
56,"Belgium",4,"Median","74",1951,1769,1686,3455
56,"Belgium",4,"Median","75",1951,1795,1825,3620
56,"Belgium",4,"Median","76",1951,1688,1747,3435
56,"Belgium",4,"Median","77",1951,1710,1773,3483
56,"Belgium",4,"Median","78",1951,1713,1860,3573
56,"Belgium",4,"Median","79",1951,1378,1619,2997
56,"Belgium",4,"Median","80",1951,1361,1559,2920
56,"Belgium",4,"Median","81",1951,1372,1610,2982
56,"Belgium",4,"Median","82",1951,1190,1400,2590
56,"Belgium",4,"Median","83",1951,1103,1379,2483
56,"Belgium",4,"Median","84",1951,961,1238,2199
56,"Belgium",4,"Median","85",1951,776,1139,1915
56,"Belgium",4,"Median","86",1951,699,987,1685
56,"Belgium",4,"Median","87",1951,610,825,1435
56,"Belgium",4,"Median","88",1951,444,665,1109
56,"Belgium",4,"Median","89",1951,341,537,878
56,"Belgium",4,"Median","90",1951,267,487,755
56,"Belgium",4,"Median","91",1951,202,365,568
56,"Belgium",4,"Median","92",1951,148,277,425
56,"Belgium",4,"Median","93",1951,96,182,278
56,"Belgium",4,"Median","94",1951,59,120,179
56,"Belgium",4,"Median","95",1951,36,82,118
56,"Belgium",4,"Median","96",1951,25,58,82
56,"Belgium",4,"Median","97",1951,17,40,57
56,"Belgium",4,"Median","98",1951,10,26,35
56,"Belgium",4,"Median","99",1951,4,16,20
56,"Belgium",4,"Median","100",1951,1,5,6
56,"Belgium",4,"Median","101",1951,1,4,5
56,"Belgium",4,"Median","102",1951,1,3,4
56,"Belgium",4,"Median","103",1951,0,2,2
56,"Belgium",4,"Median","104",1951,0,1,1
56,"Belgium",4,"Median","105",1951,0,1,1
56,"Belgium",4,"Median","106",1951,0,1,1
56,"Belgium",4,"Median","107",1951,0,0,0
56,"Belgium",4,"Median","108",1951,0,0,0
56,"Belgium",4,"Median","109",1951,0,0,0
56,"Belgium",4,"Median","110",1951,0,0,0
56,"Belgium",4,"Median","0",1952,3709,2797,6506
56,"Belgium",4,"Median","1",1952,227,200,428
56,"Belgium",4,"Median","2",1952,110,91,200
56,"Belgium",4,"Median","3",1952,89,77,166
56,"Belgium",4,"Median","4",1952,84,61,145
56,"Belgium",4,"Median","5",1952,60,36,96
56,"Belgium",4,"Median","6",1952,47,32,78
56,"Belgium",4,"Median","7",1952,39,31,70
56,"Belgium",4,"Median","8",1952,37,25,62
56,"Belgium",4,"Median","9",1952,31,18,49
56,"Belgium",4,"Median","10",1952,22,17,39
56,"Belgium",4,"Median","11",1952,18,17,35
56,"Belgium",4,"Median","12",1952,28,21,48
56,"Belgium",4,"Median","13",1952,29,23,51
56,"Belgium",4,"Median","14",1952,41,28,69
56,"Belgium",4,"Median","15",1952,32,32,64
56,"Belgium",4,"Median","16",1952,51,20,71
56,"Belgium",4,"Median","17",1952,66,26,92
56,"Belgium",4,"Median","18",1952,56,34,90
56,"Belgium",4,"Median","19",1952,75,41,116
56,"Belgium",4,"Median","20",1952,74,52,126
56,"Belgium",4,"Median","21",1952,70,56,126
56,"Belgium",4,"Median","22",1952,84,42,126
56,"Belgium",4,"Median","23",1952,99,47,146
56,"Belgium",4,"Median","24",1952,102,62,164
56,"Belgium",4,"Median","25",1952,88,71,159
56,"Belgium",4,"Median","26",1952,110,76,185
56,"Belgium",4,"Median","27",1952,131,56,188
56,"Belgium",4,"Median","28",1952,108,78,186
56,"Belgium",4,"Median","29",1952,99,93,192
56,"Belgium",4,"Median","30",1952,114,93,207
56,"Belgium",4,"Median","31",1952,109,85,194
56,"Belgium",4,"Median","32",1952,99,94,193
56,"Belgium",4,"Median","33",1952,90,69,159
56,"Belgium",4,"Median","34",1952,92,65,157
56,"Belgium",4,"Median","35",1952,101,60,161
56,"Belgium",4,"Median","36",1952,130,67,197
56,"Belgium",4,"Median","37",1952,133,100,233
56,"Belgium",4,"Median","38",1952,172,104,275
56,"Belgium",4,"Median","39",1952,204,130,335
56,"Belgium",4,"Median","40",1952,209,133,342
56,"Belgium",4,"Median","41",1952,243,173,416
56,"Belgium",4,"Median","42",1952,238,154,393
56,"Belgium",4,"Median","43",1952,278,171,448
56,"Belgium",4,"Median","44",1952,329,190,519
56,"Belgium",4,"Median","45",1952,349,214,563
56,"Belgium",4,"Median","46",1952,387,270,657
56,"Belgium",4,"Median","47",1952,444,267,710
56,"Belgium",4,"Median","48",1952,484,282,767
56,"Belgium",4,"Median","49",1952,544,320,864
56,"Belgium",4,"Median","50",1952,661,338,999
56,"Belgium",4,"Median","51",1952,651,382,1033
56,"Belgium",4,"Median","52",1952,612,369,981
56,"Belgium",4,"Median","53",1952,685,379,1064
56,"Belgium",4,"Median","54",1952,737,462,1199
56,"Belgium",4,"Median","55",1952,815,476,1291
56,"Belgium",4,"Median","56",1952,854,464,1319
56,"Belgium",4,"Median","57",1952,861,529,1389
56,"Belgium",4,"Median","58",1952,920,556,1476
56,"Belgium",4,"Median","59",1952,860,599,1459
56,"Belgium",4,"Median","60",1952,903,641,1544
56,"Belgium",4,"Median","61",1952,1034,670,1704
56,"Belgium",4,"Median","62",1952,1030,722,1752
56,"Belgium",4,"Median","63",1952,1030,811,1841
56,"Belgium",4,"Median","64",1952,1145,854,1999
56,"Belgium",4,"Median","65",1952,1191,882,2073
56,"Belgium",4,"Median","66",1952,1226,963,2189
56,"Belgium",4,"Median","67",1952,1277,980,2257
56,"Belgium",4,"Median","68",1952,1382,1093,2474
56,"Belgium",4,"Median","69",1952,1401,1190,2591
56,"Belgium",4,"Median","70",1952,1523,1320,2843
56,"Belgium",4,"Median","71",1952,1514,1359,2873
56,"Belgium",4,"Median","72",1952,1522,1492,3014
56,"Belgium",4,"Median","73",1952,1619,1533,3152
56,"Belgium",4,"Median","74",1952,1650,1500,3150
56,"Belgium",4,"Median","75",1952,1638,1597,3235
56,"Belgium",4,"Median","76",1952,1650,1723,3373
56,"Belgium",4,"Median","77",1952,1658,1690,3347
56,"Belgium",4,"Median","78",1952,1578,1641,3218
56,"Belgium",4,"Median","79",1952,1541,1670,3210
56,"Belgium",4,"Median","80",1952,1428,1550,2978
56,"Belgium",4,"Median","81",1952,1300,1483,2783
56,"Belgium",4,"Median","82",1952,1240,1427,2667
56,"Belgium",4,"Median","83",1952,1064,1280,2344
56,"Belgium",4,"Median","84",1952,887,1182,2069
56,"Belgium",4,"Median","85",1952,811,1143,1955
56,"Belgium",4,"Median","86",1952,738,942,1680
56,"Belgium",4,"Median","87",1952,550,764,1314
56,"Belgium",4,"Median","88",1952,437,650,1087
56,"Belgium",4,"Median","89",1952,392,541,933
56,"Belgium",4,"Median","90",1952,253,458,711
56,"Belgium",4,"Median","91",1952,208,345,553
56,"Belgium",4,"Median","92",1952,154,243,397
56,"Belgium",4,"Median","93",1952,91,186,277
56,"Belgium",4,"Median","94",1952,62,123,185
56,"Belgium",4,"Median","95",1952,39,78,117
56,"Belgium",4,"Median","96",1952,22,51,73
56,"Belgium",4,"Median","97",1952,14,35,49
56,"Belgium",4,"Median","98",1952,10,23,33
56,"Belgium",4,"Median","99",1952,5,14,20
56,"Belgium",4,"Median","100",1952,1,6,7
56,"Belgium",4,"Median","101",1952,1,4,5
56,"Belgium",4,"Median","102",1952,1,3,4
56,"Belgium",4,"Median","103",1952,0,2,2
56,"Belgium",4,"Median","104",1952,0,1,1
56,"Belgium",4,"Median","105",1952,0,1,1
56,"Belgium",4,"Median","106",1952,0,1,1
56,"Belgium",4,"Median","107",1952,0,0,0
56,"Belgium",4,"Median","108",1952,0,0,0
56,"Belgium",4,"Median","109",1952,0,0,0
56,"Belgium",4,"Median","110",1952,0,0,0
56,"Belgium",4,"Median","0",1953,3421,2615,6036
56,"Belgium",4,"Median","1",1953,224,181,405
56,"Belgium",4,"Median","2",1953,107,79,186
56,"Belgium",4,"Median","3",1953,67,58,125
56,"Belgium",4,"Median","4",1953,80,46,126
56,"Belgium",4,"Median","5",1953,57,26,83
56,"Belgium",4,"Median","6",1953,55,25,80
56,"Belgium",4,"Median","7",1953,40,26,65
56,"Belgium",4,"Median","8",1953,35,28,63
56,"Belgium",4,"Median","9",1953,21,24,44
56,"Belgium",4,"Median","10",1953,35,21,56
56,"Belgium",4,"Median","11",1953,13,21,34
56,"Belgium",4,"Median","12",1953,37,14,51
56,"Belgium",4,"Median","13",1953,27,15,42
56,"Belgium",4,"Median","14",1953,38,22,59
56,"Belgium",4,"Median","15",1953,39,22,61
56,"Belgium",4,"Median","16",1953,39,27,67
56,"Belgium",4,"Median","17",1953,53,18,71
56,"Belgium",4,"Median","18",1953,56,44,100
56,"Belgium",4,"Median","19",1953,73,23,96
56,"Belgium",4,"Median","20",1953,76,34,110
56,"Belgium",4,"Median","21",1953,73,47,120
56,"Belgium",4,"Median","22",1953,100,57,157
56,"Belgium",4,"Median","23",1953,103,59,162
56,"Belgium",4,"Median","24",1953,94,57,151
56,"Belgium",4,"Median","25",1953,92,47,138
56,"Belgium",4,"Median","26",1953,100,65,165
56,"Belgium",4,"Median","27",1953,113,66,179
56,"Belgium",4,"Median","28",1953,123,68,192
56,"Belgium",4,"Median","29",1953,116,66,183
56,"Belgium",4,"Median","30",1953,121,71,193
56,"Belgium",4,"Median","31",1953,96,73,169
56,"Belgium",4,"Median","32",1953,138,89,227
56,"Belgium",4,"Median","33",1953,106,77,183
56,"Belgium",4,"Median","34",1953,104,77,181
56,"Belgium",4,"Median","35",1953,79,43,122
56,"Belgium",4,"Median","36",1953,79,61,141
56,"Belgium",4,"Median","37",1953,119,97,216
56,"Belgium",4,"Median","38",1953,142,121,263
56,"Belgium",4,"Median","39",1953,200,121,320
56,"Belgium",4,"Median","40",1953,200,127,327
56,"Belgium",4,"Median","41",1953,195,130,325
56,"Belgium",4,"Median","42",1953,232,168,400
56,"Belgium",4,"Median","43",1953,302,168,470
56,"Belgium",4,"Median","44",1953,316,198,514
56,"Belgium",4,"Median","45",1953,334,235,568
56,"Belgium",4,"Median","46",1953,396,219,615
56,"Belgium",4,"Median","47",1953,454,242,696
56,"Belgium",4,"Median","48",1953,459,274,733
56,"Belgium",4,"Median","49",1953,529,312,841
56,"Belgium",4,"Median","50",1953,534,315,849
56,"Belgium",4,"Median","51",1953,660,342,1002
56,"Belgium",4,"Median","52",1953,696,366,1062
56,"Belgium",4,"Median","53",1953,684,395,1079
56,"Belgium",4,"Median","54",1953,766,420,1186
56,"Belgium",4,"Median","55",1953,858,467,1325
56,"Belgium",4,"Median","56",1953,839,494,1333
56,"Belgium",4,"Median","57",1953,934,517,1451
56,"Belgium",4,"Median","58",1953,916,538,1454
56,"Belgium",4,"Median","59",1953,919,591,1510
56,"Belgium",4,"Median","60",1953,950,608,1558
56,"Belgium",4,"Median","61",1953,1017,652,1669
56,"Belgium",4,"Median","62",1953,1027,749,1776
56,"Belgium",4,"Median","63",1953,1082,787,1869
56,"Belgium",4,"Median","64",1953,1157,847,2004
56,"Belgium",4,"Median","65",1953,1195,855,2050
56,"Belgium",4,"Median","66",1953,1216,1028,2244
56,"Belgium",4,"Median","67",1953,1351,1099,2450
56,"Belgium",4,"Median","68",1953,1344,1189,2533
56,"Belgium",4,"Median","69",1953,1437,1194,2630
56,"Belgium",4,"Median","70",1953,1563,1275,2838
56,"Belgium",4,"Median","71",1953,1548,1442,2990
56,"Belgium",4,"Median","72",1953,1527,1471,2998
56,"Belgium",4,"Median","73",1953,1565,1523,3088
56,"Belgium",4,"Median","74",1953,1634,1600,3234
56,"Belgium",4,"Median","75",1953,1691,1675,3365
56,"Belgium",4,"Median","76",1953,1733,1715,3448
56,"Belgium",4,"Median","77",1953,1727,1792,3519
56,"Belgium",4,"Median","78",1953,1663,1797,3461
56,"Belgium",4,"Median","79",1953,1618,1745,3363
56,"Belgium",4,"Median","80",1953,1551,1736,3286
56,"Belgium",4,"Median","81",1953,1296,1486,2782
56,"Belgium",4,"Median","82",1953,1240,1438,2678
56,"Belgium",4,"Median","83",1953,1215,1399,2614
56,"Belgium",4,"Median","84",1953,1012,1181,2193
56,"Belgium",4,"Median","85",1953,904,1129,2034
56,"Belgium",4,"Median","86",1953,765,1037,1802
56,"Belgium",4,"Median","87",1953,615,861,1476
56,"Belgium",4,"Median","88",1953,512,728,1240
56,"Belgium",4,"Median","89",1953,351,640,991
56,"Belgium",4,"Median","90",1953,285,427,712
56,"Belgium",4,"Median","91",1953,170,323,492
56,"Belgium",4,"Median","92",1953,140,243,383
56,"Belgium",4,"Median","93",1953,101,178,279
56,"Belgium",4,"Median","94",1953,67,143,210
56,"Belgium",4,"Median","95",1953,43,85,128
56,"Belgium",4,"Median","96",1953,24,53,77
56,"Belgium",4,"Median","97",1953,13,33,47
56,"Belgium",4,"Median","98",1953,8,22,30
56,"Belgium",4,"Median","99",1953,6,14,20
56,"Belgium",4,"Median","100",1953,2,6,8
56,"Belgium",4,"Median","101",1953,1,4,5
56,"Belgium",4,"Median","102",1953,1,3,4
56,"Belgium",4,"Median","103",1953,0,2,2
56,"Belgium",4,"Median","104",1953,0,1,1
56,"Belgium",4,"Median","105",1953,0,1,1
56,"Belgium",4,"Median","106",1953,0,1,1
56,"Belgium",4,"Median","107",1953,0,0,0
56,"Belgium",4,"Median","108",1953,0,0,0
56,"Belgium",4,"Median","109",1953,0,0,0
56,"Belgium",4,"Median","110",1953,0,0,0
56,"Belgium",4,"Median","0",1954,3481,2626,6107
56,"Belgium",4,"Median","1",1954,210,152,362
56,"Belgium",4,"Median","2",1954,103,96,199
56,"Belgium",4,"Median","3",1954,89,61,150
56,"Belgium",4,"Median","4",1954,79,43,122
56,"Belgium",4,"Median","5",1954,63,47,110
56,"Belgium",4,"Median","6",1954,62,33,95
56,"Belgium",4,"Median","7",1954,58,30,87
56,"Belgium",4,"Median","8",1954,38,34,71
56,"Belgium",4,"Median","9",1954,30,24,54
56,"Belgium",4,"Median","10",1954,29,13,42
56,"Belgium",4,"Median","11",1954,31,21,52
56,"Belgium",4,"Median","12",1954,24,25,49
56,"Belgium",4,"Median","13",1954,17,17,34
56,"Belgium",4,"Median","14",1954,36,21,57
56,"Belgium",4,"Median","15",1954,38,16,53
56,"Belgium",4,"Median","16",1954,46,18,64
56,"Belgium",4,"Median","17",1954,51,19,70
56,"Belgium",4,"Median","18",1954,57,33,90
56,"Belgium",4,"Median","19",1954,64,29,93
56,"Belgium",4,"Median","20",1954,76,33,109
56,"Belgium",4,"Median","21",1954,80,44,124
56,"Belgium",4,"Median","22",1954,104,43,147
56,"Belgium",4,"Median","23",1954,84,51,135
56,"Belgium",4,"Median","24",1954,90,59,149
56,"Belgium",4,"Median","25",1954,102,60,162
56,"Belgium",4,"Median","26",1954,99,60,159
56,"Belgium",4,"Median","27",1954,91,49,140
56,"Belgium",4,"Median","28",1954,106,72,178
56,"Belgium",4,"Median","29",1954,101,66,167
56,"Belgium",4,"Median","30",1954,103,84,186
56,"Belgium",4,"Median","31",1954,123,78,201
56,"Belgium",4,"Median","32",1954,121,92,213
56,"Belgium",4,"Median","33",1954,133,93,226
56,"Belgium",4,"Median","34",1954,118,88,206
56,"Belgium",4,"Median","35",1954,112,77,189
56,"Belgium",4,"Median","36",1954,71,53,124
56,"Belgium",4,"Median","37",1954,99,62,161
56,"Belgium",4,"Median","38",1954,133,77,211
56,"Belgium",4,"Median","39",1954,142,86,229
56,"Belgium",4,"Median","40",1954,202,138,340
56,"Belgium",4,"Median","41",1954,240,178,418
56,"Belgium",4,"Median","42",1954,241,178,419
56,"Belgium",4,"Median","43",1954,235,168,402
56,"Belgium",4,"Median","44",1954,260,188,448
56,"Belgium",4,"Median","45",1954,340,216,556
56,"Belgium",4,"Median","46",1954,361,227,588
56,"Belgium",4,"Median","47",1954,400,257,656
56,"Belgium",4,"Median","48",1954,470,283,753
56,"Belgium",4,"Median","49",1954,517,291,809
56,"Belgium",4,"Median","50",1954,570,323,893
56,"Belgium",4,"Median","51",1954,614,334,947
56,"Belgium",4,"Median","52",1954,684,389,1073
56,"Belgium",4,"Median","53",1954,698,388,1085
56,"Belgium",4,"Median","54",1954,741,456,1198
56,"Belgium",4,"Median","55",1954,792,463,1255
56,"Belgium",4,"Median","56",1954,837,461,1298
56,"Belgium",4,"Median","57",1954,889,550,1439
56,"Belgium",4,"Median","58",1954,931,548,1479
56,"Belgium",4,"Median","59",1954,952,604,1556
56,"Belgium",4,"Median","60",1954,1004,643,1647
56,"Belgium",4,"Median","61",1954,993,629,1622
56,"Belgium",4,"Median","62",1954,1012,745,1757
56,"Belgium",4,"Median","63",1954,1137,796,1933
56,"Belgium",4,"Median","64",1954,1064,797,1861
56,"Belgium",4,"Median","65",1954,1225,884,2109
56,"Belgium",4,"Median","66",1954,1194,947,2142
56,"Belgium",4,"Median","67",1954,1278,1041,2319
56,"Belgium",4,"Median","68",1954,1379,1132,2511
56,"Belgium",4,"Median","69",1954,1428,1215,2643
56,"Belgium",4,"Median","70",1954,1505,1254,2759
56,"Belgium",4,"Median","71",1954,1467,1400,2867
56,"Belgium",4,"Median","72",1954,1628,1428,3056
56,"Belgium",4,"Median","73",1954,1576,1489,3065
56,"Belgium",4,"Median","74",1954,1542,1516,3058
56,"Belgium",4,"Median","75",1954,1602,1585,3187
56,"Belgium",4,"Median","76",1954,1708,1751,3459
56,"Belgium",4,"Median","77",1954,1693,1745,3438
56,"Belgium",4,"Median","78",1954,1677,1811,3488
56,"Belgium",4,"Median","79",1954,1608,1751,3359
56,"Belgium",4,"Median","80",1954,1510,1691,3202
56,"Belgium",4,"Median","81",1954,1418,1607,3025
56,"Belgium",4,"Median","82",1954,1229,1502,2731
56,"Belgium",4,"Median","83",1954,1121,1397,2518
56,"Belgium",4,"Median","84",1954,1052,1242,2294
56,"Belgium",4,"Median","85",1954,860,1124,1984
56,"Belgium",4,"Median","86",1954,747,961,1709
56,"Belgium",4,"Median","87",1954,631,880,1510
56,"Belgium",4,"Median","88",1954,519,711,1230
56,"Belgium",4,"Median","89",1954,346,565,910
56,"Belgium",4,"Median","90",1954,308,448,756
56,"Belgium",4,"Median","91",1954,218,360,578
56,"Belgium",4,"Median","92",1954,111,263,374
56,"Belgium",4,"Median","93",1954,114,207,321
56,"Belgium",4,"Median","94",1954,64,148,212
56,"Belgium",4,"Median","95",1954,43,100,143
56,"Belgium",4,"Median","96",1954,27,62,90
