"LocID","Location","VarID","Variant","Age","Time","DeathMale","DeathFemale","DeathTotal"
246,"Finland",4,"Median","65",1950,459,396,855
246,"Finland",4,"Median","66",1950,463,410,873
246,"Finland",4,"Median","67",1950,513,424,937
246,"Finland",4,"Median","68",1950,457,425,882
246,"Finland",4,"Median","69",1950,439,461,900
246,"Finland",4,"Median","70",1950,502,526,1027
246,"Finland",4,"Median","71",1950,410,528,939
246,"Finland",4,"Median","72",1950,482,555,1037
246,"Finland",4,"Median","73",1950,434,560,994
246,"Finland",4,"Median","74",1950,422,573,995
246,"Finland",4,"Median","75",1950,558,598,1156
246,"Finland",4,"Median","76",1950,452,612,1064
246,"Finland",4,"Median","77",1950,426,599,1025
246,"Finland",4,"Median","78",1950,342,608,950
246,"Finland",4,"Median","79",1950,381,590,971
246,"Finland",4,"Median","80",1950,324,523,847
246,"Finland",4,"Median","81",1950,231,441,671
246,"Finland",4,"Median","82",1950,181,334,516
246,"Finland",4,"Median","83",1950,185,346,531
246,"Finland",4,"Median","84",1950,191,331,523
246,"Finland",4,"Median","85",1950,170,320,491
246,"Finland",4,"Median","86",1950,134,328,462
246,"Finland",4,"Median","87",1950,109,227,336
246,"Finland",4,"Median","88",1950,108,198,306
246,"Finland",4,"Median","89",1950,94,169,264
246,"Finland",4,"Median","90",1950,79,136,215
246,"Finland",4,"Median","91",1950,61,106,167
246,"Finland",4,"Median","92",1950,45,82,127
246,"Finland",4,"Median","93",1950,31,55,87
246,"Finland",4,"Median","94",1950,21,36,57
246,"Finland",4,"Median","95",1950,11,27,38
246,"Finland",4,"Median","96",1950,8,19,27
246,"Finland",4,"Median","97",1950,5,11,16
246,"Finland",4,"Median","98",1950,3,11,13
246,"Finland",4,"Median","99",1950,1,6,7
246,"Finland",4,"Median","100",1950,0,1,1
246,"Finland",4,"Median","101",1950,0,0,0
246,"Finland",4,"Median","102",1950,0,0,0
246,"Finland",4,"Median","103",1950,0,0,0
246,"Finland",4,"Median","104",1950,0,0,0
246,"Finland",4,"Median","105",1950,0,0,0
246,"Finland",4,"Median","106",1950,0,0,0
246,"Finland",4,"Median","107",1950,0,0,0
246,"Finland",4,"Median","108",1950,0,0,0
246,"Finland",4,"Median","109",1950,0,0,0
246,"Finland",4,"Median","110",1950,0,0,0
246,"Finland",4,"Median","0",1951,1805,1428,3234
246,"Finland",4,"Median","1",1951,201,143,345
246,"Finland",4,"Median","2",1951,124,77,201
246,"Finland",4,"Median","3",1951,74,63,138
246,"Finland",4,"Median","4",1951,59,44,103
246,"Finland",4,"Median","5",1951,61,37,98
246,"Finland",4,"Median","6",1951,46,29,75
246,"Finland",4,"Median","7",1951,36,25,61
246,"Finland",4,"Median","8",1951,35,15,50
246,"Finland",4,"Median","9",1951,39,14,53
246,"Finland",4,"Median","10",1951,26,21,47
246,"Finland",4,"Median","11",1951,30,8,39
246,"Finland",4,"Median","12",1951,29,32,61
246,"Finland",4,"Median","13",1951,30,19,49
246,"Finland",4,"Median","14",1951,20,26,47
246,"Finland",4,"Median","15",1951,32,24,56
246,"Finland",4,"Median","16",1951,30,26,56
246,"Finland",4,"Median","17",1951,42,37,80
246,"Finland",4,"Median","18",1951,61,33,94
246,"Finland",4,"Median","19",1951,49,35,85
246,"Finland",4,"Median","20",1951,90,39,129
246,"Finland",4,"Median","21",1951,90,52,142
246,"Finland",4,"Median","22",1951,103,45,148
246,"Finland",4,"Median","23",1951,88,55,144
246,"Finland",4,"Median","24",1951,100,52,153
246,"Finland",4,"Median","25",1951,81,49,130
246,"Finland",4,"Median","26",1951,111,54,165
246,"Finland",4,"Median","27",1951,92,51,144
246,"Finland",4,"Median","28",1951,90,70,160
246,"Finland",4,"Median","29",1951,88,77,165
246,"Finland",4,"Median","30",1951,81,62,143
246,"Finland",4,"Median","31",1951,102,46,149
246,"Finland",4,"Median","32",1951,69,57,126
246,"Finland",4,"Median","33",1951,103,59,161
246,"Finland",4,"Median","34",1951,91,79,170
246,"Finland",4,"Median","35",1951,76,68,144
246,"Finland",4,"Median","36",1951,107,67,174
246,"Finland",4,"Median","37",1951,109,75,184
246,"Finland",4,"Median","38",1951,120,78,198
246,"Finland",4,"Median","39",1951,142,98,240
246,"Finland",4,"Median","40",1951,144,85,229
246,"Finland",4,"Median","41",1951,185,108,292
246,"Finland",4,"Median","42",1951,172,90,262
246,"Finland",4,"Median","43",1951,217,75,292
246,"Finland",4,"Median","44",1951,185,89,274
246,"Finland",4,"Median","45",1951,185,106,291
246,"Finland",4,"Median","46",1951,201,133,333
246,"Finland",4,"Median","47",1951,253,115,368
246,"Finland",4,"Median","48",1951,229,115,345
246,"Finland",4,"Median","49",1951,292,123,415
246,"Finland",4,"Median","50",1951,251,125,376
246,"Finland",4,"Median","51",1951,321,163,485
246,"Finland",4,"Median","52",1951,293,156,449
246,"Finland",4,"Median","53",1951,308,181,490
246,"Finland",4,"Median","54",1951,323,202,526
246,"Finland",4,"Median","55",1951,377,192,569
246,"Finland",4,"Median","56",1951,346,177,523
246,"Finland",4,"Median","57",1951,382,187,569
246,"Finland",4,"Median","58",1951,318,192,510
246,"Finland",4,"Median","59",1951,361,237,598
246,"Finland",4,"Median","60",1951,367,277,645
246,"Finland",4,"Median","61",1951,400,297,697
246,"Finland",4,"Median","62",1951,422,269,691
246,"Finland",4,"Median","63",1951,448,329,777
246,"Finland",4,"Median","64",1951,442,345,787
246,"Finland",4,"Median","65",1951,453,374,828
246,"Finland",4,"Median","66",1951,487,419,906
246,"Finland",4,"Median","67",1951,454,460,914
246,"Finland",4,"Median","68",1951,474,426,900
246,"Finland",4,"Median","69",1951,452,481,933
246,"Finland",4,"Median","70",1951,467,508,975
246,"Finland",4,"Median","71",1951,446,570,1016
246,"Finland",4,"Median","72",1951,487,508,994
246,"Finland",4,"Median","73",1951,468,533,1001
246,"Finland",4,"Median","74",1951,434,598,1032
246,"Finland",4,"Median","75",1951,385,596,980
246,"Finland",4,"Median","76",1951,412,638,1049
246,"Finland",4,"Median","77",1951,371,594,965
246,"Finland",4,"Median","78",1951,400,560,960
246,"Finland",4,"Median","79",1951,373,646,1019
246,"Finland",4,"Median","80",1951,373,595,968
246,"Finland",4,"Median","81",1951,330,518,848
246,"Finland",4,"Median","82",1951,232,405,637
246,"Finland",4,"Median","83",1951,141,290,431
246,"Finland",4,"Median","84",1951,171,337,508
246,"Finland",4,"Median","85",1951,144,318,463
246,"Finland",4,"Median","86",1951,148,318,466
246,"Finland",4,"Median","87",1951,130,285,415
246,"Finland",4,"Median","88",1951,89,218,307
246,"Finland",4,"Median","89",1951,68,169,237
246,"Finland",4,"Median","90",1951,56,141,196
246,"Finland",4,"Median","91",1951,44,110,153
246,"Finland",4,"Median","92",1951,32,82,114
246,"Finland",4,"Median","93",1951,22,62,84
246,"Finland",4,"Median","94",1951,15,40,55
246,"Finland",4,"Median","95",1951,9,25,34
246,"Finland",4,"Median","96",1951,5,18,22
246,"Finland",4,"Median","97",1951,3,12,15
246,"Finland",4,"Median","98",1951,2,7,9
246,"Finland",4,"Median","99",1951,1,6,7
246,"Finland",4,"Median","100",1951,0,1,1
246,"Finland",4,"Median","101",1951,0,1,1
246,"Finland",4,"Median","102",1951,0,1,1
246,"Finland",4,"Median","103",1951,0,0,0
246,"Finland",4,"Median","104",1951,0,0,0
246,"Finland",4,"Median","105",1951,0,0,0
246,"Finland",4,"Median","106",1951,0,0,0
246,"Finland",4,"Median","107",1951,0,0,0
246,"Finland",4,"Median","108",1951,0,0,0
246,"Finland",4,"Median","109",1951,0,0,0
246,"Finland",4,"Median","110",1951,0,0,0
246,"Finland",4,"Median","0",1952,1664,1342,3006
246,"Finland",4,"Median","1",1952,192,141,333
246,"Finland",4,"Median","2",1952,109,66,175
246,"Finland",4,"Median","3",1952,80,62,142
246,"Finland",4,"Median","4",1952,61,38,99
246,"Finland",4,"Median","5",1952,57,39,96
246,"Finland",4,"Median","6",1952,30,27,57
246,"Finland",4,"Median","7",1952,45,18,64
246,"Finland",4,"Median","8",1952,18,24,42
246,"Finland",4,"Median","9",1952,22,14,36
246,"Finland",4,"Median","10",1952,18,7,26
246,"Finland",4,"Median","11",1952,20,15,35
246,"Finland",4,"Median","12",1952,16,22,38
246,"Finland",4,"Median","13",1952,28,20,48
246,"Finland",4,"Median","14",1952,36,17,53
246,"Finland",4,"Median","15",1952,36,21,58
246,"Finland",4,"Median","16",1952,28,26,54
246,"Finland",4,"Median","17",1952,35,21,56
246,"Finland",4,"Median","18",1952,59,35,94
246,"Finland",4,"Median","19",1952,53,28,82
246,"Finland",4,"Median","20",1952,50,33,83
246,"Finland",4,"Median","21",1952,60,38,98
246,"Finland",4,"Median","22",1952,74,35,109
246,"Finland",4,"Median","23",1952,95,49,145
246,"Finland",4,"Median","24",1952,68,43,111
246,"Finland",4,"Median","25",1952,75,44,120
246,"Finland",4,"Median","26",1952,92,39,131
246,"Finland",4,"Median","27",1952,96,52,148
246,"Finland",4,"Median","28",1952,98,61,159
246,"Finland",4,"Median","29",1952,86,57,142
246,"Finland",4,"Median","30",1952,74,56,130
246,"Finland",4,"Median","31",1952,87,55,143
246,"Finland",4,"Median","32",1952,77,57,134
246,"Finland",4,"Median","33",1952,88,46,135
246,"Finland",4,"Median","34",1952,81,52,133
246,"Finland",4,"Median","35",1952,92,56,149
246,"Finland",4,"Median","36",1952,92,64,156
246,"Finland",4,"Median","37",1952,102,66,167
246,"Finland",4,"Median","38",1952,114,69,183
246,"Finland",4,"Median","39",1952,143,64,207
246,"Finland",4,"Median","40",1952,144,78,222
246,"Finland",4,"Median","41",1952,148,91,239
246,"Finland",4,"Median","42",1952,145,77,222
246,"Finland",4,"Median","43",1952,173,97,270
246,"Finland",4,"Median","44",1952,193,100,293
246,"Finland",4,"Median","45",1952,203,104,307
246,"Finland",4,"Median","46",1952,187,125,312
246,"Finland",4,"Median","47",1952,209,119,328
246,"Finland",4,"Median","48",1952,235,122,357
246,"Finland",4,"Median","49",1952,229,123,352
246,"Finland",4,"Median","50",1952,236,158,393
246,"Finland",4,"Median","51",1952,254,133,388
246,"Finland",4,"Median","52",1952,283,167,451
246,"Finland",4,"Median","53",1952,309,157,466
246,"Finland",4,"Median","54",1952,280,190,470
246,"Finland",4,"Median","55",1952,302,207,509
246,"Finland",4,"Median","56",1952,350,198,548
246,"Finland",4,"Median","57",1952,354,207,561
246,"Finland",4,"Median","58",1952,356,214,571
246,"Finland",4,"Median","59",1952,332,207,540
246,"Finland",4,"Median","60",1952,364,249,613
246,"Finland",4,"Median","61",1952,396,279,675
246,"Finland",4,"Median","62",1952,395,271,665
246,"Finland",4,"Median","63",1952,413,338,751
246,"Finland",4,"Median","64",1952,446,381,826
246,"Finland",4,"Median","65",1952,452,391,844
246,"Finland",4,"Median","66",1952,456,385,841
246,"Finland",4,"Median","67",1952,464,427,891
246,"Finland",4,"Median","68",1952,452,480,932
246,"Finland",4,"Median","69",1952,479,475,954
246,"Finland",4,"Median","70",1952,424,539,963
246,"Finland",4,"Median","71",1952,432,482,914
246,"Finland",4,"Median","72",1952,453,537,990
246,"Finland",4,"Median","73",1952,408,585,992
246,"Finland",4,"Median","74",1952,466,557,1024
246,"Finland",4,"Median","75",1952,400,591,991
246,"Finland",4,"Median","76",1952,453,602,1056
246,"Finland",4,"Median","77",1952,371,618,990
246,"Finland",4,"Median","78",1952,401,601,1001
246,"Finland",4,"Median","79",1952,376,578,954
246,"Finland",4,"Median","80",1952,310,565,875
246,"Finland",4,"Median","81",1952,360,562,922
246,"Finland",4,"Median","82",1952,293,486,779
246,"Finland",4,"Median","83",1952,231,352,583
246,"Finland",4,"Median","84",1952,174,276,451
246,"Finland",4,"Median","85",1952,136,299,435
246,"Finland",4,"Median","86",1952,124,246,370
246,"Finland",4,"Median","87",1952,122,274,395
246,"Finland",4,"Median","88",1952,99,221,320
246,"Finland",4,"Median","89",1952,73,162,235
246,"Finland",4,"Median","90",1952,54,121,176
246,"Finland",4,"Median","91",1952,43,97,140
246,"Finland",4,"Median","92",1952,33,73,106
246,"Finland",4,"Median","93",1952,24,53,77
246,"Finland",4,"Median","94",1952,16,38,54
246,"Finland",4,"Median","95",1952,10,24,34
246,"Finland",4,"Median","96",1952,6,14,21
246,"Finland",4,"Median","97",1952,3,10,13
246,"Finland",4,"Median","98",1952,2,6,8
246,"Finland",4,"Median","99",1952,1,4,5
246,"Finland",4,"Median","100",1952,0,2,2
246,"Finland",4,"Median","101",1952,0,1,1
246,"Finland",4,"Median","102",1952,0,1,1
246,"Finland",4,"Median","103",1952,0,1,1
246,"Finland",4,"Median","104",1952,0,0,0
246,"Finland",4,"Median","105",1952,0,0,0
246,"Finland",4,"Median","106",1952,0,0,0
246,"Finland",4,"Median","107",1952,0,0,0
246,"Finland",4,"Median","108",1952,0,0,0
246,"Finland",4,"Median","109",1952,0,0,0
246,"Finland",4,"Median","110",1952,0,0,0
246,"Finland",4,"Median","0",1953,1766,1284,3049
246,"Finland",4,"Median","1",1953,162,143,304
246,"Finland",4,"Median","2",1953,110,69,179
246,"Finland",4,"Median","3",1953,83,56,139
246,"Finland",4,"Median","4",1953,59,37,96
246,"Finland",4,"Median","5",1953,51,47,98
246,"Finland",4,"Median","6",1953,43,32,75
246,"Finland",4,"Median","7",1953,56,26,82
246,"Finland",4,"Median","8",1953,40,24,64
246,"Finland",4,"Median","9",1953,28,8,36
246,"Finland",4,"Median","10",1953,25,10,35
246,"Finland",4,"Median","11",1953,16,17,33
246,"Finland",4,"Median","12",1953,35,13,49
246,"Finland",4,"Median","13",1953,23,12,35
246,"Finland",4,"Median","14",1953,33,18,51
246,"Finland",4,"Median","15",1953,33,20,53
246,"Finland",4,"Median","16",1953,40,17,57
246,"Finland",4,"Median","17",1953,33,18,51
246,"Finland",4,"Median","18",1953,47,25,72
246,"Finland",4,"Median","19",1953,54,22,76
246,"Finland",4,"Median","20",1953,47,21,69
246,"Finland",4,"Median","21",1953,60,24,84
246,"Finland",4,"Median","22",1953,73,34,107
246,"Finland",4,"Median","23",1953,73,36,109
246,"Finland",4,"Median","24",1953,53,40,93
246,"Finland",4,"Median","25",1953,80,32,112
246,"Finland",4,"Median","26",1953,85,41,126
246,"Finland",4,"Median","27",1953,73,46,119
246,"Finland",4,"Median","28",1953,74,39,113
246,"Finland",4,"Median","29",1953,64,44,108
246,"Finland",4,"Median","30",1953,77,38,115
246,"Finland",4,"Median","31",1953,76,57,133
246,"Finland",4,"Median","32",1953,97,49,147
246,"Finland",4,"Median","33",1953,77,53,130
246,"Finland",4,"Median","34",1953,75,53,127
246,"Finland",4,"Median","35",1953,71,51,121
246,"Finland",4,"Median","36",1953,88,50,138
246,"Finland",4,"Median","37",1953,101,65,166
246,"Finland",4,"Median","38",1953,94,84,178
246,"Finland",4,"Median","39",1953,122,55,177
246,"Finland",4,"Median","40",1953,119,56,175
246,"Finland",4,"Median","41",1953,133,91,224
246,"Finland",4,"Median","42",1953,178,87,264
246,"Finland",4,"Median","43",1953,154,101,255
246,"Finland",4,"Median","44",1953,170,96,266
246,"Finland",4,"Median","45",1953,190,93,283
246,"Finland",4,"Median","46",1953,212,128,340
246,"Finland",4,"Median","47",1953,208,111,319
246,"Finland",4,"Median","48",1953,246,131,377
246,"Finland",4,"Median","49",1953,248,115,363
246,"Finland",4,"Median","50",1953,266,136,403
246,"Finland",4,"Median","51",1953,262,155,417
246,"Finland",4,"Median","52",1953,266,150,417
246,"Finland",4,"Median","53",1953,317,183,500
246,"Finland",4,"Median","54",1953,289,178,466
246,"Finland",4,"Median","55",1953,341,210,551
246,"Finland",4,"Median","56",1953,333,210,543
246,"Finland",4,"Median","57",1953,383,217,600
246,"Finland",4,"Median","58",1953,379,236,615
246,"Finland",4,"Median","59",1953,359,199,558
246,"Finland",4,"Median","60",1953,338,253,592
246,"Finland",4,"Median","61",1953,396,265,661
246,"Finland",4,"Median","62",1953,404,305,709
246,"Finland",4,"Median","63",1953,405,273,678
246,"Finland",4,"Median","64",1953,435,354,788
246,"Finland",4,"Median","65",1953,461,391,853
246,"Finland",4,"Median","66",1953,486,433,918
246,"Finland",4,"Median","67",1953,475,446,921
246,"Finland",4,"Median","68",1953,446,460,907
246,"Finland",4,"Median","69",1953,524,490,1014
246,"Finland",4,"Median","70",1953,485,504,989
246,"Finland",4,"Median","71",1953,446,516,962
246,"Finland",4,"Median","72",1953,448,568,1016
246,"Finland",4,"Median","73",1953,451,580,1031
246,"Finland",4,"Median","74",1953,500,608,1108
246,"Finland",4,"Median","75",1953,478,590,1069
246,"Finland",4,"Median","76",1953,475,662,1137
246,"Finland",4,"Median","77",1953,413,605,1018
246,"Finland",4,"Median","78",1953,419,659,1078
246,"Finland",4,"Median","79",1953,363,642,1006
246,"Finland",4,"Median","80",1953,363,555,918
246,"Finland",4,"Median","81",1953,325,550,875
246,"Finland",4,"Median","82",1953,319,556,875
246,"Finland",4,"Median","83",1953,266,476,742
246,"Finland",4,"Median","84",1953,175,315,490
246,"Finland",4,"Median","85",1953,139,271,410
246,"Finland",4,"Median","86",1953,107,254,361
246,"Finland",4,"Median","87",1953,110,241,351
246,"Finland",4,"Median","88",1953,112,260,373
246,"Finland",4,"Median","89",1953,76,199,275
246,"Finland",4,"Median","90",1953,55,145,200
246,"Finland",4,"Median","91",1953,40,106,146
246,"Finland",4,"Median","92",1953,31,83,114
246,"Finland",4,"Median","93",1953,23,61,84
246,"Finland",4,"Median","94",1953,16,43,59
246,"Finland",4,"Median","95",1953,10,31,41
246,"Finland",4,"Median","96",1953,7,19,25
246,"Finland",4,"Median","97",1953,4,11,15
246,"Finland",4,"Median","98",1953,2,7,9
246,"Finland",4,"Median","99",1953,1,4,6
246,"Finland",4,"Median","100",1953,0,2,2
246,"Finland",4,"Median","101",1953,0,1,1
246,"Finland",4,"Median","102",1953,0,1,1
246,"Finland",4,"Median","103",1953,0,1,1
246,"Finland",4,"Median","104",1953,0,0,0
246,"Finland",4,"Median","105",1953,0,0,0
246,"Finland",4,"Median","106",1953,0,0,0
246,"Finland",4,"Median","107",1953,0,0,0
246,"Finland",4,"Median","108",1953,0,0,0
246,"Finland",4,"Median","109",1953,0,0,0
246,"Finland",4,"Median","110",1953,0,0,0
246,"Finland",4,"Median","0",1954,1593,1137,2731
246,"Finland",4,"Median","1",1954,130,111,240
246,"Finland",4,"Median","2",1954,84,53,137
246,"Finland",4,"Median","3",1954,89,38,127
246,"Finland",4,"Median","4",1954,58,39,97
246,"Finland",4,"Median","5",1954,52,24,76
246,"Finland",4,"Median","6",1954,56,26,82
246,"Finland",4,"Median","7",1954,43,23,66
246,"Finland",4,"Median","8",1954,35,17,52
246,"Finland",4,"Median","9",1954,23,16,39
246,"Finland",4,"Median","10",1954,24,12,36
246,"Finland",4,"Median","11",1954,22,17,39
246,"Finland",4,"Median","12",1954,29,8,37
246,"Finland",4,"Median","13",1954,28,13,41
246,"Finland",4,"Median","14",1954,27,13,41
246,"Finland",4,"Median","15",1954,20,16,36
246,"Finland",4,"Median","16",1954,41,13,54
246,"Finland",4,"Median","17",1954,35,18,53
246,"Finland",4,"Median","18",1954,42,27,69
246,"Finland",4,"Median","19",1954,54,24,78
246,"Finland",4,"Median","20",1954,36,36,72
246,"Finland",4,"Median","21",1954,56,20,77
246,"Finland",4,"Median","22",1954,62,26,88
246,"Finland",4,"Median","23",1954,64,29,93
246,"Finland",4,"Median","24",1954,68,27,95
246,"Finland",4,"Median","25",1954,69,33,102
246,"Finland",4,"Median","26",1954,73,42,115
246,"Finland",4,"Median","27",1954,61,43,104
246,"Finland",4,"Median","28",1954,59,45,104
246,"Finland",4,"Median","29",1954,88,44,131
246,"Finland",4,"Median","30",1954,71,57,128
246,"Finland",4,"Median","31",1954,61,49,110
246,"Finland",4,"Median","32",1954,68,62,130
246,"Finland",4,"Median","33",1954,74,60,134
246,"Finland",4,"Median","34",1954,72,46,118
246,"Finland",4,"Median","35",1954,79,50,129
246,"Finland",4,"Median","36",1954,85,52,137
246,"Finland",4,"Median","37",1954,98,51,149
246,"Finland",4,"Median","38",1954,89,59,148
246,"Finland",4,"Median","39",1954,105,56,160
246,"Finland",4,"Median","40",1954,130,74,204
246,"Finland",4,"Median","41",1954,124,79,203
246,"Finland",4,"Median","42",1954,123,85,207
246,"Finland",4,"Median","43",1954,167,103,269
246,"Finland",4,"Median","44",1954,175,95,270
246,"Finland",4,"Median","45",1954,193,108,301
246,"Finland",4,"Median","46",1954,195,104,299
246,"Finland",4,"Median","47",1954,206,125,331
246,"Finland",4,"Median","48",1954,222,117,339
246,"Finland",4,"Median","49",1954,237,133,370
246,"Finland",4,"Median","50",1954,261,118,379
246,"Finland",4,"Median","51",1954,252,161,413
246,"Finland",4,"Median","52",1954,301,167,468
246,"Finland",4,"Median","53",1954,275,149,425
246,"Finland",4,"Median","54",1954,310,170,480
246,"Finland",4,"Median","55",1954,324,192,516
246,"Finland",4,"Median","56",1954,313,199,512
246,"Finland",4,"Median","57",1954,338,206,544
246,"Finland",4,"Median","58",1954,336,212,548
246,"Finland",4,"Median","59",1954,362,200,562
246,"Finland",4,"Median","60",1954,353,231,584
246,"Finland",4,"Median","61",1954,371,274,645
246,"Finland",4,"Median","62",1954,379,277,656
246,"Finland",4,"Median","63",1954,477,300,778
246,"Finland",4,"Median","64",1954,418,339,757
246,"Finland",4,"Median","65",1954,452,306,759
246,"Finland",4,"Median","66",1954,477,381,858
246,"Finland",4,"Median","67",1954,443,435,878
246,"Finland",4,"Median","68",1954,437,415,852
246,"Finland",4,"Median","69",1954,471,463,934
246,"Finland",4,"Median","70",1954,457,481,939
246,"Finland",4,"Median","71",1954,466,565,1030
246,"Finland",4,"Median","72",1954,418,548,966
246,"Finland",4,"Median","73",1954,451,581,1032
246,"Finland",4,"Median","74",1954,432,582,1014
246,"Finland",4,"Median","75",1954,458,580,1037
246,"Finland",4,"Median","76",1954,406,566,973
246,"Finland",4,"Median","77",1954,403,584,987
246,"Finland",4,"Median","78",1954,366,637,1004
246,"Finland",4,"Median","79",1954,374,612,986
246,"Finland",4,"Median","80",1954,338,548,886
246,"Finland",4,"Median","81",1954,317,512,829
246,"Finland",4,"Median","82",1954,267,474,741
246,"Finland",4,"Median","83",1954,273,496,769
246,"Finland",4,"Median","84",1954,244,456,700
246,"Finland",4,"Median","85",1954,151,291,443
246,"Finland",4,"Median","86",1954,104,221,325
246,"Finland",4,"Median","87",1954,101,212,313
246,"Finland",4,"Median","88",1954,83,184,268
246,"Finland",4,"Median","89",1954,74,170,244
246,"Finland",4,"Median","90",1954,58,142,200
246,"Finland",4,"Median","91",1954,41,100,141
246,"Finland",4,"Median","92",1954,29,70,100
246,"Finland",4,"Median","93",1954,22,53,75
246,"Finland",4,"Median","94",1954,16,38,54
246,"Finland",4,"Median","95",1954,11,26,37
246,"Finland",4,"Median","96",1954,7,17,24
246,"Finland",4,"Median","97",1954,4,10,15
246,"Finland",4,"Median","98",1954,2,6,8
246,"Finland",4,"Median","99",1954,1,4,5
246,"Finland",4,"Median","100",1954,0,2,2
246,"Finland",4,"Median","101",1954,0,1,1
246,"Finland",4,"Median","102",1954,0,1,1
246,"Finland",4,"Median","103",1954,0,1,1
246,"Finland",4,"Median","104",1954,0,0,0
246,"Finland",4,"Median","105",1954,0,0,0
246,"Finland",4,"Median","106",1954,0,0,0
246,"Finland",4,"Median","107",1954,0,0,0
246,"Finland",4,"Median","108",1954,0,0,0
246,"Finland",4,"Median","109",1954,0,0,0
246,"Finland",4,"Median","110",1954,0,0,0
246,"Finland",4,"Median","0",1955,1542,1122,2664
246,"Finland",4,"Median","1",1955,160,98,258
246,"Finland",4,"Median","2",1955,93,57,149
246,"Finland",4,"Median","3",1955,62,39,101
246,"Finland",4,"Median","4",1955,58,40,98
246,"Finland",4,"Median","5",1955,46,31,77
246,"Finland",4,"Median","6",1955,41,24,65
246,"Finland",4,"Median","7",1955,38,21,59
246,"Finland",4,"Median","8",1955,42,21,63
246,"Finland",4,"Median","9",1955,25,25,50
246,"Finland",4,"Median","10",1955,20,22,41
246,"Finland",4,"Median","11",1955,17,14,31
246,"Finland",4,"Median","12",1955,29,13,42
246,"Finland",4,"Median","13",1955,22,24,47
246,"Finland",4,"Median","14",1955,31,15,46
246,"Finland",4,"Median","15",1955,23,9,32
246,"Finland",4,"Median","16",1955,33,20,53
246,"Finland",4,"Median","17",1955,45,20,65
246,"Finland",4,"Median","18",1955,51,24,75
246,"Finland",4,"Median","19",1955,47,29,76
246,"Finland",4,"Median","20",1955,44,31,75
246,"Finland",4,"Median","21",1955,59,37,96
