"LocID","Location","VarID","Variant","Age","Time","DeathMale","DeathFemale","DeathTotal"
578,"Norway",4,"Median","110",1994,1,3,4
578,"Norway",4,"Median","0",1995,151,92,243
578,"Norway",4,"Median","1",1995,15,11,26
578,"Norway",4,"Median","2",1995,7,5,12
578,"Norway",4,"Median","3",1995,10,6,16
578,"Norway",4,"Median","4",1995,2,9,11
578,"Norway",4,"Median","5",1995,7,4,11
578,"Norway",4,"Median","6",1995,6,4,10
578,"Norway",4,"Median","7",1995,4,3,7
578,"Norway",4,"Median","8",1995,6,5,11
578,"Norway",4,"Median","9",1995,3,2,5
578,"Norway",4,"Median","10",1995,5,2,7
578,"Norway",4,"Median","11",1995,4,3,7
578,"Norway",4,"Median","12",1995,1,0,1
578,"Norway",4,"Median","13",1995,8,0,8
578,"Norway",4,"Median","14",1995,13,7,20
578,"Norway",4,"Median","15",1995,13,5,18
578,"Norway",4,"Median","16",1995,14,8,22
578,"Norway",4,"Median","17",1995,27,5,32
578,"Norway",4,"Median","18",1995,28,12,40
578,"Norway",4,"Median","19",1995,28,10,38
578,"Norway",4,"Median","20",1995,23,9,32
578,"Norway",4,"Median","21",1995,31,8,39
578,"Norway",4,"Median","22",1995,23,8,31
578,"Norway",4,"Median","23",1995,39,15,54
578,"Norway",4,"Median","24",1995,31,7,38
578,"Norway",4,"Median","25",1995,31,7,38
578,"Norway",4,"Median","26",1995,31,5,36
578,"Norway",4,"Median","27",1995,25,9,34
578,"Norway",4,"Median","28",1995,38,13,51
578,"Norway",4,"Median","29",1995,29,10,39
578,"Norway",4,"Median","30",1995,26,18,44
578,"Norway",4,"Median","31",1995,31,11,42
578,"Norway",4,"Median","32",1995,43,15,58
578,"Norway",4,"Median","33",1995,38,15,53
578,"Norway",4,"Median","34",1995,50,20,70
578,"Norway",4,"Median","35",1995,40,22,62
578,"Norway",4,"Median","36",1995,36,16,52
578,"Norway",4,"Median","37",1995,48,17,65
578,"Norway",4,"Median","38",1995,51,34,85
578,"Norway",4,"Median","39",1995,52,20,72
578,"Norway",4,"Median","40",1995,46,49,95
578,"Norway",4,"Median","41",1995,68,31,99
578,"Norway",4,"Median","42",1995,53,30,83
578,"Norway",4,"Median","43",1995,62,31,93
578,"Norway",4,"Median","44",1995,62,35,97
578,"Norway",4,"Median","45",1995,102,33,135
578,"Norway",4,"Median","46",1995,102,58,161
578,"Norway",4,"Median","47",1995,107,58,165
578,"Norway",4,"Median","48",1995,120,69,189
578,"Norway",4,"Median","49",1995,117,81,198
578,"Norway",4,"Median","50",1995,128,67,195
578,"Norway",4,"Median","51",1995,132,76,207
578,"Norway",4,"Median","52",1995,124,63,187
578,"Norway",4,"Median","53",1995,123,63,186
578,"Norway",4,"Median","54",1995,114,70,184
578,"Norway",4,"Median","55",1995,132,80,212
578,"Norway",4,"Median","56",1995,137,82,219
578,"Norway",4,"Median","57",1995,181,85,266
578,"Norway",4,"Median","58",1995,194,99,293
578,"Norway",4,"Median","59",1995,179,93,272
578,"Norway",4,"Median","60",1995,185,99,284
578,"Norway",4,"Median","61",1995,210,113,323
578,"Norway",4,"Median","62",1995,262,141,403
578,"Norway",4,"Median","63",1995,267,166,433
578,"Norway",4,"Median","64",1995,302,178,480
578,"Norway",4,"Median","65",1995,352,217,569
578,"Norway",4,"Median","66",1995,392,201,593
578,"Norway",4,"Median","67",1995,433,218,651
578,"Norway",4,"Median","68",1995,488,272,760
578,"Norway",4,"Median","69",1995,525,306,831
578,"Norway",4,"Median","70",1995,558,331,889
578,"Norway",4,"Median","71",1995,636,371,1007
578,"Norway",4,"Median","72",1995,663,426,1089
578,"Norway",4,"Median","73",1995,728,511,1238
578,"Norway",4,"Median","74",1995,764,567,1331
578,"Norway",4,"Median","75",1995,837,625,1461
578,"Norway",4,"Median","76",1995,786,562,1348
578,"Norway",4,"Median","77",1995,818,645,1463
578,"Norway",4,"Median","78",1995,862,691,1554
578,"Norway",4,"Median","79",1995,852,744,1596
578,"Norway",4,"Median","80",1995,803,787,1590
578,"Norway",4,"Median","81",1995,858,814,1672
578,"Norway",4,"Median","82",1995,819,869,1688
578,"Norway",4,"Median","83",1995,865,903,1768
578,"Norway",4,"Median","84",1995,731,926,1657
578,"Norway",4,"Median","85",1995,720,989,1709
578,"Norway",4,"Median","86",1995,644,953,1598
578,"Norway",4,"Median","87",1995,611,964,1576
578,"Norway",4,"Median","88",1995,512,926,1438
578,"Norway",4,"Median","89",1995,443,890,1333
578,"Norway",4,"Median","90",1995,393,728,1122
578,"Norway",4,"Median","91",1995,347,681,1028
578,"Norway",4,"Median","92",1995,271,558,829
578,"Norway",4,"Median","93",1995,203,546,749
578,"Norway",4,"Median","94",1995,150,416,567
578,"Norway",4,"Median","95",1995,103,323,426
578,"Norway",4,"Median","96",1995,84,247,331
578,"Norway",4,"Median","97",1995,65,185,250
578,"Norway",4,"Median","98",1995,42,130,173
578,"Norway",4,"Median","99",1995,28,87,115
578,"Norway",4,"Median","100",1995,12,32,44
578,"Norway",4,"Median","101",1995,9,25,34
578,"Norway",4,"Median","102",1995,6,20,26
578,"Norway",4,"Median","103",1995,5,16,21
578,"Norway",4,"Median","104",1995,4,12,16
578,"Norway",4,"Median","105",1995,3,10,13
578,"Norway",4,"Median","106",1995,2,8,10
578,"Norway",4,"Median","107",1995,1,6,7
578,"Norway",4,"Median","108",1995,1,5,6
578,"Norway",4,"Median","109",1995,1,4,5
578,"Norway",4,"Median","110",1995,1,3,4
578,"Norway",4,"Median","0",1996,142,106,247
578,"Norway",4,"Median","1",1996,17,10,27
578,"Norway",4,"Median","2",1996,12,6,18
578,"Norway",4,"Median","3",1996,7,3,10
578,"Norway",4,"Median","4",1996,8,5,13
578,"Norway",4,"Median","5",1996,4,1,5
578,"Norway",4,"Median","6",1996,5,5,10
578,"Norway",4,"Median","7",1996,4,2,6
578,"Norway",4,"Median","8",1996,7,3,10
578,"Norway",4,"Median","9",1996,3,0,3
578,"Norway",4,"Median","10",1996,3,0,3
578,"Norway",4,"Median","11",1996,5,2,7
578,"Norway",4,"Median","12",1996,3,2,5
578,"Norway",4,"Median","13",1996,7,5,12
578,"Norway",4,"Median","14",1996,8,5,13
578,"Norway",4,"Median","15",1996,9,4,13
578,"Norway",4,"Median","16",1996,17,8,25
578,"Norway",4,"Median","17",1996,11,6,17
578,"Norway",4,"Median","18",1996,18,9,27
578,"Norway",4,"Median","19",1996,18,6,24
578,"Norway",4,"Median","20",1996,25,7,32
578,"Norway",4,"Median","21",1996,30,11,41
578,"Norway",4,"Median","22",1996,25,10,35
578,"Norway",4,"Median","23",1996,20,3,23
578,"Norway",4,"Median","24",1996,28,9,37
578,"Norway",4,"Median","25",1996,31,6,37
578,"Norway",4,"Median","26",1996,45,11,56
578,"Norway",4,"Median","27",1996,37,15,52
578,"Norway",4,"Median","28",1996,35,14,49
578,"Norway",4,"Median","29",1996,40,9,49
578,"Norway",4,"Median","30",1996,29,17,46
578,"Norway",4,"Median","31",1996,37,10,47
578,"Norway",4,"Median","32",1996,48,17,65
578,"Norway",4,"Median","33",1996,34,16,50
578,"Norway",4,"Median","34",1996,33,17,50
578,"Norway",4,"Median","35",1996,32,17,49
578,"Norway",4,"Median","36",1996,31,22,53
578,"Norway",4,"Median","37",1996,50,24,74
578,"Norway",4,"Median","38",1996,49,24,73
578,"Norway",4,"Median","39",1996,51,33,84
578,"Norway",4,"Median","40",1996,42,43,85
578,"Norway",4,"Median","41",1996,64,30,94
578,"Norway",4,"Median","42",1996,48,24,72
578,"Norway",4,"Median","43",1996,62,44,105
578,"Norway",4,"Median","44",1996,77,36,113
578,"Norway",4,"Median","45",1996,79,51,130
578,"Norway",4,"Median","46",1996,89,39,128
578,"Norway",4,"Median","47",1996,90,58,149
578,"Norway",4,"Median","48",1996,103,59,162
578,"Norway",4,"Median","49",1996,127,81,208
578,"Norway",4,"Median","50",1996,154,89,243
578,"Norway",4,"Median","51",1996,126,86,212
578,"Norway",4,"Median","52",1996,136,74,210
578,"Norway",4,"Median","53",1996,125,90,215
578,"Norway",4,"Median","54",1996,122,81,203
578,"Norway",4,"Median","55",1996,136,95,231
578,"Norway",4,"Median","56",1996,116,87,203
578,"Norway",4,"Median","57",1996,146,94,240
578,"Norway",4,"Median","58",1996,164,85,249
578,"Norway",4,"Median","59",1996,205,108,313
578,"Norway",4,"Median","60",1996,198,104,302
578,"Norway",4,"Median","61",1996,230,99,329
578,"Norway",4,"Median","62",1996,214,133,347
578,"Norway",4,"Median","63",1996,263,135,398
578,"Norway",4,"Median","64",1996,262,179,441
578,"Norway",4,"Median","65",1996,325,193,518
578,"Norway",4,"Median","66",1996,352,198,550
578,"Norway",4,"Median","67",1996,358,210,568
578,"Norway",4,"Median","68",1996,433,237,670
578,"Norway",4,"Median","69",1996,457,285,742
578,"Norway",4,"Median","70",1996,534,327,861
578,"Norway",4,"Median","71",1996,598,323,921
578,"Norway",4,"Median","72",1996,645,395,1040
578,"Norway",4,"Median","73",1996,738,437,1175
578,"Norway",4,"Median","74",1996,778,483,1261
578,"Norway",4,"Median","75",1996,815,562,1376
578,"Norway",4,"Median","76",1996,879,655,1534
578,"Norway",4,"Median","77",1996,745,591,1337
578,"Norway",4,"Median","78",1996,825,689,1514
578,"Norway",4,"Median","79",1996,816,658,1474
578,"Norway",4,"Median","80",1996,784,796,1579
578,"Norway",4,"Median","81",1996,847,839,1686
578,"Norway",4,"Median","82",1996,776,891,1666
578,"Norway",4,"Median","83",1996,777,929,1707
578,"Norway",4,"Median","84",1996,788,928,1715
578,"Norway",4,"Median","85",1996,679,911,1589
578,"Norway",4,"Median","86",1996,629,950,1579
578,"Norway",4,"Median","87",1996,587,935,1522
578,"Norway",4,"Median","88",1996,473,892,1364
578,"Norway",4,"Median","89",1996,425,829,1255
578,"Norway",4,"Median","90",1996,365,780,1146
578,"Norway",4,"Median","91",1996,298,674,973
578,"Norway",4,"Median","92",1996,244,617,861
578,"Norway",4,"Median","93",1996,215,492,707
578,"Norway",4,"Median","94",1996,155,397,553
578,"Norway",4,"Median","95",1996,104,326,430
578,"Norway",4,"Median","96",1996,71,247,317
578,"Norway",4,"Median","97",1996,56,182,238
578,"Norway",4,"Median","98",1996,42,132,174
578,"Norway",4,"Median","99",1996,26,90,116
578,"Norway",4,"Median","100",1996,11,32,43
578,"Norway",4,"Median","101",1996,8,26,34
578,"Norway",4,"Median","102",1996,6,20,26
578,"Norway",4,"Median","103",1996,4,16,20
578,"Norway",4,"Median","104",1996,3,13,16
578,"Norway",4,"Median","105",1996,2,10,12
578,"Norway",4,"Median","106",1996,2,8,10
578,"Norway",4,"Median","107",1996,1,6,7
578,"Norway",4,"Median","108",1996,1,5,6
578,"Norway",4,"Median","109",1996,1,4,5
578,"Norway",4,"Median","110",1996,1,3,4
578,"Norway",4,"Median","0",1997,135,107,243
578,"Norway",4,"Median","1",1997,17,18,35
578,"Norway",4,"Median","2",1997,8,7,15
578,"Norway",4,"Median","3",1997,10,6,16
578,"Norway",4,"Median","4",1997,6,2,8
578,"Norway",4,"Median","5",1997,9,6,15
578,"Norway",4,"Median","6",1997,5,8,13
578,"Norway",4,"Median","7",1997,8,4,12
578,"Norway",4,"Median","8",1997,7,3,10
578,"Norway",4,"Median","9",1997,4,3,7
578,"Norway",4,"Median","10",1997,3,1,4
578,"Norway",4,"Median","11",1997,4,5,9
578,"Norway",4,"Median","12",1997,3,0,3
578,"Norway",4,"Median","13",1997,8,4,12
578,"Norway",4,"Median","14",1997,8,2,10
578,"Norway",4,"Median","15",1997,8,3,11
578,"Norway",4,"Median","16",1997,16,5,21
578,"Norway",4,"Median","17",1997,17,7,24
578,"Norway",4,"Median","18",1997,21,14,35
578,"Norway",4,"Median","19",1997,25,13,38
578,"Norway",4,"Median","20",1997,19,8,27
578,"Norway",4,"Median","21",1997,21,3,24
578,"Norway",4,"Median","22",1997,30,7,37
578,"Norway",4,"Median","23",1997,39,8,47
578,"Norway",4,"Median","24",1997,20,8,28
578,"Norway",4,"Median","25",1997,25,18,43
578,"Norway",4,"Median","26",1997,39,14,53
578,"Norway",4,"Median","27",1997,38,10,48
578,"Norway",4,"Median","28",1997,31,14,44
578,"Norway",4,"Median","29",1997,30,15,45
578,"Norway",4,"Median","30",1997,32,18,50
578,"Norway",4,"Median","31",1997,32,9,41
578,"Norway",4,"Median","32",1997,31,14,45
578,"Norway",4,"Median","33",1997,53,16,69
578,"Norway",4,"Median","34",1997,43,12,55
578,"Norway",4,"Median","35",1997,35,20,55
578,"Norway",4,"Median","36",1997,44,17,61
578,"Norway",4,"Median","37",1997,38,29,67
578,"Norway",4,"Median","38",1997,37,17,54
578,"Norway",4,"Median","39",1997,42,21,63
578,"Norway",4,"Median","40",1997,61,30,91
578,"Norway",4,"Median","41",1997,57,39,96
578,"Norway",4,"Median","42",1997,70,42,112
578,"Norway",4,"Median","43",1997,68,37,105
578,"Norway",4,"Median","44",1997,60,37,96
578,"Norway",4,"Median","45",1997,80,35,115
578,"Norway",4,"Median","46",1997,82,54,136
578,"Norway",4,"Median","47",1997,101,48,149
578,"Norway",4,"Median","48",1997,94,60,155
578,"Norway",4,"Median","49",1997,120,69,189
578,"Norway",4,"Median","50",1997,136,77,213
578,"Norway",4,"Median","51",1997,132,96,228
578,"Norway",4,"Median","52",1997,125,97,222
578,"Norway",4,"Median","53",1997,135,74,209
578,"Norway",4,"Median","54",1997,142,93,235
578,"Norway",4,"Median","55",1997,127,78,205
578,"Norway",4,"Median","56",1997,141,110,251
578,"Norway",4,"Median","57",1997,147,94,241
578,"Norway",4,"Median","58",1997,161,115,276
578,"Norway",4,"Median","59",1997,189,98,287
578,"Norway",4,"Median","60",1997,188,90,279
578,"Norway",4,"Median","61",1997,219,118,337
578,"Norway",4,"Median","62",1997,215,126,341
578,"Norway",4,"Median","63",1997,267,132,400
578,"Norway",4,"Median","64",1997,273,164,438
578,"Norway",4,"Median","65",1997,299,168,467
578,"Norway",4,"Median","66",1997,317,186,503
578,"Norway",4,"Median","67",1997,365,215,580
578,"Norway",4,"Median","68",1997,438,243,681
578,"Norway",4,"Median","69",1997,443,250,693
578,"Norway",4,"Median","70",1997,527,306,833
578,"Norway",4,"Median","71",1997,572,329,901
578,"Norway",4,"Median","72",1997,605,376,981
578,"Norway",4,"Median","73",1997,688,440,1128
578,"Norway",4,"Median","74",1997,731,509,1240
578,"Norway",4,"Median","75",1997,778,551,1329
578,"Norway",4,"Median","76",1997,837,595,1432
578,"Norway",4,"Median","77",1997,841,693,1534
578,"Norway",4,"Median","78",1997,747,657,1404
578,"Norway",4,"Median","79",1997,884,754,1639
578,"Norway",4,"Median","80",1997,852,787,1639
578,"Norway",4,"Median","81",1997,848,856,1704
578,"Norway",4,"Median","82",1997,818,888,1706
578,"Norway",4,"Median","83",1997,781,954,1734
578,"Norway",4,"Median","84",1997,761,956,1717
578,"Norway",4,"Median","85",1997,714,998,1712
578,"Norway",4,"Median","86",1997,660,986,1646
578,"Norway",4,"Median","87",1997,632,963,1595
578,"Norway",4,"Median","88",1997,547,939,1486
578,"Norway",4,"Median","89",1997,442,864,1306
578,"Norway",4,"Median","90",1997,377,845,1222
578,"Norway",4,"Median","91",1997,323,709,1031
578,"Norway",4,"Median","92",1997,252,610,862
578,"Norway",4,"Median","93",1997,220,534,755
578,"Norway",4,"Median","94",1997,175,465,641
578,"Norway",4,"Median","95",1997,120,354,474
578,"Norway",4,"Median","96",1997,80,270,350
578,"Norway",4,"Median","97",1997,53,197,250
578,"Norway",4,"Median","98",1997,40,140,180
578,"Norway",4,"Median","99",1997,29,98,126
578,"Norway",4,"Median","100",1997,11,35,46
578,"Norway",4,"Median","101",1997,9,28,37
578,"Norway",4,"Median","102",1997,6,22,28
578,"Norway",4,"Median","103",1997,5,17,22
578,"Norway",4,"Median","104",1997,4,14,18
578,"Norway",4,"Median","105",1997,3,11,14
578,"Norway",4,"Median","106",1997,2,9,11
578,"Norway",4,"Median","107",1997,1,7,8
578,"Norway",4,"Median","108",1997,1,5,6
578,"Norway",4,"Median","109",1997,1,4,5
578,"Norway",4,"Median","110",1997,1,3,4
578,"Norway",4,"Median","0",1998,135,95,231
578,"Norway",4,"Median","1",1998,8,16,24
578,"Norway",4,"Median","2",1998,8,5,13
578,"Norway",4,"Median","3",1998,6,5,11
578,"Norway",4,"Median","4",1998,7,4,11
578,"Norway",4,"Median","5",1998,5,4,9
578,"Norway",4,"Median","6",1998,6,0,6
578,"Norway",4,"Median","7",1998,5,1,6
578,"Norway",4,"Median","8",1998,2,1,3
578,"Norway",4,"Median","9",1998,4,5,9
578,"Norway",4,"Median","10",1998,1,4,5
578,"Norway",4,"Median","11",1998,6,3,9
578,"Norway",4,"Median","12",1998,6,7,13
578,"Norway",4,"Median","13",1998,3,2,5
578,"Norway",4,"Median","14",1998,6,1,7
578,"Norway",4,"Median","15",1998,4,5,9
578,"Norway",4,"Median","16",1998,16,6,22
578,"Norway",4,"Median","17",1998,12,7,19
578,"Norway",4,"Median","18",1998,28,11,39
578,"Norway",4,"Median","19",1998,17,10,27
578,"Norway",4,"Median","20",1998,33,3,36
578,"Norway",4,"Median","21",1998,14,10,24
578,"Norway",4,"Median","22",1998,34,8,42
578,"Norway",4,"Median","23",1998,43,8,51
578,"Norway",4,"Median","24",1998,43,19,61
578,"Norway",4,"Median","25",1998,36,5,41
578,"Norway",4,"Median","26",1998,36,10,46
578,"Norway",4,"Median","27",1998,30,10,40
578,"Norway",4,"Median","28",1998,36,11,47
578,"Norway",4,"Median","29",1998,43,17,60
578,"Norway",4,"Median","30",1998,44,11,55
578,"Norway",4,"Median","31",1998,47,20,67
578,"Norway",4,"Median","32",1998,30,18,48
578,"Norway",4,"Median","33",1998,39,25,64
578,"Norway",4,"Median","34",1998,44,18,62
578,"Norway",4,"Median","35",1998,41,21,62
578,"Norway",4,"Median","36",1998,53,26,79
578,"Norway",4,"Median","37",1998,45,23,68
578,"Norway",4,"Median","38",1998,43,25,68
578,"Norway",4,"Median","39",1998,56,21,77
578,"Norway",4,"Median","40",1998,70,33,103
578,"Norway",4,"Median","41",1998,56,39,95
578,"Norway",4,"Median","42",1998,68,34,102
578,"Norway",4,"Median","43",1998,63,41,104
578,"Norway",4,"Median","44",1998,70,42,113
578,"Norway",4,"Median","45",1998,76,35,111
578,"Norway",4,"Median","46",1998,84,54,137
578,"Norway",4,"Median","47",1998,87,57,144
578,"Norway",4,"Median","48",1998,100,52,152
578,"Norway",4,"Median","49",1998,100,52,152
578,"Norway",4,"Median","50",1998,122,86,208
578,"Norway",4,"Median","51",1998,146,93,239
578,"Norway",4,"Median","52",1998,147,98,245
578,"Norway",4,"Median","53",1998,175,110,285
578,"Norway",4,"Median","54",1998,142,105,247
578,"Norway",4,"Median","55",1998,149,79,228
578,"Norway",4,"Median","56",1998,152,92,244
578,"Norway",4,"Median","57",1998,161,87,248
578,"Norway",4,"Median","58",1998,165,88,253
578,"Norway",4,"Median","59",1998,196,102,298
578,"Norway",4,"Median","60",1998,190,119,309
578,"Norway",4,"Median","61",1998,210,103,314
578,"Norway",4,"Median","62",1998,231,116,346
578,"Norway",4,"Median","63",1998,260,115,376
578,"Norway",4,"Median","64",1998,246,158,404
578,"Norway",4,"Median","65",1998,292,142,435
578,"Norway",4,"Median","66",1998,298,172,470
578,"Norway",4,"Median","67",1998,343,207,550
578,"Norway",4,"Median","68",1998,403,217,620
578,"Norway",4,"Median","69",1998,478,258,736
578,"Norway",4,"Median","70",1998,487,289,776
578,"Norway",4,"Median","71",1998,532,305,837
578,"Norway",4,"Median","72",1998,576,352,928
578,"Norway",4,"Median","73",1998,634,399,1033
578,"Norway",4,"Median","74",1998,674,423,1097
578,"Norway",4,"Median","75",1998,779,512,1291
578,"Norway",4,"Median","76",1998,735,590,1324
578,"Norway",4,"Median","77",1998,894,671,1565
578,"Norway",4,"Median","78",1998,901,772,1672
578,"Norway",4,"Median","79",1998,789,709,1497
578,"Norway",4,"Median","80",1998,827,836,1663
578,"Norway",4,"Median","81",1998,867,856,1722
578,"Norway",4,"Median","82",1998,810,872,1682
578,"Norway",4,"Median","83",1998,791,891,1683
578,"Norway",4,"Median","84",1998,802,935,1737
578,"Norway",4,"Median","85",1998,693,987,1680
578,"Norway",4,"Median","86",1998,648,965,1613
578,"Norway",4,"Median","87",1998,616,1005,1621
578,"Norway",4,"Median","88",1998,529,943,1472
578,"Norway",4,"Median","89",1998,460,919,1379
578,"Norway",4,"Median","90",1998,384,765,1149
578,"Norway",4,"Median","91",1998,312,741,1052
578,"Norway",4,"Median","92",1998,242,635,878
578,"Norway",4,"Median","93",1998,204,541,745
578,"Norway",4,"Median","94",1998,164,445,609
578,"Norway",4,"Median","95",1998,120,358,478
578,"Norway",4,"Median","96",1998,83,274,357
578,"Norway",4,"Median","97",1998,54,201,255
578,"Norway",4,"Median","98",1998,34,141,175
578,"Norway",4,"Median","99",1998,25,96,122
578,"Norway",4,"Median","100",1998,11,35,46
578,"Norway",4,"Median","101",1998,8,28,36
578,"Norway",4,"Median","102",1998,6,22,28
578,"Norway",4,"Median","103",1998,5,18,23
578,"Norway",4,"Median","104",1998,3,14,17
578,"Norway",4,"Median","105",1998,2,11,13
578,"Norway",4,"Median","106",1998,2,9,11
578,"Norway",4,"Median","107",1998,1,7,8
578,"Norway",4,"Median","108",1998,1,6,7
578,"Norway",4,"Median","109",1998,1,4,5
578,"Norway",4,"Median","110",1998,1,3,4
578,"Norway",4,"Median","0",1999,135,97,232
578,"Norway",4,"Median","1",1999,22,16,38
578,"Norway",4,"Median","2",1999,15,5,20
578,"Norway",4,"Median","3",1999,10,5,15
578,"Norway",4,"Median","4",1999,4,5,9
578,"Norway",4,"Median","5",1999,5,4,9
578,"Norway",4,"Median","6",1999,6,6,12
578,"Norway",4,"Median","7",1999,3,4,7
578,"Norway",4,"Median","8",1999,3,4,7
578,"Norway",4,"Median","9",1999,1,2,3
578,"Norway",4,"Median","10",1999,6,5,11
578,"Norway",4,"Median","11",1999,2,3,5
578,"Norway",4,"Median","12",1999,2,5,7
578,"Norway",4,"Median","13",1999,1,4,5
578,"Norway",4,"Median","14",1999,7,1,8
578,"Norway",4,"Median","15",1999,13,7,20
578,"Norway",4,"Median","16",1999,7,8,15
578,"Norway",4,"Median","17",1999,18,8,26
578,"Norway",4,"Median","18",1999,32,13,45
578,"Norway",4,"Median","19",1999,26,9,35
578,"Norway",4,"Median","20",1999,28,9,37
578,"Norway",4,"Median","21",1999,32,6,38
578,"Norway",4,"Median","22",1999,26,9,35
578,"Norway",4,"Median","23",1999,28,8,36
578,"Norway",4,"Median","24",1999,44,8,52
578,"Norway",4,"Median","25",1999,39,11,50
578,"Norway",4,"Median","26",1999,27,18,44
578,"Norway",4,"Median","27",1999,33,7,40
578,"Norway",4,"Median","28",1999,38,10,48
578,"Norway",4,"Median","29",1999,41,12,53
578,"Norway",4,"Median","30",1999,30,10,40
578,"Norway",4,"Median","31",1999,31,18,49
578,"Norway",4,"Median","32",1999,44,20,64
578,"Norway",4,"Median","33",1999,32,18,50
578,"Norway",4,"Median","34",1999,44,17,61
578,"Norway",4,"Median","35",1999,36,23,59
578,"Norway",4,"Median","36",1999,39,15,54
578,"Norway",4,"Median","37",1999,38,17,55
578,"Norway",4,"Median","38",1999,49,22,71
578,"Norway",4,"Median","39",1999,53,33,86
578,"Norway",4,"Median","40",1999,55,28,83
578,"Norway",4,"Median","41",1999,45,36,80
578,"Norway",4,"Median","42",1999,57,31,88
578,"Norway",4,"Median","43",1999,59,32,91
578,"Norway",4,"Median","44",1999,71,44,115
578,"Norway",4,"Median","45",1999,78,37,116
578,"Norway",4,"Median","46",1999,89,48,138
578,"Norway",4,"Median","47",1999,90,57,147
578,"Norway",4,"Median","48",1999,106,69,175
578,"Norway",4,"Median","49",1999,99,68,167
578,"Norway",4,"Median","50",1999,147,68,216
578,"Norway",4,"Median","51",1999,141,87,228
578,"Norway",4,"Median","52",1999,163,97,260
578,"Norway",4,"Median","53",1999,168,94,262
578,"Norway",4,"Median","54",1999,166,90,256
578,"Norway",4,"Median","55",1999,177,90,267
578,"Norway",4,"Median","56",1999,151,94,245
578,"Norway",4,"Median","57",1999,139,82,221
578,"Norway",4,"Median","58",1999,155,93,248
578,"Norway",4,"Median","59",1999,151,127,278
578,"Norway",4,"Median","60",1999,187,112,299
578,"Norway",4,"Median","61",1999,201,138,339
578,"Norway",4,"Median","62",1999,234,140,375
578,"Norway",4,"Median","63",1999,236,127,363
578,"Norway",4,"Median","64",1999,260,151,411
578,"Norway",4,"Median","65",1999,283,159,442
578,"Norway",4,"Median","66",1999,348,191,539
578,"Norway",4,"Median","67",1999,357,216,573
578,"Norway",4,"Median","68",1999,384,229,613
578,"Norway",4,"Median","69",1999,418,248,666
578,"Norway",4,"Median","70",1999,441,265,706
578,"Norway",4,"Median","71",1999,514,303,817
578,"Norway",4,"Median","72",1999,576,360,936
578,"Norway",4,"Median","73",1999,607,387,994
578,"Norway",4,"Median","74",1999,659,455,1114
578,"Norway",4,"Median","75",1999,728,489,1217
578,"Norway",4,"Median","76",1999,799,567,1366
578,"Norway",4,"Median","77",1999,834,640,1474
578,"Norway",4,"Median","78",1999,883,756,1639
578,"Norway",4,"Median","79",1999,894,756,1651
578,"Norway",4,"Median","80",1999,821,801,1622
578,"Norway",4,"Median","81",1999,853,896,1749
578,"Norway",4,"Median","82",1999,859,901,1761
578,"Norway",4,"Median","83",1999,811,928,1739
578,"Norway",4,"Median","84",1999,808,1001,1809
578,"Norway",4,"Median","85",1999,798,973,1771
578,"Norway",4,"Median","86",1999,713,1038,1752
578,"Norway",4,"Median","87",1999,648,994,1642
578,"Norway",4,"Median","88",1999,562,976,1538
578,"Norway",4,"Median","89",1999,511,923,1433
578,"Norway",4,"Median","90",1999,442,862,1305
578,"Norway",4,"Median","91",1999,309,761,1070
578,"Norway",4,"Median","92",1999,256,721,978
578,"Norway",4,"Median","93",1999,234,547,781
578,"Norway",4,"Median","94",1999,193,468,660
578,"Norway",4,"Median","95",1999,132,386,518
578,"Norway",4,"Median","96",1999,96,296,392
578,"Norway",4,"Median","97",1999,65,219,283
578,"Norway",4,"Median","98",1999,40,155,195
578,"Norway",4,"Median","99",1999,25,104,129
578,"Norway",4,"Median","100",1999,12,38,50
578,"Norway",4,"Median","101",1999,9,30,39
578,"Norway",4,"Median","102",1999,7,24,31
578,"Norway",4,"Median","103",1999,5,19,24
578,"Norway",4,"Median","104",1999,4,15,19
578,"Norway",4,"Median","105",1999,3,12,15
578,"Norway",4,"Median","106",1999,2,10,12
578,"Norway",4,"Median","107",1999,1,8,9
578,"Norway",4,"Median","108",1999,1,6,7
578,"Norway",4,"Median","109",1999,1,5,6
578,"Norway",4,"Median","110",1999,1,4,5
578,"Norway",4,"Median","0",2000,129,94,223
578,"Norway",4,"Median","1",2000,18,8,26
578,"Norway",4,"Median","2",2000,7,9,16
578,"Norway",4,"Median","3",2000,5,4,9
578,"Norway",4,"Median","4",2000,7,5,12
578,"Norway",4,"Median","5",2000,6,1,7
578,"Norway",4,"Median","6",2000,4,4,8
578,"Norway",4,"Median","7",2000,4,5,9
578,"Norway",4,"Median","8",2000,3,2,5
578,"Norway",4,"Median","9",2000,7,6,13
578,"Norway",4,"Median","10",2000,1,2,3
578,"Norway",4,"Median","11",2000,3,4,7
578,"Norway",4,"Median","12",2000,3,6,9
578,"Norway",4,"Median","13",2000,3,5,8
578,"Norway",4,"Median","14",2000,6,1,7
578,"Norway",4,"Median","15",2000,8,10,18
578,"Norway",4,"Median","16",2000,19,8,27
578,"Norway",4,"Median","17",2000,17,13,30
578,"Norway",4,"Median","18",2000,28,3,31
578,"Norway",4,"Median","19",2000,34,8,42
578,"Norway",4,"Median","20",2000,32,15,47
