"LocID","Location","VarID","Variant","Age","Time","DeathMale","DeathFemale","DeathTotal"
470,"Malta",4,"Median","65",1950,33,27,60
470,"Malta",4,"Median","66",1950,35,27,62
470,"Malta",4,"Median","67",1950,37,28,65
470,"Malta",4,"Median","68",1950,39,30,69
470,"Malta",4,"Median","69",1950,41,32,73
470,"Malta",4,"Median","70",1950,42,34,76
470,"Malta",4,"Median","71",1950,44,36,79
470,"Malta",4,"Median","72",1950,45,38,82
470,"Malta",4,"Median","73",1950,46,40,85
470,"Malta",4,"Median","74",1950,48,43,91
470,"Malta",4,"Median","75",1950,52,47,98
470,"Malta",4,"Median","76",1950,56,50,106
470,"Malta",4,"Median","77",1950,61,53,114
470,"Malta",4,"Median","78",1950,63,57,120
470,"Malta",4,"Median","79",1950,62,60,122
470,"Malta",4,"Median","80",1950,59,59,117
470,"Malta",4,"Median","81",1950,54,56,110
470,"Malta",4,"Median","82",1950,49,52,101
470,"Malta",4,"Median","83",1950,43,47,90
470,"Malta",4,"Median","84",1950,37,41,78
470,"Malta",4,"Median","85",1950,30,35,65
470,"Malta",4,"Median","86",1950,24,29,53
470,"Malta",4,"Median","87",1950,19,23,42
470,"Malta",4,"Median","88",1950,14,18,32
470,"Malta",4,"Median","89",1950,11,14,24
470,"Malta",4,"Median","90",1950,7,10,17
470,"Malta",4,"Median","91",1950,5,7,12
470,"Malta",4,"Median","92",1950,3,5,8
470,"Malta",4,"Median","93",1950,2,3,5
470,"Malta",4,"Median","94",1950,1,2,3
470,"Malta",4,"Median","95",1950,1,1,1
470,"Malta",4,"Median","96",1950,0,0,1
470,"Malta",4,"Median","97",1950,0,0,0
470,"Malta",4,"Median","98",1950,0,0,0
470,"Malta",4,"Median","99",1950,0,0,0
470,"Malta",4,"Median","0",1951,348,282,630
470,"Malta",4,"Median","1",1951,17,16,33
470,"Malta",4,"Median","2",1951,13,11,24
470,"Malta",4,"Median","3",1951,9,8,17
470,"Malta",4,"Median","4",1951,7,5,12
470,"Malta",4,"Median","5",1951,5,4,9
470,"Malta",4,"Median","6",1951,4,3,7
470,"Malta",4,"Median","7",1951,3,2,5
470,"Malta",4,"Median","8",1951,2,2,4
470,"Malta",4,"Median","9",1951,2,1,3
470,"Malta",4,"Median","10",1951,2,1,3
470,"Malta",4,"Median","11",1951,2,1,3
470,"Malta",4,"Median","12",1951,2,1,3
470,"Malta",4,"Median","13",1951,2,1,3
470,"Malta",4,"Median","14",1951,2,1,3
470,"Malta",4,"Median","15",1951,2,1,3
470,"Malta",4,"Median","16",1951,2,1,3
470,"Malta",4,"Median","17",1951,2,1,3
470,"Malta",4,"Median","18",1951,2,1,3
470,"Malta",4,"Median","19",1951,2,1,4
470,"Malta",4,"Median","20",1951,2,2,4
470,"Malta",4,"Median","21",1951,2,2,4
470,"Malta",4,"Median","22",1951,2,2,4
470,"Malta",4,"Median","23",1951,2,2,4
470,"Malta",4,"Median","24",1951,2,2,5
470,"Malta",4,"Median","25",1951,2,2,5
470,"Malta",4,"Median","26",1951,3,2,5
470,"Malta",4,"Median","27",1951,3,2,5
470,"Malta",4,"Median","28",1951,3,2,5
470,"Malta",4,"Median","29",1951,3,3,6
470,"Malta",4,"Median","30",1951,3,3,6
470,"Malta",4,"Median","31",1951,3,3,6
470,"Malta",4,"Median","32",1951,3,4,7
470,"Malta",4,"Median","33",1951,3,4,7
470,"Malta",4,"Median","34",1951,3,4,7
470,"Malta",4,"Median","35",1951,3,4,7
470,"Malta",4,"Median","36",1951,3,5,8
470,"Malta",4,"Median","37",1951,3,5,8
470,"Malta",4,"Median","38",1951,3,5,8
470,"Malta",4,"Median","39",1951,4,5,9
470,"Malta",4,"Median","40",1951,4,5,9
470,"Malta",4,"Median","41",1951,5,5,10
470,"Malta",4,"Median","42",1951,5,6,11
470,"Malta",4,"Median","43",1951,6,6,12
470,"Malta",4,"Median","44",1951,7,7,14
470,"Malta",4,"Median","45",1951,8,8,16
470,"Malta",4,"Median","46",1951,9,8,17
470,"Malta",4,"Median","47",1951,10,9,19
470,"Malta",4,"Median","48",1951,11,9,20
470,"Malta",4,"Median","49",1951,12,10,21
470,"Malta",4,"Median","50",1951,12,10,23
470,"Malta",4,"Median","51",1951,13,10,24
470,"Malta",4,"Median","52",1951,14,11,25
470,"Malta",4,"Median","53",1951,15,12,27
470,"Malta",4,"Median","54",1951,17,13,30
470,"Malta",4,"Median","55",1951,18,15,33
470,"Malta",4,"Median","56",1951,21,17,38
470,"Malta",4,"Median","57",1951,23,20,43
470,"Malta",4,"Median","58",1951,26,22,48
470,"Malta",4,"Median","59",1951,28,25,53
470,"Malta",4,"Median","60",1951,30,27,57
470,"Malta",4,"Median","61",1951,31,28,59
470,"Malta",4,"Median","62",1951,32,28,60
470,"Malta",4,"Median","63",1951,32,27,59
470,"Malta",4,"Median","64",1951,32,27,59
470,"Malta",4,"Median","65",1951,33,27,60
470,"Malta",4,"Median","66",1951,34,28,62
470,"Malta",4,"Median","67",1951,36,29,65
470,"Malta",4,"Median","68",1951,39,30,69
470,"Malta",4,"Median","69",1951,41,32,73
470,"Malta",4,"Median","70",1951,43,34,77
470,"Malta",4,"Median","71",1951,43,36,79
470,"Malta",4,"Median","72",1951,44,38,82
470,"Malta",4,"Median","73",1951,45,39,84
470,"Malta",4,"Median","74",1951,46,41,87
470,"Malta",4,"Median","75",1951,47,44,91
470,"Malta",4,"Median","76",1951,51,47,98
470,"Malta",4,"Median","77",1951,55,50,104
470,"Malta",4,"Median","78",1951,58,52,110
470,"Malta",4,"Median","79",1951,59,55,115
470,"Malta",4,"Median","80",1951,57,57,114
470,"Malta",4,"Median","81",1951,53,54,107
470,"Malta",4,"Median","82",1951,47,50,98
470,"Malta",4,"Median","83",1951,41,45,87
470,"Malta",4,"Median","84",1951,35,40,75
470,"Malta",4,"Median","85",1951,29,34,63
470,"Malta",4,"Median","86",1951,23,28,51
470,"Malta",4,"Median","87",1951,17,22,39
470,"Malta",4,"Median","88",1951,13,17,29
470,"Malta",4,"Median","89",1951,9,12,22
470,"Malta",4,"Median","90",1951,6,9,15
470,"Malta",4,"Median","91",1951,4,6,10
470,"Malta",4,"Median","92",1951,3,4,7
470,"Malta",4,"Median","93",1951,2,2,4
470,"Malta",4,"Median","94",1951,1,1,2
470,"Malta",4,"Median","95",1951,1,1,1
470,"Malta",4,"Median","96",1951,0,0,1
470,"Malta",4,"Median","97",1951,0,0,0
470,"Malta",4,"Median","98",1951,0,0,0
470,"Malta",4,"Median","99",1951,0,0,0
470,"Malta",4,"Median","0",1952,342,296,639
470,"Malta",4,"Median","1",1952,15,17,32
470,"Malta",4,"Median","2",1952,11,11,22
470,"Malta",4,"Median","3",1952,8,8,17
470,"Malta",4,"Median","4",1952,6,6,12
470,"Malta",4,"Median","5",1952,5,4,9
470,"Malta",4,"Median","6",1952,4,3,7
470,"Malta",4,"Median","7",1952,3,2,5
470,"Malta",4,"Median","8",1952,3,2,4
470,"Malta",4,"Median","9",1952,2,1,4
470,"Malta",4,"Median","10",1952,2,1,3
470,"Malta",4,"Median","11",1952,2,1,3
470,"Malta",4,"Median","12",1952,2,1,3
470,"Malta",4,"Median","13",1952,2,1,3
470,"Malta",4,"Median","14",1952,2,1,3
470,"Malta",4,"Median","15",1952,2,1,3
470,"Malta",4,"Median","16",1952,2,1,4
470,"Malta",4,"Median","17",1952,3,1,4
470,"Malta",4,"Median","18",1952,3,1,4
470,"Malta",4,"Median","19",1952,2,1,4
470,"Malta",4,"Median","20",1952,2,2,4
470,"Malta",4,"Median","21",1952,2,2,4
470,"Malta",4,"Median","22",1952,2,2,4
470,"Malta",4,"Median","23",1952,2,2,4
470,"Malta",4,"Median","24",1952,2,2,4
470,"Malta",4,"Median","25",1952,2,2,5
470,"Malta",4,"Median","26",1952,3,2,5
470,"Malta",4,"Median","27",1952,3,3,5
470,"Malta",4,"Median","28",1952,3,3,6
470,"Malta",4,"Median","29",1952,3,3,6
470,"Malta",4,"Median","30",1952,3,3,6
470,"Malta",4,"Median","31",1952,3,4,7
470,"Malta",4,"Median","32",1952,3,4,7
470,"Malta",4,"Median","33",1952,3,4,7
470,"Malta",4,"Median","34",1952,3,4,7
470,"Malta",4,"Median","35",1952,3,4,7
470,"Malta",4,"Median","36",1952,3,4,7
470,"Malta",4,"Median","37",1952,3,4,7
470,"Malta",4,"Median","38",1952,3,4,8
470,"Malta",4,"Median","39",1952,4,4,8
470,"Malta",4,"Median","40",1952,4,4,9
470,"Malta",4,"Median","41",1952,5,5,10
470,"Malta",4,"Median","42",1952,6,5,11
470,"Malta",4,"Median","43",1952,7,6,12
470,"Malta",4,"Median","44",1952,8,6,14
470,"Malta",4,"Median","45",1952,9,7,16
470,"Malta",4,"Median","46",1952,9,8,18
470,"Malta",4,"Median","47",1952,10,9,19
470,"Malta",4,"Median","48",1952,11,9,20
470,"Malta",4,"Median","49",1952,12,10,21
470,"Malta",4,"Median","50",1952,13,10,23
470,"Malta",4,"Median","51",1952,14,11,24
470,"Malta",4,"Median","52",1952,15,11,26
470,"Malta",4,"Median","53",1952,16,12,27
470,"Malta",4,"Median","54",1952,17,12,30
470,"Malta",4,"Median","55",1952,19,14,32
470,"Malta",4,"Median","56",1952,20,16,36
470,"Malta",4,"Median","57",1952,23,18,41
470,"Malta",4,"Median","58",1952,25,21,46
470,"Malta",4,"Median","59",1952,28,24,52
470,"Malta",4,"Median","60",1952,31,26,57
470,"Malta",4,"Median","61",1952,33,28,61
470,"Malta",4,"Median","62",1952,34,29,63
470,"Malta",4,"Median","63",1952,34,29,63
470,"Malta",4,"Median","64",1952,33,29,62
470,"Malta",4,"Median","65",1952,33,28,61
470,"Malta",4,"Median","66",1952,33,29,62
470,"Malta",4,"Median","67",1952,34,30,64
470,"Malta",4,"Median","68",1952,36,31,67
470,"Malta",4,"Median","69",1952,39,33,71
470,"Malta",4,"Median","70",1952,41,35,76
470,"Malta",4,"Median","71",1952,42,36,78
470,"Malta",4,"Median","72",1952,43,38,80
470,"Malta",4,"Median","73",1952,43,39,83
470,"Malta",4,"Median","74",1952,44,41,85
470,"Malta",4,"Median","75",1952,45,42,87
470,"Malta",4,"Median","76",1952,46,45,91
470,"Malta",4,"Median","77",1952,49,48,97
470,"Malta",4,"Median","78",1952,52,50,102
470,"Malta",4,"Median","79",1952,55,51,106
470,"Malta",4,"Median","80",1952,56,54,109
470,"Malta",4,"Median","81",1952,53,54,107
470,"Malta",4,"Median","82",1952,48,51,99
470,"Malta",4,"Median","83",1952,42,46,88
470,"Malta",4,"Median","84",1952,36,41,76
470,"Malta",4,"Median","85",1952,29,35,64
470,"Malta",4,"Median","86",1952,23,29,52
470,"Malta",4,"Median","87",1952,18,23,41
470,"Malta",4,"Median","88",1952,13,17,30
470,"Malta",4,"Median","89",1952,9,13,22
470,"Malta",4,"Median","90",1952,7,9,16
470,"Malta",4,"Median","91",1952,4,6,10
470,"Malta",4,"Median","92",1952,2,4,7
470,"Malta",4,"Median","93",1952,2,2,4
470,"Malta",4,"Median","94",1952,1,1,2
470,"Malta",4,"Median","95",1952,0,0,1
470,"Malta",4,"Median","96",1952,0,0,1
470,"Malta",4,"Median","97",1952,0,0,0
470,"Malta",4,"Median","98",1952,0,0,0
470,"Malta",4,"Median","99",1952,0,0,0
470,"Malta",4,"Median","0",1953,337,275,613
470,"Malta",4,"Median","1",1953,15,14,29
470,"Malta",4,"Median","2",1953,11,9,20
470,"Malta",4,"Median","3",1953,8,7,15
470,"Malta",4,"Median","4",1953,6,5,11
470,"Malta",4,"Median","5",1953,5,4,8
470,"Malta",4,"Median","6",1953,4,3,7
470,"Malta",4,"Median","7",1953,3,2,5
470,"Malta",4,"Median","8",1953,3,2,4
470,"Malta",4,"Median","9",1953,2,2,4
470,"Malta",4,"Median","10",1953,2,1,3
470,"Malta",4,"Median","11",1953,2,1,3
470,"Malta",4,"Median","12",1953,2,1,3
470,"Malta",4,"Median","13",1953,2,1,3
470,"Malta",4,"Median","14",1953,2,1,3
470,"Malta",4,"Median","15",1953,2,1,3
470,"Malta",4,"Median","16",1953,2,1,3
470,"Malta",4,"Median","17",1953,2,1,4
470,"Malta",4,"Median","18",1953,2,1,4
470,"Malta",4,"Median","19",1953,2,1,4
470,"Malta",4,"Median","20",1953,2,2,4
470,"Malta",4,"Median","21",1953,2,2,4
470,"Malta",4,"Median","22",1953,2,2,4
470,"Malta",4,"Median","23",1953,2,2,4
470,"Malta",4,"Median","24",1953,2,2,4
470,"Malta",4,"Median","25",1953,2,2,4
470,"Malta",4,"Median","26",1953,3,2,5
470,"Malta",4,"Median","27",1953,3,2,5
470,"Malta",4,"Median","28",1953,3,2,5
470,"Malta",4,"Median","29",1953,3,3,6
470,"Malta",4,"Median","30",1953,3,3,6
470,"Malta",4,"Median","31",1953,3,3,7
470,"Malta",4,"Median","32",1953,3,4,7
470,"Malta",4,"Median","33",1953,3,4,7
470,"Malta",4,"Median","34",1953,3,4,7
470,"Malta",4,"Median","35",1953,3,4,7
470,"Malta",4,"Median","36",1953,3,5,8
470,"Malta",4,"Median","37",1953,3,5,8
470,"Malta",4,"Median","38",1953,3,5,8
470,"Malta",4,"Median","39",1953,4,5,8
470,"Malta",4,"Median","40",1953,4,5,9
470,"Malta",4,"Median","41",1953,5,5,10
470,"Malta",4,"Median","42",1953,5,5,11
470,"Malta",4,"Median","43",1953,6,6,12
470,"Malta",4,"Median","44",1953,7,7,14
470,"Malta",4,"Median","45",1953,8,7,16
470,"Malta",4,"Median","46",1953,9,8,18
470,"Malta",4,"Median","47",1953,10,9,19
470,"Malta",4,"Median","48",1953,11,10,21
470,"Malta",4,"Median","49",1953,12,10,22
470,"Malta",4,"Median","50",1953,13,10,23
470,"Malta",4,"Median","51",1953,13,11,24
470,"Malta",4,"Median","52",1953,14,11,25
470,"Malta",4,"Median","53",1953,15,12,27
470,"Malta",4,"Median","54",1953,17,13,29
470,"Malta",4,"Median","55",1953,18,14,32
470,"Malta",4,"Median","56",1953,20,16,36
470,"Malta",4,"Median","57",1953,22,19,41
470,"Malta",4,"Median","58",1953,25,22,47
470,"Malta",4,"Median","59",1953,28,25,53
470,"Malta",4,"Median","60",1953,31,29,60
470,"Malta",4,"Median","61",1953,33,32,65
470,"Malta",4,"Median","62",1953,35,33,67
470,"Malta",4,"Median","63",1953,35,32,67
470,"Malta",4,"Median","64",1953,34,31,65
470,"Malta",4,"Median","65",1953,34,29,63
470,"Malta",4,"Median","66",1953,34,28,62
470,"Malta",4,"Median","67",1953,35,29,64
470,"Malta",4,"Median","68",1953,38,30,68
470,"Malta",4,"Median","69",1953,40,33,73
470,"Malta",4,"Median","70",1953,43,35,78
470,"Malta",4,"Median","71",1953,45,37,81
470,"Malta",4,"Median","72",1953,45,38,84
470,"Malta",4,"Median","73",1953,45,40,86
470,"Malta",4,"Median","74",1953,46,42,87
470,"Malta",4,"Median","75",1953,46,43,89
470,"Malta",4,"Median","76",1953,46,44,91
470,"Malta",4,"Median","77",1953,47,47,94
470,"Malta",4,"Median","78",1953,49,49,99
470,"Malta",4,"Median","79",1953,52,50,102
470,"Malta",4,"Median","80",1953,53,51,104
470,"Malta",4,"Median","81",1953,53,52,105
470,"Malta",4,"Median","82",1953,49,51,101
470,"Malta",4,"Median","83",1953,44,48,91
470,"Malta",4,"Median","84",1953,37,42,79
470,"Malta",4,"Median","85",1953,31,36,67
470,"Malta",4,"Median","86",1953,25,31,55
470,"Malta",4,"Median","87",1953,19,24,43
470,"Malta",4,"Median","88",1953,14,19,33
470,"Malta",4,"Median","89",1953,10,14,24
470,"Malta",4,"Median","90",1953,7,10,16
470,"Malta",4,"Median","91",1953,4,7,11
470,"Malta",4,"Median","92",1953,3,4,7
470,"Malta",4,"Median","93",1953,1,3,4
470,"Malta",4,"Median","94",1953,1,1,2
470,"Malta",4,"Median","95",1953,0,1,1
470,"Malta",4,"Median","96",1953,0,0,0
470,"Malta",4,"Median","97",1953,0,0,0
470,"Malta",4,"Median","98",1953,0,0,0
470,"Malta",4,"Median","99",1953,0,0,0
470,"Malta",4,"Median","0",1954,317,260,577
470,"Malta",4,"Median","1",1954,15,13,28
470,"Malta",4,"Median","2",1954,11,10,20
470,"Malta",4,"Median","3",1954,8,7,15
470,"Malta",4,"Median","4",1954,6,5,11
470,"Malta",4,"Median","5",1954,5,4,9
470,"Malta",4,"Median","6",1954,4,3,7
470,"Malta",4,"Median","7",1954,3,2,5
470,"Malta",4,"Median","8",1954,3,2,4
470,"Malta",4,"Median","9",1954,2,1,4
470,"Malta",4,"Median","10",1954,2,1,3
470,"Malta",4,"Median","11",1954,2,1,3
470,"Malta",4,"Median","12",1954,2,1,3
470,"Malta",4,"Median","13",1954,2,1,3
470,"Malta",4,"Median","14",1954,2,1,3
470,"Malta",4,"Median","15",1954,3,1,4
470,"Malta",4,"Median","16",1954,3,1,5
470,"Malta",4,"Median","17",1954,3,2,5
470,"Malta",4,"Median","18",1954,3,2,5
470,"Malta",4,"Median","19",1954,3,2,5
470,"Malta",4,"Median","20",1954,3,2,4
470,"Malta",4,"Median","21",1954,2,2,4
470,"Malta",4,"Median","22",1954,2,2,4
470,"Malta",4,"Median","23",1954,2,2,4
470,"Malta",4,"Median","24",1954,2,2,4
470,"Malta",4,"Median","25",1954,2,2,4
470,"Malta",4,"Median","26",1954,3,2,5
470,"Malta",4,"Median","27",1954,3,3,6
470,"Malta",4,"Median","28",1954,3,3,6
470,"Malta",4,"Median","29",1954,3,3,7
470,"Malta",4,"Median","30",1954,3,3,7
470,"Malta",4,"Median","31",1954,3,4,7
470,"Malta",4,"Median","32",1954,3,4,7
470,"Malta",4,"Median","33",1954,3,4,7
470,"Malta",4,"Median","34",1954,3,4,6
470,"Malta",4,"Median","35",1954,3,3,6
470,"Malta",4,"Median","36",1954,3,3,6
470,"Malta",4,"Median","37",1954,3,3,6
470,"Malta",4,"Median","38",1954,3,4,7
470,"Malta",4,"Median","39",1954,4,4,7
470,"Malta",4,"Median","40",1954,4,4,9
470,"Malta",4,"Median","41",1954,5,5,10
470,"Malta",4,"Median","42",1954,6,5,12
470,"Malta",4,"Median","43",1954,7,6,13
470,"Malta",4,"Median","44",1954,8,7,15
470,"Malta",4,"Median","45",1954,9,8,16
470,"Malta",4,"Median","46",1954,9,9,18
470,"Malta",4,"Median","47",1954,10,9,19
470,"Malta",4,"Median","48",1954,11,10,21
470,"Malta",4,"Median","49",1954,12,11,22
470,"Malta",4,"Median","50",1954,13,11,24
470,"Malta",4,"Median","51",1954,15,11,26
470,"Malta",4,"Median","52",1954,16,11,27
470,"Malta",4,"Median","53",1954,17,11,29
470,"Malta",4,"Median","54",1954,18,11,30
470,"Malta",4,"Median","55",1954,19,12,30
470,"Malta",4,"Median","56",1954,20,12,32
470,"Malta",4,"Median","57",1954,21,14,35
470,"Malta",4,"Median","58",1954,23,16,39
470,"Malta",4,"Median","59",1954,26,19,45
470,"Malta",4,"Median","60",1954,30,23,53
470,"Malta",4,"Median","61",1954,34,28,61
470,"Malta",4,"Median","62",1954,36,31,68
470,"Malta",4,"Median","63",1954,37,33,70
470,"Malta",4,"Median","64",1954,36,33,69
470,"Malta",4,"Median","65",1954,35,31,66
470,"Malta",4,"Median","66",1954,33,30,63
470,"Malta",4,"Median","67",1954,32,29,61
470,"Malta",4,"Median","68",1954,33,29,62
470,"Malta",4,"Median","69",1954,34,30,64
470,"Malta",4,"Median","70",1954,36,32,68
470,"Malta",4,"Median","71",1954,37,33,70
470,"Malta",4,"Median","72",1954,39,35,73
470,"Malta",4,"Median","73",1954,39,37,76
470,"Malta",4,"Median","74",1954,40,39,78
470,"Malta",4,"Median","75",1954,41,40,81
470,"Malta",4,"Median","76",1954,41,41,83
470,"Malta",4,"Median","77",1954,41,43,84
470,"Malta",4,"Median","78",1954,42,45,87
470,"Malta",4,"Median","79",1954,44,46,90
470,"Malta",4,"Median","80",1954,46,47,92
470,"Malta",4,"Median","81",1954,46,47,93
470,"Malta",4,"Median","82",1954,45,47,92
470,"Malta",4,"Median","83",1954,41,45,87
470,"Malta",4,"Median","84",1954,36,41,77
470,"Malta",4,"Median","85",1954,30,36,65
470,"Malta",4,"Median","86",1954,24,30,54
470,"Malta",4,"Median","87",1954,19,25,43
470,"Malta",4,"Median","88",1954,14,19,33
470,"Malta",4,"Median","89",1954,10,14,24
470,"Malta",4,"Median","90",1954,7,10,17
470,"Malta",4,"Median","91",1954,4,7,12
470,"Malta",4,"Median","92",1954,3,5,7
470,"Malta",4,"Median","93",1954,1,3,4
470,"Malta",4,"Median","94",1954,1,2,3
470,"Malta",4,"Median","95",1954,0,1,2
470,"Malta",4,"Median","96",1954,0,0,1
470,"Malta",4,"Median","97",1954,0,0,0
470,"Malta",4,"Median","98",1954,0,0,0
470,"Malta",4,"Median","99",1954,0,0,0
470,"Malta",4,"Median","0",1955,259,198,457
470,"Malta",4,"Median","1",1955,9,10,19
470,"Malta",4,"Median","2",1955,7,7,15
470,"Malta",4,"Median","3",1955,6,6,12
470,"Malta",4,"Median","4",1955,5,4,10
470,"Malta",4,"Median","5",1955,4,3,8
470,"Malta",4,"Median","6",1955,4,3,6
470,"Malta",4,"Median","7",1955,3,2,5
470,"Malta",4,"Median","8",1955,3,2,4
470,"Malta",4,"Median","9",1955,2,1,3
470,"Malta",4,"Median","10",1955,2,1,3
470,"Malta",4,"Median","11",1955,2,1,3
470,"Malta",4,"Median","12",1955,2,1,3
470,"Malta",4,"Median","13",1955,2,1,3
470,"Malta",4,"Median","14",1955,2,1,3
470,"Malta",4,"Median","15",1955,2,1,3
470,"Malta",4,"Median","16",1955,3,1,4
470,"Malta",4,"Median","17",1955,3,2,5
470,"Malta",4,"Median","18",1955,3,2,5
470,"Malta",4,"Median","19",1955,3,2,5
470,"Malta",4,"Median","20",1955,2,2,4
470,"Malta",4,"Median","21",1955,2,2,4
470,"Malta",4,"Median","22",1955,2,2,3
470,"Malta",4,"Median","23",1955,2,2,3
470,"Malta",4,"Median","24",1955,2,2,3
470,"Malta",4,"Median","25",1955,2,2,4
470,"Malta",4,"Median","26",1955,2,2,4
470,"Malta",4,"Median","27",1955,2,2,5
470,"Malta",4,"Median","28",1955,3,3,5
470,"Malta",4,"Median","29",1955,3,3,6
470,"Malta",4,"Median","30",1955,3,3,6
470,"Malta",4,"Median","31",1955,3,4,7
470,"Malta",4,"Median","32",1955,3,4,7
470,"Malta",4,"Median","33",1955,3,4,7
470,"Malta",4,"Median","34",1955,3,4,7
470,"Malta",4,"Median","35",1955,3,4,7
470,"Malta",4,"Median","36",1955,3,4,6
470,"Malta",4,"Median","37",1955,3,4,6
470,"Malta",4,"Median","38",1955,3,4,7
470,"Malta",4,"Median","39",1955,4,4,7
470,"Malta",4,"Median","40",1955,4,4,8
470,"Malta",4,"Median","41",1955,5,4,9
470,"Malta",4,"Median","42",1955,6,5,11
470,"Malta",4,"Median","43",1955,7,5,12
470,"Malta",4,"Median","44",1955,8,6,14
470,"Malta",4,"Median","45",1955,8,7,16
470,"Malta",4,"Median","46",1955,9,8,17
470,"Malta",4,"Median","47",1955,10,9,19
470,"Malta",4,"Median","48",1955,11,10,20
470,"Malta",4,"Median","49",1955,12,10,22
470,"Malta",4,"Median","50",1955,13,10,24
470,"Malta",4,"Median","51",1955,14,10,25
470,"Malta",4,"Median","52",1955,16,11,26
470,"Malta",4,"Median","53",1955,17,11,28
470,"Malta",4,"Median","54",1955,17,12,29
470,"Malta",4,"Median","55",1955,18,12,31
470,"Malta",4,"Median","56",1955,19,14,33
470,"Malta",4,"Median","57",1955,20,15,36
470,"Malta",4,"Median","58",1955,23,18,40
470,"Malta",4,"Median","59",1955,26,21,47
470,"Malta",4,"Median","60",1955,30,25,54
470,"Malta",4,"Median","61",1955,34,28,62
470,"Malta",4,"Median","62",1955,37,31,68
470,"Malta",4,"Median","63",1955,38,33,71
470,"Malta",4,"Median","64",1955,37,34,71
470,"Malta",4,"Median","65",1955,35,33,68
470,"Malta",4,"Median","66",1955,33,32,65
470,"Malta",4,"Median","67",1955,32,31,63
470,"Malta",4,"Median","68",1955,33,31,63
470,"Malta",4,"Median","69",1955,34,31,65
470,"Malta",4,"Median","70",1955,36,33,69
470,"Malta",4,"Median","71",1955,37,34,71
470,"Malta",4,"Median","72",1955,39,36,74
470,"Malta",4,"Median","73",1955,40,37,78
470,"Malta",4,"Median","74",1955,41,39,80
470,"Malta",4,"Median","75",1955,41,41,82
470,"Malta",4,"Median","76",1955,42,42,84
470,"Malta",4,"Median","77",1955,42,43,84
470,"Malta",4,"Median","78",1955,41,43,85
