"LocID","Location","VarID","Variant","Age","Time","DeathMale","DeathFemale","DeathTotal"
233,"Estonia",4,"Median","13",1951,11,6,17
233,"Estonia",4,"Median","14",1951,13,7,19
233,"Estonia",4,"Median","15",1951,15,7,22
233,"Estonia",4,"Median","16",1951,17,8,25
233,"Estonia",4,"Median","17",1951,20,8,28
233,"Estonia",4,"Median","18",1951,22,9,31
233,"Estonia",4,"Median","19",1951,25,10,34
233,"Estonia",4,"Median","20",1951,27,10,37
233,"Estonia",4,"Median","21",1951,28,11,38
233,"Estonia",4,"Median","22",1951,28,11,39
233,"Estonia",4,"Median","23",1951,28,11,39
233,"Estonia",4,"Median","24",1951,26,12,37
233,"Estonia",4,"Median","25",1951,23,12,35
233,"Estonia",4,"Median","26",1951,21,12,33
233,"Estonia",4,"Median","27",1951,20,12,32
233,"Estonia",4,"Median","28",1951,18,12,30
233,"Estonia",4,"Median","29",1951,17,12,29
233,"Estonia",4,"Median","30",1951,16,11,27
233,"Estonia",4,"Median","31",1951,16,11,26
233,"Estonia",4,"Median","32",1951,15,10,25
233,"Estonia",4,"Median","33",1951,15,10,25
233,"Estonia",4,"Median","34",1951,17,11,28
233,"Estonia",4,"Median","35",1951,19,14,33
233,"Estonia",4,"Median","36",1951,22,16,38
233,"Estonia",4,"Median","37",1951,25,19,44
233,"Estonia",4,"Median","38",1951,29,22,50
233,"Estonia",4,"Median","39",1951,30,24,54
233,"Estonia",4,"Median","40",1951,31,25,56
233,"Estonia",4,"Median","41",1951,32,26,58
233,"Estonia",4,"Median","42",1951,34,27,61
233,"Estonia",4,"Median","43",1951,36,29,65
233,"Estonia",4,"Median","44",1951,38,31,69
233,"Estonia",4,"Median","45",1951,41,34,75
233,"Estonia",4,"Median","46",1951,45,36,81
233,"Estonia",4,"Median","47",1951,48,39,87
233,"Estonia",4,"Median","48",1951,51,42,93
233,"Estonia",4,"Median","49",1951,53,45,98
233,"Estonia",4,"Median","50",1951,54,47,101
233,"Estonia",4,"Median","51",1951,55,50,105
233,"Estonia",4,"Median","52",1951,56,52,109
233,"Estonia",4,"Median","53",1951,57,55,112
233,"Estonia",4,"Median","54",1951,60,58,117
233,"Estonia",4,"Median","55",1951,63,61,124
233,"Estonia",4,"Median","56",1951,66,64,131
233,"Estonia",4,"Median","57",1951,69,68,137
233,"Estonia",4,"Median","58",1951,73,73,146
233,"Estonia",4,"Median","59",1951,78,78,156
233,"Estonia",4,"Median","60",1951,83,84,167
233,"Estonia",4,"Median","61",1951,89,91,180
233,"Estonia",4,"Median","62",1951,95,98,193
233,"Estonia",4,"Median","63",1951,101,106,207
233,"Estonia",4,"Median","64",1951,106,114,220
233,"Estonia",4,"Median","65",1951,111,123,234
233,"Estonia",4,"Median","66",1951,116,133,248
233,"Estonia",4,"Median","67",1951,121,143,264
233,"Estonia",4,"Median","68",1951,126,155,280
233,"Estonia",4,"Median","69",1951,131,167,298
233,"Estonia",4,"Median","70",1951,138,180,317
233,"Estonia",4,"Median","71",1951,143,193,337
233,"Estonia",4,"Median","72",1951,149,207,356
233,"Estonia",4,"Median","73",1951,154,220,374
233,"Estonia",4,"Median","74",1951,156,234,390
233,"Estonia",4,"Median","75",1951,155,249,404
233,"Estonia",4,"Median","76",1951,153,263,416
233,"Estonia",4,"Median","77",1951,150,276,426
233,"Estonia",4,"Median","78",1951,146,284,430
233,"Estonia",4,"Median","79",1951,139,283,423
233,"Estonia",4,"Median","80",1951,131,274,405
233,"Estonia",4,"Median","81",1951,122,261,383
233,"Estonia",4,"Median","82",1951,111,244,354
233,"Estonia",4,"Median","83",1951,100,225,324
233,"Estonia",4,"Median","84",1951,90,210,299
233,"Estonia",4,"Median","85",1951,81,196,277
233,"Estonia",4,"Median","86",1951,70,179,249
233,"Estonia",4,"Median","87",1951,60,158,217
233,"Estonia",4,"Median","88",1951,49,137,186
233,"Estonia",4,"Median","89",1951,40,116,156
233,"Estonia",4,"Median","90",1951,32,97,129
233,"Estonia",4,"Median","91",1951,24,75,99
233,"Estonia",4,"Median","92",1951,17,58,75
233,"Estonia",4,"Median","93",1951,14,49,64
233,"Estonia",4,"Median","94",1951,11,39,50
233,"Estonia",4,"Median","95",1951,6,23,29
233,"Estonia",4,"Median","96",1951,4,14,17
233,"Estonia",4,"Median","97",1951,3,12,15
233,"Estonia",4,"Median","98",1951,3,10,13
233,"Estonia",4,"Median","99",1951,2,8,9
233,"Estonia",4,"Median","100",1951,0,2,2
233,"Estonia",4,"Median","101",1951,0,1,1
233,"Estonia",4,"Median","102",1951,0,1,1
233,"Estonia",4,"Median","103",1951,0,1,1
233,"Estonia",4,"Median","104",1951,0,0,0
233,"Estonia",4,"Median","105",1951,0,0,0
233,"Estonia",4,"Median","106",1951,0,0,0
233,"Estonia",4,"Median","107",1951,0,0,0
233,"Estonia",4,"Median","108",1951,0,0,0
233,"Estonia",4,"Median","109",1951,0,0,0
233,"Estonia",4,"Median","110",1951,0,0,0
233,"Estonia",4,"Median","0",1952,469,330,799
233,"Estonia",4,"Median","1",1952,70,53,122
233,"Estonia",4,"Median","2",1952,38,26,64
233,"Estonia",4,"Median","3",1952,14,9,23
233,"Estonia",4,"Median","4",1952,6,5,11
233,"Estonia",4,"Median","5",1952,15,8,23
233,"Estonia",4,"Median","6",1952,12,6,18
233,"Estonia",4,"Median","7",1952,10,5,15
233,"Estonia",4,"Median","8",1952,8,4,13
233,"Estonia",4,"Median","9",1952,8,4,12
233,"Estonia",4,"Median","10",1952,8,4,12
233,"Estonia",4,"Median","11",1952,8,4,12
233,"Estonia",4,"Median","12",1952,9,5,14
233,"Estonia",4,"Median","13",1952,10,5,16
233,"Estonia",4,"Median","14",1952,12,6,19
233,"Estonia",4,"Median","15",1952,15,7,22
233,"Estonia",4,"Median","16",1952,17,8,25
233,"Estonia",4,"Median","17",1952,20,8,28
233,"Estonia",4,"Median","18",1952,23,9,31
233,"Estonia",4,"Median","19",1952,24,9,33
233,"Estonia",4,"Median","20",1952,26,10,36
233,"Estonia",4,"Median","21",1952,27,10,37
233,"Estonia",4,"Median","22",1952,28,11,38
233,"Estonia",4,"Median","23",1952,28,11,39
233,"Estonia",4,"Median","24",1952,27,11,38
233,"Estonia",4,"Median","25",1952,25,12,37
233,"Estonia",4,"Median","26",1952,23,12,35
233,"Estonia",4,"Median","27",1952,21,12,33
233,"Estonia",4,"Median","28",1952,20,12,32
233,"Estonia",4,"Median","29",1952,18,12,31
233,"Estonia",4,"Median","30",1952,17,12,29
233,"Estonia",4,"Median","31",1952,17,11,28
233,"Estonia",4,"Median","32",1952,16,11,27
233,"Estonia",4,"Median","33",1952,15,10,26
233,"Estonia",4,"Median","34",1952,16,10,26
233,"Estonia",4,"Median","35",1952,17,12,29
233,"Estonia",4,"Median","36",1952,20,14,34
233,"Estonia",4,"Median","37",1952,23,17,40
233,"Estonia",4,"Median","38",1952,27,20,46
233,"Estonia",4,"Median","39",1952,30,23,53
233,"Estonia",4,"Median","40",1952,32,25,57
233,"Estonia",4,"Median","41",1952,33,26,59
233,"Estonia",4,"Median","42",1952,34,27,61
233,"Estonia",4,"Median","43",1952,36,29,65
233,"Estonia",4,"Median","44",1952,38,30,68
233,"Estonia",4,"Median","45",1952,41,33,73
233,"Estonia",4,"Median","46",1952,44,36,80
233,"Estonia",4,"Median","47",1952,48,38,86
233,"Estonia",4,"Median","48",1952,51,41,93
233,"Estonia",4,"Median","49",1952,55,44,99
233,"Estonia",4,"Median","50",1952,57,47,104
233,"Estonia",4,"Median","51",1952,58,50,108
233,"Estonia",4,"Median","52",1952,59,52,111
233,"Estonia",4,"Median","53",1952,60,55,115
233,"Estonia",4,"Median","54",1952,61,57,119
233,"Estonia",4,"Median","55",1952,64,61,124
233,"Estonia",4,"Median","56",1952,67,64,131
233,"Estonia",4,"Median","57",1952,71,68,139
233,"Estonia",4,"Median","58",1952,74,72,146
233,"Estonia",4,"Median","59",1952,78,78,156
233,"Estonia",4,"Median","60",1952,83,84,166
233,"Estonia",4,"Median","61",1952,88,90,178
233,"Estonia",4,"Median","62",1952,94,97,191
233,"Estonia",4,"Median","63",1952,100,105,204
233,"Estonia",4,"Median","64",1952,105,113,218
233,"Estonia",4,"Median","65",1952,110,121,232
233,"Estonia",4,"Median","66",1952,115,131,246
233,"Estonia",4,"Median","67",1952,120,141,261
233,"Estonia",4,"Median","68",1952,125,152,277
233,"Estonia",4,"Median","69",1952,129,165,294
233,"Estonia",4,"Median","70",1952,135,177,312
233,"Estonia",4,"Median","71",1952,140,190,331
233,"Estonia",4,"Median","72",1952,146,204,349
233,"Estonia",4,"Median","73",1952,150,216,367
233,"Estonia",4,"Median","74",1952,154,229,383
233,"Estonia",4,"Median","75",1952,154,242,396
233,"Estonia",4,"Median","76",1952,152,255,407
233,"Estonia",4,"Median","77",1952,149,266,415
233,"Estonia",4,"Median","78",1952,145,276,421
233,"Estonia",4,"Median","79",1952,139,282,421
233,"Estonia",4,"Median","80",1952,131,278,409
233,"Estonia",4,"Median","81",1952,123,266,389
233,"Estonia",4,"Median","82",1952,113,250,363
233,"Estonia",4,"Median","83",1952,101,231,332
233,"Estonia",4,"Median","84",1952,90,210,300
233,"Estonia",4,"Median","85",1952,79,193,272
233,"Estonia",4,"Median","86",1952,70,177,247
233,"Estonia",4,"Median","87",1952,60,158,218
233,"Estonia",4,"Median","88",1952,49,137,186
233,"Estonia",4,"Median","89",1952,40,116,156
233,"Estonia",4,"Median","90",1952,32,97,129
233,"Estonia",4,"Median","91",1952,25,79,104
233,"Estonia",4,"Median","92",1952,18,60,79
233,"Estonia",4,"Median","93",1952,13,45,58
233,"Estonia",4,"Median","94",1952,11,38,49
233,"Estonia",4,"Median","95",1952,8,29,37
233,"Estonia",4,"Median","96",1952,5,17,21
233,"Estonia",4,"Median","97",1952,3,10,12
233,"Estonia",4,"Median","98",1952,3,8,11
233,"Estonia",4,"Median","99",1952,2,7,9
233,"Estonia",4,"Median","100",1952,1,3,4
233,"Estonia",4,"Median","101",1952,1,2,3
233,"Estonia",4,"Median","102",1952,0,1,1
233,"Estonia",4,"Median","103",1952,0,1,1
233,"Estonia",4,"Median","104",1952,0,1,1
233,"Estonia",4,"Median","105",1952,0,1,1
233,"Estonia",4,"Median","106",1952,0,0,0
233,"Estonia",4,"Median","107",1952,0,0,0
233,"Estonia",4,"Median","108",1952,0,0,0
233,"Estonia",4,"Median","109",1952,0,0,0
233,"Estonia",4,"Median","110",1952,0,0,0
233,"Estonia",4,"Median","0",1953,433,304,736
233,"Estonia",4,"Median","1",1953,66,51,117
233,"Estonia",4,"Median","2",1953,32,24,56
233,"Estonia",4,"Median","3",1953,14,9,23
233,"Estonia",4,"Median","4",1953,7,5,11
233,"Estonia",4,"Median","5",1953,14,8,21
233,"Estonia",4,"Median","6",1953,11,6,17
233,"Estonia",4,"Median","7",1953,9,5,14
233,"Estonia",4,"Median","8",1953,8,4,12
233,"Estonia",4,"Median","9",1953,7,4,11
233,"Estonia",4,"Median","10",1953,7,4,11
233,"Estonia",4,"Median","11",1953,7,4,11
233,"Estonia",4,"Median","12",1953,8,4,12
233,"Estonia",4,"Median","13",1953,9,5,14
233,"Estonia",4,"Median","14",1953,12,6,18
233,"Estonia",4,"Median","15",1953,14,7,21
233,"Estonia",4,"Median","16",1953,17,8,25
233,"Estonia",4,"Median","17",1953,20,8,28
233,"Estonia",4,"Median","18",1953,23,9,31
233,"Estonia",4,"Median","19",1953,24,9,33
233,"Estonia",4,"Median","20",1953,26,9,35
233,"Estonia",4,"Median","21",1953,26,10,36
233,"Estonia",4,"Median","22",1953,27,10,37
233,"Estonia",4,"Median","23",1953,27,11,38
233,"Estonia",4,"Median","24",1953,27,11,38
233,"Estonia",4,"Median","25",1953,26,12,38
233,"Estonia",4,"Median","26",1953,25,12,37
233,"Estonia",4,"Median","27",1953,23,12,35
233,"Estonia",4,"Median","28",1953,21,12,33
233,"Estonia",4,"Median","29",1953,20,13,32
233,"Estonia",4,"Median","30",1953,18,13,31
233,"Estonia",4,"Median","31",1953,18,12,30
233,"Estonia",4,"Median","32",1953,17,12,29
233,"Estonia",4,"Median","33",1953,17,11,28
233,"Estonia",4,"Median","34",1953,16,11,27
233,"Estonia",4,"Median","35",1953,16,11,27
233,"Estonia",4,"Median","36",1953,18,12,31
233,"Estonia",4,"Median","37",1953,21,15,36
233,"Estonia",4,"Median","38",1953,24,18,42
233,"Estonia",4,"Median","39",1953,28,21,49
233,"Estonia",4,"Median","40",1953,31,24,55
233,"Estonia",4,"Median","41",1953,34,26,60
233,"Estonia",4,"Median","42",1953,35,27,62
233,"Estonia",4,"Median","43",1953,36,28,65
233,"Estonia",4,"Median","44",1953,38,30,69
233,"Estonia",4,"Median","45",1953,40,32,73
233,"Estonia",4,"Median","46",1953,43,35,78
233,"Estonia",4,"Median","47",1953,47,38,85
233,"Estonia",4,"Median","48",1953,51,41,92
233,"Estonia",4,"Median","49",1953,55,44,99
233,"Estonia",4,"Median","50",1953,59,47,106
233,"Estonia",4,"Median","51",1953,61,50,111
233,"Estonia",4,"Median","52",1953,62,53,115
233,"Estonia",4,"Median","53",1953,63,55,118
233,"Estonia",4,"Median","54",1953,64,58,122
233,"Estonia",4,"Median","55",1953,65,61,126
233,"Estonia",4,"Median","56",1953,68,64,132
233,"Estonia",4,"Median","57",1953,72,68,140
233,"Estonia",4,"Median","58",1953,75,73,148
233,"Estonia",4,"Median","59",1953,79,78,156
233,"Estonia",4,"Median","60",1953,83,84,166
233,"Estonia",4,"Median","61",1953,88,90,178
233,"Estonia",4,"Median","62",1953,93,97,190
233,"Estonia",4,"Median","63",1953,99,104,203
233,"Estonia",4,"Median","64",1953,104,112,217
233,"Estonia",4,"Median","65",1953,110,121,231
233,"Estonia",4,"Median","66",1953,115,130,245
233,"Estonia",4,"Median","67",1953,119,140,259
233,"Estonia",4,"Median","68",1953,124,151,275
233,"Estonia",4,"Median","69",1953,128,163,292
233,"Estonia",4,"Median","70",1953,133,176,309
233,"Estonia",4,"Median","71",1953,137,190,327
233,"Estonia",4,"Median","72",1953,142,202,345
233,"Estonia",4,"Median","73",1953,147,215,362
233,"Estonia",4,"Median","74",1953,151,227,378
233,"Estonia",4,"Median","75",1953,153,238,391
233,"Estonia",4,"Median","76",1953,152,249,401
233,"Estonia",4,"Median","77",1953,148,260,408
233,"Estonia",4,"Median","78",1953,144,269,412
233,"Estonia",4,"Median","79",1953,138,276,415
233,"Estonia",4,"Median","80",1953,131,279,410
233,"Estonia",4,"Median","81",1953,123,273,395
233,"Estonia",4,"Median","82",1953,113,258,371
233,"Estonia",4,"Median","83",1953,103,240,342
233,"Estonia",4,"Median","84",1953,91,218,309
233,"Estonia",4,"Median","85",1953,79,195,274
233,"Estonia",4,"Median","86",1953,69,176,245
233,"Estonia",4,"Median","87",1953,59,158,218
233,"Estonia",4,"Median","88",1953,50,139,188
233,"Estonia",4,"Median","89",1953,40,118,158
233,"Estonia",4,"Median","90",1953,32,98,130
233,"Estonia",4,"Median","91",1953,25,80,105
233,"Estonia",4,"Median","92",1953,19,64,83
233,"Estonia",4,"Median","93",1953,14,48,62
233,"Estonia",4,"Median","94",1953,10,35,45
233,"Estonia",4,"Median","95",1953,8,28,36
233,"Estonia",4,"Median","96",1953,6,21,27
233,"Estonia",4,"Median","97",1953,3,12,15
233,"Estonia",4,"Median","98",1953,2,7,9
233,"Estonia",4,"Median","99",1953,2,6,8
233,"Estonia",4,"Median","100",1953,1,3,4
233,"Estonia",4,"Median","101",1953,1,2,3
233,"Estonia",4,"Median","102",1953,0,1,1
233,"Estonia",4,"Median","103",1953,0,1,1
233,"Estonia",4,"Median","104",1953,0,1,1
233,"Estonia",4,"Median","105",1953,0,1,1
233,"Estonia",4,"Median","106",1953,0,0,0
233,"Estonia",4,"Median","107",1953,0,0,0
233,"Estonia",4,"Median","108",1953,0,0,0
233,"Estonia",4,"Median","109",1953,0,0,0
233,"Estonia",4,"Median","110",1953,0,0,0
233,"Estonia",4,"Median","0",1954,418,294,712
233,"Estonia",4,"Median","1",1954,61,47,108
233,"Estonia",4,"Median","2",1954,30,23,53
233,"Estonia",4,"Median","3",1954,11,9,20
233,"Estonia",4,"Median","4",1954,7,5,11
233,"Estonia",4,"Median","5",1954,15,8,23
233,"Estonia",4,"Median","6",1954,11,6,16
233,"Estonia",4,"Median","7",1954,9,5,14
233,"Estonia",4,"Median","8",1954,8,4,12
233,"Estonia",4,"Median","9",1954,7,4,11
233,"Estonia",4,"Median","10",1954,7,4,10
233,"Estonia",4,"Median","11",1954,7,4,11
233,"Estonia",4,"Median","12",1954,8,4,12
233,"Estonia",4,"Median","13",1954,9,5,13
233,"Estonia",4,"Median","14",1954,11,5,16
233,"Estonia",4,"Median","15",1954,14,6,20
233,"Estonia",4,"Median","16",1954,17,7,25
233,"Estonia",4,"Median","17",1954,20,8,28
233,"Estonia",4,"Median","18",1954,23,9,31
233,"Estonia",4,"Median","19",1954,25,9,34
233,"Estonia",4,"Median","20",1954,26,9,35
233,"Estonia",4,"Median","21",1954,26,9,35
233,"Estonia",4,"Median","22",1954,26,10,36
233,"Estonia",4,"Median","23",1954,27,10,37
233,"Estonia",4,"Median","24",1954,27,11,37
233,"Estonia",4,"Median","25",1954,26,11,38
233,"Estonia",4,"Median","26",1954,26,12,38
233,"Estonia",4,"Median","27",1954,25,12,37
233,"Estonia",4,"Median","28",1954,23,12,35
233,"Estonia",4,"Median","29",1954,21,13,34
233,"Estonia",4,"Median","30",1954,20,13,33
233,"Estonia",4,"Median","31",1954,19,13,32
233,"Estonia",4,"Median","32",1954,18,13,31
233,"Estonia",4,"Median","33",1954,18,12,30
233,"Estonia",4,"Median","34",1954,17,12,29
233,"Estonia",4,"Median","35",1954,17,11,28
233,"Estonia",4,"Median","36",1954,17,11,28
233,"Estonia",4,"Median","37",1954,19,13,32
233,"Estonia",4,"Median","38",1954,22,16,38
233,"Estonia",4,"Median","39",1954,26,19,44
233,"Estonia",4,"Median","40",1954,30,22,51
233,"Estonia",4,"Median","41",1954,33,25,59
233,"Estonia",4,"Median","42",1954,36,27,63
233,"Estonia",4,"Median","43",1954,37,28,66
233,"Estonia",4,"Median","44",1954,39,30,69
233,"Estonia",4,"Median","45",1954,41,32,73
233,"Estonia",4,"Median","46",1954,43,34,78
233,"Estonia",4,"Median","47",1954,47,37,84
233,"Estonia",4,"Median","48",1954,51,40,91
233,"Estonia",4,"Median","49",1954,55,43,99
233,"Estonia",4,"Median","50",1954,59,47,106
233,"Estonia",4,"Median","51",1954,63,50,113
233,"Estonia",4,"Median","52",1954,65,53,118
233,"Estonia",4,"Median","53",1954,66,56,122
233,"Estonia",4,"Median","54",1954,67,58,126
233,"Estonia",4,"Median","55",1954,69,61,130
233,"Estonia",4,"Median","56",1954,70,64,134
233,"Estonia",4,"Median","57",1954,73,68,141
233,"Estonia",4,"Median","58",1954,77,73,149
233,"Estonia",4,"Median","59",1954,80,78,158
233,"Estonia",4,"Median","60",1954,84,83,167
233,"Estonia",4,"Median","61",1954,88,90,178
233,"Estonia",4,"Median","62",1954,93,96,190
233,"Estonia",4,"Median","63",1954,98,104,202
233,"Estonia",4,"Median","64",1954,104,111,215
233,"Estonia",4,"Median","65",1954,109,120,229
233,"Estonia",4,"Median","66",1954,115,129,243
233,"Estonia",4,"Median","67",1954,119,139,258
233,"Estonia",4,"Median","68",1954,124,149,273
233,"Estonia",4,"Median","69",1954,128,161,289
233,"Estonia",4,"Median","70",1954,132,174,306
233,"Estonia",4,"Median","71",1954,135,188,323
233,"Estonia",4,"Median","72",1954,140,201,340
233,"Estonia",4,"Median","73",1954,144,213,357
233,"Estonia",4,"Median","74",1954,147,225,372
233,"Estonia",4,"Median","75",1954,150,235,385
233,"Estonia",4,"Median","76",1954,151,244,395
233,"Estonia",4,"Median","77",1954,148,253,402
233,"Estonia",4,"Median","78",1954,143,262,405
233,"Estonia",4,"Median","79",1954,137,268,406
233,"Estonia",4,"Median","80",1954,131,273,404
233,"Estonia",4,"Median","81",1954,123,273,396
233,"Estonia",4,"Median","82",1954,114,264,377
233,"Estonia",4,"Median","83",1954,104,246,350
233,"Estonia",4,"Median","84",1954,92,226,318
233,"Estonia",4,"Median","85",1954,80,202,283
233,"Estonia",4,"Median","86",1954,69,178,246
233,"Estonia",4,"Median","87",1954,59,157,215
233,"Estonia",4,"Median","88",1954,49,138,188
233,"Estonia",4,"Median","89",1954,41,119,159
233,"Estonia",4,"Median","90",1954,32,99,131
233,"Estonia",4,"Median","91",1954,25,81,106
233,"Estonia",4,"Median","92",1954,19,64,84
233,"Estonia",4,"Median","93",1954,15,50,65
233,"Estonia",4,"Median","94",1954,10,37,47
233,"Estonia",4,"Median","95",1954,7,26,33
233,"Estonia",4,"Median","96",1954,6,21,26
233,"Estonia",4,"Median","97",1954,4,15,19
233,"Estonia",4,"Median","98",1954,3,8,11
233,"Estonia",4,"Median","99",1954,2,5,7
233,"Estonia",4,"Median","100",1954,1,3,4
233,"Estonia",4,"Median","101",1954,1,2,3
233,"Estonia",4,"Median","102",1954,1,1,2
233,"Estonia",4,"Median","103",1954,0,1,1
233,"Estonia",4,"Median","104",1954,0,1,1
233,"Estonia",4,"Median","105",1954,0,1,1
233,"Estonia",4,"Median","106",1954,0,0,0
233,"Estonia",4,"Median","107",1954,0,0,0
233,"Estonia",4,"Median","108",1954,0,0,0
233,"Estonia",4,"Median","109",1954,0,0,0
233,"Estonia",4,"Median","110",1954,0,0,0
233,"Estonia",4,"Median","0",1955,396,278,674
233,"Estonia",4,"Median","1",1955,56,43,100
233,"Estonia",4,"Median","2",1955,28,21,49
233,"Estonia",4,"Median","3",1955,11,8,19
233,"Estonia",4,"Median","4",1955,6,4,10
233,"Estonia",4,"Median","5",1955,15,8,23
233,"Estonia",4,"Median","6",1955,12,6,18
233,"Estonia",4,"Median","7",1955,9,4,13
233,"Estonia",4,"Median","8",1955,8,4,11
233,"Estonia",4,"Median","9",1955,7,3,10
233,"Estonia",4,"Median","10",1955,6,3,10
233,"Estonia",4,"Median","11",1955,6,3,10
