"LocID","Location","VarID","Variant","Age","Time","DeathMale","DeathFemale","DeathTotal"
356,"India",4,"Median","82",1950,13814,15871,29685
356,"India",4,"Median","83",1950,12165,14302,26467
356,"India",4,"Median","84",1950,10655,12789,23445
356,"India",4,"Median","85",1950,9154,11228,20382
356,"India",4,"Median","86",1950,7664,9641,17305
356,"India",4,"Median","87",1950,6290,8141,14431
356,"India",4,"Median","88",1950,5079,6778,11857
356,"India",4,"Median","89",1950,4055,5610,9666
356,"India",4,"Median","90",1950,3050,4422,7471
356,"India",4,"Median","91",1950,2360,3484,5844
356,"India",4,"Median","92",1950,2047,3042,5090
356,"India",4,"Median","93",1950,1599,2486,4085
356,"India",4,"Median","94",1950,983,1680,2663
356,"India",4,"Median","95",1950,668,1267,1935
356,"India",4,"Median","96",1950,696,1269,1965
356,"India",4,"Median","97",1950,604,1115,1719
356,"India",4,"Median","98",1950,413,800,1213
356,"India",4,"Median","99",1950,200,392,592
356,"India",4,"Median","100",1950,10,19,29
356,"India",4,"Median","101",1950,8,15,23
356,"India",4,"Median","102",1950,6,12,18
356,"India",4,"Median","103",1950,5,9,14
356,"India",4,"Median","104",1950,3,7,10
356,"India",4,"Median","105",1950,3,6,9
356,"India",4,"Median","106",1950,2,4,6
356,"India",4,"Median","107",1950,1,3,4
356,"India",4,"Median","108",1950,1,3,4
356,"India",4,"Median","109",1950,1,2,3
356,"India",4,"Median","110",1950,1,2,3
356,"India",4,"Median","0",1951,1406544,1296261,2702805
356,"India",4,"Median","1",1951,437095,488896,925991
356,"India",4,"Median","2",1951,179879,212163,392042
356,"India",4,"Median","3",1951,92054,106757,198811
356,"India",4,"Median","4",1951,56347,62948,119296
356,"India",4,"Median","5",1951,34784,37594,72377
356,"India",4,"Median","6",1951,21801,23505,45306
356,"India",4,"Median","7",1951,14911,17117,32029
356,"India",4,"Median","8",1951,11910,15315,27225
356,"India",4,"Median","9",1951,10879,15388,26267
356,"India",4,"Median","10",1951,10065,14822,24887
356,"India",4,"Median","11",1951,10199,15258,25457
356,"India",4,"Median","12",1951,11027,16461,27488
356,"India",4,"Median","13",1951,12317,18049,30366
356,"India",4,"Median","14",1951,13760,19529,33289
356,"India",4,"Median","15",1951,15045,20571,35617
356,"India",4,"Median","16",1951,16147,21258,37405
356,"India",4,"Median","17",1951,17093,21700,38793
356,"India",4,"Median","18",1951,17886,21899,39785
356,"India",4,"Median","19",1951,18642,22030,40671
356,"India",4,"Median","20",1951,19441,22253,41694
356,"India",4,"Median","21",1951,20267,22592,42859
356,"India",4,"Median","22",1951,21054,22964,44018
356,"India",4,"Median","23",1951,21691,23318,45009
356,"India",4,"Median","24",1951,22043,23606,45649
356,"India",4,"Median","25",1951,22042,23719,45762
356,"India",4,"Median","26",1951,21751,23607,45358
356,"India",4,"Median","27",1951,21294,23343,44637
356,"India",4,"Median","28",1951,20816,23057,43874
356,"India",4,"Median","29",1951,20477,22836,43314
356,"India",4,"Median","30",1951,20365,22727,43092
356,"India",4,"Median","31",1951,20476,22727,43203
356,"India",4,"Median","32",1951,20761,22813,43573
356,"India",4,"Median","33",1951,21141,22927,44068
356,"India",4,"Median","34",1951,21510,22994,44504
356,"India",4,"Median","35",1951,21819,22999,44819
356,"India",4,"Median","36",1951,22060,22949,45009
356,"India",4,"Median","37",1951,22224,22813,45036
356,"India",4,"Median","38",1951,22399,22645,45044
356,"India",4,"Median","39",1951,22704,22520,45224
356,"India",4,"Median","40",1951,23089,22362,45450
356,"India",4,"Median","41",1951,23472,22116,45588
356,"India",4,"Median","42",1951,23909,21902,45811
356,"India",4,"Median","43",1951,24288,21604,45892
356,"India",4,"Median","44",1951,24401,21045,45446
356,"India",4,"Median","45",1951,24354,20427,44781
356,"India",4,"Median","46",1951,24358,20018,44376
356,"India",4,"Median","47",1951,24339,19680,44019
356,"India",4,"Median","48",1951,24467,19625,44092
356,"India",4,"Median","49",1951,25060,20193,45254
356,"India",4,"Median","50",1951,25951,21162,47113
356,"India",4,"Median","51",1951,26816,22110,48926
356,"India",4,"Median","52",1951,27745,23078,50823
356,"India",4,"Median","53",1951,28422,23772,52194
356,"India",4,"Median","54",1951,28303,23496,51799
356,"India",4,"Median","55",1951,27607,22585,50192
356,"India",4,"Median","56",1951,26873,21823,48696
356,"India",4,"Median","57",1951,26021,21022,47044
356,"India",4,"Median","58",1951,25487,20644,46131
356,"India",4,"Median","59",1951,26065,21888,47954
356,"India",4,"Median","60",1951,27594,24042,51636
356,"India",4,"Median","61",1951,29292,26043,55334
356,"India",4,"Median","62",1951,31019,28297,59315
356,"India",4,"Median","63",1951,32212,29956,62168
356,"India",4,"Median","64",1951,31554,29367,60921
356,"India",4,"Median","65",1951,29554,27286,56839
356,"India",4,"Median","66",1951,27454,25249,52703
356,"India",4,"Median","67",1951,25089,22946,48035
356,"India",4,"Median","68",1951,23055,20943,43999
356,"India",4,"Median","69",1951,22726,20782,43507
356,"India",4,"Median","70",1951,23963,22290,46252
356,"India",4,"Median","71",1951,25387,23900,49287
356,"India",4,"Median","72",1951,26621,25235,51857
356,"India",4,"Median","73",1951,27646,26476,54122
356,"India",4,"Median","74",1951,27372,26499,53871
356,"India",4,"Median","75",1951,25779,25310,51089
356,"India",4,"Median","76",1951,24054,24054,48108
356,"India",4,"Median","77",1951,22520,22978,45498
356,"India",4,"Median","78",1951,20698,21573,42271
356,"India",4,"Median","79",1951,19124,20285,39409
356,"India",4,"Median","80",1951,17715,19068,36783
356,"India",4,"Median","81",1951,16042,17605,33647
356,"India",4,"Median","82",1951,14131,15886,30016
356,"India",4,"Median","83",1951,12311,14173,26484
356,"India",4,"Median","84",1951,10684,12579,23264
356,"India",4,"Median","85",1951,9211,11068,20279
356,"India",4,"Median","86",1951,7775,9552,17327
356,"India",4,"Median","87",1951,6378,8054,14432
356,"India",4,"Median","88",1951,5108,6671,11779
356,"India",4,"Median","89",1951,4009,5441,9450
356,"India",4,"Median","90",1951,3099,4405,7504
356,"India",4,"Median","91",1951,2249,3389,5638
356,"India",4,"Median","92",1951,1674,2598,4273
356,"India",4,"Median","93",1951,1394,2199,3592
356,"India",4,"Median","94",1951,1044,1734,2778
356,"India",4,"Median","95",1951,619,1118,1737
356,"India",4,"Median","96",1951,406,828,1235
356,"India",4,"Median","97",1951,408,803,1211
356,"India",4,"Median","98",1951,341,683,1024
356,"India",4,"Median","99",1951,224,475,700
356,"India",4,"Median","100",1951,33,63,96
356,"India",4,"Median","101",1951,25,49,74
356,"India",4,"Median","102",1951,19,39,58
356,"India",4,"Median","103",1951,14,30,44
356,"India",4,"Median","104",1951,10,24,34
356,"India",4,"Median","105",1951,8,19,27
356,"India",4,"Median","106",1951,6,15,21
356,"India",4,"Median","107",1951,4,11,15
356,"India",4,"Median","108",1951,3,9,12
356,"India",4,"Median","109",1951,2,7,9
356,"India",4,"Median","110",1951,2,5,7
356,"India",4,"Median","0",1952,1419316,1309614,2728930
356,"India",4,"Median","1",1952,432581,483796,916377
356,"India",4,"Median","2",1952,186627,218992,405619
356,"India",4,"Median","3",1952,96497,110090,206587
356,"India",4,"Median","4",1952,56304,62358,118662
356,"India",4,"Median","5",1952,34922,37959,72881
356,"India",4,"Median","6",1952,22146,24052,46198
356,"India",4,"Median","7",1952,15205,17530,32736
356,"India",4,"Median","8",1952,12068,15500,27568
356,"India",4,"Median","9",1952,10899,15354,26253
356,"India",4,"Median","10",1952,10038,14710,24748
356,"India",4,"Median","11",1952,10129,15077,25205
356,"India",4,"Median","12",1952,10917,16195,27112
356,"India",4,"Median","13",1952,12239,17861,30099
356,"India",4,"Median","14",1952,13806,19599,33405
356,"India",4,"Median","15",1952,15192,20804,35996
356,"India",4,"Median","16",1952,16262,21418,37680
356,"India",4,"Median","17",1952,17171,21768,38939
356,"India",4,"Median","18",1952,17979,22010,39989
356,"India",4,"Median","19",1952,18711,22163,40874
356,"India",4,"Median","20",1952,19495,22400,41896
356,"India",4,"Median","21",1952,20329,22761,43091
356,"India",4,"Median","22",1952,21115,23164,44279
356,"India",4,"Median","23",1952,21775,23519,45294
356,"India",4,"Median","24",1952,22192,23767,45959
356,"India",4,"Median","25",1952,22232,23855,46088
356,"India",4,"Median","26",1952,21942,23755,45697
356,"India",4,"Median","27",1952,21494,23499,44992
356,"India",4,"Median","28",1952,21011,23169,44180
356,"India",4,"Median","29",1952,20628,22893,43521
356,"India",4,"Median","30",1952,20494,22755,43250
356,"India",4,"Median","31",1952,20621,22757,43378
356,"India",4,"Median","32",1952,20910,22837,43747
356,"India",4,"Median","33",1952,21308,22968,44275
356,"India",4,"Median","34",1952,21734,23089,44823
356,"India",4,"Median","35",1952,22076,23125,45202
356,"India",4,"Median","36",1952,22317,23072,45389
356,"India",4,"Median","37",1952,22504,22955,45459
356,"India",4,"Median","38",1952,22633,22749,45382
356,"India",4,"Median","39",1952,22796,22508,45304
356,"India",4,"Median","40",1952,23111,22311,45422
356,"India",4,"Median","41",1952,23524,22099,45623
356,"India",4,"Median","42",1952,23941,21859,45800
356,"India",4,"Median","43",1952,24416,21713,46130
356,"India",4,"Median","44",1952,24839,21541,46379
356,"India",4,"Median","45",1952,24993,21159,46152
356,"India",4,"Median","46",1952,24986,20737,45723
356,"India",4,"Median","47",1952,25027,20473,45500
356,"India",4,"Median","48",1952,25038,20218,45255
356,"India",4,"Median","49",1952,25192,20197,45389
356,"India",4,"Median","50",1952,25818,20761,46579
356,"India",4,"Median","51",1952,26745,21695,48439
356,"India",4,"Median","52",1952,27642,22628,50270
356,"India",4,"Median","53",1952,28605,23622,52227
356,"India",4,"Median","54",1952,29307,24379,53686
356,"India",4,"Median","55",1952,29185,24186,53370
356,"India",4,"Median","56",1952,28467,23363,51830
356,"India",4,"Median","57",1952,27713,22662,50374
356,"India",4,"Median","58",1952,26840,21877,48716
356,"India",4,"Median","59",1952,26297,21491,47787
356,"India",4,"Median","60",1952,26901,22754,49655
356,"India",4,"Median","61",1952,28482,24919,53401
356,"India",4,"Median","62",1952,30212,26904,57116
356,"India",4,"Median","63",1952,31933,29139,61072
356,"India",4,"Median","64",1952,33062,30752,63814
356,"India",4,"Median","65",1952,32252,30056,62308
356,"India",4,"Median","66",1952,30053,27843,57896
356,"India",4,"Median","67",1952,27784,25695,53480
356,"India",4,"Median","68",1952,25298,23301,48598
356,"India",4,"Median","69",1952,23187,21226,44413
356,"India",4,"Median","70",1952,22816,21025,43841
356,"India",4,"Median","71",1952,24030,22511,46541
356,"India",4,"Median","72",1952,25406,24065,49470
356,"India",4,"Median","73",1952,26522,25282,51804
356,"India",4,"Median","74",1952,27362,26343,53704
356,"India",4,"Median","75",1952,26865,26136,53001
356,"India",4,"Median","76",1952,25046,24702,49748
356,"India",4,"Median","77",1952,23113,23206,46319
356,"India",4,"Median","78",1952,21394,21908,43303
356,"India",4,"Median","79",1952,19434,20323,39757
356,"India",4,"Median","80",1952,17739,18874,36612
356,"India",4,"Median","81",1952,16225,17514,33739
356,"India",4,"Median","82",1952,14500,15952,30453
356,"India",4,"Median","83",1952,12597,14189,26786
356,"India",4,"Median","84",1952,10813,12468,23282
356,"India",4,"Median","85",1952,9234,10889,20123
356,"India",4,"Median","86",1952,7820,9418,17238
356,"India",4,"Median","87",1952,6467,7980,14448
356,"India",4,"Median","88",1952,5177,6599,11777
356,"India",4,"Median","89",1952,4031,5354,9385
356,"India",4,"Median","90",1952,3064,4270,7334
356,"India",4,"Median","91",1952,2287,3373,5660
356,"India",4,"Median","92",1952,1598,2525,4123
356,"India",4,"Median","93",1952,1143,1876,3018
356,"India",4,"Median","94",1952,913,1532,2445
356,"India",4,"Median","95",1952,660,1155,1816
356,"India",4,"Median","96",1952,379,731,1110
356,"India",4,"Median","97",1952,239,524,764
356,"India",4,"Median","98",1952,231,492,724
356,"India",4,"Median","99",1952,187,406,592
356,"India",4,"Median","100",1952,52,107,159
356,"India",4,"Median","101",1952,38,81,119
356,"India",4,"Median","102",1952,27,62,89
356,"India",4,"Median","103",1952,20,47,67
356,"India",4,"Median","104",1952,14,36,50
356,"India",4,"Median","105",1952,10,27,37
356,"India",4,"Median","106",1952,7,20,27
356,"India",4,"Median","107",1952,5,15,20
356,"India",4,"Median","108",1952,4,12,16
356,"India",4,"Median","109",1952,3,9,12
356,"India",4,"Median","110",1952,2,7,9
356,"India",4,"Median","0",1953,1435234,1325870,2761104
356,"India",4,"Median","1",1953,429848,480543,910391
356,"India",4,"Median","2",1953,186124,218428,404553
356,"India",4,"Median","3",1953,101942,115844,217786
356,"India",4,"Median","4",1953,60342,65848,126189
356,"India",4,"Median","5",1953,35774,38640,74414
356,"India",4,"Median","6",1953,22856,25020,47876
356,"India",4,"Median","7",1953,15852,18383,34235
356,"India",4,"Median","8",1953,12546,16101,28648
356,"India",4,"Median","9",1953,11215,15716,26931
356,"India",4,"Median","10",1953,10283,14963,25246
356,"India",4,"Median","11",1953,10316,15252,25567
356,"India",4,"Median","12",1953,11055,16300,27354
356,"India",4,"Median","13",1953,12337,17876,30213
356,"India",4,"Median","14",1953,13951,19696,33647
356,"India",4,"Median","15",1953,15489,21161,36651
356,"India",4,"Median","16",1953,16677,21919,38597
356,"India",4,"Median","17",1953,17556,22174,39730
356,"India",4,"Median","18",1953,18330,22318,40648
356,"India",4,"Median","19",1953,19087,22528,41615
356,"India",4,"Median","20",1953,19860,22812,42672
356,"India",4,"Median","21",1953,20692,23209,43901
356,"India",4,"Median","22",1953,21498,23645,45143
356,"India",4,"Median","23",1953,22167,24032,46199
356,"India",4,"Median","24",1953,22613,24275,46889
356,"India",4,"Median","25",1953,22723,24312,47035
356,"India",4,"Median","26",1953,22475,24175,46650
356,"India",4,"Median","27",1953,22027,23924,45950
356,"India",4,"Median","28",1953,21552,23597,45149
356,"India",4,"Median","29",1953,21163,23276,44439
356,"India",4,"Median","30",1953,20984,23084,44069
356,"India",4,"Median","31",1953,21088,23060,44148
356,"India",4,"Median","32",1953,21393,23142,44534
356,"India",4,"Median","33",1953,21794,23265,45059
356,"India",4,"Median","34",1953,22236,23401,45637
356,"India",4,"Median","35",1953,22637,23488,46124
356,"India",4,"Median","36",1953,22909,23459,46368
356,"India",4,"Median","37",1953,23092,23334,46426
356,"India",4,"Median","38",1953,23241,23143,46383
356,"India",4,"Median","39",1953,23351,22861,46212
356,"India",4,"Median","40",1953,23516,22547,46063
356,"India",4,"Median","41",1953,23855,22297,46152
356,"India",4,"Median","42",1953,24300,22090,46390
356,"India",4,"Median","43",1953,24754,21916,46670
356,"India",4,"Median","44",1953,25275,21892,47167
356,"India",4,"Median","45",1953,25747,21894,47640
356,"India",4,"Median","46",1953,25943,21705,47648
356,"India",4,"Median","47",1953,25967,21420,47387
356,"India",4,"Median","48",1953,26030,21234,47264
356,"India",4,"Median","49",1953,26054,20997,47051
356,"India",4,"Median","50",1953,26219,20947,47166
356,"India",4,"Median","51",1953,26868,21465,48333
356,"India",4,"Median","52",1953,27827,22386,50213
356,"India",4,"Median","53",1953,28758,23345,52103
356,"India",4,"Median","54",1953,29757,24411,54167
356,"India",4,"Median","55",1953,30484,25277,55761
356,"India",4,"Median","56",1953,30352,25191,55543
356,"India",4,"Median","57",1953,29603,24419,54023
356,"India",4,"Median","58",1953,28821,23729,52550
356,"India",4,"Median","59",1953,27919,22908,50827
356,"India",4,"Median","60",1953,27358,22467,49826
356,"India",4,"Median","61",1953,27985,23714,51699
356,"India",4,"Median","62",1953,29601,25881,55482
356,"India",4,"Median","63",1953,31334,27850,59183
356,"India",4,"Median","64",1953,33014,30069,63082
356,"India",4,"Median","65",1953,34033,31636,65669
356,"India",4,"Median","66",1953,33020,30828,63848
356,"India",4,"Median","67",1953,30611,28481,59092
356,"India",4,"Median","68",1953,28186,26227,54412
356,"India",4,"Median","69",1953,25586,23739,49326
356,"India",4,"Median","70",1953,23401,21589,44989
356,"India",4,"Median","71",1953,22991,21343,44334
356,"India",4,"Median","72",1953,24153,22777,46930
356,"India",4,"Median","73",1953,25405,24220,49625
356,"India",4,"Median","74",1953,26326,25263,51590
356,"India",4,"Median","75",1953,26919,26088,53007
356,"India",4,"Median","76",1953,26154,25608,51762
356,"India",4,"Median","77",1953,24112,23924,48035
356,"India",4,"Median","78",1953,22000,22214,44214
356,"India",4,"Median","79",1953,20128,20725,40852
356,"India",4,"Median","80",1953,18063,18991,37055
356,"India",4,"Median","81",1953,16281,17414,33695
356,"India",4,"Median","82",1953,14696,15943,30639
356,"India",4,"Median","83",1953,12951,14315,27266
356,"India",4,"Median","84",1953,11084,12541,23624
356,"India",4,"Median","85",1953,9360,10843,20203
356,"India",4,"Median","86",1953,7850,9308,17158
356,"India",4,"Median","87",1953,6512,7903,14415
356,"India",4,"Median","88",1953,5256,6567,11823
356,"India",4,"Median","89",1953,4091,5318,9409
356,"India",4,"Median","90",1953,3087,4217,7304
356,"India",4,"Median","91",1953,2267,3280,5547
356,"India",4,"Median","92",1953,1630,2521,4150
356,"India",4,"Median","93",1953,1095,1827,2922
356,"India",4,"Median","94",1953,752,1310,2062
356,"India",4,"Median","95",1953,580,1024,1605
356,"India",4,"Median","96",1953,406,757,1163
356,"India",4,"Median","97",1953,224,464,688
356,"India",4,"Median","98",1953,137,322,459
356,"India",4,"Median","99",1953,127,293,420
356,"India",4,"Median","100",1953,61,129,190
356,"India",4,"Median","101",1953,42,95,137
356,"India",4,"Median","102",1953,29,69,98
356,"India",4,"Median","103",1953,20,51,71
356,"India",4,"Median","104",1953,14,37,51
356,"India",4,"Median","105",1953,9,27,36
356,"India",4,"Median","106",1953,6,20,26
356,"India",4,"Median","107",1953,4,14,18
356,"India",4,"Median","108",1953,3,11,14
356,"India",4,"Median","109",1953,2,8,10
356,"India",4,"Median","110",1953,1,6,7
356,"India",4,"Median","0",1954,1441253,1333927,2775180
356,"India",4,"Median","1",1954,421800,472967,894767
356,"India",4,"Median","2",1954,181369,213905,395275
356,"India",4,"Median","3",1954,99590,113921,213511
356,"India",4,"Median","4",1954,62053,67774,129827
356,"India",4,"Median","5",1954,36984,39449,76433
356,"India",4,"Median","6",1954,22307,24243,46550
356,"India",4,"Median","7",1954,15303,17821,33123
356,"India",4,"Median","8",1954,12013,15494,27507
356,"India",4,"Median","9",1954,10652,15010,25662
356,"India",4,"Median","10",1954,9751,14246,23998
356,"India",4,"Median","11",1954,9796,14517,24313
356,"India",4,"Median","12",1954,10520,15534,26054
356,"India",4,"Median","13",1954,11756,17055,28811
356,"India",4,"Median","14",1954,13303,18780,32082
356,"India",4,"Median","15",1954,14849,20323,35172
356,"India",4,"Median","16",1954,16151,21346,37497
356,"India",4,"Median","17",1954,17112,21751,38862
356,"India",4,"Median","18",1954,17822,21800,39622
356,"India",4,"Median","19",1954,18515,21900,40414
356,"India",4,"Median","20",1954,19287,22220,41507
356,"India",4,"Median","21",1954,20082,22646,42729
356,"India",4,"Median","22",1954,20863,23111,43974
356,"India",4,"Median","23",1954,21531,23534,45065
356,"India",4,"Median","24",1954,21967,23816,45783
356,"India",4,"Median","25",1954,22090,23854,45944
356,"India",4,"Median","26",1954,21898,23670,45568
356,"India",4,"Median","27",1954,21483,23389,44872
356,"India",4,"Median","28",1954,21003,23076,44079
356,"India",4,"Median","29",1954,20619,22770,43389
356,"India",4,"Median","30",1954,20433,22549,42982
356,"India",4,"Median","31",1954,20491,22484,42976
356,"India",4,"Median","32",1954,20771,22552,43323
356,"India",4,"Median","33",1954,21188,22687,43875
356,"India",4,"Median","34",1954,21637,22825,44462
356,"India",4,"Median","35",1954,22059,22933,44992
356,"India",4,"Median","36",1954,22399,22964,45362
356,"India",4,"Median","37",1954,22626,22874,45500
356,"India",4,"Median","38",1954,22784,22687,45472
356,"India",4,"Median","39",1954,22929,22435,45364
356,"India",4,"Median","40",1954,23056,22096,45152
356,"India",4,"Median","41",1954,23253,21744,44997
356,"India",4,"Median","42",1954,23629,21510,45138
356,"India",4,"Median","43",1954,24115,21375,45490
356,"India",4,"Median","44",1954,24618,21328,45946
356,"India",4,"Median","45",1954,25195,21484,46679
356,"India",4,"Median","46",1954,25729,21697,47427
356,"India",4,"Median","47",1954,25986,21680,47667
356,"India",4,"Median","48",1954,26064,21508,47572
356,"India",4,"Median","49",1954,26175,21377,47553
356,"India",4,"Median","50",1954,26239,21139,47378
356,"India",4,"Median","51",1954,26435,21050,47485
356,"India",4,"Median","52",1954,27116,21553,48669
356,"India",4,"Median","53",1954,28109,22499,50608
356,"India",4,"Median","54",1954,29069,23526,52595
356,"India",4,"Median","55",1954,30094,24708,54802
356,"India",4,"Median","56",1954,30842,25731,56573
356,"India",4,"Median","57",1954,30724,25762,56487
356,"India",4,"Median","58",1954,29984,25047,55030
356,"India",4,"Median","59",1954,29209,24367,53575
356,"India",4,"Median","60",1954,28309,23510,51820
356,"India",4,"Median","61",1954,27752,23008,50760
356,"India",4,"Median","62",1954,28379,24221,52599
356,"India",4,"Median","63",1954,29976,26365,56342
356,"India",4,"Median","64",1954,31653,28297,59950
356,"India",4,"Median","65",1954,33230,30469,63699
356,"India",4,"Median","66",1954,34103,31972,66075
356,"India",4,"Median","67",1954,32958,31080,64037
356,"India",4,"Median","68",1954,30472,28654,59126
356,"India",4,"Median","69",1954,28015,26337,54352
356,"India",4,"Median","70",1954,25415,23796,49211
356,"India",4,"Median","71",1954,23243,21602,44845
356,"India",4,"Median","72",1954,22813,21299,44112
356,"India",4,"Median","73",1954,23895,22632,46526
356,"India",4,"Median","74",1954,25013,23923,48936
356,"India",4,"Median","75",1954,25749,24757,50507
356,"India",4,"Median","76",1954,26103,25320,51423
356,"India",4,"Median","77",1954,25108,24588,49696
356,"India",4,"Median","78",1954,22897,22716,45613
356,"India",4,"Median","79",1954,20648,20846,41494
356,"India",4,"Median","80",1954,18661,19209,37870
356,"India",4,"Median","81",1954,16534,17375,33909
356,"India",4,"Median","82",1954,14704,15715,30419
356,"India",4,"Median","83",1954,13085,14182,27268
356,"India",4,"Median","84",1954,11357,12543,23900
356,"India",4,"Median","85",1954,9559,10812,20371
356,"India",4,"Median","86",1954,7927,9188,17115
356,"India",4,"Median","87",1954,6511,7743,14254
356,"India",4,"Median","88",1954,5271,6446,11717
356,"India",4,"Median","89",1954,4137,5244,9381
356,"India",4,"Median","90",1954,3121,4149,7271
356,"India",4,"Median","91",1954,2276,3209,5485
356,"India",4,"Median","92",1954,1612,2429,4040
356,"India",4,"Median","93",1954,1115,1808,2924
356,"India",4,"Median","94",1954,721,1266,1987
356,"India",4,"Median","95",1954,479,870,1349
356,"India",4,"Median","96",1954,358,666,1024
356,"India",4,"Median","97",1954,241,477,718
356,"India",4,"Median","98",1954,129,283,412
356,"India",4,"Median","99",1954,76,190,266
356,"India",4,"Median","100",1954,56,124,180
356,"India",4,"Median","101",1954,37,88,125
356,"India",4,"Median","102",1954,25,63,88
356,"India",4,"Median","103",1954,16,45,61
356,"India",4,"Median","104",1954,11,32,43
356,"India",4,"Median","105",1954,7,23,30
356,"India",4,"Median","106",1954,5,16,21
356,"India",4,"Median","107",1954,3,11,14
356,"India",4,"Median","108",1954,2,8,10
356,"India",4,"Median","109",1954,1,6,7
356,"India",4,"Median","110",1954,1,4,5
356,"India",4,"Median","0",1955,1447544,1342792,2790336
356,"India",4,"Median","1",1955,418039,469859,887899
356,"India",4,"Median","2",1955,179680,212634,392314
356,"India",4,"Median","3",1955,99249,114121,213370
356,"India",4,"Median","4",1955,62449,68652,131101
356,"India",4,"Median","5",1955,39349,42039,81388
356,"India",4,"Median","6",1955,23967,25754,49721
356,"India",4,"Median","7",1955,15551,17973,33524
356,"India",4,"Median","8",1955,12075,15599,27674
