Time,Male,Female
1,0,0.051150943311778
2,0,0.000433202290567215
3,0,-2.27846306846947e-06
4,0,1.10522044742588e-09
5,0,0.0170312052620393
6,0,-0.00050860352678799
7,0,2.57139413025429e-06
