Time,Male,Female
1,0,0.0772575115863852
2,0,0.000586628111135244
3,0,8.22003750669759e-07
4,0,-4.35465390687813e-10
5,0,-0.00135088843956814
6,0,-2.1225936315477e-05
7,0,-1.01876815755798e-06
