Time,Male,Female
1,0.30190282949957,-0.185304754211944
2,-0.00172739696392735,-9.42090581017984e-06
3,-2.33127369978727e-06,-2.5412560023183e-06
4,1.50252868030861e-09,1.30458904135116e-09
5,0.012663518429748,0.0160073773555717
6,9.10044678136953e-05,-9.08365291852285e-05
7,-1.55529973155273e-06,-1.0731769260963e-06
