"LocID","Location","VarID","Variant","Age","Time","PopMale","PopFemale","PopTotal"
356,"India",4,"Median","59",1995,2537349,2571222,5108571.5
356,"India",4,"Median","60",1995,2425078,2464265,4889342.5
356,"India",4,"Median","61",1995,2318044,2364334,4682377.5
356,"India",4,"Median","62",1995,2207536,2256012,4463549
356,"India",4,"Median","63",1995,2098070,2143082,4241152
356,"India",4,"Median","64",1995,1988500,2028388,4016888
356,"India",4,"Median","65",1995,1876980,1913081,3790061.5
356,"India",4,"Median","66",1995,1765230,1797706,3562935
356,"India",4,"Median","67",1995,1652172,1685239,3337411
356,"India",4,"Median","68",1995,1535895,1578389,3114284
356,"India",4,"Median","69",1995,1419246,1475424,2894670
356,"India",4,"Median","70",1995,1305530,1373582,2679113
356,"India",4,"Median","71",1995,1194547,1273196,2467743
356,"India",4,"Median","72",1995,1087328,1177048,2264376
356,"India",4,"Median","73",1995,986116,1085584,2071699.5
356,"India",4,"Median","74",1995,889565,997252,1886817.5
356,"India",4,"Median","75",1995,796270,910896,1707166.5
356,"India",4,"Median","76",1995,707414,827300,1534714.5
356,"India",4,"Median","77",1995,623118,746068,1369186
356,"India",4,"Median","78",1995,542956,666602,1209558.5
356,"India",4,"Median","79",1995,468442,590488,1058929
356,"India",4,"Median","80",1995,400618,518972,919590
356,"India",4,"Median","81",1995,339088,451792,790880
356,"India",4,"Median","82",1995,284728,390221,674948.5
356,"India",4,"Median","83",1995,238024,335294,573318
356,"India",4,"Median","84",1995,197288,285427,482715.5
356,"India",4,"Median","85",1995,161316,239769,401084.5
356,"India",4,"Median","86",1995,130287,199156,329443.5
356,"India",4,"Median","87",1995,103350,162152,265501
356,"India",4,"Median","88",1995,79744,127851,207595.5
356,"India",4,"Median","89",1995,60112,98172,158283.5
356,"India",4,"Median","90",1995,44620,74209,118829
356,"India",4,"Median","91",1995,32496,54928,87423.5
356,"India",4,"Median","92",1995,23380,40302,63681.5
356,"India",4,"Median","93",1995,16828,29872,46699
356,"India",4,"Median","94",1995,12026,22119,34144.5
356,"India",4,"Median","95",1995,8417,16058,24475.5
356,"India",4,"Median","96",1995,5784,11438,17222
356,"India",4,"Median","97",1995,3854,7872,11726.5
356,"India",4,"Median","98",1995,2443,5074,7517
356,"India",4,"Median","99",1995,1486,3096,4582
356,"India",4,"Median","100",1995,649,1303,1952
356,"India",4,"Median","101",1995,448,924,1372
356,"India",4,"Median","102",1995,309,656,965
356,"India",4,"Median","103",1995,213,465,678
356,"India",4,"Median","104",1995,147,330,477
356,"India",4,"Median","105",1995,101,234,335
356,"India",4,"Median","106",1995,70,166,236
356,"India",4,"Median","107",1995,48,118,166
356,"India",4,"Median","108",1995,33,84,117
356,"India",4,"Median","109",1995,23,59,82
356,"India",4,"Median","110",1995,16,42,58
356,"India",4,"Median","0",1996,14095372,12930194,27025566
356,"India",4,"Median","1",1996,13595494,12451160,26046655
356,"India",4,"Median","2",1996,13349731,12249168,25598898.5
356,"India",4,"Median","3",1996,13184740,12121883,25306622.5
356,"India",4,"Median","4",1996,13052094,12015492,25067586
356,"India",4,"Median","5",1996,12893288,11887350,24780639
356,"India",4,"Median","6",1996,12751920,11773440,24525359
356,"India",4,"Median","7",1996,12637246,11654309,24291554.5
356,"India",4,"Median","8",1996,12498515,11502640,24001155.5
356,"India",4,"Median","9",1996,12378170,11387588,23765757
356,"India",4,"Median","10",1996,12192387,11216122,23408508.5
356,"India",4,"Median","11",1996,11958713,10991799,22950512
356,"India",4,"Median","12",1996,11725226,10770244,22495470
356,"India",4,"Median","13",1996,11453055,10516577,21969632
356,"India",4,"Median","14",1996,11207368,10283499,21490867
356,"India",4,"Median","15",1996,10960493,10056351,21016844
356,"India",4,"Median","16",1996,10645147,9782638,20427784.5
356,"India",4,"Median","17",1996,10312623,9492550,19805173.5
356,"India",4,"Median","18",1996,10058261,9264708,19322968.5
356,"India",4,"Median","19",1996,9877526,9102925,18980451
356,"India",4,"Median","20",1996,9655269,8908809,18564078
356,"India",4,"Median","21",1996,9427912,8712523,18140434.5
356,"India",4,"Median","22",1996,9227694,8538984,17766678
356,"India",4,"Median","23",1996,8980988,8317414,17298402
356,"India",4,"Median","24",1996,8745990,8102806,16848796
356,"India",4,"Median","25",1996,8512238,7889408,16401645.5
356,"India",4,"Median","26",1996,8290458,7684570,15975027
356,"India",4,"Median","27",1996,8117364,7522941,15640305.5
356,"India",4,"Median","28",1996,7940347,7355063,15295410
356,"India",4,"Median","29",1996,7745288,7167160,14912448.5
356,"India",4,"Median","30",1996,7571364,6997044,14568408
356,"India",4,"Median","31",1996,7433762,6859078,14292840
356,"India",4,"Median","32",1996,7298138,6721966,14020104
356,"India",4,"Median","33",1996,7140803,6565646,13706449.5
356,"India",4,"Median","34",1996,6974678,6401726,13376404.5
356,"India",4,"Median","35",1996,6803950,6233828,13037778
356,"India",4,"Median","36",1996,6626333,6061530,12687862.5
356,"India",4,"Median","37",1996,6458661,5901268,12359929
356,"India",4,"Median","38",1996,6312360,5761899,12074258.5
356,"India",4,"Median","39",1996,6155574,5613902,11769475.5
356,"India",4,"Median","40",1996,5980140,5452550,11432689.5
356,"India",4,"Median","41",1996,5795594,5285622,11081215
356,"India",4,"Median","42",1996,5587936,5099066,10687001.5
356,"India",4,"Median","43",1996,5357754,4894284,10252038.5
356,"India",4,"Median","44",1996,5123293,4686376,9809668.5
356,"India",4,"Median","45",1996,4895010,4484532,9379541
356,"India",4,"Median","46",1996,4665838,4282126,8947964
356,"India",4,"Median","47",1996,4236446,3919888,8156334
356,"India",4,"Median","48",1996,3831554,3622757,7454311
356,"India",4,"Median","49",1996,3670580,3524990,7195570.5
356,"India",4,"Median","50",1996,3533492,3403405,6936897
356,"India",4,"Median","51",1996,3393566,3277595,6671160.5
356,"India",4,"Median","52",1996,3261979,3162306,6424285.5
356,"India",4,"Median","53",1996,3141567,3061786,6203353.5
356,"India",4,"Median","54",1996,3034448,2976650,6011097.5
356,"India",4,"Median","55",1996,2940606,2904969,5845574.5
356,"India",4,"Median","56",1996,2859332,2845996,5705328
356,"India",4,"Median","57",1996,2787466,2800876,5588343
356,"India",4,"Median","58",1996,2706159,2741066,5447225
356,"India",4,"Median","59",1996,2599425,2643828,5243253.5
356,"India",4,"Median","60",1996,2477377,2526588,5003964.5
356,"India",4,"Median","61",1996,2362311,2417156,4779466.5
356,"India",4,"Median","62",1996,2252434,2314772,4567205
356,"India",4,"Median","63",1996,2139332,2204350,4343681
356,"India",4,"Median","64",1996,2027476,2089616,4117091
356,"India",4,"Median","65",1996,1915838,1973357,3889195.5
356,"India",4,"Median","66",1996,1802731,1856692,3659423.5
356,"India",4,"Median","67",1996,1689871,1740152,3430023.5
356,"India",4,"Median","68",1996,1576231,1626644,3202875.5
356,"India",4,"Median","69",1996,1459978,1518794,2978772
356,"India",4,"Median","70",1996,1343818,1414934,2758753
356,"India",4,"Median","71",1996,1230864,1312438,2543301.5
356,"India",4,"Median","72",1996,1120922,1211668,2332589.5
356,"India",4,"Median","73",1996,1015039,1115333,2130372
356,"India",4,"Median","74",1996,915324,1023843,1939167.5
356,"India",4,"Median","75",1996,820600,935782,1756382.5
356,"India",4,"Median","76",1996,729626,850104,1579730
356,"India",4,"Median","77",1996,643542,767588,1411129.5
356,"India",4,"Median","78",1996,562484,687880,1250363
356,"India",4,"Median","79",1996,486078,610449,1096527
356,"India",4,"Median","80",1996,415676,536768,952444
356,"India",4,"Median","81",1996,352160,467968,820127.5
356,"India",4,"Median","82",1996,295104,403808,698912.5
356,"India",4,"Median","83",1996,245173,345436,590609.5
356,"India",4,"Median","84",1996,202655,293750,496404.5
356,"India",4,"Median","85",1996,165968,247311,413279
356,"India",4,"Median","86",1996,133983,205348,339331.5
356,"India",4,"Median","87",1996,106750,168512,275262
356,"India",4,"Median","88",1996,83464,135481,218945.5
356,"India",4,"Median","89",1996,63424,105410,168835
356,"India",4,"Median","90",1996,47045,79798,126842.5
356,"India",4,"Median","91",1996,34334,59396,93731
356,"India",4,"Median","92",1996,24568,43226,67793.5
356,"India",4,"Median","93",1996,17355,31136,48490.5
356,"India",4,"Median","94",1996,12256,22627,34883
356,"India",4,"Median","95",1996,8589,16436,25024.5
356,"India",4,"Median","96",1996,5890,11708,17598
356,"India",4,"Median","97",1996,3964,8169,12132.5
356,"India",4,"Median","98",1996,2585,5503,8088
356,"India",4,"Median","99",1996,1604,3470,5073.5
356,"India",4,"Median","100",1996,695,1436,2131
356,"India",4,"Median","101",1996,480,1020,1500
356,"India",4,"Median","102",1996,331,725,1056
356,"India",4,"Median","103",1996,228,515,743
356,"India",4,"Median","104",1996,158,366,524
356,"India",4,"Median","105",1996,109,260,369
356,"India",4,"Median","106",1996,75,184,259
356,"India",4,"Median","107",1996,52,131,183
356,"India",4,"Median","108",1996,36,93,129
356,"India",4,"Median","109",1996,25,66,91
356,"India",4,"Median","110",1996,17,47,64
356,"India",4,"Median","0",1997,14139145,12958074,27097219.5
356,"India",4,"Median","1",1997,13682568,12494418,26176985
356,"India",4,"Median","2",1997,13474234,12310516,25784750.5
356,"India",4,"Median","3",1997,13288542,12173286,25461827.5
356,"India",4,"Median","4",1997,13134352,12059392,25193744.5
356,"India",4,"Median","5",1997,13006159,11959660,24965819.5
356,"India",4,"Median","6",1997,12854074,11840630,24694704.5
356,"India",4,"Median","7",1997,12720662,11737073,24457734.5
356,"India",4,"Median","8",1997,12613766,11627912,24241678.5
356,"India",4,"Median","9",1997,12481372,11484202,23965574.5
356,"India",4,"Median","10",1997,12364542,11373414,23737956
356,"India",4,"Median","11",1997,12179938,11203292,23383230.5
356,"India",4,"Median","12",1997,11946342,10979028,22925369.5
356,"India",4,"Median","13",1997,11712198,10756624,22468822.5
356,"India",4,"Median","14",1997,11438984,10501530,21940513.5
356,"India",4,"Median","15",1997,11192127,10266690,21458817.5
356,"India",4,"Median","16",1997,10944248,10037744,20981992
356,"India",4,"Median","17",1997,10628224,9762456,20390679.5
356,"India",4,"Median","18",1997,10295220,9471064,19766285
356,"India",4,"Median","19",1997,10040335,9242098,19282433.5
356,"India",4,"Median","20",1997,9858936,9079412,18938348.5
356,"India",4,"Median","21",1997,9636038,8884888,18520925.5
356,"India",4,"Median","22",1997,9408025,8688565,18096590
356,"India",4,"Median","23",1997,9207132,8515211,17722343
356,"India",4,"Median","24",1997,8959951,8294140,17254091.5
356,"India",4,"Median","25",1997,8724620,8080099,16804719.5
356,"India",4,"Median","26",1997,8490734,7867282,16358017
356,"India",4,"Median","27",1997,8268944,7662997,15931940.5
356,"India",4,"Median","28",1997,8095774,7501796,15597570.5
356,"India",4,"Median","29",1997,7918656,7334362,15253018
356,"India",4,"Median","30",1997,7723418,7146956,14870374
356,"India",4,"Median","31",1997,7549068,6977280,14526347.5
356,"India",4,"Median","32",1997,7410750,6839646,14250395.5
356,"India",4,"Median","33",1997,7274278,6702824,13977101
356,"India",4,"Median","34",1997,7116120,6546792,13662911.5
356,"India",4,"Median","35",1997,6949248,6383106,13332355
356,"India",4,"Median","36",1997,6777908,6215368,12993275
356,"India",4,"Median","37",1997,6599812,6043159,12642971.5
356,"India",4,"Median","38",1997,6431661,5882872,12314533
356,"India",4,"Median","39",1997,6284744,5743340,12028084.5
356,"India",4,"Median","40",1997,6127254,5595140,11722394.5
356,"India",4,"Median","41",1997,5950990,5433566,11384555.5
356,"India",4,"Median","42",1997,5765424,5266358,11031782
356,"India",4,"Median","43",1997,5556652,5079492,10636144
356,"India",4,"Median","44",1997,5325307,4874338,10199645
356,"India",4,"Median","45",1997,5089568,4665913,9755481.5
356,"India",4,"Median","46",1997,4859860,4463336,9323196
356,"India",4,"Median","47",1997,4629213,4260024,8889237.5
356,"India",4,"Median","48",1997,4200077,3897674,8097750.5
356,"India",4,"Median","49",1997,3795610,3600154,7395764
356,"India",4,"Median","50",1997,3633067,3500825,7133892
356,"India",4,"Median","51",1997,3494313,3377880,6872192.5
356,"India",4,"Median","52",1997,3352901,3250829,6603730
356,"India",4,"Median","53",1997,3219828,3134258,6354086.5
356,"India",4,"Median","54",1997,3097798,3032288,6130086
356,"India",4,"Median","55",1997,2988782,2945407,5934188.5
356,"India",4,"Median","56",1997,2892628,2871576,5764204.5
356,"India",4,"Median","57",1997,2808546,2809968,5618513.5
356,"India",4,"Median","58",1997,2733388,2761688,5495076.5
356,"India",4,"Median","59",1997,2648694,2698633,5347326.5
356,"India",4,"Median","60",1997,2538952,2598606,5137557.5
356,"India",4,"Median","61",1997,2414249,2479006,4893254.5
356,"India",4,"Median","62",1997,2296451,2367262,4663713.5
356,"India",4,"Median","63",1997,2183855,2262602,4446456.5
356,"India",4,"Median","64",1997,2068368,2150236,4218603.5
356,"India",4,"Median","65",1997,1954420,2033806,3988226.5
356,"India",4,"Median","66",1997,1841108,1916014,3757122
356,"India",4,"Median","67",1997,1726869,1797950,3524819
356,"India",4,"Median","68",1997,1613350,1680187,3293537
356,"India",4,"Median","69",1997,1499540,1565600,3065140
356,"India",4,"Median","70",1997,1383681,1456768,2840449.5
356,"India",4,"Median","71",1997,1268336,1352137,2620473.5
356,"India",4,"Median","72",1997,1156452,1249238,2405689.5
356,"India",4,"Median","73",1997,1047901,1148456,2196357
356,"India",4,"Median","74",1997,943717,1052358,1996075
356,"India",4,"Median","75",1997,845920,961322,1807242
356,"India",4,"Median","76",1997,753446,874004,1627450
356,"India",4,"Median","77",1997,665202,789436,1454638
356,"India",4,"Median","78",1997,582266,708367,1290633.5
356,"India",4,"Median","79",1997,504780,630500,1135281
356,"India",4,"Median","80",1997,432414,555388,987802
356,"India",4,"Median","81",1997,366358,484404,850762.5
356,"India",4,"Median","82",1997,307330,418590,725920
356,"India",4,"Median","83",1997,254860,357743,612602.5
356,"India",4,"Median","84",1997,209399,302881,512280
356,"India",4,"Median","85",1997,171052,254742,425794
356,"India",4,"Median","86",1997,138330,212003,350332.5
356,"India",4,"Median","87",1997,110175,173920,284095.5
356,"India",4,"Median","88",1997,86526,140936,227461
356,"India",4,"Median","89",1997,66626,111812,178438
356,"India",4,"Median","90",1997,49816,85764,135580.5
356,"India",4,"Median","91",1997,36329,63926,100254.5
356,"India",4,"Median","92",1997,26048,46776,72824
356,"India",4,"Median","93",1997,18298,33412,51711
356,"India",4,"Median","94",1997,12682,23591,36273
356,"India",4,"Median","95",1997,8781,16816,25596.5
356,"India",4,"Median","96",1997,6028,11984,18013
356,"India",4,"Median","97",1997,4048,8362,12409
356,"India",4,"Median","98",1997,2666,5710,8375
356,"India",4,"Median","99",1997,1700,3762,5462
356,"India",4,"Median","100",1997,754,1610,2364
356,"India",4,"Median","101",1997,518,1139,1657
356,"India",4,"Median","102",1997,357,806,1163
356,"India",4,"Median","103",1997,245,570,815
356,"India",4,"Median","104",1997,169,404,573
356,"India",4,"Median","105",1997,116,286,402
356,"India",4,"Median","106",1997,80,202,282
356,"India",4,"Median","107",1997,55,143,198
356,"India",4,"Median","108",1997,38,101,139
356,"India",4,"Median","109",1997,26,72,98
356,"India",4,"Median","110",1997,18,51,69
356,"India",4,"Median","0",1998,14190226,12992267,27182493.5
356,"India",4,"Median","1",1998,13748183,12536256,26284439.5
356,"India",4,"Median","2",1998,13566530,12360045,25926575
356,"India",4,"Median","3",1998,13415684,12238270,25653953.5
356,"India",4,"Median","4",1998,13240202,12113784,25353985.5
356,"India",4,"Median","5",1998,13090134,12006132,25096265.5
356,"India",4,"Median","6",1998,12968182,11914890,24883071
356,"India",4,"Median","7",1998,12823743,11805720,24629463.5
356,"India",4,"Median","8",1998,12697852,11711628,24409480
356,"India",4,"Median","9",1998,12597025,11610006,24207031.5
356,"India",4,"Median","10",1998,12468036,11470420,23938456
356,"India",4,"Median","11",1998,12352252,11360831,23713083
356,"India",4,"Median","12",1998,12167637,11190671,23358308
356,"India",4,"Median","13",1998,11933347,10965538,22898884.5
356,"India",4,"Median","14",1998,11698083,10741650,22439733.5
356,"India",4,"Median","15",1998,11423708,10484818,21908526
356,"India",4,"Median","16",1998,11175838,10248190,21424028
356,"India",4,"Median","17",1998,10927172,10017578,20944750.5
356,"India",4,"Median","18",1998,10610638,9740942,20351580.5
356,"India",4,"Median","19",1998,10277240,9448562,19725801.5
356,"India",4,"Median","20",1998,10021814,9218846,19240660.5
356,"India",4,"Median","21",1998,9839668,9055646,18895314
356,"India",4,"Median","22",1998,9616060,8861052,18477112
356,"India",4,"Median","23",1998,9387376,8664946,18052322
356,"India",4,"Median","24",1998,9185844,8491945,17677788.5
356,"India",4,"Median","25",1998,8938301,8271462,17209763.5
356,"India",4,"Median","26",1998,8702794,8058028,16760822
356,"India",4,"Median","27",1998,8468892,7845819,16314710.5
356,"India",4,"Median","28",1998,8247119,7642110,15889229
356,"India",4,"Median","29",1998,8073804,7481350,15555154.5
356,"India",4,"Median","30",1998,7896411,7314344,15210755.5
356,"India",4,"Median","31",1998,7700744,7127384,14828127.5
356,"India",4,"Median","32",1998,7525716,6958062,14483778.5
356,"India",4,"Median","33",1998,7386489,6820649,14207138
356,"India",4,"Median","34",1998,7249060,6683998,13933057
356,"India",4,"Median","35",1998,7090081,6528138,13618219
356,"India",4,"Median","36",1998,6922564,6364593,13287157.5
356,"India",4,"Median","37",1998,6750730,6196948,12947677.5
356,"India",4,"Median","38",1998,6572224,6024783,12597007
356,"India",4,"Median","39",1998,6403586,5864430,12268016
356,"India",4,"Median","40",1998,6255952,5724684,11980636.5
356,"India",4,"Median","41",1998,6097562,5576203,11673765
356,"India",4,"Median","42",1998,5920228,5414282,11334511
356,"India",4,"Median","43",1998,5733396,5246620,10980016.5
356,"India",4,"Median","44",1998,5523272,5059225,10582497
356,"India",4,"Median","45",1998,5290538,4853450,10143988.5
356,"India",4,"Median","46",1998,5053318,4644237,9697554.5
356,"India",4,"Median","47",1998,4822016,4440680,9262696
356,"India",4,"Median","48",1998,4589782,4236286,8826068.5
356,"India",4,"Median","49",1998,4161005,3873800,8034804.5
356,"India",4,"Median","50",1998,3757154,3575938,7333091.5
356,"India",4,"Median","51",1998,3593164,3475090,7068254
356,"India",4,"Median","52",1998,3452886,3350866,6803752.5
356,"India",4,"Median","53",1998,3310097,3222610,6532706.5
356,"India",4,"Median","54",1998,3175574,3104710,6280283
356,"India",4,"Median","55",1998,3051867,3001136,6053003
356,"India",4,"Median","56",1998,2940786,2912244,5853030
356,"India",4,"Median","57",1998,2842090,2835931,5678021
356,"India",4,"Median","58",1998,2754963,2771368,5526331
356,"India",4,"Median","59",1998,2676306,2719663,5395969
356,"India",4,"Median","60",1998,2588081,2653224,5241304.5
356,"India",4,"Median","61",1998,2475289,2550457,5025746
356,"India",4,"Median","62",1998,2347985,2428684,4776669.5
356,"India",4,"Median","63",1998,2227578,2314824,4542402.5
356,"India",4,"Median","64",1998,2112464,2208034,4320498.5
356,"India",4,"Median","65",1998,1994894,2093806,4088700
356,"India",4,"Median","66",1998,1879253,1975663,3854916
356,"India",4,"Median","67",1998,1764726,1856238,3620964
356,"India",4,"Median","68",1998,1649808,1736674,3386482
356,"India",4,"Median","69",1998,1536040,1617643,3153682.5
356,"India",4,"Median","70",1998,1422424,1502035,2924458.5
356,"India",4,"Median","71",1998,1307274,1392426,2699700
356,"India",4,"Median","72",1998,1193040,1287371,2480411
356,"India",4,"Median","73",1998,1082547,1184513,2267060
356,"India",4,"Median","74",1998,975740,1084196,2059937
356,"India",4,"Median","75",1998,873634,988810,1862444.5
356,"India",4,"Median","76",1998,778136,898651,1676786.5
356,"India",4,"Median","77",1998,688287,812432,1500718.5
356,"India",4,"Median","78",1998,603126,729278,1332403.5
356,"India",4,"Median","79",1998,523668,649935,1173603.5
356,"India",4,"Median","80",1998,450059,574178,1024237.5
356,"India",4,"Median","81",1998,381996,501652,883649
356,"India",4,"Median","82",1998,320499,433653,754152
356,"India",4,"Median","83",1998,266100,371136,637236.5
356,"India",4,"Median","84",1998,218268,313920,532188
356,"India",4,"Median","85",1998,177256,262871,440126.5
356,"India",4,"Median","86",1998,142999,218549,361548
356,"India",4,"Median","87",1998,114106,179702,293807.5
356,"India",4,"Median","88",1998,89588,145574,235162
356,"India",4,"Median","89",1998,69290,116402,185691.5
356,"India",4,"Median","90",1998,52497,91034,143531.5
356,"India",4,"Median","91",1998,38590,68744,107334
356,"India",4,"Median","92",1998,27647,50362,78009
356,"India",4,"Median","93",1998,19460,36162,55622
356,"India",4,"Median","94",1998,13412,25313,38725.5
356,"India",4,"Median","95",1998,9114,17526,26640
356,"India",4,"Median","96",1998,6182,12256,18438
356,"India",4,"Median","97",1998,4154,8554,12708
356,"India",4,"Median","98",1998,2730,5839,8568.5
356,"India",4,"Median","99",1998,1757,3899,5656
356,"India",4,"Median","100",1998,816,1792,2608
356,"India",4,"Median","101",1998,559,1260,1819
356,"India",4,"Median","102",1998,383,886,1269
356,"India",4,"Median","103",1998,262,623,885
356,"India",4,"Median","104",1998,180,438,618
356,"India",4,"Median","105",1998,123,308,431
356,"India",4,"Median","106",1998,84,217,301
356,"India",4,"Median","107",1998,58,152,210
356,"India",4,"Median","108",1998,40,107,147
356,"India",4,"Median","109",1998,27,75,102
356,"India",4,"Median","110",1998,19,53,72
356,"India",4,"Median","0",1999,14243078,13038526,27281604
356,"India",4,"Median","1",1999,13820228,12583906,26404134.5
356,"India",4,"Median","2",1999,13637134,12407698,26044831
356,"India",4,"Median","3",1999,13510384,12291122,25801506
356,"India",4,"Median","4",1999,13368987,12181386,25550373.5
356,"India",4,"Median","5",1999,13197348,12062816,25260164.5
356,"India",4,"Median","6",1999,13053237,11963218,25016454.5
356,"India",4,"Median","7",1999,12938530,11881253,24819783
356,"India",4,"Median","8",1999,12801370,11781112,24582481.5
356,"India",4,"Median","9",1999,12681374,11694182,24375557
356,"India",4,"Median","10",1999,12583810,11596450,24180259.5
356,"India",4,"Median","11",1999,12455831,11458024,23913854.5
356,"India",4,"Median","12",1999,12339914,11348274,23688189
356,"India",4,"Median","13",1999,12154480,11177114,23331593.5
356,"India",4,"Median","14",1999,11918962,10950398,22869360.5
356,"India",4,"Median","15",1999,11682362,10724597,22406959.5
356,"India",4,"Median","16",1999,11406870,10465866,21872735
356,"India",4,"Median","17",1999,11158069,10227436,21385504.5
356,"India",4,"Median","18",1999,10908644,9995232,20903876
356,"India",4,"Median","19",1999,10591548,9717430,20308977.5
356,"India",4,"Median","20",1999,10257622,9424331,19681952.5
356,"India",4,"Median","21",1999,10001476,9194179,19195655.5
356,"India",4,"Median","22",1999,9818442,9030758,18849199
356,"India",4,"Median","23",1999,9594066,8836340,18430407
356,"India",4,"Median","24",1999,9364742,8640643,18005385.5
356,"India",4,"Median","25",1999,9162702,8468130,17630832
356,"India",4,"Median","26",1999,8915000,8248334,17163333.5
356,"India",4,"Median","27",1999,8679489,8035588,16715076.5
356,"India",4,"Median","28",1999,8445654,7824060,16269715
356,"India",4,"Median","29",1999,8223887,7620977,15844864
356,"India",4,"Median","30",1999,8050298,7460672,15510970
356,"India",4,"Median","31",1999,7872417,7294070,15166486.5
356,"India",4,"Median","32",1999,7676116,7107500,14783615
356,"India",4,"Median","33",1999,7500273,6938470,14438743
356,"India",4,"Median","34",1999,7360084,6801220,14161305
356,"India",4,"Median","35",1999,7221764,6664702,13886466.5
356,"India",4,"Median","36",1999,7062145,6509006,13571151.5
356,"India",4,"Median","37",1999,6894180,6345615,13239795
356,"India",4,"Median","38",1999,6721986,6178081,12900067.5
356,"India",4,"Median","39",1999,6543121,6005964,12549084.5
356,"India",4,"Median","40",1999,6373938,5845521,12219458.5
356,"India",4,"Median","41",1999,6225414,5705492,11930905.5
356,"India",4,"Median","42",1999,6065892,5556612,11622504.5
356,"India",4,"Median","43",1999,5887248,5394184,11281431
356,"India",4,"Median","44",1999,5698907,5225866,10924773
356,"India",4,"Median","45",1999,5487200,5037715,10524915.5
356,"India",4,"Median","46",1999,5252876,4831082,10083958
356,"India",4,"Median","47",1999,5014014,4620874,9634888
356,"India",4,"Median","48",1999,4781024,4416197,9197221
356,"India",4,"Median","49",1999,4547201,4210660,8757860.5
356,"India",4,"Median","50",1999,4119019,3848145,7967164
356,"India",4,"Median","51",1999,3716109,3550098,7266207
356,"India",4,"Median","52",1999,3550878,3447834,6998712.5
356,"India",4,"Median","53",1999,3409227,3322392,6731618.5
356,"India",4,"Median","54",1999,3265134,3192905,6458038.5
356,"India",4,"Median","55",1999,3129128,3073541,6202669.5
356,"India",4,"Median","56",1999,3003594,2968104,5971699
356,"India",4,"Median","57",1999,2890224,2876866,5767090.5
356,"India",4,"Median","58",1999,2788756,2797747,5586503.5
356,"India",4,"Median","59",1999,2698378,2729967,5428345.5
356,"India",4,"Median","60",1999,2616056,2674680,5290736.5
356,"India",4,"Median","61",1999,2524217,2604884,5129100.5
356,"India",4,"Median","62",1999,2408400,2499572,4907971
356,"India",4,"Median","63",1999,2278622,2375852,4654474
356,"India",4,"Median","64",1999,2155812,2260036,4415848.5
356,"India",4,"Median","65",1999,2038482,2151174,4189656
356,"India",4,"Median","66",1999,1919232,2035015,3954247
356,"India",4,"Median","67",1999,1802362,1914996,3717358
356,"India",4,"Median","68",1999,1687069,1793794,3480863.5
356,"India",4,"Median","69",1999,1571872,1672680,3244552.5
356,"India",4,"Median","70",1999,1458206,1552480,3010687
356,"India",4,"Median","71",1999,1345088,1436143,2781230.5
356,"India",4,"Median","72",1999,1230930,1326209,2557139
356,"India",4,"Median","73",1999,1118136,1221269,2339405
356,"India",4,"Median","74",1999,1009368,1118966,2128333
356,"India",4,"Median","75",1999,904646,1019572,1924219
356,"India",4,"Median","76",1999,804958,925261,1730218.5
356,"India",4,"Median","77",1999,712092,836254,1548346
356,"India",4,"Median","78",1999,625200,751368,1376568
356,"India",4,"Median","79",1999,543450,669864,1213313.5
356,"India",4,"Median","80",1999,467796,592495,1060291
356,"India",4,"Median","81",1999,398366,519124,917489
356,"India",4,"Median","82",1999,334860,449489,784349.5
356,"India",4,"Median","83",1999,278096,384803,662899
356,"India",4,"Median","84",1999,228409,325918,554326.5
356,"India",4,"Median","85",1999,185204,272643,457847.5
356,"India",4,"Median","86",1999,148558,225670,374228.5
356,"India",4,"Median","87",1999,118266,185362,303628.5
356,"India",4,"Median","88",1999,93032,150496,243528
356,"India",4,"Median","89",1999,71936,120290,192226.5
356,"India",4,"Median","90",1999,54744,94806,149550
356,"India",4,"Median","91",1999,40777,72984,113761
356,"India",4,"Median","92",1999,29448,54159,83606.5
356,"India",4,"Median","93",1999,20711,38924,59635.5
356,"India",4,"Median","94",1999,14304,27381,41684.5
356,"India",4,"Median","95",1999,9665,18791,28456
356,"India",4,"Median","96",1999,6433,12763,19196
356,"India",4,"Median","97",1999,4270,8738,13008
356,"India",4,"Median","98",1999,2808,5964,8773
356,"India",4,"Median","99",1999,1804,3980,5784.5
356,"India",4,"Median","100",1999,869,1936,2805
356,"India",4,"Median","101",1999,593,1355,1948
356,"India",4,"Median","102",1999,405,948,1353
356,"India",4,"Median","103",1999,276,664,940
356,"India",4,"Median","104",1999,189,464,653
356,"India",4,"Median","105",1999,129,325,454
356,"India",4,"Median","106",1999,88,227,315
356,"India",4,"Median","107",1999,60,159,219
356,"India",4,"Median","108",1999,41,111,152
356,"India",4,"Median","109",1999,28,78,106
356,"India",4,"Median","110",1999,19,55,74
356,"India",4,"Median","0",2000,14359355,13144438,27503793
356,"India",4,"Median","1",2000,13893766,12643394,26537160
356,"India",4,"Median","2",2000,13714110,12461060,26175170.5
356,"India",4,"Median","3",2000,13583483,12342092,25925575
356,"India",4,"Median","4",2000,13465480,12236950,25702430.5
356,"India",4,"Median","5",2000,13327484,12132726,25460210
356,"India",4,"Median","6",2000,13161538,12021820,25183357.5
356,"India",4,"Median","7",2000,13024404,11931028,24955431.5
356,"India",4,"Median","8",2000,12916640,11857562,24774202
