"LocID","Location","VarID","Variant","Age","Time","PopMale","PopFemale","PopTotal"
246,"Finland",4,"Median","25",1951,31640,31876,63516
246,"Finland",4,"Median","26",1951,30612,31930,62542.5
246,"Finland",4,"Median","27",1951,29832,32082,61914
246,"Finland",4,"Median","28",1951,28723,31942,60665
246,"Finland",4,"Median","29",1951,27804,31791,59595.5
246,"Finland",4,"Median","30",1951,28180,32636,60815.5
246,"Finland",4,"Median","31",1951,24858,28668,53525
246,"Finland",4,"Median","32",1951,23222,26736,49958
246,"Finland",4,"Median","33",1951,24810,28948,53758
246,"Finland",4,"Median","34",1951,24220,28377,52597
246,"Finland",4,"Median","35",1951,24476,28474,52950
246,"Finland",4,"Median","36",1951,25848,29656,55504
246,"Finland",4,"Median","37",1951,26631,30234,56864.5
246,"Finland",4,"Median","38",1951,27376,30847,58223.5
246,"Finland",4,"Median","39",1951,28118,31225,59342.5
246,"Finland",4,"Median","40",1951,28176,31081,59256.5
246,"Finland",4,"Median","41",1951,28236,31274,59510
246,"Finland",4,"Median","42",1951,27742,30762,58504.5
246,"Finland",4,"Median","43",1951,27044,30214,57257.5
246,"Finland",4,"Median","44",1951,26356,29708,56064.5
246,"Finland",4,"Median","45",1951,24888,28264,53152.5
246,"Finland",4,"Median","46",1951,24100,27442,51541
246,"Finland",4,"Median","47",1951,23470,26410,49880
246,"Finland",4,"Median","48",1951,22408,25336,47744.5
246,"Finland",4,"Median","49",1951,21915,25146,47061
246,"Finland",4,"Median","50",1951,21094,24445,45539
246,"Finland",4,"Median","51",1951,20104,23919,44023
246,"Finland",4,"Median","52",1951,19467,23717,43184
246,"Finland",4,"Median","53",1951,18212,22400,40612.5
246,"Finland",4,"Median","54",1951,16922,21083,38005.5
246,"Finland",4,"Median","55",1951,16664,20734,37399
246,"Finland",4,"Median","56",1951,15902,19696,35598.5
246,"Finland",4,"Median","57",1951,14414,18086,32500
246,"Finland",4,"Median","58",1951,13693,17434,31127
246,"Finland",4,"Median","59",1951,13636,17832,31468.5
246,"Finland",4,"Median","60",1951,13016,17334,30349
246,"Finland",4,"Median","61",1951,12110,16298,28408
246,"Finland",4,"Median","62",1951,11876,16380,28255.5
246,"Finland",4,"Median","63",1951,11635,16516,28151.5
246,"Finland",4,"Median","64",1951,10872,15910,26782.5
246,"Finland",4,"Median","65",1951,9976,14788,24764
246,"Finland",4,"Median","66",1951,9416,14096,23512.5
246,"Finland",4,"Median","67",1951,8888,13630,22518.5
246,"Finland",4,"Median","68",1951,8232,12872,21104
246,"Finland",4,"Median","69",1951,7354,11718,19072.5
246,"Finland",4,"Median","70",1951,6714,10926,17640
246,"Finland",4,"Median","71",1951,6438,10642,17080
246,"Finland",4,"Median","72",1951,5908,9788,15697
246,"Finland",4,"Median","73",1951,5460,9150,14609.5
246,"Finland",4,"Median","74",1951,4948,8561,13509
246,"Finland",4,"Median","75",1951,4298,7666,11964
246,"Finland",4,"Median","76",1951,3940,7072,11012
246,"Finland",4,"Median","77",1951,3492,6369,9861
246,"Finland",4,"Median","78",1951,2978,5608,8586.5
246,"Finland",4,"Median","79",1951,2592,4995,7586.5
246,"Finland",4,"Median","80",1951,2359,4512,6870.5
246,"Finland",4,"Median","81",1951,2002,3845,5847.5
246,"Finland",4,"Median","82",1951,1313,2559,3872
246,"Finland",4,"Median","83",1951,920,1890,2811
246,"Finland",4,"Median","84",1951,770,1730,2499.5
246,"Finland",4,"Median","85",1951,642,1487,2129.5
246,"Finland",4,"Median","86",1951,581,1372,1952.5
246,"Finland",4,"Median","87",1951,450,1123,1572.5
246,"Finland",4,"Median","88",1951,310,776,1086.5
246,"Finland",4,"Median","89",1951,221,552,772.5
246,"Finland",4,"Median","90",1951,168,421,588.5
246,"Finland",4,"Median","91",1951,124,302,426
246,"Finland",4,"Median","92",1951,84,210,295
246,"Finland",4,"Median","93",1951,55,146,201.5
246,"Finland",4,"Median","94",1951,34,89,123.5
246,"Finland",4,"Median","95",1951,21,52,72.5
246,"Finland",4,"Median","96",1951,10,34,44.5
246,"Finland",4,"Median","97",1951,6,22,28
246,"Finland",4,"Median","98",1951,4,12,16
246,"Finland",4,"Median","99",1951,2,10,12
246,"Finland",4,"Median","100",1951,0,3,3
246,"Finland",4,"Median","101",1951,0,2,2
246,"Finland",4,"Median","102",1951,0,1,1
246,"Finland",4,"Median","103",1951,0,1,1
246,"Finland",4,"Median","104",1951,0,0,0
246,"Finland",4,"Median","105",1951,0,0,0
246,"Finland",4,"Median","106",1951,0,0,0
246,"Finland",4,"Median","107",1951,0,0,0
246,"Finland",4,"Median","108",1951,0,0,0
246,"Finland",4,"Median","109",1951,0,0,0
246,"Finland",4,"Median","110",1951,0,0,0
246,"Finland",4,"Median","0",1952,46618,44493,91111.5
246,"Finland",4,"Median","1",1952,47012,45115,92126.5
246,"Finland",4,"Median","2",1952,49382,47300,96681.5
246,"Finland",4,"Median","3",1952,51300,49170,100470.5
246,"Finland",4,"Median","4",1952,52101,50059,102160
246,"Finland",4,"Median","5",1952,51768,49669,101437
246,"Finland",4,"Median","6",1952,49004,46818,95821.5
246,"Finland",4,"Median","7",1952,42121,40163,82284
246,"Finland",4,"Median","8",1952,36824,35152,71976
246,"Finland",4,"Median","9",1952,32672,31278,63949.5
246,"Finland",4,"Median","10",1952,35858,34461,70318.5
246,"Finland",4,"Median","11",1952,36508,35140,71647.5
246,"Finland",4,"Median","12",1952,33082,32322,65404
246,"Finland",4,"Median","13",1952,35380,34362,69742.5
246,"Finland",4,"Median","14",1952,34144,32930,67075
246,"Finland",4,"Median","15",1952,32510,31570,64080.5
246,"Finland",4,"Median","16",1952,32192,31022,63214
246,"Finland",4,"Median","17",1952,31554,30698,62251
246,"Finland",4,"Median","18",1952,30112,29504,59615.5
246,"Finland",4,"Median","19",1952,30475,29644,60119.5
246,"Finland",4,"Median","20",1952,32008,30840,62849
246,"Finland",4,"Median","21",1952,33012,31938,64950
246,"Finland",4,"Median","22",1952,33060,32612,65672.5
246,"Finland",4,"Median","23",1952,32695,32305,65000
246,"Finland",4,"Median","24",1952,32147,31642,63789
246,"Finland",4,"Median","25",1952,31546,31196,62741.5
246,"Finland",4,"Median","26",1952,31328,31678,63006.5
246,"Finland",4,"Median","27",1952,30330,31748,62079
246,"Finland",4,"Median","28",1952,29546,31878,61423
246,"Finland",4,"Median","29",1952,28483,31752,60234.5
246,"Finland",4,"Median","30",1952,27552,31632,59184
246,"Finland",4,"Median","31",1952,27908,32480,60387.5
246,"Finland",4,"Median","32",1952,24648,28540,53188.5
246,"Finland",4,"Median","33",1952,23014,26600,49614
246,"Finland",4,"Median","34",1952,24593,28805,53398
246,"Finland",4,"Median","35",1952,24021,28230,52250.5
246,"Finland",4,"Median","36",1952,24294,28338,52632.5
246,"Finland",4,"Median","37",1952,25630,29524,55153.5
246,"Finland",4,"Median","38",1952,26425,30099,56524
246,"Finland",4,"Median","39",1952,27146,30706,57852.5
246,"Finland",4,"Median","40",1952,27878,31100,58978.5
246,"Finland",4,"Median","41",1952,27942,30943,58885
246,"Finland",4,"Median","42",1952,28003,31152,59154.5
246,"Finland",4,"Median","43",1952,27504,30646,58149
246,"Finland",4,"Median","44",1952,26796,30090,56885.5
246,"Finland",4,"Median","45",1952,26127,29576,55702.5
246,"Finland",4,"Median","46",1952,24650,28129,52778.5
246,"Finland",4,"Median","47",1952,23844,27306,51150
246,"Finland",4,"Median","48",1952,23218,26282,49499.5
246,"Finland",4,"Median","49",1952,22142,25186,47329
246,"Finland",4,"Median","50",1952,21632,24998,46630
246,"Finland",4,"Median","51",1952,20818,24284,45101.5
246,"Finland",4,"Median","52",1952,19810,23760,43569
246,"Finland",4,"Median","53",1952,19150,23534,42684
246,"Finland",4,"Median","54",1952,17908,22218,40125.5
246,"Finland",4,"Median","55",1952,16596,20870,37466
246,"Finland",4,"Median","56",1952,16317,20530,36847
246,"Finland",4,"Median","57",1952,15546,19508,35054.5
246,"Finland",4,"Median","58",1952,14069,17887,31956
246,"Finland",4,"Median","59",1952,13332,17218,30551
246,"Finland",4,"Median","60",1952,13273,17582,30855.5
246,"Finland",4,"Median","61",1952,12636,17057,29693
246,"Finland",4,"Median","62",1952,11712,16019,27730.5
246,"Finland",4,"Median","63",1952,11460,16082,27542.5
246,"Finland",4,"Median","64",1952,11188,16166,27354
246,"Finland",4,"Median","65",1952,10426,15526,25952
246,"Finland",4,"Median","66",1952,9512,14390,23902
246,"Finland",4,"Median","67",1952,8962,13666,22627
246,"Finland",4,"Median","68",1952,8421,13198,21619
246,"Finland",4,"Median","69",1952,7770,12404,20173.5
246,"Finland",4,"Median","70",1952,6883,11216,18098.5
246,"Finland",4,"Median","71",1952,6295,10423,16718
246,"Finland",4,"Median","72",1952,5988,10097,16084.5
246,"Finland",4,"Median","73",1952,5442,9259,14701
246,"Finland",4,"Median","74",1952,5025,8580,13604.5
246,"Finland",4,"Median","75",1952,4507,7988,12494.5
246,"Finland",4,"Median","76",1952,3902,7052,10954.5
246,"Finland",4,"Median","77",1952,3532,6470,10002.5
246,"Finland",4,"Median","78",1952,3106,5767,8873.5
246,"Finland",4,"Median","79",1952,2592,5018,7611
246,"Finland",4,"Median","80",1952,2239,4403,6642
246,"Finland",4,"Median","81",1952,2011,3944,5955.5
246,"Finland",4,"Median","82",1952,1683,3326,5008.5
246,"Finland",4,"Median","83",1952,1095,2192,3287.5
246,"Finland",4,"Median","84",1952,752,1595,2347
246,"Finland",4,"Median","85",1952,614,1420,2034
246,"Finland",4,"Median","86",1952,507,1198,1705
246,"Finland",4,"Median","87",1952,446,1084,1529.5
246,"Finland",4,"Median","88",1952,338,865,1202.5
246,"Finland",4,"Median","89",1952,229,588,816.5
246,"Finland",4,"Median","90",1952,159,406,565.5
246,"Finland",4,"Median","91",1952,118,302,421
246,"Finland",4,"Median","92",1952,84,212,296
246,"Finland",4,"Median","93",1952,56,143,199.5
246,"Finland",4,"Median","94",1952,36,97,133
246,"Finland",4,"Median","95",1952,22,58,79.5
246,"Finland",4,"Median","96",1952,13,32,45
246,"Finland",4,"Median","97",1952,6,21,26.5
246,"Finland",4,"Median","98",1952,4,12,16.5
246,"Finland",4,"Median","99",1952,2,6,9
246,"Finland",4,"Median","100",1952,1,4,5
246,"Finland",4,"Median","101",1952,0,2,2
246,"Finland",4,"Median","102",1952,0,1,1
246,"Finland",4,"Median","103",1952,0,1,1
246,"Finland",4,"Median","104",1952,0,1,1
246,"Finland",4,"Median","105",1952,0,0,0
246,"Finland",4,"Median","106",1952,0,0,0
246,"Finland",4,"Median","107",1952,0,0,0
246,"Finland",4,"Median","108",1952,0,0,0
246,"Finland",4,"Median","109",1952,0,0,0
246,"Finland",4,"Median","110",1952,0,0,0
246,"Finland",4,"Median","0",1953,46100,44024,90123
246,"Finland",4,"Median","1",1953,46155,44130,90284.5
246,"Finland",4,"Median","2",1953,46850,44988,91838.5
246,"Finland",4,"Median","3",1953,49260,47211,96470.5
246,"Finland",4,"Median","4",1953,51191,49073,100264
246,"Finland",4,"Median","5",1953,52012,49984,101996
246,"Finland",4,"Median","6",1953,51697,49600,101297.5
246,"Finland",4,"Median","7",1953,48942,46786,95728
246,"Finland",4,"Median","8",1953,42078,40148,82226.5
246,"Finland",4,"Median","9",1953,36786,35142,71928.5
246,"Finland",4,"Median","10",1953,32636,31271,63907
246,"Finland",4,"Median","11",1953,35824,34439,70263.5
246,"Finland",4,"Median","12",1953,36452,35103,71555.5
246,"Finland",4,"Median","13",1953,33022,32276,65297.5
246,"Finland",4,"Median","14",1953,35320,34304,69624
246,"Finland",4,"Median","15",1953,34057,32853,66910
246,"Finland",4,"Median","16",1953,32398,31441,63839.5
246,"Finland",4,"Median","17",1953,32048,30878,62926.5
246,"Finland",4,"Median","18",1953,31401,30524,61925
246,"Finland",4,"Median","19",1953,30022,29310,59333
246,"Finland",4,"Median","20",1953,30368,29460,59828
246,"Finland",4,"Median","21",1953,31717,30675,62392
246,"Finland",4,"Median","22",1953,32800,31794,64594
246,"Finland",4,"Median","23",1953,32837,32466,65303.5
246,"Finland",4,"Median","24",1953,32530,32183,64713.5
246,"Finland",4,"Median","25",1953,32000,31528,63527.5
246,"Finland",4,"Median","26",1953,31386,31097,62482.5
246,"Finland",4,"Median","27",1953,31186,31574,62760
246,"Finland",4,"Median","28",1953,30186,31632,61819
246,"Finland",4,"Median","29",1953,29426,31792,61217
246,"Finland",4,"Median","30",1953,28351,31672,60023
246,"Finland",4,"Median","31",1953,27449,31550,58999.5
246,"Finland",4,"Median","32",1953,27780,32387,60167
246,"Finland",4,"Median","33",1953,24533,28466,52998.5
246,"Finland",4,"Median","34",1953,22910,26534,49443
246,"Finland",4,"Median","35",1953,24496,28730,53226.5
246,"Finland",4,"Median","36",1953,23918,28150,52068
246,"Finland",4,"Median","37",1953,24172,28261,52433.5
246,"Finland",4,"Median","38",1953,25510,29424,54935
246,"Finland",4,"Median","39",1953,26292,30023,56315
246,"Finland",4,"Median","40",1953,26988,30624,57612
246,"Finland",4,"Median","41",1953,27731,31004,58735
246,"Finland",4,"Median","42",1953,27783,30842,58625.5
246,"Finland",4,"Median","43",1953,27824,31060,58884.5
246,"Finland",4,"Median","44",1953,27321,30534,57854.5
246,"Finland",4,"Median","45",1953,26594,29978,56573
246,"Finland",4,"Median","46",1953,25922,29456,55378.5
246,"Finland",4,"Median","47",1953,24444,28000,52444
246,"Finland",4,"Median","48",1953,23612,27186,50798.5
246,"Finland",4,"Median","49",1953,22976,26148,49124
246,"Finland",4,"Median","50",1953,21901,25042,46943
246,"Finland",4,"Median","51",1953,21372,24856,46227.5
246,"Finland",4,"Median","52",1953,20558,24130,44689
246,"Finland",4,"Median","53",1953,19518,23592,43109
246,"Finland",4,"Median","54",1953,18858,23346,42203.5
246,"Finland",4,"Median","55",1953,17600,22020,39620
246,"Finland",4,"Median","56",1953,16269,20660,36929.5
246,"Finland",4,"Median","57",1953,15974,20318,36292
246,"Finland",4,"Median","58",1953,15170,19289,34458.5
246,"Finland",4,"Median","59",1953,13718,17676,31394.5
246,"Finland",4,"Median","60",1953,12983,16984,29966.5
246,"Finland",4,"Median","61",1953,12910,17322,30231.5
246,"Finland",4,"Median","62",1953,12229,16762,28991
246,"Finland",4,"Median","63",1953,11306,15739,27044.5
246,"Finland",4,"Median","64",1953,11042,15748,26790.5
246,"Finland",4,"Median","65",1953,10750,15782,26532.5
246,"Finland",4,"Median","66",1953,9948,15110,25058
246,"Finland",4,"Median","67",1953,9054,13979,23032.5
246,"Finland",4,"Median","68",1953,8500,13222,21722.5
246,"Finland",4,"Median","69",1953,7953,12710,20662.5
246,"Finland",4,"Median","70",1953,7296,11896,19192.5
246,"Finland",4,"Median","71",1953,6436,10728,17164
246,"Finland",4,"Median","72",1953,5861,9894,15754.5
246,"Finland",4,"Median","73",1953,5528,9536,15064
246,"Finland",4,"Median","74",1953,4992,8679,13670.5
246,"Finland",4,"Median","75",1953,4556,8000,12556.5
246,"Finland",4,"Median","76",1953,4053,7358,11410.5
246,"Finland",4,"Median","77",1953,3472,6457,9929
246,"Finland",4,"Median","78",1953,3157,5852,9009.5
246,"Finland",4,"Median","79",1953,2702,5130,7831.5
246,"Finland",4,"Median","80",1953,2244,4436,6680
246,"Finland",4,"Median","81",1953,1904,3850,5754
246,"Finland",4,"Median","82",1953,1682,3400,5083
246,"Finland",4,"Median","83",1953,1390,2834,4224
246,"Finland",4,"Median","84",1953,892,1853,2745.5
246,"Finland",4,"Median","85",1953,604,1320,1923.5
246,"Finland",4,"Median","86",1953,488,1150,1638
246,"Finland",4,"Median","87",1953,394,950,1344
246,"Finland",4,"Median","88",1953,332,830,1161.5
246,"Finland",4,"Median","89",1953,245,647,892
246,"Finland",4,"Median","90",1953,165,432,597.5
246,"Finland",4,"Median","91",1953,112,292,405
246,"Finland",4,"Median","92",1953,81,212,292.5
246,"Finland",4,"Median","93",1953,57,144,201
246,"Finland",4,"Median","94",1953,37,94,131.5
246,"Finland",4,"Median","95",1953,23,62,85.5
246,"Finland",4,"Median","96",1953,14,36,49
246,"Finland",4,"Median","97",1953,8,20,27
246,"Finland",4,"Median","98",1953,4,12,15.5
246,"Finland",4,"Median","99",1953,2,7,9
246,"Finland",4,"Median","100",1953,1,3,4
246,"Finland",4,"Median","101",1953,0,2,2
246,"Finland",4,"Median","102",1953,0,1,1
246,"Finland",4,"Median","103",1953,0,1,1
246,"Finland",4,"Median","104",1953,0,1,1
246,"Finland",4,"Median","105",1953,0,0,0
246,"Finland",4,"Median","106",1953,0,0,0
246,"Finland",4,"Median","107",1953,0,0,0
246,"Finland",4,"Median","108",1953,0,0,0
246,"Finland",4,"Median","109",1953,0,0,0
246,"Finland",4,"Median","110",1953,0,0,0
246,"Finland",4,"Median","0",1954,44784,43186,87970.5
246,"Finland",4,"Median","1",1954,45697,43704,89401
246,"Finland",4,"Median","2",1954,46037,44050,90086.5
246,"Finland",4,"Median","3",1954,46766,44928,91695
246,"Finland",4,"Median","4",1954,49178,47144,96322.5
246,"Finland",4,"Median","5",1954,51113,49000,100112.5
246,"Finland",4,"Median","6",1954,51936,49921,101857.5
246,"Finland",4,"Median","7",1954,51630,49560,101190
246,"Finland",4,"Median","8",1954,48886,46765,95651.5
246,"Finland",4,"Median","9",1954,42036,40149,82185
246,"Finland",4,"Median","10",1954,36750,35146,71897
246,"Finland",4,"Median","11",1954,32605,31258,63863.5
246,"Finland",4,"Median","12",1954,35778,34410,70187.5
246,"Finland",4,"Median","13",1954,36382,35064,71446
246,"Finland",4,"Median","14",1954,32938,32211,65148.5
246,"Finland",4,"Median","15",1954,35232,34212,69443.5
246,"Finland",4,"Median","16",1954,33948,32728,66675
246,"Finland",4,"Median","17",1954,32264,31290,63553.5
246,"Finland",4,"Median","18",1954,31910,30700,62611
246,"Finland",4,"Median","19",1954,31297,30312,61609.5
246,"Finland",4,"Median","20",1954,29903,29114,59017.5
246,"Finland",4,"Median","21",1954,30126,29282,59408
246,"Finland",4,"Median","22",1954,31518,30516,62034.5
246,"Finland",4,"Median","23",1954,32608,31627,64235
246,"Finland",4,"Median","24",1954,32693,32326,65019.5
246,"Finland",4,"Median","25",1954,32394,32049,64442.5
246,"Finland",4,"Median","26",1954,31863,31415,63278
246,"Finland",4,"Median","27",1954,31268,30986,62254
246,"Finland",4,"Median","28",1954,31072,31470,62543
246,"Finland",4,"Median","29",1954,30070,31538,61608.5
246,"Finland",4,"Median","30",1954,29316,31702,61018
246,"Finland",4,"Median","31",1954,28258,31580,59839
246,"Finland",4,"Median","32",1954,27348,31462,58809.5
246,"Finland",4,"Median","33",1954,27668,32292,59960.5
246,"Finland",4,"Median","34",1954,24450,28390,52839.5
246,"Finland",4,"Median","35",1954,22828,26472,49299.5
246,"Finland",4,"Median","36",1954,24390,28652,53041.5
246,"Finland",4,"Median","37",1954,23809,28076,51884.5
246,"Finland",4,"Median","38",1954,24064,28174,52238
246,"Finland",4,"Median","39",1954,25398,29338,54736
246,"Finland",4,"Median","40",1954,26158,29946,56104.5
246,"Finland",4,"Median","41",1954,26848,30525,57373.5
246,"Finland",4,"Median","42",1954,27592,30910,58501
246,"Finland",4,"Median","43",1954,27624,30738,58362
246,"Finland",4,"Median","44",1954,27644,30951,58594.5
246,"Finland",4,"Median","45",1954,27138,30426,57564.5
246,"Finland",4,"Median","46",1954,26394,29852,56246.5
246,"Finland",4,"Median","47",1954,25707,29323,55030
246,"Finland",4,"Median","48",1954,24221,27871,52092
246,"Finland",4,"Median","49",1954,23379,27054,50433.5
246,"Finland",4,"Median","50",1954,22728,26017,48745.5
246,"Finland",4,"Median","51",1954,21640,24894,46533.5
246,"Finland",4,"Median","52",1954,21112,24694,45806.5
246,"Finland",4,"Median","53",1954,20262,23966,44228
246,"Finland",4,"Median","54",1954,19237,23411,42648
246,"Finland",4,"Median","55",1954,18529,23154,41683
246,"Finland",4,"Median","56",1954,17280,21808,39088.5
246,"Finland",4,"Median","57",1954,15930,20444,36374
246,"Finland",4,"Median","58",1954,15625,20108,35732.5
246,"Finland",4,"Median","59",1954,14819,19077,33896
246,"Finland",4,"Median","60",1954,13365,17449,30814
246,"Finland",4,"Median","61",1954,12632,16737,29369
246,"Finland",4,"Median","62",1954,12516,17040,29555
246,"Finland",4,"Median","63",1954,11810,16471,28281.5
