"LocID","Location","VarID","Variant","Age","Time","PopMale","PopFemale","PopTotal"
616,"Poland",4,"Median","69",1950,36820,54169,90989.5
616,"Poland",4,"Median","70",1950,33597,50253,83850
616,"Poland",4,"Median","71",1950,30392,46268,76659.5
616,"Poland",4,"Median","72",1950,27585,42689,70274
616,"Poland",4,"Median","73",1950,25290,39484,64773.5
616,"Poland",4,"Median","74",1950,23394,36500,59894
616,"Poland",4,"Median","75",1950,21608,33620,55228
616,"Poland",4,"Median","76",1950,19900,30859,50759.5
616,"Poland",4,"Median","77",1950,18168,28164,46332
616,"Poland",4,"Median","78",1950,16108,25352,41460.5
616,"Poland",4,"Median","79",1950,13960,22486,36446
616,"Poland",4,"Median","80",1950,12006,19812,31818
616,"Poland",4,"Median","81",1950,10189,17321,27510
616,"Poland",4,"Median","82",1950,8528,14979,23507
616,"Poland",4,"Median","83",1950,7142,12852,19994
616,"Poland",4,"Median","84",1950,5964,10916,16880.5
616,"Poland",4,"Median","85",1950,4862,9110,13971.5
616,"Poland",4,"Median","86",1950,3844,7438,11282
616,"Poland",4,"Median","87",1950,2980,5966,8945.5
616,"Poland",4,"Median","88",1950,2279,4724,7002.5
616,"Poland",4,"Median","89",1950,1730,3711,5441
616,"Poland",4,"Median","90",1950,1214,2731,3945.5
616,"Poland",4,"Median","91",1950,839,1965,2804
616,"Poland",4,"Median","92",1950,675,1593,2268
616,"Poland",4,"Median","93",1950,491,1190,1681.5
616,"Poland",4,"Median","94",1950,250,662,912.5
616,"Poland",4,"Median","95",1950,124,372,495.5
616,"Poland",4,"Median","96",1950,104,312,416.5
616,"Poland",4,"Median","97",1950,86,261,347.5
616,"Poland",4,"Median","98",1950,58,186,244.5
616,"Poland",4,"Median","99",1950,32,108,139
616,"Poland",4,"Median","100",1950,3,9,12
616,"Poland",4,"Median","101",1950,2,6,8
616,"Poland",4,"Median","102",1950,1,4,5
616,"Poland",4,"Median","103",1950,1,3,4
616,"Poland",4,"Median","104",1950,1,2,3
616,"Poland",4,"Median","105",1950,0,2,2
616,"Poland",4,"Median","106",1950,0,1,1
616,"Poland",4,"Median","107",1950,0,1,1
616,"Poland",4,"Median","108",1950,0,1,1
616,"Poland",4,"Median","109",1950,0,0,0
616,"Poland",4,"Median","110",1950,0,0,0
616,"Poland",4,"Median","0",1951,365708,346908,712616
616,"Poland",4,"Median","1",1951,360654,347128,707781.5
616,"Poland",4,"Median","2",1951,327242,317081,644323
616,"Poland",4,"Median","3",1951,272964,264278,537242.5
616,"Poland",4,"Median","4",1951,249383,241812,491195
616,"Poland",4,"Median","5",1951,225072,218798,443869
616,"Poland",4,"Median","6",1951,209580,204226,413805.5
616,"Poland",4,"Median","7",1951,202156,197357,399513.5
616,"Poland",4,"Median","8",1951,199912,195557,395469
616,"Poland",4,"Median","9",1951,203198,198964,402161
616,"Poland",4,"Median","10",1951,209414,205106,414519
616,"Poland",4,"Median","11",1951,216920,212616,429536
616,"Poland",4,"Median","12",1951,229924,225428,455352
616,"Poland",4,"Median","13",1951,240854,236375,477228.5
616,"Poland",4,"Median","14",1951,242578,238693,481271
616,"Poland",4,"Median","15",1951,240245,237642,477887
616,"Poland",4,"Median","16",1951,240335,238534,478869
616,"Poland",4,"Median","17",1951,241130,240000,481130
616,"Poland",4,"Median","18",1951,240488,240746,481233.5
616,"Poland",4,"Median","19",1951,240011,241878,481888.5
616,"Poland",4,"Median","20",1951,239339,243122,482461.5
616,"Poland",4,"Median","21",1951,237614,243252,480867
616,"Poland",4,"Median","22",1951,234634,242054,476689
616,"Poland",4,"Median","23",1951,231219,240660,471879.5
616,"Poland",4,"Median","24",1951,227614,239544,467157.5
616,"Poland",4,"Median","25",1951,223207,238166,461373
616,"Poland",4,"Median","26",1951,218612,236582,455194.5
616,"Poland",4,"Median","27",1951,215593,236456,452049
616,"Poland",4,"Median","28",1951,207538,230756,438293
616,"Poland",4,"Median","29",1951,188779,212196,400975.5
616,"Poland",4,"Median","30",1951,165266,187382,352649
616,"Poland",4,"Median","31",1951,144075,165276,309351.5
616,"Poland",4,"Median","32",1951,122613,142740,265353.5
616,"Poland",4,"Median","33",1951,109420,129320,238740.5
616,"Poland",4,"Median","34",1951,115921,137886,253807
616,"Poland",4,"Median","35",1951,131122,156304,287425.5
616,"Poland",4,"Median","36",1951,143409,171293,314702
616,"Poland",4,"Median","37",1951,155786,186234,342019.5
616,"Poland",4,"Median","38",1951,167264,198970,366233.5
616,"Poland",4,"Median","39",1951,170615,200363,370978
616,"Poland",4,"Median","40",1951,169528,195281,364808.5
616,"Poland",4,"Median","41",1951,170312,192809,363121
616,"Poland",4,"Median","42",1951,172275,191814,364089.5
616,"Poland",4,"Median","43",1951,171420,188272,359692
616,"Poland",4,"Median","44",1951,167884,184630,352513
616,"Poland",4,"Median","45",1951,162732,180902,343634.5
616,"Poland",4,"Median","46",1951,156986,176180,333166
616,"Poland",4,"Median","47",1951,150812,170572,321383.5
616,"Poland",4,"Median","48",1951,144007,164880,308887.5
616,"Poland",4,"Median","49",1951,137213,159354,296566.5
616,"Poland",4,"Median","50",1951,130338,153721,284059.5
616,"Poland",4,"Median","51",1951,123059,147784,270842.5
616,"Poland",4,"Median","52",1951,115538,141840,257377.5
616,"Poland",4,"Median","53",1951,108202,135390,243593
616,"Poland",4,"Median","54",1951,101152,127818,228969.5
616,"Poland",4,"Median","55",1951,94388,119838,214226.5
616,"Poland",4,"Median","56",1951,87696,112118,199813.5
616,"Poland",4,"Median","57",1951,80900,104206,185106
616,"Poland",4,"Median","58",1951,75298,97840,173137.5
616,"Poland",4,"Median","59",1951,71830,94884,166714
616,"Poland",4,"Median","60",1951,69148,93410,162558
616,"Poland",4,"Median","61",1951,66426,91476,157901.5
616,"Poland",4,"Median","62",1951,64209,89695,153904
616,"Poland",4,"Median","63",1951,61599,87252,148850.5
616,"Poland",4,"Median","64",1951,57655,82426,140080.5
616,"Poland",4,"Median","65",1951,53059,76140,129199.5
616,"Poland",4,"Median","66",1951,48904,70421,119325
616,"Poland",4,"Median","67",1951,45130,65190,110319.5
616,"Poland",4,"Median","68",1951,41341,59998,101338.5
616,"Poland",4,"Median","69",1951,37851,55666,93517
616,"Poland",4,"Median","70",1951,34612,51868,86479.5
616,"Poland",4,"Median","71",1951,31418,47916,79334.5
616,"Poland",4,"Median","72",1951,28260,43914,72173.5
616,"Poland",4,"Median","73",1951,25494,40315,65808.5
616,"Poland",4,"Median","74",1951,23220,37085,60305
616,"Poland",4,"Median","75",1951,21329,34079,55408
616,"Poland",4,"Median","76",1951,19553,31187,50740
616,"Poland",4,"Median","77",1951,17862,28426,46287.5
616,"Poland",4,"Median","78",1951,16166,25746,41912.5
616,"Poland",4,"Median","79",1951,14200,22986,37186.5
616,"Poland",4,"Median","80",1951,12185,20207,32392
616,"Poland",4,"Median","81",1951,10370,17632,28002.5
616,"Poland",4,"Median","82",1951,8702,15258,23959
616,"Poland",4,"Median","83",1951,7196,13048,20244.5
616,"Poland",4,"Median","84",1951,5950,11062,17012.5
616,"Poland",4,"Median","85",1951,4902,9276,14178.5
616,"Poland",4,"Median","86",1951,3940,7636,11576
616,"Poland",4,"Median","87",1951,3068,6145,9213.5
616,"Poland",4,"Median","88",1951,2341,4853,7194
616,"Poland",4,"Median","89",1951,1760,3780,5540
616,"Poland",4,"Median","90",1951,1314,2918,4232
616,"Poland",4,"Median","91",1951,904,2108,3013
616,"Poland",4,"Median","92",1951,612,1488,2100.5
616,"Poland",4,"Median","93",1951,482,1182,1664
616,"Poland",4,"Median","94",1951,344,864,1208
616,"Poland",4,"Median","95",1951,170,470,639.5
616,"Poland",4,"Median","96",1951,80,257,337.5
616,"Poland",4,"Median","97",1951,66,210,277
616,"Poland",4,"Median","98",1951,53,172,225
616,"Poland",4,"Median","99",1951,34,119,153
616,"Poland",4,"Median","100",1951,8,27,35
616,"Poland",4,"Median","101",1951,5,19,24
616,"Poland",4,"Median","102",1951,4,13,17
616,"Poland",4,"Median","103",1951,2,9,11
616,"Poland",4,"Median","104",1951,2,6,8
616,"Poland",4,"Median","105",1951,1,4,5
616,"Poland",4,"Median","106",1951,1,3,4
616,"Poland",4,"Median","107",1951,0,2,2
616,"Poland",4,"Median","108",1951,0,1,1
616,"Poland",4,"Median","109",1951,0,1,1
616,"Poland",4,"Median","110",1951,0,1,1
616,"Poland",4,"Median","0",1952,369706,350252,719958
616,"Poland",4,"Median","1",1952,350451,334546,684996.5
616,"Poland",4,"Median","2",1952,356460,343482,699942
616,"Poland",4,"Median","3",1952,325017,315097,640114
616,"Poland",4,"Median","4",1952,271714,263160,534874.5
616,"Poland",4,"Median","5",1952,248586,241102,489688
616,"Poland",4,"Median","6",1952,224534,218322,442855.5
616,"Poland",4,"Median","7",1952,209178,203878,413056.5
616,"Poland",4,"Median","8",1952,201830,197080,398910.5
616,"Poland",4,"Median","9",1952,199622,195319,394941.5
616,"Poland",4,"Median","10",1952,202920,198742,401661.5
616,"Poland",4,"Median","11",1952,209128,204882,414010.5
616,"Poland",4,"Median","12",1952,216608,212374,428982
616,"Poland",4,"Median","13",1952,229560,225142,454702
616,"Poland",4,"Median","14",1952,240420,236027,476447
616,"Poland",4,"Median","15",1952,242069,238271,480340
616,"Poland",4,"Median","16",1952,239648,237134,476782
616,"Poland",4,"Median","17",1952,239633,237927,477560
616,"Poland",4,"Median","18",1952,240310,239290,479601
616,"Poland",4,"Median","19",1952,239548,239938,479485
616,"Poland",4,"Median","20",1952,238952,240979,479931
616,"Poland",4,"Median","21",1952,238176,242150,480327
616,"Poland",4,"Median","22",1952,236379,242228,478606.5
616,"Poland",4,"Median","23",1952,233366,241003,474368.5
616,"Poland",4,"Median","24",1952,229954,239602,469556
616,"Poland",4,"Median","25",1952,226378,238492,464871
616,"Poland",4,"Median","26",1952,222018,237132,459150.5
616,"Poland",4,"Median","27",1952,217469,235570,453039
616,"Poland",4,"Median","28",1952,214482,235460,449942
616,"Poland",4,"Median","29",1952,206465,229788,436253.5
616,"Poland",4,"Median","30",1952,187774,211288,399062.5
616,"Poland",4,"Median","31",1952,164344,186550,350894
616,"Poland",4,"Median","32",1952,143230,164514,307744
616,"Poland",4,"Median","33",1952,121856,142052,263908
616,"Poland",4,"Median","34",1952,108720,128680,237400.5
616,"Poland",4,"Median","35",1952,115200,137226,252427
616,"Poland",4,"Median","36",1952,130342,155592,285933.5
616,"Poland",4,"Median","37",1952,142576,170535,313110.5
616,"Poland",4,"Median","38",1952,154883,185422,340304.5
616,"Poland",4,"Median","39",1952,166281,198104,364385
616,"Poland",4,"Median","40",1952,169576,199476,369052
616,"Poland",4,"Median","41",1952,168440,194392,362833
616,"Poland",4,"Median","42",1952,169161,191906,361066.5
616,"Poland",4,"Median","43",1952,171047,190888,361934.5
616,"Poland",4,"Median","44",1952,170133,187328,357461
616,"Poland",4,"Median","45",1952,166552,183666,350219
616,"Poland",4,"Median","46",1952,161368,179914,341282
616,"Poland",4,"Median","47",1952,155584,175166,330749
616,"Poland",4,"Median","48",1952,149366,169526,318892
616,"Poland",4,"Median","49",1952,142510,163798,306309
616,"Poland",4,"Median","50",1952,135655,158225,293880
616,"Poland",4,"Median","51",1952,128714,152541,281254.5
616,"Poland",4,"Median","52",1952,121372,146551,267923
616,"Poland",4,"Median","53",1952,113800,140553,254353
616,"Poland",4,"Median","54",1952,106422,134056,240479
616,"Poland",4,"Median","55",1952,99340,126450,225791
616,"Poland",4,"Median","56",1952,92556,118448,211005
616,"Poland",4,"Median","57",1952,85859,110708,196566.5
616,"Poland",4,"Median","58",1952,79076,102783,181858.5
616,"Poland",4,"Median","59",1952,73470,96388,169858
616,"Poland",4,"Median","60",1952,69954,93352,163305
616,"Poland",4,"Median","61",1952,67201,91764,158965.5
616,"Poland",4,"Median","62",1952,64405,89714,154119
616,"Poland",4,"Median","63",1952,62094,87802,149895.5
616,"Poland",4,"Median","64",1952,59396,85228,144623.5
616,"Poland",4,"Median","65",1952,55379,80256,135635.5
616,"Poland",4,"Median","66",1952,50750,73873,124622.5
616,"Poland",4,"Median","67",1952,46595,68116,114711
616,"Poland",4,"Median","68",1952,42818,62844,105661
616,"Poland",4,"Median","69",1952,39044,57626,96671
616,"Poland",4,"Median","70",1952,35572,53250,88822
616,"Poland",4,"Median","71",1952,32356,49399,81754.5
616,"Poland",4,"Median","72",1952,29200,45414,74613.5
616,"Poland",4,"Median","73",1952,26102,41400,67502
616,"Poland",4,"Median","74",1952,23390,37789,61179
616,"Poland",4,"Median","75",1952,21152,34542,55693.5
616,"Poland",4,"Median","76",1952,19278,31526,50804
616,"Poland",4,"Median","77",1952,17528,28634,46162
616,"Poland",4,"Median","78",1952,15869,25888,41756.5
616,"Poland",4,"Median","79",1952,14226,23242,37468
616,"Poland",4,"Median","80",1952,12368,20552,32920
616,"Poland",4,"Median","81",1952,10498,17880,28379
616,"Poland",4,"Median","82",1952,8831,15430,24261
616,"Poland",4,"Median","83",1952,7319,13191,20510
616,"Poland",4,"Median","84",1952,5974,11136,17110
616,"Poland",4,"Median","85",1952,4871,9312,14183
616,"Poland",4,"Median","86",1952,3954,7694,11648
616,"Poland",4,"Median","87",1952,3129,6234,9363
616,"Poland",4,"Median","88",1952,2396,4933,7329.5
616,"Poland",4,"Median","89",1952,1797,3826,5623.5
616,"Poland",4,"Median","90",1952,1327,2925,4252
616,"Poland",4,"Median","91",1952,970,2214,3185
616,"Poland",4,"Median","92",1952,654,1565,2219.5
616,"Poland",4,"Median","93",1952,433,1081,1514
616,"Poland",4,"Median","94",1952,334,840,1174.5
616,"Poland",4,"Median","95",1952,231,598,829
616,"Poland",4,"Median","96",1952,110,314,424.5
616,"Poland",4,"Median","97",1952,50,168,217.5
616,"Poland",4,"Median","98",1952,39,134,173.5
616,"Poland",4,"Median","99",1952,30,106,136.5
616,"Poland",4,"Median","100",1952,12,40,52
616,"Poland",4,"Median","101",1952,7,27,34
616,"Poland",4,"Median","102",1952,5,18,23
616,"Poland",4,"Median","103",1952,3,12,15
616,"Poland",4,"Median","104",1952,2,8,10
616,"Poland",4,"Median","105",1952,1,6,7
616,"Poland",4,"Median","106",1952,1,4,5
616,"Poland",4,"Median","107",1952,1,3,4
616,"Poland",4,"Median","108",1952,0,2,2
616,"Poland",4,"Median","109",1952,0,1,1
616,"Poland",4,"Median","110",1952,0,1,1
616,"Poland",4,"Median","0",1953,369904,350996,720899.5
616,"Poland",4,"Median","1",1953,355808,338986,694794.5
616,"Poland",4,"Median","2",1953,348102,332384,680485.5
616,"Poland",4,"Median","3",1953,354720,341892,696612
616,"Poland",4,"Median","4",1953,323856,314052,637909
616,"Poland",4,"Median","5",1953,270960,262494,533453.5
616,"Poland",4,"Median","6",1953,248038,240630,488667.5
616,"Poland",4,"Median","7",1953,224120,217975,442095
616,"Poland",4,"Median","8",1953,208844,203606,412450.5
616,"Poland",4,"Median","9",1953,201537,196850,398387.5
616,"Poland",4,"Median","10",1953,199348,195110,394458
616,"Poland",4,"Median","11",1953,202643,198536,401179.5
616,"Poland",4,"Median","12",1953,208831,204663,413494
616,"Poland",4,"Median","13",1953,216270,212120,428390.5
616,"Poland",4,"Median","14",1953,229156,224828,453985
616,"Poland",4,"Median","15",1953,239930,235635,475565.5
616,"Poland",4,"Median","16",1953,241486,237792,479278
616,"Poland",4,"Median","17",1953,238966,236558,475524
616,"Poland",4,"Median","18",1953,238832,237251,476083.5
616,"Poland",4,"Median","19",1953,239386,238514,477900
616,"Poland",4,"Median","20",1953,238504,239072,477576
616,"Poland",4,"Median","21",1953,237804,240038,477842
616,"Poland",4,"Median","22",1953,236954,241154,478108
616,"Poland",4,"Median","23",1953,235122,241200,476322
616,"Poland",4,"Median","24",1953,232116,239968,472084
616,"Poland",4,"Median","25",1953,228740,238574,467314
616,"Poland",4,"Median","26",1953,225214,237484,462697.5
616,"Poland",4,"Median","27",1953,220902,236147,457049.5
616,"Poland",4,"Median","28",1953,216392,234607,450999.5
616,"Poland",4,"Median","29",1953,213425,234512,447937
616,"Poland",4,"Median","30",1953,205434,228864,434298.5
616,"Poland",4,"Median","31",1953,186799,210418,397217
616,"Poland",4,"Median","32",1953,163444,185748,349192.5
616,"Poland",4,"Median","33",1953,142406,163777,306183.5
616,"Poland",4,"Median","34",1953,121119,141387,262506
616,"Poland",4,"Median","35",1953,108042,128061,236103.5
616,"Poland",4,"Median","36",1953,114507,136591,251098
616,"Poland",4,"Median","37",1953,129594,154908,284501.5
616,"Poland",4,"Median","38",1953,141770,169808,311578.5
616,"Poland",4,"Median","39",1953,154003,184642,338644.5
616,"Poland",4,"Median","40",1953,165311,197270,362580.5
616,"Poland",4,"Median","41",1953,168536,198618,367154.5
616,"Poland",4,"Median","42",1953,167348,193528,360876
616,"Poland",4,"Median","43",1953,168000,191021,359021
616,"Poland",4,"Median","44",1953,169812,189974,359787
616,"Poland",4,"Median","45",1953,168842,186392,355234.5
616,"Poland",4,"Median","46",1953,165222,182703,347925
616,"Poland",4,"Median","47",1953,160001,178919,338920
616,"Poland",4,"Median","48",1953,154176,174135,328310.5
616,"Poland",4,"Median","49",1953,147904,168460,316364.5
616,"Poland",4,"Median","50",1953,140988,162690,303677.5
616,"Poland",4,"Median","51",1953,134057,157067,291124
616,"Poland",4,"Median","52",1953,127036,151328,278364
616,"Poland",4,"Median","53",1953,119622,145280,264902
616,"Poland",4,"Median","54",1953,111986,139222,251209
616,"Poland",4,"Median","55",1953,104558,132672,237229.5
616,"Poland",4,"Median","56",1953,97441,125026,222467.5
616,"Poland",4,"Median","57",1953,90640,116997,207637
616,"Poland",4,"Median","58",1953,83948,109237,193184.5
616,"Poland",4,"Median","59",1953,77192,101306,178497.5
616,"Poland",4,"Median","60",1953,71598,94888,166486
616,"Poland",4,"Median","61",1953,68044,91773,159817.5
616,"Poland",4,"Median","62",1953,65224,90070,155295
616,"Poland",4,"Median","63",1953,62346,87894,150240
616,"Poland",4,"Median","64",1953,59920,85828,145748
616,"Poland",4,"Median","65",1953,57069,83018,140086.5
616,"Poland",4,"Median","66",1953,52966,77870,130836
616,"Poland",4,"Median","67",1953,48342,71448,119789.5
616,"Poland",4,"Median","68",1953,44188,65648,109836
616,"Poland",4,"Median","69",1953,40412,60332,100744
616,"Poland",4,"Median","70",1953,36660,55086,91746
616,"Poland",4,"Median","71",1953,33212,50664,83876
616,"Poland",4,"Median","72",1953,30024,46757,76780.5
616,"Poland",4,"Median","73",1953,26917,42742,69659
616,"Poland",4,"Median","74",1953,23890,38722,62612
616,"Poland",4,"Median","75",1953,21244,35104,56348
616,"Poland",4,"Median","76",1953,19052,31850,50901.5
616,"Poland",4,"Median","77",1953,17210,28832,46042.5
616,"Poland",4,"Median","78",1953,15497,25958,41454.5
616,"Poland",4,"Median","79",1953,13888,23242,37129.5
616,"Poland",4,"Median","80",1953,12312,20648,32960.5
616,"Poland",4,"Median","81",1953,10580,18052,28631.5
616,"Poland",4,"Median","82",1953,8867,15514,24380.5
616,"Poland",4,"Median","83",1953,7359,13210,20569
616,"Poland",4,"Median","84",1953,6012,11134,17146
616,"Poland",4,"Median","85",1953,4834,9256,14090
616,"Poland",4,"Median","86",1953,3879,7614,11493.5
616,"Poland",4,"Median","87",1953,3096,6182,9278
616,"Poland",4,"Median","88",1953,2406,4916,7322
616,"Poland",4,"Median","89",1953,1808,3814,5622
616,"Poland",4,"Median","90",1953,1329,2897,4226
616,"Poland",4,"Median","91",1953,960,2166,3127
616,"Poland",4,"Median","92",1953,688,1602,2290
616,"Poland",4,"Median","93",1953,452,1104,1556
616,"Poland",4,"Median","94",1953,292,744,1035.5
616,"Poland",4,"Median","95",1953,218,564,782
616,"Poland",4,"Median","96",1953,146,390,536
616,"Poland",4,"Median","97",1953,66,198,264
616,"Poland",4,"Median","98",1953,26,102,128
616,"Poland",4,"Median","99",1953,20,78,98.5
616,"Poland",4,"Median","100",1953,12,44,56
616,"Poland",4,"Median","101",1953,8,29,37
616,"Poland",4,"Median","102",1953,5,19,24
616,"Poland",4,"Median","103",1953,3,13,16
616,"Poland",4,"Median","104",1953,2,8,10
616,"Poland",4,"Median","105",1953,1,6,7
616,"Poland",4,"Median","106",1953,1,4,5
616,"Poland",4,"Median","107",1953,0,2,2
616,"Poland",4,"Median","108",1953,0,2,2
616,"Poland",4,"Median","109",1953,0,1,1
616,"Poland",4,"Median","110",1953,0,1,1
616,"Poland",4,"Median","0",1954,371909,353802,725710.5
616,"Poland",4,"Median","1",1954,357244,340769,698012.5
616,"Poland",4,"Median","2",1954,353793,337138,690930.5
616,"Poland",4,"Median","3",1954,346632,331064,677696.5
616,"Poland",4,"Median","4",1954,353588,340893,694481
616,"Poland",4,"Median","5",1954,323058,313361,636419
616,"Poland",4,"Median","6",1954,270411,262034,532444.5
616,"Poland",4,"Median","7",1954,247616,240286,487902.5
616,"Poland",4,"Median","8",1954,223786,217712,441497.5
616,"Poland",4,"Median","9",1954,208558,203392,411950
616,"Poland",4,"Median","10",1954,201274,196660,397934.5
616,"Poland",4,"Median","11",1954,199090,194928,394018
616,"Poland",4,"Median","12",1954,202369,198344,400713
616,"Poland",4,"Median","13",1954,208520,204439,412958.5
616,"Poland",4,"Median","14",1954,215900,211844,427745
616,"Poland",4,"Median","15",1954,228701,224475,453176
616,"Poland",4,"Median","16",1954,239372,235190,474561.5
616,"Poland",4,"Median","17",1954,240824,237250,478074
616,"Poland",4,"Median","18",1954,238194,235922,474116.5
616,"Poland",4,"Median","19",1954,237948,236520,474468
616,"Poland",4,"Median","20",1954,238390,237700,476090
616,"Poland",4,"Median","21",1954,237416,238188,475603.5
616,"Poland",4,"Median","22",1954,236649,239102,475751.5
616,"Poland",4,"Median","23",1954,235764,240186,475949.5
616,"Poland",4,"Median","24",1954,233930,240222,474151.5
616,"Poland",4,"Median","25",1954,230949,238995,469944
616,"Poland",4,"Median","26",1954,227610,237618,465228.5
616,"Poland",4,"Median","27",1954,224122,236548,460670
616,"Poland",4,"Median","28",1954,219845,235232,455077
616,"Poland",4,"Median","29",1954,215360,233709,449068.5
616,"Poland",4,"Median","30",1954,212404,233625,446029
616,"Poland",4,"Median","31",1954,204436,227998,432434
616,"Poland",4,"Median","32",1954,185858,209597,395455.5
616,"Poland",4,"Median","33",1954,162582,184990,347571.5
616,"Poland",4,"Median","34",1954,141623,163079,304702
616,"Poland",4,"Median","35",1954,120420,140756,261175
616,"Poland",4,"Median","36",1954,107398,127472,234870
616,"Poland",4,"Median","37",1954,113846,135988,249834
616,"Poland",4,"Median","38",1954,128875,154260,283135
616,"Poland",4,"Median","39",1954,140990,169117,310107
616,"Poland",4,"Median","40",1954,153140,183898,337038.5
616,"Poland",4,"Median","41",1954,164354,196472,360825.5
616,"Poland",4,"Median","42",1954,167509,197794,365302.5
616,"Poland",4,"Median","43",1954,166267,192693,358960
616,"Poland",4,"Median","44",1954,166855,190160,357015.5
616,"Poland",4,"Median","45",1954,168594,189080,357674.5
616,"Poland",4,"Median","46",1954,167564,185468,353032.5
616,"Poland",4,"Median","47",1954,163896,181746,345641.5
616,"Poland",4,"Median","48",1954,158628,177924,336552.5
616,"Poland",4,"Median","49",1954,152747,173104,325851.5
616,"Poland",4,"Median","50",1954,146410,167393,313802.5
616,"Poland",4,"Median","51",1954,139419,161579,300998
616,"Poland",4,"Median","52",1954,132404,155902,288306.5
616,"Poland",4,"Median","53",1954,125294,150102,275396.5
616,"Poland",4,"Median","54",1954,117796,143988,261784
616,"Poland",4,"Median","55",1954,110092,137860,247951.5
616,"Poland",4,"Median","56",1954,102614,131244,233858.5
616,"Poland",4,"Median","57",1954,95470,123558,219028
616,"Poland",4,"Median","58",1954,88670,115506,204176.5
616,"Poland",4,"Median","59",1954,82003,107737,189740
616,"Poland",4,"Median","60",1954,75294,99809,175102.5
616,"Poland",4,"Median","61",1954,69724,93373,163096.5
