"LocID","Location","VarID","Variant","Age","Time","PopMale","PopFemale","PopTotal"
56,"Belgium",4,"Median","85",1950,3566,5633,9199.5
56,"Belgium",4,"Median","86",1950,2770,4490,7260.5
56,"Belgium",4,"Median","87",1950,2042,3384,5425
56,"Belgium",4,"Median","88",1950,1465,2584,4049
56,"Belgium",4,"Median","89",1950,1057,2008,3065
56,"Belgium",4,"Median","90",1950,746,1500,2247
56,"Belgium",4,"Median","91",1950,516,1061,1577
56,"Belgium",4,"Median","92",1950,338,688,1026
56,"Belgium",4,"Median","93",1950,198,428,626.5
56,"Belgium",4,"Median","94",1950,114,280,394
56,"Belgium",4,"Median","95",1950,76,190,266.5
56,"Belgium",4,"Median","96",1950,52,128,179.5
56,"Belgium",4,"Median","97",1950,29,80,109
56,"Belgium",4,"Median","98",1950,12,49,61
56,"Belgium",4,"Median","99",1950,6,27,33.5
56,"Belgium",4,"Median","100",1950,2,8,10
56,"Belgium",4,"Median","101",1950,1,5,6
56,"Belgium",4,"Median","102",1950,1,3,4
56,"Belgium",4,"Median","103",1950,0,2,2
56,"Belgium",4,"Median","104",1950,0,1,1
56,"Belgium",4,"Median","105",1950,0,1,1
56,"Belgium",4,"Median","106",1950,0,1,1
56,"Belgium",4,"Median","107",1950,0,0,0
56,"Belgium",4,"Median","108",1950,0,0,0
56,"Belgium",4,"Median","109",1950,0,0,0
56,"Belgium",4,"Median","110",1950,0,0,0
56,"Belgium",4,"Median","0",1951,70624,67748,138372
56,"Belgium",4,"Median","1",1951,70892,67935,138827
56,"Belgium",4,"Median","2",1951,71530,68740,140269
56,"Belgium",4,"Median","3",1951,71449,68824,140272.5
56,"Belgium",4,"Median","4",1951,71930,68958,140888
56,"Belgium",4,"Median","5",1951,66958,64572,131529
56,"Belgium",4,"Median","6",1951,61299,59380,120679
56,"Belgium",4,"Median","7",1951,60254,57962,118216.5
56,"Belgium",4,"Median","8",1951,55321,53054,108374.5
56,"Belgium",4,"Median","9",1951,49303,47638,96940.5
56,"Belgium",4,"Median","10",1951,49815,48682,98497.5
56,"Belgium",4,"Median","11",1951,55040,54426,109466
56,"Belgium",4,"Median","12",1951,58613,58176,116788.5
56,"Belgium",4,"Median","13",1951,58989,57853,116842
56,"Belgium",4,"Median","14",1951,57824,56680,114504
56,"Belgium",4,"Median","15",1951,57684,56786,114470.5
56,"Belgium",4,"Median","16",1951,58842,58082,116924
56,"Belgium",4,"Median","17",1951,60392,59543,119934.5
56,"Belgium",4,"Median","18",1951,62798,61905,124703
56,"Belgium",4,"Median","19",1951,65348,64708,130056
56,"Belgium",4,"Median","20",1951,66672,66009,132681.5
56,"Belgium",4,"Median","21",1951,65722,65127,130849.5
56,"Belgium",4,"Median","22",1951,64874,63867,128740.5
56,"Belgium",4,"Median","23",1951,65666,63748,129415
56,"Belgium",4,"Median","24",1951,66441,64508,130949.5
56,"Belgium",4,"Median","25",1951,68181,66262,134443
56,"Belgium",4,"Median","26",1951,69673,67178,136851.5
56,"Belgium",4,"Median","27",1951,70592,67650,138242
56,"Belgium",4,"Median","28",1951,70154,67352,137505
56,"Belgium",4,"Median","29",1951,69818,67731,137549.5
56,"Belgium",4,"Median","30",1951,70970,69044,140014
56,"Belgium",4,"Median","31",1951,62603,60834,123436.5
56,"Belgium",4,"Median","32",1951,46042,45038,91080
56,"Belgium",4,"Median","33",1951,38250,37890,76140
56,"Belgium",4,"Median","34",1951,41006,40206,81213
56,"Belgium",4,"Median","35",1951,48560,47348,95907.5
56,"Belgium",4,"Median","36",1951,58215,57382,115597.5
56,"Belgium",4,"Median","37",1951,63538,63026,126563
56,"Belgium",4,"Median","38",1951,64328,63997,128325.5
56,"Belgium",4,"Median","39",1951,63080,63088,126168
56,"Belgium",4,"Median","40",1951,62772,62841,125613
56,"Belgium",4,"Median","41",1951,64012,63746,127758.5
56,"Belgium",4,"Median","42",1951,64474,64526,129000
56,"Belgium",4,"Median","43",1951,65026,65596,130621
56,"Belgium",4,"Median","44",1951,64712,65378,130090
56,"Belgium",4,"Median","45",1951,64328,65078,129406
56,"Belgium",4,"Median","46",1951,64640,65310,129950
56,"Belgium",4,"Median","47",1951,64124,65204,129327
56,"Belgium",4,"Median","48",1951,63755,65178,128933
56,"Belgium",4,"Median","49",1951,64246,65632,129878
56,"Belgium",4,"Median","50",1951,62274,64434,126707
56,"Belgium",4,"Median","51",1951,59092,62534,121626
56,"Belgium",4,"Median","52",1951,56786,60818,117604
56,"Belgium",4,"Median","53",1951,55518,59772,115290
56,"Belgium",4,"Median","54",1951,54605,59526,114131.5
56,"Belgium",4,"Median","55",1951,51726,57441,109167
56,"Belgium",4,"Median","56",1951,48744,54869,103613
56,"Belgium",4,"Median","57",1951,46606,53730,100336
56,"Belgium",4,"Median","58",1951,44505,51991,96496
56,"Belgium",4,"Median","59",1951,43291,50054,93344.5
56,"Belgium",4,"Median","60",1951,41566,48382,89948.5
56,"Belgium",4,"Median","61",1951,40280,46882,87161.5
56,"Belgium",4,"Median","62",1951,39384,45607,84991
56,"Belgium",4,"Median","63",1951,38408,44420,82827
56,"Belgium",4,"Median","64",1951,37148,43402,80549
56,"Belgium",4,"Median","65",1951,35826,42138,77964
56,"Belgium",4,"Median","66",1951,34904,40936,75840.5
56,"Belgium",4,"Median","67",1951,33699,39558,73257
56,"Belgium",4,"Median","68",1951,32826,38571,71397
56,"Belgium",4,"Median","69",1951,31364,37125,68488.5
56,"Belgium",4,"Median","70",1951,28847,34612,63459
56,"Belgium",4,"Median","71",1951,27021,32399,59420
56,"Belgium",4,"Median","72",1951,25593,30776,56369
56,"Belgium",4,"Median","73",1951,24118,29368,53485.5
56,"Belgium",4,"Median","74",1951,22640,27648,50288
56,"Belgium",4,"Median","75",1951,20548,25451,45999.5
56,"Belgium",4,"Median","76",1951,18372,23198,41571
56,"Belgium",4,"Median","77",1951,16452,20952,37404
56,"Belgium",4,"Median","78",1951,14512,19008,33519
56,"Belgium",4,"Median","79",1951,12112,16002,28114
56,"Belgium",4,"Median","80",1951,10320,13722,24041.5
56,"Belgium",4,"Median","81",1951,8976,12146,21121.5
56,"Belgium",4,"Median","82",1951,7361,10190,17550.5
56,"Belgium",4,"Median","83",1951,5980,8590,14570.5
56,"Belgium",4,"Median","84",1951,4914,7242,12155
56,"Belgium",4,"Median","85",1951,3826,5893,9719.5
56,"Belgium",4,"Median","86",1951,2865,4640,7504.5
56,"Belgium",4,"Median","87",1951,2153,3628,5781.5
56,"Belgium",4,"Median","88",1951,1546,2689,4235.5
56,"Belgium",4,"Median","89",1951,1090,2006,3096
56,"Belgium",4,"Median","90",1951,778,1508,2286
56,"Belgium",4,"Median","91",1951,536,1093,1629
56,"Belgium",4,"Median","92",1951,354,755,1108.5
56,"Belgium",4,"Median","93",1951,225,477,702
56,"Belgium",4,"Median","94",1951,130,291,420.5
56,"Belgium",4,"Median","95",1951,72,184,257
56,"Belgium",4,"Median","96",1951,46,122,168
56,"Belgium",4,"Median","97",1951,31,78,109.5
56,"Belgium",4,"Median","98",1951,16,48,64
56,"Belgium",4,"Median","99",1951,6,28,35
56,"Belgium",4,"Median","100",1951,2,10,12
56,"Belgium",4,"Median","101",1951,1,6,7
56,"Belgium",4,"Median","102",1951,1,4,5
56,"Belgium",4,"Median","103",1951,0,3,3
56,"Belgium",4,"Median","104",1951,0,2,2
56,"Belgium",4,"Median","105",1951,0,1,1
56,"Belgium",4,"Median","106",1951,0,1,1
56,"Belgium",4,"Median","107",1951,0,0,0
56,"Belgium",4,"Median","108",1951,0,0,0
56,"Belgium",4,"Median","109",1951,0,0,0
56,"Belgium",4,"Median","110",1951,0,0,0
56,"Belgium",4,"Median","0",1952,71242,67868,139109.5
56,"Belgium",4,"Median","1",1952,69796,67074,136869.5
56,"Belgium",4,"Median","2",1952,70768,67848,138617
56,"Belgium",4,"Median","3",1952,71476,68705,140181.5
56,"Belgium",4,"Median","4",1952,71482,68873,140354.5
56,"Belgium",4,"Median","5",1952,71988,69009,140997.5
56,"Belgium",4,"Median","6",1952,66986,64618,131604
56,"Belgium",4,"Median","7",1952,61340,59425,120765.5
56,"Belgium",4,"Median","8",1952,60300,58012,118312
56,"Belgium",4,"Median","9",1952,55349,53096,108445
56,"Belgium",4,"Median","10",1952,49352,47704,97056
56,"Belgium",4,"Median","11",1952,49868,48758,98626
56,"Belgium",4,"Median","12",1952,55102,54508,109610.5
56,"Belgium",4,"Median","13",1952,58667,58268,116935
56,"Belgium",4,"Median","14",1952,59032,57949,116980.5
56,"Belgium",4,"Median","15",1952,57864,56770,114634
56,"Belgium",4,"Median","16",1952,57730,56873,114602.5
56,"Belgium",4,"Median","17",1952,58856,58189,117045.5
56,"Belgium",4,"Median","18",1952,60412,59632,120043.5
56,"Belgium",4,"Median","19",1952,62840,61980,124820
56,"Belgium",4,"Median","20",1952,65400,64768,130169
56,"Belgium",4,"Median","21",1952,66700,66080,132779.5
56,"Belgium",4,"Median","22",1952,65728,65202,130929.5
56,"Belgium",4,"Median","23",1952,64830,63912,128742
56,"Belgium",4,"Median","24",1952,65571,63781,129352
56,"Belgium",4,"Median","25",1952,66302,64520,130821.5
56,"Belgium",4,"Median","26",1952,68008,66267,134275.5
56,"Belgium",4,"Median","27",1952,69433,67170,136603.5
56,"Belgium",4,"Median","28",1952,70281,67628,137909
56,"Belgium",4,"Median","29",1952,69860,67318,137178.5
56,"Belgium",4,"Median","30",1952,69538,67694,137232.5
56,"Belgium",4,"Median","31",1952,70684,69007,139690.5
56,"Belgium",4,"Median","32",1952,62356,60780,123136.5
56,"Belgium",4,"Median","33",1952,45871,44981,90852
56,"Belgium",4,"Median","34",1952,38074,37848,75922.5
56,"Belgium",4,"Median","35",1952,40839,40158,80997.5
56,"Belgium",4,"Median","36",1952,48378,47301,95679
56,"Belgium",4,"Median","37",1952,57996,57310,115306.5
56,"Belgium",4,"Median","38",1952,63270,62911,126180.5
56,"Belgium",4,"Median","39",1952,64065,63880,127945.5
56,"Belgium",4,"Median","40",1952,62788,62952,125739.5
56,"Belgium",4,"Median","41",1952,62472,62676,125147.5
56,"Belgium",4,"Median","42",1952,63675,63578,127253.5
56,"Belgium",4,"Median","43",1952,64126,64358,128483
56,"Belgium",4,"Median","44",1952,64640,65404,130045
56,"Belgium",4,"Median","45",1952,64287,65150,129437
56,"Belgium",4,"Median","46",1952,63875,64830,128705
56,"Belgium",4,"Median","47",1952,64168,65030,129197
56,"Belgium",4,"Median","48",1952,63601,64913,128514
56,"Belgium",4,"Median","49",1952,63204,64854,128057.5
56,"Belgium",4,"Median","50",1952,63596,65323,128919.5
56,"Belgium",4,"Median","51",1952,61600,64044,125643.5
56,"Belgium",4,"Median","52",1952,58390,62145,120535
56,"Belgium",4,"Median","53",1952,56094,60424,116518
56,"Belgium",4,"Median","54",1952,54790,59329,114119
56,"Belgium",4,"Median","55",1952,53786,59047,112833
56,"Belgium",4,"Median","56",1952,50896,56962,107857.5
56,"Belgium",4,"Median","57",1952,47912,54364,102276
56,"Belgium",4,"Median","58",1952,45730,53182,98911.5
56,"Belgium",4,"Median","59",1952,43626,51434,95060.5
56,"Belgium",4,"Median","60",1952,42382,49432,91814.5
56,"Belgium",4,"Median","61",1952,40594,47718,88311.5
56,"Belgium",4,"Median","62",1952,39251,46178,85429.5
56,"Belgium",4,"Median","63",1952,38314,44852,83165.5
56,"Belgium",4,"Median","64",1952,37280,43620,80900.5
56,"Belgium",4,"Median","65",1952,35998,42520,78517.5
56,"Belgium",4,"Median","66",1952,34601,41170,75771
56,"Belgium",4,"Median","67",1952,33642,39891,73533
56,"Belgium",4,"Median","68",1952,32364,38487,70851
56,"Belgium",4,"Median","69",1952,31428,37398,68827
56,"Belgium",4,"Median","70",1952,29866,35866,65732
56,"Belgium",4,"Median","71",1952,27335,33242,60577
56,"Belgium",4,"Median","72",1952,25488,30960,56448
56,"Belgium",4,"Median","73",1952,23989,29253,53242
56,"Belgium",4,"Median","74",1952,22438,27796,50234
56,"Belgium",4,"Median","75",1952,20947,26012,46958.5
56,"Belgium",4,"Median","76",1952,18854,23748,42603
56,"Belgium",4,"Median","77",1952,16742,21454,38195
56,"Belgium",4,"Median","78",1952,14800,19240,34039.5
56,"Belgium",4,"Median","79",1952,12941,17268,30209.5
56,"Belgium",4,"Median","80",1952,10696,14417,25112.5
56,"Belgium",4,"Median","81",1952,8967,12188,21154.5
56,"Belgium",4,"Median","82",1952,7686,10652,18339
56,"Belgium",4,"Median","83",1952,6215,8825,15040
56,"Belgium",4,"Median","84",1952,4984,7325,12308.5
56,"Belgium",4,"Median","85",1952,4047,6062,10108.5
56,"Belgium",4,"Median","86",1952,3069,4838,7907
56,"Belgium",4,"Median","87",1952,2224,3763,5986.5
56,"Belgium",4,"Median","88",1952,1641,2897,4538
56,"Belgium",4,"Median","89",1952,1145,2098,3242.5
56,"Belgium",4,"Median","90",1952,781,1506,2286.5
56,"Belgium",4,"Median","91",1952,544,1094,1639
56,"Belgium",4,"Median","92",1952,358,782,1140.5
56,"Belgium",4,"Median","93",1952,232,530,762
56,"Belgium",4,"Median","94",1952,146,326,472.5
56,"Belgium",4,"Median","95",1952,81,193,274
56,"Belgium",4,"Median","96",1952,44,118,162.5
56,"Belgium",4,"Median","97",1952,27,76,102.5
56,"Belgium",4,"Median","98",1952,17,48,64.5
56,"Belgium",4,"Median","99",1952,9,28,37
56,"Belgium",4,"Median","100",1952,2,11,13
56,"Belgium",4,"Median","101",1952,1,7,8
56,"Belgium",4,"Median","102",1952,1,5,6
56,"Belgium",4,"Median","103",1952,1,3,4
56,"Belgium",4,"Median","104",1952,0,2,2
56,"Belgium",4,"Median","105",1952,0,1,1
56,"Belgium",4,"Median","106",1952,0,1,1
56,"Belgium",4,"Median","107",1952,0,0,0
56,"Belgium",4,"Median","108",1952,0,0,0
56,"Belgium",4,"Median","109",1952,0,0,0
56,"Belgium",4,"Median","110",1952,0,0,0
56,"Belgium",4,"Median","0",1953,72640,68764,141404
56,"Belgium",4,"Median","1",1953,70558,67359,137917.5
56,"Belgium",4,"Median","2",1953,69796,67096,136891.5
56,"Belgium",4,"Median","3",1953,70731,67832,138563
56,"Belgium",4,"Median","4",1953,71443,68698,140141.5
56,"Belgium",4,"Median","5",1953,71542,68938,140479.5
56,"Belgium",4,"Median","6",1953,72050,69095,141144.5
56,"Belgium",4,"Median","7",1953,67030,64664,131694.5
56,"Belgium",4,"Median","8",1953,61394,59486,120879.5
56,"Belgium",4,"Median","9",1953,60348,58058,118406.5
56,"Belgium",4,"Median","10",1953,55386,53150,108535.5
56,"Belgium",4,"Median","11",1953,49406,47769,97175
56,"Belgium",4,"Median","12",1953,49928,48834,98762.5
56,"Belgium",4,"Median","13",1953,55156,54592,109749
56,"Belgium",4,"Median","14",1953,58718,58368,117086
56,"Belgium",4,"Median","15",1953,59071,58038,117109
56,"Belgium",4,"Median","16",1953,57912,56862,114774
56,"Belgium",4,"Median","17",1953,57761,56973,114734
56,"Belgium",4,"Median","18",1953,58870,58287,117156.5
56,"Belgium",4,"Median","19",1953,60429,59728,120157.5
56,"Belgium",4,"Median","20",1953,62882,62052,124934
56,"Belgium",4,"Median","21",1953,65446,64833,130279
56,"Belgium",4,"Median","22",1953,66732,66163,132895.5
56,"Belgium",4,"Median","23",1953,65734,65268,131002.5
56,"Belgium",4,"Median","24",1953,64795,63960,128754.5
56,"Belgium",4,"Median","25",1953,65488,63826,129314.5
56,"Belgium",4,"Median","26",1953,66174,64541,130715
56,"Belgium",4,"Median","27",1953,67836,66278,134113.5
56,"Belgium",4,"Median","28",1953,69196,67178,136374
56,"Belgium",4,"Median","29",1953,69994,67606,137599.5
56,"Belgium",4,"Median","30",1953,69566,67288,136853.5
56,"Belgium",4,"Median","31",1953,69268,67666,136934
56,"Belgium",4,"Median","32",1953,70406,68965,139371.5
56,"Belgium",4,"Median","33",1953,62129,60740,122869.5
56,"Belgium",4,"Median","34",1953,45685,44938,90622.5
56,"Belgium",4,"Median","35",1953,37910,37805,75715
56,"Belgium",4,"Median","36",1953,40678,40128,80806.5
56,"Belgium",4,"Median","37",1953,48212,47250,95461.5
56,"Belgium",4,"Median","38",1953,57780,57234,115013
56,"Belgium",4,"Median","39",1953,63016,62818,125834.5
56,"Belgium",4,"Median","40",1953,63786,63759,127545.5
56,"Belgium",4,"Median","41",1953,62500,62828,125328
56,"Belgium",4,"Median","42",1953,62176,62526,124701
56,"Belgium",4,"Median","43",1953,63346,63417,126763.5
56,"Belgium",4,"Median","44",1953,63732,64190,127922
56,"Belgium",4,"Median","45",1953,64238,65178,129416
56,"Belgium",4,"Median","46",1953,63866,64928,128794.5
56,"Belgium",4,"Median","47",1953,63392,64567,127958.5
56,"Belgium",4,"Median","48",1953,63675,64754,128429
56,"Belgium",4,"Median","49",1953,63066,64610,127675.5
56,"Belgium",4,"Median","50",1953,62569,64530,127099
56,"Belgium",4,"Median","51",1953,62963,64980,127943.5
56,"Belgium",4,"Median","52",1953,60896,63685,124580.5
56,"Belgium",4,"Median","53",1953,57710,61761,119470.5
56,"Belgium",4,"Median","54",1953,55378,60008,115386.5
56,"Belgium",4,"Median","55",1953,54000,58874,112874
56,"Belgium",4,"Median","56",1953,52884,58576,111460
56,"Belgium",4,"Median","57",1953,50052,56480,106531
56,"Belgium",4,"Median","58",1953,47012,53836,100847
56,"Belgium",4,"Median","59",1953,44833,52608,97441
56,"Belgium",4,"Median","60",1953,42698,50824,93522.5
56,"Belgium",4,"Median","61",1953,41407,48798,90205
56,"Belgium",4,"Median","62",1953,39576,47059,86635
56,"Belgium",4,"Median","63",1953,38212,45420,83631
56,"Belgium",4,"Median","64",1953,37214,44046,81260.5
56,"Belgium",4,"Median","65",1953,36121,42784,78905
56,"Belgium",4,"Median","66",1953,34774,41554,76328.5
56,"Belgium",4,"Median","67",1953,33342,40174,73516.5
56,"Belgium",4,"Median","68",1953,32334,38818,71151.5
56,"Belgium",4,"Median","69",1953,30976,37376,68353
56,"Belgium",4,"Median","70",1953,29970,36154,66124
56,"Belgium",4,"Median","71",1953,28306,34510,62816.5
56,"Belgium",4,"Median","72",1953,25850,31812,57662.5
56,"Belgium",4,"Median","73",1953,23960,29463,53423.5
56,"Belgium",4,"Median","74",1953,22379,27725,50104
56,"Belgium",4,"Median","75",1953,20810,26210,47019
56,"Belgium",4,"Median","76",1953,19264,24352,43616
56,"Belgium",4,"Median","77",1953,17181,22018,39199.5
56,"Belgium",4,"Median","78",1953,15104,19729,34833.5
56,"Belgium",4,"Median","79",1953,13204,17532,30735.5
56,"Belgium",4,"Median","80",1953,11391,15569,26960
56,"Belgium",4,"Median","81",1953,9314,12865,22178.5
56,"Belgium",4,"Median","82",1953,7708,10746,18454
56,"Belgium",4,"Median","83",1953,6486,9254,15739.5
56,"Belgium",4,"Median","84",1953,5174,7571,12744.5
56,"Belgium",4,"Median","85",1953,4087,6171,10258
56,"Belgium",4,"Median","86",1953,3234,4996,8230
56,"Belgium",4,"Median","87",1953,2401,3936,6337
56,"Belgium",4,"Median","88",1953,1702,3014,4717
56,"Belgium",4,"Median","89",1953,1216,2254,3470
56,"Belgium",4,"Median","90",1953,826,1586,2412
56,"Belgium",4,"Median","91",1953,556,1120,1676
56,"Belgium",4,"Median","92",1953,376,806,1181.5
56,"Belgium",4,"Median","93",1953,238,569,806.5
56,"Belgium",4,"Median","94",1953,151,372,523.5
56,"Belgium",4,"Median","95",1953,92,220,312.5
56,"Belgium",4,"Median","96",1953,50,128,178
56,"Belgium",4,"Median","97",1953,26,76,102.5
56,"Belgium",4,"Median","98",1953,16,48,63
56,"Belgium",4,"Median","99",1953,10,29,38.5
56,"Belgium",4,"Median","100",1953,3,12,15
56,"Belgium",4,"Median","101",1953,2,8,10
56,"Belgium",4,"Median","102",1953,1,5,6
56,"Belgium",4,"Median","103",1953,1,3,4
56,"Belgium",4,"Median","104",1953,0,2,2
56,"Belgium",4,"Median","105",1953,0,1,1
56,"Belgium",4,"Median","106",1953,0,1,1
56,"Belgium",4,"Median","107",1953,0,1,1
56,"Belgium",4,"Median","108",1953,0,0,0
56,"Belgium",4,"Median","109",1953,0,0,0
56,"Belgium",4,"Median","110",1953,0,0,0
56,"Belgium",4,"Median","0",1954,73162,69632,142794
56,"Belgium",4,"Median","1",1954,71987,68319,140306
56,"Belgium",4,"Median","2",1954,70641,67453,138094
56,"Belgium",4,"Median","3",1954,69864,67178,137042
56,"Belgium",4,"Median","4",1954,70704,67834,138539
56,"Belgium",4,"Median","5",1954,71424,68710,140134
56,"Belgium",4,"Median","6",1954,71608,69016,140623
56,"Belgium",4,"Median","7",1954,72114,69178,141291
56,"Belgium",4,"Median","8",1954,67076,64716,131792
56,"Belgium",4,"Median","9",1954,61458,59540,120997
56,"Belgium",4,"Median","10",1954,60392,58115,118507
56,"Belgium",4,"Median","11",1954,55428,53200,108627
56,"Belgium",4,"Median","12",1954,49458,47833,97290.5
56,"Belgium",4,"Median","13",1954,49986,48910,98896
56,"Belgium",4,"Median","14",1954,55207,54680,109887
56,"Belgium",4,"Median","15",1954,58768,58460,117227
56,"Belgium",4,"Median","16",1954,59111,58138,117248.5
56,"Belgium",4,"Median","17",1954,57952,56962,114913
56,"Belgium",4,"Median","18",1954,57784,57065,114849.5
56,"Belgium",4,"Median","19",1954,58878,58390,117268.5
56,"Belgium",4,"Median","20",1954,60448,59820,120268
56,"Belgium",4,"Median","21",1954,62915,62126,125041.5
56,"Belgium",4,"Median","22",1954,65480,64899,130379.5
56,"Belgium",4,"Median","23",1954,66751,66238,132989.5
56,"Belgium",4,"Median","24",1954,65748,65332,131081
56,"Belgium",4,"Median","25",1954,64757,64010,128766.5
56,"Belgium",4,"Median","26",1954,65404,63870,129274
56,"Belgium",4,"Median","27",1954,66049,64562,130611
56,"Belgium",4,"Median","28",1954,67663,66296,133959.5
56,"Belgium",4,"Median","29",1954,68960,67181,136141
56,"Belgium",4,"Median","30",1954,69716,67584,137300
56,"Belgium",4,"Median","31",1954,69264,67264,136528
56,"Belgium",4,"Median","32",1954,68990,67634,136625
56,"Belgium",4,"Median","33",1954,70124,68928,139052
56,"Belgium",4,"Median","34",1954,61884,60696,122579.5
56,"Belgium",4,"Median","35",1954,45500,44892,90392
56,"Belgium",4,"Median","36",1954,37753,37772,75524.5
56,"Belgium",4,"Median","37",1954,40530,40085,80615.5
56,"Belgium",4,"Median","38",1954,48030,47193,95222.5
56,"Belgium",4,"Median","39",1954,57544,57160,114704.5
56,"Belgium",4,"Median","40",1954,62751,62716,125466.5
56,"Belgium",4,"Median","41",1954,63506,63638,127144
56,"Belgium",4,"Median","42",1954,62207,62678,124885.5
56,"Belgium",4,"Median","43",1954,61856,62361,124216.5
56,"Belgium",4,"Median","44",1954,62992,63243,126235.5
56,"Belgium",4,"Median","45",1954,63340,63972,127311.5
