"LocID","Location","VarID","Variant","Age","Time","PopMale","PopFemale","PopTotal"
380,"Italy",4,"Median","66",1950,141221,171167,312388
380,"Italy",4,"Median","67",1950,134379,161154,295532.5
380,"Italy",4,"Median","68",1950,128989,152570,281558.5
380,"Italy",4,"Median","69",1950,119340,141402,260743
380,"Italy",4,"Median","70",1950,112257,131957,244214
380,"Italy",4,"Median","71",1950,107696,124270,231966
380,"Italy",4,"Median","72",1950,101826,117470,219296
380,"Italy",4,"Median","73",1950,98290,113400,211690.5
380,"Italy",4,"Median","74",1950,91938,107049,198987.5
380,"Italy",4,"Median","75",1950,78852,93050,171902
380,"Italy",4,"Median","76",1950,68020,80928,148948.5
380,"Italy",4,"Median","77",1950,62028,73534,135561.5
380,"Italy",4,"Median","78",1950,55480,66084,121563.5
380,"Italy",4,"Median","79",1950,47906,58392,106298.5
380,"Italy",4,"Median","80",1950,41428,51184,92612
380,"Italy",4,"Median","81",1950,34694,42946,77639
380,"Italy",4,"Median","82",1950,28714,35852,64566.5
380,"Italy",4,"Median","83",1950,25112,31738,56850
380,"Italy",4,"Median","84",1950,20952,26802,47753
380,"Italy",4,"Median","85",1950,16454,21372,37825.5
380,"Italy",4,"Median","86",1950,12867,17288,30155
380,"Italy",4,"Median","87",1950,9580,13357,22936.5
380,"Italy",4,"Median","88",1950,6798,9776,16574
380,"Italy",4,"Median","89",1950,4788,7206,11993.5
380,"Italy",4,"Median","90",1950,3404,5269,8672.5
380,"Italy",4,"Median","91",1950,2336,3726,6062.5
380,"Italy",4,"Median","92",1950,1523,2524,4046.5
380,"Italy",4,"Median","93",1950,948,1706,2653.5
380,"Italy",4,"Median","94",1950,564,1092,1657
380,"Italy",4,"Median","95",1950,334,643,977
380,"Italy",4,"Median","96",1950,198,388,586.5
380,"Italy",4,"Median","97",1950,112,245,357.5
380,"Italy",4,"Median","98",1950,57,150,206.5
380,"Italy",4,"Median","99",1950,28,81,108.5
380,"Italy",4,"Median","100",1950,8,29,37
380,"Italy",4,"Median","101",1950,5,18,23
380,"Italy",4,"Median","102",1950,3,11,14
380,"Italy",4,"Median","103",1950,2,7,9
380,"Italy",4,"Median","104",1950,1,5,6
380,"Italy",4,"Median","105",1950,1,3,4
380,"Italy",4,"Median","106",1950,0,2,2
380,"Italy",4,"Median","107",1950,0,1,1
380,"Italy",4,"Median","108",1950,0,1,1
380,"Italy",4,"Median","109",1950,0,0,0
380,"Italy",4,"Median","110",1950,0,0,0
380,"Italy",4,"Median","0",1951,430108,409580,839687
380,"Italy",4,"Median","1",1951,433640,412623,846263.5
380,"Italy",4,"Median","2",1951,449640,428657,878297
380,"Italy",4,"Median","3",1951,460335,438463,898798
380,"Italy",4,"Median","4",1951,456268,435066,891334
380,"Italy",4,"Median","5",1951,412425,392724,805148.5
380,"Italy",4,"Median","6",1951,373713,356437,730150
380,"Italy",4,"Median","7",1951,380702,363790,744491.5
380,"Italy",4,"Median","8",1951,388038,372194,760233
380,"Italy",4,"Median","9",1951,394023,378776,772799
380,"Italy",4,"Median","10",1951,421580,406636,828216.5
380,"Italy",4,"Median","11",1951,440472,425302,865774
380,"Italy",4,"Median","12",1951,438042,424071,862113
380,"Italy",4,"Median","13",1951,422997,410628,833624.5
380,"Italy",4,"Median","14",1951,403758,395148,798906
380,"Italy",4,"Median","15",1951,404848,398392,803240
380,"Italy",4,"Median","16",1951,406945,401054,807999.5
380,"Italy",4,"Median","17",1951,403987,397540,801526.5
380,"Italy",4,"Median","18",1951,398418,394288,792705.5
380,"Italy",4,"Median","19",1951,400058,398387,798445.5
380,"Italy",4,"Median","20",1951,413040,409682,822722
380,"Italy",4,"Median","21",1951,413375,407642,821017.5
380,"Italy",4,"Median","22",1951,399028,396730,795758
380,"Italy",4,"Median","23",1951,394018,398186,792204.5
380,"Italy",4,"Median","24",1951,389042,398872,787914.5
380,"Italy",4,"Median","25",1951,385055,399417,784472
380,"Italy",4,"Median","26",1951,380622,398910,779531.5
380,"Italy",4,"Median","27",1951,376781,399956,776737
380,"Italy",4,"Median","28",1951,371712,403118,774830
380,"Italy",4,"Median","29",1951,366347,401688,768035.5
380,"Italy",4,"Median","30",1951,359903,393371,753274
380,"Italy",4,"Median","31",1951,309892,337692,647584.5
380,"Italy",4,"Median","32",1951,216094,236990,453084.5
380,"Italy",4,"Median","33",1951,201436,219684,421119.5
380,"Italy",4,"Median","34",1951,233296,251474,484770
380,"Italy",4,"Median","35",1951,289922,313113,603035.5
380,"Italy",4,"Median","36",1951,326354,354591,680944.5
380,"Italy",4,"Median","37",1951,336786,366074,702860
380,"Italy",4,"Median","38",1951,341157,369618,710774.5
380,"Italy",4,"Median","39",1951,331182,358954,690136
380,"Italy",4,"Median","40",1951,332274,352851,685125
380,"Italy",4,"Median","41",1951,333017,350150,683166.5
380,"Italy",4,"Median","42",1951,324374,341866,666240.5
380,"Italy",4,"Median","43",1951,310752,328812,639565
380,"Italy",4,"Median","44",1951,298482,315885,614367.5
380,"Italy",4,"Median","45",1951,290884,308032,598915.5
380,"Italy",4,"Median","46",1951,282722,300638,583359.5
380,"Italy",4,"Median","47",1951,269744,288926,558670
380,"Italy",4,"Median","48",1951,260612,279846,540458.5
380,"Italy",4,"Median","49",1951,255723,275103,530826
380,"Italy",4,"Median","50",1951,248853,271882,520735
380,"Italy",4,"Median","51",1951,240810,269401,510210.5
380,"Italy",4,"Median","52",1951,227942,261362,489303.5
380,"Italy",4,"Median","53",1951,218348,257836,476184.5
380,"Italy",4,"Median","54",1951,208190,254380,462570
380,"Italy",4,"Median","55",1951,195626,247299,442925.5
380,"Italy",4,"Median","56",1951,187966,239040,427006.5
380,"Italy",4,"Median","57",1951,185072,231048,416120.5
380,"Italy",4,"Median","58",1951,183712,225760,409473
380,"Italy",4,"Median","59",1951,179194,219532,398725
380,"Italy",4,"Median","60",1951,172334,214027,386361
380,"Italy",4,"Median","61",1951,168156,211124,379280.5
380,"Italy",4,"Median","62",1951,166471,208442,374913.5
380,"Italy",4,"Median","63",1951,160918,201891,362809.5
380,"Italy",4,"Median","64",1951,153612,191035,344646.5
380,"Italy",4,"Median","65",1951,146511,182367,328878
380,"Italy",4,"Median","66",1951,143952,177264,321216
380,"Italy",4,"Median","67",1951,137200,166848,304048.5
380,"Italy",4,"Median","68",1951,130198,156402,286600
380,"Italy",4,"Median","69",1951,124427,147722,272149
380,"Italy",4,"Median","70",1951,114502,136216,250717.5
380,"Italy",4,"Median","71",1951,107272,126751,234023
380,"Italy",4,"Median","72",1951,102076,118288,220364
380,"Italy",4,"Median","73",1951,96242,111480,207721
380,"Italy",4,"Median","74",1951,92178,106992,199169.5
380,"Italy",4,"Median","75",1951,85457,100242,185699
380,"Italy",4,"Median","76",1951,72500,86392,158893
380,"Italy",4,"Median","77",1951,62556,74890,137446
380,"Italy",4,"Median","78",1951,56292,67285,123576.5
380,"Italy",4,"Median","79",1951,49885,59982,109867.5
380,"Italy",4,"Median","80",1951,42426,52369,94794.5
380,"Italy",4,"Median","81",1951,36158,45338,81496.5
380,"Italy",4,"Median","82",1951,29865,37578,67442.5
380,"Italy",4,"Median","83",1951,24365,30982,55347
380,"Italy",4,"Median","84",1951,20926,26993,47918.5
380,"Italy",4,"Median","85",1951,17126,22416,39541
380,"Italy",4,"Median","86",1951,13194,17600,30794
380,"Italy",4,"Median","87",1951,10106,13986,24092.5
380,"Italy",4,"Median","88",1951,7334,10629,17963
380,"Italy",4,"Median","89",1951,5086,7660,12746
380,"Italy",4,"Median","90",1951,3500,5514,9014
380,"Italy",4,"Median","91",1951,2420,3936,6356
380,"Italy",4,"Median","92",1951,1614,2720,4333.5
380,"Italy",4,"Median","93",1951,1016,1808,2825
380,"Italy",4,"Median","94",1951,606,1200,1806
380,"Italy",4,"Median","95",1951,350,740,1091
380,"Italy",4,"Median","96",1951,202,426,629
380,"Italy",4,"Median","97",1951,116,250,367
380,"Italy",4,"Median","98",1951,64,154,217.5
380,"Italy",4,"Median","99",1951,32,91,122.5
380,"Italy",4,"Median","100",1951,10,34,44
380,"Italy",4,"Median","101",1951,6,22,28
380,"Italy",4,"Median","102",1951,3,14,17
380,"Italy",4,"Median","103",1951,2,9,11
380,"Italy",4,"Median","104",1951,1,5,6
380,"Italy",4,"Median","105",1951,1,3,4
380,"Italy",4,"Median","106",1951,0,2,2
380,"Italy",4,"Median","107",1951,0,1,1
380,"Italy",4,"Median","108",1951,0,1,1
380,"Italy",4,"Median","109",1951,0,1,1
380,"Italy",4,"Median","110",1951,0,0,0
380,"Italy",4,"Median","0",1952,415660,396581,812240.5
380,"Italy",4,"Median","1",1952,417918,397986,815903.5
380,"Italy",4,"Median","2",1952,430404,409314,839718
380,"Italy",4,"Median","3",1952,447385,426028,873412.5
380,"Italy",4,"Median","4",1952,458301,436636,894936.5
380,"Italy",4,"Median","5",1952,454168,433144,887312
380,"Italy",4,"Median","6",1952,413366,394182,807548
380,"Italy",4,"Median","7",1952,377248,359801,737048.5
380,"Italy",4,"Median","8",1952,381045,364466,745510.5
380,"Italy",4,"Median","9",1952,385328,370412,755741
380,"Italy",4,"Median","10",1952,393056,379124,772179.5
380,"Italy",4,"Median","11",1952,418544,405096,823640
380,"Italy",4,"Median","12",1952,436328,423167,859495
380,"Italy",4,"Median","13",1952,434980,422054,857034.5
380,"Italy",4,"Median","14",1952,419266,408930,828196
380,"Italy",4,"Median","15",1952,400184,393860,794044.5
380,"Italy",4,"Median","16",1952,399536,396141,795677.5
380,"Italy",4,"Median","17",1952,402534,399328,801861.5
380,"Italy",4,"Median","18",1952,398702,395118,793820.5
380,"Italy",4,"Median","19",1952,393242,392342,785585
380,"Italy",4,"Median","20",1952,395289,396628,791917
380,"Italy",4,"Median","21",1952,409050,408030,817081
380,"Italy",4,"Median","22",1952,407489,404241,811730
380,"Italy",4,"Median","23",1952,393323,394526,787849.5
380,"Italy",4,"Median","24",1952,387388,395078,782466.5
380,"Italy",4,"Median","25",1952,383763,396110,779873.5
380,"Italy",4,"Median","26",1952,380114,396553,776666.5
380,"Italy",4,"Median","27",1952,376902,396397,773298.5
380,"Italy",4,"Median","28",1952,372274,396752,769026.5
380,"Italy",4,"Median","29",1952,367657,400939,768596
380,"Italy",4,"Median","30",1952,360202,397442,757644.5
380,"Italy",4,"Median","31",1952,360242,395700,755941
380,"Italy",4,"Median","32",1952,302083,330398,632480.5
380,"Italy",4,"Median","33",1952,214752,235936,450688.5
380,"Italy",4,"Median","34",1952,198760,218025,416785.5
380,"Italy",4,"Median","35",1952,230768,250708,481476.5
380,"Italy",4,"Median","36",1952,287693,311832,599524.5
380,"Italy",4,"Median","37",1952,326610,351670,678280.5
380,"Italy",4,"Median","38",1952,340588,364718,705306
380,"Italy",4,"Median","39",1952,345376,367340,712717
380,"Italy",4,"Median","40",1952,338734,356356,695090.5
380,"Italy",4,"Median","41",1952,335539,351208,686747
380,"Italy",4,"Median","42",1952,332914,348298,681213
380,"Italy",4,"Median","43",1952,324006,339803,663809
380,"Italy",4,"Median","44",1952,310900,326828,637728
380,"Italy",4,"Median","45",1952,298432,314010,612442.5
380,"Italy",4,"Median","46",1952,290813,306404,597217.5
380,"Italy",4,"Median","47",1952,282596,299178,581774.5
380,"Italy",4,"Median","48",1952,268782,286595,555376.5
380,"Italy",4,"Median","49",1952,260160,278082,538241.5
380,"Italy",4,"Median","50",1952,255066,273310,528375.5
380,"Italy",4,"Median","51",1952,248151,270338,518489
380,"Italy",4,"Median","52",1952,239571,267043,506614
380,"Italy",4,"Median","53",1952,226676,259194,485870
380,"Italy",4,"Median","54",1952,216743,255252,471995.5
380,"Italy",4,"Median","55",1952,206381,251924,458305
380,"Italy",4,"Median","56",1952,194074,245332,439405
380,"Italy",4,"Median","57",1952,185640,236066,421705.5
380,"Italy",4,"Median","58",1952,183134,228338,411472.5
380,"Italy",4,"Median","59",1952,181501,223085,404586
380,"Italy",4,"Median","60",1952,177015,217058,394073.5
380,"Italy",4,"Median","61",1952,169243,211112,380354.5
380,"Italy",4,"Median","62",1952,165538,208025,373563
380,"Italy",4,"Median","63",1952,163204,205420,368624
380,"Italy",4,"Median","64",1952,157546,198222,355768.5
380,"Italy",4,"Median","65",1952,149468,186784,336252
380,"Italy",4,"Median","66",1952,142850,178446,321296.5
380,"Italy",4,"Median","67",1952,139666,172755,312420.5
380,"Italy",4,"Median","68",1952,132744,162010,294755
380,"Italy",4,"Median","69",1952,125604,151574,277178
380,"Italy",4,"Median","70",1952,119205,142254,261459
380,"Italy",4,"Median","71",1952,109440,131078,240518
380,"Italy",4,"Median","72",1952,101640,120639,222279.5
380,"Italy",4,"Median","73",1952,96226,112274,208501
380,"Italy",4,"Median","74",1952,90156,105212,195368.5
380,"Italy",4,"Median","75",1952,85530,100138,185669
380,"Italy",4,"Median","76",1952,78228,92876,171104.5
380,"Italy",4,"Median","77",1952,66388,79886,146274.5
380,"Italy",4,"Median","78",1952,56600,68479,125079.5
380,"Italy",4,"Median","79",1952,50409,60780,111188.5
380,"Italy",4,"Median","80",1952,43895,53512,97407
380,"Italy",4,"Median","81",1952,36791,46188,82978.5
380,"Italy",4,"Median","82",1952,30824,39396,70219
380,"Italy",4,"Median","83",1952,25074,32233,57307.5
380,"Italy",4,"Median","84",1952,20134,26154,46288
380,"Italy",4,"Median","85",1952,16940,22347,39287
380,"Italy",4,"Median","86",1952,13555,18219,31774
380,"Italy",4,"Median","87",1952,10206,14074,24280
380,"Italy",4,"Median","88",1952,7640,10988,18627
380,"Italy",4,"Median","89",1952,5426,8164,13591
380,"Italy",4,"Median","90",1952,3664,5759,9422.5
380,"Italy",4,"Median","91",1952,2458,4052,6510.5
380,"Italy",4,"Median","92",1952,1645,2822,4467.5
380,"Italy",4,"Median","93",1952,1050,1918,2967
380,"Italy",4,"Median","94",1952,640,1246,1886
380,"Italy",4,"Median","95",1952,377,797,1174
380,"Italy",4,"Median","96",1952,210,480,689.5
380,"Italy",4,"Median","97",1952,118,268,386
380,"Italy",4,"Median","98",1952,66,154,219
380,"Italy",4,"Median","99",1952,34,92,126.5
380,"Italy",4,"Median","100",1952,12,39,51
380,"Italy",4,"Median","101",1952,7,24,31
380,"Italy",4,"Median","102",1952,4,15,19
380,"Italy",4,"Median","103",1952,2,10,12
380,"Italy",4,"Median","104",1952,1,6,7
380,"Italy",4,"Median","105",1952,1,4,5
380,"Italy",4,"Median","106",1952,1,2,3
380,"Italy",4,"Median","107",1952,0,2,2
380,"Italy",4,"Median","108",1952,0,1,1
380,"Italy",4,"Median","109",1952,0,1,1
380,"Italy",4,"Median","110",1952,0,0,0
380,"Italy",4,"Median","0",1953,412678,392889,805567.5
380,"Italy",4,"Median","1",1953,406875,389057,795932
380,"Italy",4,"Median","2",1953,416436,396335,812770.5
380,"Italy",4,"Median","3",1953,430299,408998,839296.5
380,"Italy",4,"Median","4",1953,447214,425740,872953.5
380,"Italy",4,"Median","5",1953,457699,436214,893913
380,"Italy",4,"Median","6",1953,452916,432640,885555.5
380,"Italy",4,"Median","7",1953,412340,393866,806205.5
380,"Italy",4,"Median","8",1953,376304,359654,735958.5
380,"Italy",4,"Median","9",1953,379412,364066,743478
380,"Italy",4,"Median","10",1953,382830,369776,752606
380,"Italy",4,"Median","11",1953,390192,378544,768737
380,"Italy",4,"Median","12",1953,414974,403981,818954.5
380,"Italy",4,"Median","13",1953,433062,421737,854799
380,"Italy",4,"Median","14",1953,431861,420524,852385
380,"Italy",4,"Median","15",1953,415052,407278,822331
380,"Italy",4,"Median","16",1953,395286,392119,787404.5
380,"Italy",4,"Median","17",1953,394277,394092,788369.5
380,"Italy",4,"Median","18",1953,397543,397394,794936.5
380,"Italy",4,"Median","19",1953,394230,393486,787716
380,"Italy",4,"Median","20",1953,389018,390774,779791
380,"Italy",4,"Median","21",1953,391490,395326,786816
380,"Italy",4,"Median","22",1953,405144,406784,811929
380,"Italy",4,"Median","23",1953,403720,403208,806929
380,"Italy",4,"Median","24",1953,390457,393779,784236
380,"Italy",4,"Median","25",1953,385276,394512,779787
380,"Italy",4,"Median","26",1953,382199,395621,777820
380,"Italy",4,"Median","27",1953,378832,396069,774901
380,"Italy",4,"Median","28",1953,376176,396194,772370
380,"Italy",4,"Median","29",1953,371823,396868,768691
380,"Italy",4,"Median","30",1953,367646,401120,768767
380,"Italy",4,"Median","31",1953,360277,397756,758033
380,"Italy",4,"Median","32",1953,360389,396171,756560
380,"Italy",4,"Median","33",1953,302218,330666,632884
380,"Italy",4,"Median","34",1953,214825,236046,450871.5
380,"Italy",4,"Median","35",1953,198522,217870,416392
380,"Italy",4,"Median","36",1953,230594,250630,481225
380,"Italy",4,"Median","37",1953,287464,311650,599114
380,"Italy",4,"Median","38",1953,326580,351655,678235.5
380,"Italy",4,"Median","39",1953,340792,365052,705844
380,"Italy",4,"Median","40",1953,345629,367666,713295.5
380,"Italy",4,"Median","41",1953,339014,356856,695870.5
380,"Italy",4,"Median","42",1953,335609,351571,687180
380,"Italy",4,"Median","43",1953,332924,348557,681481
380,"Italy",4,"Median","44",1953,324090,340092,664181
380,"Italy",4,"Median","45",1953,311020,326968,637988
380,"Italy",4,"Median","46",1953,298276,314126,612401.5
380,"Italy",4,"Median","47",1953,290432,306489,596921
380,"Italy",4,"Median","48",1953,282163,299134,581296.5
380,"Italy",4,"Median","49",1953,268320,286518,554839
380,"Italy",4,"Median","50",1953,259468,277932,537401
380,"Italy",4,"Median","51",1953,254062,273144,527206
380,"Italy",4,"Median","52",1953,247272,270095,517367
380,"Italy",4,"Median","53",1953,238552,266424,504976.5
380,"Italy",4,"Median","54",1953,225438,258476,483913.5
380,"Italy",4,"Median","55",1953,215330,254419,469749
380,"Italy",4,"Median","56",1953,204737,250756,455492.5
380,"Italy",4,"Median","57",1953,192324,244044,436367.5
380,"Italy",4,"Median","58",1953,183744,234664,418407
380,"Italy",4,"Median","59",1953,180918,226980,407898.5
380,"Italy",4,"Median","60",1953,179150,221534,400683.5
380,"Italy",4,"Median","61",1953,174451,215220,389671.5
380,"Italy",4,"Median","62",1953,166456,208955,375411
380,"Italy",4,"Median","63",1953,162588,205534,368121.5
380,"Italy",4,"Median","64",1953,159932,202665,362597
380,"Italy",4,"Median","65",1953,154076,195070,349146
380,"Italy",4,"Median","66",1953,145729,183332,329061
380,"Italy",4,"Median","67",1953,138798,174668,313467
380,"Italy",4,"Median","68",1953,135316,168753,304069.5
380,"Italy",4,"Median","69",1953,128229,157816,286045
380,"Italy",4,"Median","70",1953,120759,147049,267808
380,"Italy",4,"Median","71",1953,114070,137489,251559
380,"Italy",4,"Median","72",1953,104182,126041,230222.5
380,"Italy",4,"Median","73",1953,96046,115200,211246
380,"Italy",4,"Median","74",1953,90262,106544,196806.5
380,"Italy",4,"Median","75",1953,83994,99175,183169.5
380,"Italy",4,"Median","76",1953,78813,93571,172384
380,"Italy",4,"Median","77",1953,71330,86084,157414.5
380,"Italy",4,"Median","78",1953,60123,73473,133596
380,"Italy",4,"Median","79",1953,50696,62314,113010
380,"Italy",4,"Median","80",1953,44316,54273,98589.5
380,"Italy",4,"Median","81",1953,38074,47257,85331.5
380,"Italy",4,"Median","82",1953,31372,40202,71574
380,"Italy",4,"Median","83",1953,25832,33774,59606.5
380,"Italy",4,"Median","84",1953,20684,27214,47899
380,"Italy",4,"Median","85",1953,16286,21686,37972
380,"Italy",4,"Median","86",1953,13409,18195,31604
380,"Italy",4,"Median","87",1953,10534,14578,25112
380,"Italy",4,"Median","88",1953,7764,11053,18817
380,"Italy",4,"Median","89",1953,5668,8444,14111.5
380,"Italy",4,"Median","90",1953,3911,6131,10042
380,"Italy",4,"Median","91",1953,2580,4234,6814
380,"Italy",4,"Median","92",1953,1694,2914,4607.5
380,"Italy",4,"Median","93",1953,1100,1996,3095
380,"Italy",4,"Median","94",1953,680,1326,2006.5
380,"Italy",4,"Median","95",1953,402,832,1234
380,"Italy",4,"Median","96",1953,230,518,747.5
380,"Italy",4,"Median","97",1953,124,304,428
380,"Italy",4,"Median","98",1953,68,166,233.5
380,"Italy",4,"Median","99",1953,36,92,128.5
380,"Italy",4,"Median","100",1953,14,41,55
380,"Italy",4,"Median","101",1953,8,26,34
380,"Italy",4,"Median","102",1953,5,16,21
380,"Italy",4,"Median","103",1953,3,10,13
380,"Italy",4,"Median","104",1953,2,6,8
380,"Italy",4,"Median","105",1953,1,4,5
380,"Italy",4,"Median","106",1953,1,3,4
380,"Italy",4,"Median","107",1953,0,2,2
380,"Italy",4,"Median","108",1953,0,1,1
380,"Italy",4,"Median","109",1953,0,1,1
380,"Italy",4,"Median","110",1953,0,0,0
380,"Italy",4,"Median","0",1954,419697,400640,820337.5
380,"Italy",4,"Median","1",1954,404998,386721,791718.5
380,"Italy",4,"Median","2",1954,405768,387871,793639.5
380,"Italy",4,"Median","3",1954,416578,396306,812884.5
380,"Italy",4,"Median","4",1954,430670,409114,839785
380,"Italy",4,"Median","5",1954,447328,425704,873031.5
380,"Italy",4,"Median","6",1954,457032,435934,892966.5
380,"Italy",4,"Median","7",1954,451973,432198,884171.5
380,"Italy",4,"Median","8",1954,411234,393480,804713.5
380,"Italy",4,"Median","9",1954,375400,359554,734954.5
380,"Italy",4,"Median","10",1954,378004,363896,741899.5
380,"Italy",4,"Median","11",1954,380343,369164,749507
380,"Italy",4,"Median","12",1954,387170,377822,764993
380,"Italy",4,"Median","13",1954,411668,403155,814823
380,"Italy",4,"Median","14",1954,429760,420314,850074.5
380,"Italy",4,"Median","15",1954,428674,418981,847655.5
380,"Italy",4,"Median","16",1954,410704,405562,816266
380,"Italy",4,"Median","17",1954,390120,390356,780477
380,"Italy",4,"Median","18",1954,389011,392080,781091
380,"Italy",4,"Median","19",1954,392708,395450,788157.5
380,"Italy",4,"Median","20",1954,389672,391838,781509
380,"Italy",4,"Median","21",1954,384755,389216,773970.5
380,"Italy",4,"Median","22",1954,387701,394056,781756.5
380,"Italy",4,"Median","23",1954,401283,405577,806860
380,"Italy",4,"Median","24",1954,399914,402150,802063
380,"Italy",4,"Median","25",1954,387568,393230,780798.5
380,"Italy",4,"Median","26",1954,383338,393949,777287
380,"Italy",4,"Median","27",1954,380608,395146,775754
380,"Italy",4,"Median","28",1954,377716,395774,773490
380,"Italy",4,"Median","29",1954,375426,396192,771618
380,"Italy",4,"Median","30",1954,371529,397007,768536
380,"Italy",4,"Median","31",1954,367598,401367,768965
380,"Italy",4,"Median","32",1954,360474,398237,758711.5
380,"Italy",4,"Median","33",1954,360056,396118,756173.5
380,"Italy",4,"Median","34",1954,301932,330518,632450
380,"Italy",4,"Median","35",1954,214661,235926,450587.5
380,"Italy",4,"Median","36",1954,198532,217960,416491.5
380,"Italy",4,"Median","37",1954,230736,250862,481598.5
380,"Italy",4,"Median","38",1954,287470,311712,599183
380,"Italy",4,"Median","39",1954,326578,351844,678421.5
380,"Italy",4,"Median","40",1954,341022,365434,706455
380,"Italy",4,"Median","41",1954,345799,367954,713753
380,"Italy",4,"Median","42",1954,339158,357283,696441.5
380,"Italy",4,"Median","43",1954,335592,351918,687510
380,"Italy",4,"Median","44",1954,332857,348762,681618.5
380,"Italy",4,"Median","45",1954,324224,340306,664529.5
380,"Italy",4,"Median","46",1954,310836,327042,637877.5
380,"Italy",4,"Median","47",1954,297998,314200,612197.5
380,"Italy",4,"Median","48",1954,290093,306479,596572
380,"Italy",4,"Median","49",1954,281653,298996,580649
380,"Italy",4,"Median","50",1954,267670,286330,554000
380,"Italy",4,"Median","51",1954,258510,277726,536235.5
380,"Italy",4,"Median","52",1954,253080,272909,525989
380,"Italy",4,"Median","53",1954,246255,269674,515928.5
380,"Italy",4,"Median","54",1954,237322,265814,503136
380,"Italy",4,"Median","55",1954,223953,257712,481665
380,"Italy",4,"Median","56",1954,213584,253398,466981
380,"Italy",4,"Median","57",1954,202916,249593,452508.5
380,"Italy",4,"Median","58",1954,190402,242546,432948
380,"Italy",4,"Median","59",1954,181607,233199,414806
380,"Italy",4,"Median","60",1954,178701,225541,404242
380,"Italy",4,"Median","61",1954,176664,219810,396473.5
