"LocID","Location","VarID","Variant","Age","Time","PopMale","PopFemale","PopTotal"
642,"Romania",4,"Median","35",1967,160415,156728,317142.5
642,"Romania",4,"Median","36",1967,158784,156150,314935
642,"Romania",4,"Median","37",1967,158015,155544,313558.5
642,"Romania",4,"Median","38",1967,155342,153062,308405
642,"Romania",4,"Median","39",1967,151884,150548,302431.5
642,"Romania",4,"Median","40",1967,146095,146705,292800
642,"Romania",4,"Median","41",1967,140514,143880,284393.5
642,"Romania",4,"Median","42",1967,134859,141220,276079.5
642,"Romania",4,"Median","43",1967,128219,138042,266260.5
642,"Romania",4,"Median","44",1967,120390,133825,254215
642,"Romania",4,"Median","45",1967,110881,126746,237627.5
642,"Romania",4,"Median","46",1967,98425,116012,214436.5
642,"Romania",4,"Median","47",1967,86168,104036,190205
642,"Romania",4,"Median","48",1967,78038,95780,173818
642,"Romania",4,"Median","49",1967,71386,88262,159648.5
642,"Romania",4,"Median","50",1967,70660,87015,157675.5
642,"Romania",4,"Median","51",1967,75310,92118,167427.5
642,"Romania",4,"Median","52",1967,83491,100951,184442
642,"Romania",4,"Median","53",1967,92770,110485,203255
642,"Romania",4,"Median","54",1967,99306,116044,215350
642,"Romania",4,"Median","55",1967,102336,117962,220297.5
642,"Romania",4,"Median","56",1967,101778,115994,217771
642,"Romania",4,"Median","57",1967,99606,112606,212211
642,"Romania",4,"Median","58",1967,97284,108626,205910.5
642,"Romania",4,"Median","59",1967,93860,104200,198059.5
642,"Romania",4,"Median","60",1967,89725,99220,188945.5
642,"Romania",4,"Median","61",1967,85898,94600,180497.5
642,"Romania",4,"Median","62",1967,82318,90778,173097
642,"Romania",4,"Median","63",1967,78866,87681,166547.5
642,"Romania",4,"Median","64",1967,75470,85406,160876
642,"Romania",4,"Median","65",1967,71156,82314,153470
642,"Romania",4,"Median","66",1967,65644,78218,143863
642,"Romania",4,"Median","67",1967,60462,74656,135118
642,"Romania",4,"Median","68",1967,55359,70508,125867
642,"Romania",4,"Median","69",1967,50416,66726,117142
642,"Romania",4,"Median","70",1967,44770,61230,106000
642,"Romania",4,"Median","71",1967,39930,56048,95978
642,"Romania",4,"Median","72",1967,36522,52338,88861
642,"Romania",4,"Median","73",1967,33402,49053,82455.5
642,"Romania",4,"Median","74",1967,30216,45358,75573
642,"Romania",4,"Median","75",1967,26901,40926,67827.5
642,"Romania",4,"Median","76",1967,22612,34737,57349
642,"Romania",4,"Median","77",1967,18548,28787,47335
642,"Romania",4,"Median","78",1967,15878,24990,40867
642,"Romania",4,"Median","79",1967,13736,21993,35729.5
642,"Romania",4,"Median","80",1967,12050,19674,31723.5
642,"Romania",4,"Median","81",1967,10662,17781,28443
642,"Romania",4,"Median","82",1967,9277,15822,25099.5
642,"Romania",4,"Median","83",1967,7930,13834,21764.5
642,"Romania",4,"Median","84",1967,6654,11860,18514.5
642,"Romania",4,"Median","85",1967,5474,9951,15425.5
642,"Romania",4,"Median","86",1967,4409,8150,12559.5
642,"Romania",4,"Median","87",1967,3466,6492,9958.5
642,"Romania",4,"Median","88",1967,2655,5014,7669
642,"Romania",4,"Median","89",1967,1980,3744,5724
642,"Romania",4,"Median","90",1967,1435,2694,4129.5
642,"Romania",4,"Median","91",1967,1010,1860,2870.5
642,"Romania",4,"Median","92",1967,687,1222,1909.5
642,"Romania",4,"Median","93",1967,450,759,1208.5
642,"Romania",4,"Median","94",1967,280,440,719.5
642,"Romania",4,"Median","95",1967,164,239,403.5
642,"Romania",4,"Median","96",1967,94,125,218.5
642,"Romania",4,"Median","97",1967,51,63,114
642,"Romania",4,"Median","98",1967,26,30,56
642,"Romania",4,"Median","99",1967,13,13,26
642,"Romania",4,"Median","100",1967,4,4,8
642,"Romania",4,"Median","101",1967,2,2,4
642,"Romania",4,"Median","102",1967,1,1,2
642,"Romania",4,"Median","103",1967,1,1,2
642,"Romania",4,"Median","104",1967,1,0,1
642,"Romania",4,"Median","105",1967,0,0,0
642,"Romania",4,"Median","106",1967,0,0,0
642,"Romania",4,"Median","107",1967,0,0,0
642,"Romania",4,"Median","108",1967,0,0,0
642,"Romania",4,"Median","109",1967,0,0,0
642,"Romania",4,"Median","110",1967,0,0,0
642,"Romania",4,"Median","0",1968,255012,243867,498879.5
642,"Romania",4,"Median","1",1968,188224,180658,368881
642,"Romania",4,"Median","2",1968,128201,123109,251310
642,"Romania",4,"Median","3",1968,129894,125344,255237.5
642,"Romania",4,"Median","4",1968,131764,127848,259613
642,"Romania",4,"Median","5",1968,133671,130609,264280
642,"Romania",4,"Median","6",1968,137780,135174,272955
642,"Romania",4,"Median","7",1968,145372,142564,287935.5
642,"Romania",4,"Median","8",1968,152661,150964,303625
642,"Romania",4,"Median","9",1968,158418,158380,316797
642,"Romania",4,"Median","10",1968,166624,166752,333376
642,"Romania",4,"Median","11",1968,175644,174665,350308.5
642,"Romania",4,"Median","12",1968,184807,182375,367182
642,"Romania",4,"Median","13",1968,183454,183652,367105
642,"Romania",4,"Median","14",1968,176836,179114,355950
642,"Romania",4,"Median","15",1968,173819,175860,349679.5
642,"Romania",4,"Median","16",1968,172942,173816,346758
642,"Romania",4,"Median","17",1968,171483,171428,342911.5
642,"Romania",4,"Median","18",1968,168024,168674,336697.5
642,"Romania",4,"Median","19",1968,157982,159780,317761.5
642,"Romania",4,"Median","20",1968,144473,145596,290068.5
642,"Romania",4,"Median","21",1968,134748,135068,269817
642,"Romania",4,"Median","22",1968,128636,128538,257174
642,"Romania",4,"Median","23",1968,125880,124918,250797
642,"Romania",4,"Median","24",1968,127550,126198,253748
642,"Romania",4,"Median","25",1968,129275,127844,257119
642,"Romania",4,"Median","26",1968,134830,134111,268940.5
642,"Romania",4,"Median","27",1968,141118,141080,282197.5
642,"Romania",4,"Median","28",1968,146883,147830,294713
642,"Romania",4,"Median","29",1968,151802,152882,304683
642,"Romania",4,"Median","30",1968,155997,156188,312185
642,"Romania",4,"Median","31",1968,158314,157257,315570.5
642,"Romania",4,"Median","32",1968,158582,156837,315419
642,"Romania",4,"Median","33",1968,157984,155728,313712
642,"Romania",4,"Median","34",1968,158944,155838,314782
642,"Romania",4,"Median","35",1968,160082,156435,316516.5
642,"Romania",4,"Median","36",1968,160210,157226,317436.5
642,"Romania",4,"Median","37",1968,158400,156234,314635
642,"Romania",4,"Median","38",1968,157673,155610,313283.5
642,"Romania",4,"Median","39",1968,154812,153014,307826
642,"Romania",4,"Median","40",1968,151442,150696,302139
642,"Romania",4,"Median","41",1968,145600,146914,292514.5
642,"Romania",4,"Median","42",1968,140479,144234,284712.5
642,"Romania",4,"Median","43",1968,135351,141783,277134
642,"Romania",4,"Median","44",1968,128478,138708,267186.5
642,"Romania",4,"Median","45",1968,120536,134666,255202
642,"Romania",4,"Median","46",1968,111314,128105,239419.5
642,"Romania",4,"Median","47",1968,98741,117437,216178
642,"Romania",4,"Median","48",1968,86794,105594,192387.5
642,"Romania",4,"Median","49",1968,76800,94714,171513.5
642,"Romania",4,"Median","50",1968,68268,84564,152832.5
642,"Romania",4,"Median","51",1968,68928,85101,154029
642,"Romania",4,"Median","52",1968,74809,91974,166783.5
642,"Romania",4,"Median","53",1968,83622,101548,185170
642,"Romania",4,"Median","54",1968,92929,111005,203934
642,"Romania",4,"Median","55",1968,99074,116328,215401.5
642,"Romania",4,"Median","56",1968,101704,117934,219638
642,"Romania",4,"Median","57",1968,100588,115296,215884
642,"Romania",4,"Median","58",1968,98329,111772,210101.5
642,"Romania",4,"Median","59",1968,95816,107586,203401.5
642,"Romania",4,"Median","60",1968,92215,103240,195455.5
642,"Romania",4,"Median","61",1968,88052,98318,186371
642,"Romania",4,"Median","62",1968,83954,93448,177401
642,"Romania",4,"Median","63",1968,80424,89651,170075
642,"Romania",4,"Median","64",1968,77007,86574,163581.5
642,"Romania",4,"Median","65",1968,73381,84014,157395.5
642,"Romania",4,"Median","66",1968,68895,80579,149474
642,"Romania",4,"Median","67",1968,63682,76965,140646.5
642,"Romania",4,"Median","68",1968,58522,73236,131758
642,"Romania",4,"Median","69",1968,52900,68066,120966
642,"Romania",4,"Median","70",1968,47968,64128,112096.5
642,"Romania",4,"Median","71",1968,42538,58776,101314.5
642,"Romania",4,"Median","72",1968,37714,53580,91294
642,"Romania",4,"Median","73",1968,34243,49698,83941
642,"Romania",4,"Median","74",1968,31086,46285,77371.5
642,"Romania",4,"Median","75",1968,27947,42594,70541.5
642,"Romania",4,"Median","76",1968,24770,38327,63096.5
642,"Romania",4,"Median","77",1968,20764,32503,53266.5
642,"Romania",4,"Median","78",1968,16984,26911,43895
642,"Romania",4,"Median","79",1968,14449,23238,37686.5
642,"Romania",4,"Median","80",1968,12386,20266,32651.5
642,"Romania",4,"Median","81",1968,10732,17890,28621
642,"Romania",4,"Median","82",1968,9350,15896,25245.5
642,"Romania",4,"Median","83",1968,7998,13876,21873.5
642,"Romania",4,"Median","84",1968,6708,11876,18584.5
642,"Romania",4,"Median","85",1968,5517,9950,15466.5
642,"Romania",4,"Median","86",1968,4444,8144,12588.5
642,"Romania",4,"Median","87",1968,3500,6490,9989.5
642,"Romania",4,"Median","88",1968,2682,5009,7691.5
642,"Romania",4,"Median","89",1968,1996,3731,5727.5
642,"Romania",4,"Median","90",1968,1440,2672,4112.5
642,"Romania",4,"Median","91",1968,1006,1836,2842
642,"Romania",4,"Median","92",1968,680,1204,1883
642,"Romania",4,"Median","93",1968,443,746,1189
642,"Romania",4,"Median","94",1968,276,432,708
642,"Romania",4,"Median","95",1968,164,235,398.5
642,"Romania",4,"Median","96",1968,92,121,213.5
642,"Romania",4,"Median","97",1968,50,62,112
642,"Romania",4,"Median","98",1968,27,30,56.5
642,"Romania",4,"Median","99",1968,13,13,26
642,"Romania",4,"Median","100",1968,4,4,8
642,"Romania",4,"Median","101",1968,2,2,4
642,"Romania",4,"Median","102",1968,1,1,2
642,"Romania",4,"Median","103",1968,1,1,2
642,"Romania",4,"Median","104",1968,1,0,1
642,"Romania",4,"Median","105",1968,0,0,0
642,"Romania",4,"Median","106",1968,0,0,0
642,"Romania",4,"Median","107",1968,0,0,0
642,"Romania",4,"Median","108",1968,0,0,0
642,"Romania",4,"Median","109",1968,0,0,0
642,"Romania",4,"Median","110",1968,0,0,0
642,"Romania",4,"Median","0",1969,248658,238032,486689
642,"Romania",4,"Median","1",1969,247734,239186,486921
642,"Romania",4,"Median","2",1969,186746,180442,367187.5
642,"Romania",4,"Median","3",1969,128573,123936,252508.5
642,"Romania",4,"Median","4",1969,130458,126237,256695.5
642,"Romania",4,"Median","5",1969,132567,128873,261440
642,"Romania",4,"Median","6",1969,134218,131608,265826.5
642,"Romania",4,"Median","7",1969,136726,134830,271556
642,"Romania",4,"Median","8",1969,142826,140818,283643.5
642,"Romania",4,"Median","9",1969,149160,148854,298015
642,"Romania",4,"Median","10",1969,154524,156266,310789
642,"Romania",4,"Median","11",1969,163557,165118,328674.5
642,"Romania",4,"Median","12",1969,174329,173552,347881.5
642,"Romania",4,"Median","13",1969,184055,181666,365720.5
642,"Romania",4,"Median","14",1969,181554,183100,364654.5
642,"Romania",4,"Median","15",1969,174533,178630,353163.5
642,"Romania",4,"Median","16",1969,172471,175878,348349
642,"Romania",4,"Median","17",1969,172532,174151,346683.5
642,"Romania",4,"Median","18",1969,172007,172386,344392.5
642,"Romania",4,"Median","19",1969,169698,170758,340456.5
642,"Romania",4,"Median","20",1969,159114,161229,320342.5
642,"Romania",4,"Median","21",1969,144930,145890,290819.5
642,"Romania",4,"Median","22",1969,135760,135859,271618.5
642,"Romania",4,"Median","23",1969,129242,129098,258340
642,"Romania",4,"Median","24",1969,126569,125649,252218
642,"Romania",4,"Median","25",1969,128228,127024,255252.5
642,"Romania",4,"Median","26",1969,129118,127986,257103
642,"Romania",4,"Median","27",1969,134620,134326,268946
642,"Romania",4,"Median","28",1969,141230,141651,282881.5
642,"Romania",4,"Median","29",1969,147677,148996,296672.5
642,"Romania",4,"Median","30",1969,152836,154096,306933
642,"Romania",4,"Median","31",1969,156812,157248,314060.5
642,"Romania",4,"Median","32",1969,159105,158403,317508
642,"Romania",4,"Median","33",1969,158942,157550,316492
642,"Romania",4,"Median","34",1969,157895,156024,313919.5
642,"Romania",4,"Median","35",1969,158572,156010,314581
642,"Romania",4,"Median","36",1969,159946,157026,316972
642,"Romania",4,"Median","37",1969,159964,157691,317655
642,"Romania",4,"Median","38",1969,157991,156306,314297
642,"Romania",4,"Median","39",1969,157290,155660,312949
642,"Romania",4,"Median","40",1969,154245,152956,307201
642,"Romania",4,"Median","41",1969,150942,150824,301766.5
642,"Romania",4,"Median","42",1969,145060,147106,292165.5
642,"Romania",4,"Median","43",1969,140408,144564,284971.5
642,"Romania",4,"Median","44",1969,135802,142322,278124
642,"Romania",4,"Median","45",1969,128681,139339,268020
642,"Romania",4,"Median","46",1969,120641,135473,256114
642,"Romania",4,"Median","47",1969,111716,129424,241140
642,"Romania",4,"Median","48",1969,99006,118801,217807.5
642,"Romania",4,"Median","49",1969,87372,107106,194478.5
642,"Romania",4,"Median","50",1969,75504,93593,169097
642,"Romania",4,"Median","51",1969,65128,80870,145997.5
642,"Romania",4,"Median","52",1969,67154,83182,150335.5
642,"Romania",4,"Median","53",1969,74256,91804,166059.5
642,"Romania",4,"Median","54",1969,83692,102107,185799
642,"Romania",4,"Median","55",1969,93012,111470,204481.5
642,"Romania",4,"Median","56",1969,98766,116560,215325.5
642,"Romania",4,"Median","57",1969,100960,117818,218777.5
642,"Romania",4,"Median","58",1969,99274,114521,213795
642,"Romania",4,"Median","59",1969,96936,110863,207799
642,"Romania",4,"Median","60",1969,94204,106460,200663.5
642,"Romania",4,"Median","61",1969,90417,102172,192589.5
642,"Romania",4,"Median","62",1969,86232,97300,183531
642,"Romania",4,"Median","63",1969,81857,92196,174052.5
642,"Romania",4,"Median","64",1969,78348,88406,166755
642,"Romania",4,"Median","65",1969,74944,85338,160282
642,"Romania",4,"Median","66",1969,71110,82481,153591
642,"Romania",4,"Median","67",1969,66454,78668,145122
642,"Romania",4,"Median","68",1969,61534,75534,137068
642,"Romania",4,"Median","69",1969,56398,71605,128003.5
642,"Romania",4,"Median","70",1969,50249,65384,115632.5
642,"Romania",4,"Median","71",1969,45306,61248,106553.5
642,"Romania",4,"Median","72",1969,40132,56041,96173
642,"Romania",4,"Median","73",1969,35365,50841,86206
642,"Romania",4,"Median","74",1969,31820,46786,78605
642,"Romania",4,"Median","75",1969,28638,43258,71896
642,"Romania",4,"Median","76",1969,25582,39596,65178.5
642,"Romania",4,"Median","77",1969,22569,35508,58077.5
642,"Romania",4,"Median","78",1969,18862,30071,48932.5
642,"Romania",4,"Median","79",1969,15385,24868,40252.5
642,"Romania",4,"Median","80",1969,12998,21340,34339
642,"Romania",4,"Median","81",1969,11029,18417,29446
642,"Romania",4,"Median","82",1969,9422,16011,25433
642,"Romania",4,"Median","83",1969,8064,13946,22010
642,"Romania",4,"Median","84",1969,6762,11902,18663
642,"Romania",4,"Median","85",1969,5550,9935,15484.5
642,"Romania",4,"Median","86",1969,4460,8099,12558.5
642,"Romania",4,"Median","87",1969,3508,6438,9946
642,"Romania",4,"Median","88",1969,2694,4968,7661.5
642,"Romania",4,"Median","89",1969,2006,3694,5699
642,"Romania",4,"Median","90",1969,1444,2634,4078.5
642,"Romania",4,"Median","91",1969,1002,1795,2797
642,"Romania",4,"Median","92",1969,670,1166,1835.5
642,"Romania",4,"Median","93",1969,432,718,1150.5
642,"Romania",4,"Median","94",1969,268,414,682
642,"Romania",4,"Median","95",1969,158,225,383.5
642,"Romania",4,"Median","96",1969,90,117,207.5
642,"Romania",4,"Median","97",1969,49,58,107
642,"Romania",4,"Median","98",1969,26,28,53.5
642,"Romania",4,"Median","99",1969,13,13,26
642,"Romania",4,"Median","100",1969,4,4,8
642,"Romania",4,"Median","101",1969,2,2,4
642,"Romania",4,"Median","102",1969,1,1,2
642,"Romania",4,"Median","103",1969,1,1,2
642,"Romania",4,"Median","104",1969,0,0,0
642,"Romania",4,"Median","105",1969,0,0,0
642,"Romania",4,"Median","106",1969,0,0,0
642,"Romania",4,"Median","107",1969,0,0,0
642,"Romania",4,"Median","108",1969,0,0,0
642,"Romania",4,"Median","109",1969,0,0,0
642,"Romania",4,"Median","110",1969,0,0,0
642,"Romania",4,"Median","0",1970,237809,227234,465042.5
642,"Romania",4,"Median","1",1970,241278,232904,474181
642,"Romania",4,"Median","2",1970,245956,238965,484920.5
642,"Romania",4,"Median","3",1970,186628,181105,367732.5
642,"Romania",4,"Median","4",1970,129073,124852,253925.5
642,"Romania",4,"Median","5",1970,131065,127150,258215
642,"Romania",4,"Median","6",1970,133376,129895,263271
642,"Romania",4,"Median","7",1970,134762,132593,267355.5
642,"Romania",4,"Median","8",1970,135703,134498,270201
642,"Romania",4,"Median","9",1970,140344,139124,279468
642,"Romania",4,"Median","10",1970,145748,146804,292551.5
642,"Romania",4,"Median","11",1970,150723,154205,304928
642,"Romania",4,"Median","12",1970,160556,163524,324079.5
642,"Romania",4,"Median","13",1970,173034,172466,345499.5
642,"Romania",4,"Median","14",1970,183298,180971,364269
642,"Romania",4,"Median","15",1970,179671,182551,362222
642,"Romania",4,"Median","16",1970,172259,178142,350400.5
642,"Romania",4,"Median","17",1970,171124,175881,347004.5
642,"Romania",4,"Median","18",1970,172097,174468,346564.5
642,"Romania",4,"Median","19",1970,172484,173306,345790.5
642,"Romania",4,"Median","20",1970,171308,172774,344082
642,"Romania",4,"Median","21",1970,160205,162629,322834
642,"Romania",4,"Median","22",1970,145359,146170,291529.5
642,"Romania",4,"Median","23",1970,136726,136620,273346.5
642,"Romania",4,"Median","24",1970,129823,129630,259453.5
642,"Romania",4,"Median","25",1970,127227,126355,253582
642,"Romania",4,"Median","26",1970,128873,127830,256703.5
642,"Romania",4,"Median","27",1970,128956,128122,257078.5
642,"Romania",4,"Median","28",1970,134407,134529,268936
642,"Romania",4,"Median","29",1970,141322,142196,283518
642,"Romania",4,"Median","30",1970,148426,150114,298539.5
642,"Romania",4,"Median","31",1970,153805,155257,309062
642,"Romania",4,"Median","32",1970,157574,158262,315836
642,"Romania",4,"Median","33",1970,159850,159506,319356
642,"Romania",4,"Median","34",1970,159258,158235,317492.5
642,"Romania",4,"Median","35",1970,157772,156296,314069
642,"Romania",4,"Median","36",1970,158168,156160,314327
642,"Romania",4,"Median","37",1970,159766,157584,317350.5
642,"Romania",4,"Median","38",1970,159674,158126,317800
642,"Romania",4,"Median","39",1970,157541,156357,313898
642,"Romania",4,"Median","40",1970,156855,155680,312534.5
642,"Romania",4,"Median","41",1970,153614,152869,306482.5
642,"Romania",4,"Median","42",1970,150388,150924,301312.5
642,"Romania",4,"Median","43",1970,144480,147263,291743.5
642,"Romania",4,"Median","44",1970,140278,144850,285128.5
642,"Romania",4,"Median","45",1970,136166,142806,278971
642,"Romania",4,"Median","46",1970,128806,139911,268716.5
642,"Romania",4,"Median","47",1970,120683,136214,256897.5
642,"Romania",4,"Median","48",1970,112029,130652,242680.5
642,"Romania",4,"Median","49",1970,99180,120076,219256.5
642,"Romania",4,"Median","50",1970,87848,108526,196374
642,"Romania",4,"Median","51",1970,74140,92426,166566
642,"Romania",4,"Median","52",1970,61983,77206,139188.5
642,"Romania",4,"Median","53",1970,65352,81268,146620.5
642,"Romania",4,"Median","54",1970,73635,91582,165217.5
642,"Romania",4,"Median","55",1970,83674,102584,186258
642,"Romania",4,"Median","56",1970,92985,111840,204825.5
642,"Romania",4,"Median","57",1970,98307,116686,214993.5
642,"Romania",4,"Median","58",1970,100049,117604,217653
642,"Romania",4,"Median","59",1970,97816,113658,211474.5
642,"Romania",4,"Median","60",1970,95371,109844,205215.5
642,"Romania",4,"Median","61",1970,92394,105190,197585
642,"Romania",4,"Median","62",1970,88433,100956,189389
642,"Romania",4,"Median","63",1970,84212,96138,180350
642,"Romania",4,"Median","64",1970,79534,90782,170315
642,"Romania",4,"Median","65",1970,76038,86978,163015.5
642,"Romania",4,"Median","66",1970,72661,83900,156560.5
642,"Romania",4,"Median","67",1970,68619,80724,149343.5
642,"Romania",4,"Median","68",1970,63786,76534,140320
642,"Romania",4,"Median","69",1970,59142,73848,132990
642,"Romania",4,"Median","70",1970,53984,69682,123666
642,"Romania",4,"Median","71",1970,47316,62406,109722
642,"Romania",4,"Median","72",1970,42444,58072,100517
642,"Romania",4,"Median","73",1970,37555,53022,90576.5
642,"Romania",4,"Median","74",1970,32826,47828,80653.5
642,"Romania",4,"Median","75",1970,29234,43618,72852
642,"Romania",4,"Median","76",1970,26074,40008,66082.5
642,"Romania",4,"Median","77",1970,23114,36386,59500
642,"Romania",4,"Median","78",1970,20271,32482,52752.5
642,"Romania",4,"Median","79",1970,16884,27461,44344.5
642,"Romania",4,"Median","80",1970,13730,22676,36406
642,"Romania",4,"Median","81",1970,11514,19323,30836.5
642,"Romania",4,"Median","82",1970,9658,16480,26138.5
642,"Romania",4,"Median","83",1970,8120,14078,22198
642,"Romania",4,"Median","84",1970,6808,11984,18792.5
642,"Romania",4,"Median","85",1970,5578,9964,15541.5
642,"Romania",4,"Median","86",1970,4463,8076,12539
642,"Romania",4,"Median","87",1970,3490,6374,9864.5
642,"Romania",4,"Median","88",1970,2671,4897,7568
642,"Romania",4,"Median","89",1970,1992,3639,5630.5
642,"Romania",4,"Median","90",1970,1436,2590,4025.5
642,"Romania",4,"Median","91",1970,994,1753,2747
642,"Romania",4,"Median","92",1970,659,1124,1783
642,"Romania",4,"Median","93",1970,418,682,1099.5
642,"Romania",4,"Median","94",1970,255,390,644.5
642,"Romania",4,"Median","95",1970,150,210,359
642,"Romania",4,"Median","96",1970,86,110,196
642,"Romania",4,"Median","97",1970,48,56,103
642,"Romania",4,"Median","98",1970,24,26,49.5
642,"Romania",4,"Median","99",1970,12,12,24.5
642,"Romania",4,"Median","100",1970,4,4,8
642,"Romania",4,"Median","101",1970,2,2,4
642,"Romania",4,"Median","102",1970,1,1,2
642,"Romania",4,"Median","103",1970,1,1,2
642,"Romania",4,"Median","104",1970,0,0,0
642,"Romania",4,"Median","105",1970,0,0,0
642,"Romania",4,"Median","106",1970,0,0,0
642,"Romania",4,"Median","107",1970,0,0,0
642,"Romania",4,"Median","108",1970,0,0,0
642,"Romania",4,"Median","109",1970,0,0,0
642,"Romania",4,"Median","110",1970,0,0,0
642,"Romania",4,"Median","0",1971,226757,216679,443436
642,"Romania",4,"Median","1",1971,229360,220703,450063
642,"Romania",4,"Median","2",1971,239314,232116,471429.5
642,"Romania",4,"Median","3",1971,245868,239860,485728.5
642,"Romania",4,"Median","4",1971,186706,181937,368643
642,"Romania",4,"Median","5",1971,129614,125804,255418
642,"Romania",4,"Median","6",1971,131688,128080,259767.5
642,"Romania",4,"Median","7",1971,134190,130920,265110
642,"Romania",4,"Median","8",1971,135311,133578,268889.5
642,"Romania",4,"Median","9",1971,134712,134202,268913
642,"Romania",4,"Median","10",1971,137899,137464,275362.5
642,"Romania",4,"Median","11",1971,142385,144786,287171
642,"Romania",4,"Median","12",1971,146962,152170,299131.5
642,"Romania",4,"Median","13",1971,157582,161942,319524.5
642,"Romania",4,"Median","14",1971,171726,171384,343110
642,"Romania",4,"Median","15",1971,182538,180268,362805.5
642,"Romania",4,"Median","16",1971,177796,181989,359785
642,"Romania",4,"Median","17",1971,169990,177644,347634
642,"Romania",4,"Median","18",1971,169762,175866,345628
642,"Romania",4,"Median","19",1971,171642,174768,346410.5
642,"Romania",4,"Median","20",1971,172923,174192,347115
642,"Romania",4,"Median","21",1971,172878,174745,347622.5
642,"Romania",4,"Median","22",1971,161276,164012,325287.5
642,"Romania",4,"Median","23",1971,145768,146440,292207
642,"Romania",4,"Median","24",1971,137674,137358,275031
642,"Romania",4,"Median","25",1971,130402,130164,260566
642,"Romania",4,"Median","26",1971,127864,127038,254902.5
642,"Romania",4,"Median","27",1971,129526,128632,258158.5
642,"Romania",4,"Median","28",1971,128800,128248,257049
642,"Romania",4,"Median","29",1971,134189,134722,268910.5
642,"Romania",4,"Median","30",1971,141393,142720,284113
642,"Romania",4,"Median","31",1971,149141,151213,300354
642,"Romania",4,"Median","32",1971,154746,156404,311150
642,"Romania",4,"Median","33",1971,158304,159256,317560.5
642,"Romania",4,"Median","34",1971,160549,160580,321129.5
642,"Romania",4,"Median","35",1971,159548,158905,318452.5
642,"Romania",4,"Median","36",1971,157624,156556,314179.5
642,"Romania",4,"Median","37",1971,157745,156300,314045.5
642,"Romania",4,"Median","38",1971,159550,158113,317662.5
642,"Romania",4,"Median","39",1971,159362,158544,317906
642,"Romania",4,"Median","40",1971,157050,156376,313425.5
642,"Romania",4,"Median","41",1971,156378,155682,312059
642,"Romania",4,"Median","42",1971,152949,152764,305713.5
642,"Romania",4,"Median","43",1971,149810,150998,300808
642,"Romania",4,"Median","44",1971,143853,147386,291238.5
642,"Romania",4,"Median","45",1971,140088,145102,285190
642,"Romania",4,"Median","46",1971,136470,143247,279717
642,"Romania",4,"Median","47",1971,128878,140445,269323
642,"Romania",4,"Median","48",1971,120646,136902,257547
642,"Romania",4,"Median","49",1971,112248,131813,244061
642,"Romania",4,"Median","50",1971,99264,121288,220552
642,"Romania",4,"Median","51",1971,88238,109868,198106.5
642,"Romania",4,"Median","52",1971,72761,91267,164028
642,"Romania",4,"Median","53",1971,58814,73546,132360
642,"Romania",4,"Median","54",1971,63505,79315,142820
642,"Romania",4,"Median","55",1971,72969,91310,164278.5
642,"Romania",4,"Median","56",1971,83576,102990,186566.5
642,"Romania",4,"Median","57",1971,92836,112140,204976.5
642,"Romania",4,"Median","58",1971,97714,116726,214440
642,"Romania",4,"Median","59",1971,99024,117300,216324
642,"Romania",4,"Median","60",1971,96209,112682,208891.5
642,"Romania",4,"Median","61",1971,93634,108689,202323
642,"Romania",4,"Median","62",1971,90439,103788,194227
642,"Romania",4,"Median","63",1971,86286,99607,185893.5
642,"Romania",4,"Median","64",1971,82015,94838,176853
642,"Romania",4,"Median","65",1971,77051,89218,166269
642,"Romania",4,"Median","66",1971,73584,85386,158969.5
642,"Romania",4,"Median","67",1971,70241,82276,152517
642,"Romania",4,"Median","68",1971,65983,78769,144752
642,"Romania",4,"Median","69",1971,60940,74200,135141
642,"Romania",4,"Median","70",1971,56522,71941,128463.5
642,"Romania",4,"Median","71",1971,51386,67554,118939.5
642,"Romania",4,"Median","72",1971,44268,59234,103502
642,"Romania",4,"Median","73",1971,39458,54727,94185
642,"Romania",4,"Median","74",1971,34856,49850,84706
642,"Romania",4,"Median","75",1971,30210,44684,74893.5
642,"Romania",4,"Median","76",1971,26590,40352,66941.5
642,"Romania",4,"Median","77",1971,23442,36657,60099
642,"Romania",4,"Median","78",1971,20585,33070,53655.5
642,"Romania",4,"Median","79",1971,17932,29373,47304.5
642,"Romania",4,"Median","80",1971,14888,24800,39688
642,"Romania",4,"Median","81",1971,12082,20462,32543
642,"Romania",4,"Median","82",1971,10056,17315,27371
642,"Romania",4,"Median","83",1971,8334,14587,22921.5
642,"Romania",4,"Median","84",1971,6886,12229,19115
642,"Romania",4,"Median","85",1971,5643,10149,15792
642,"Romania",4,"Median","86",1971,4503,8193,12696
642,"Romania",4,"Median","87",1971,3498,6424,9921.5
642,"Romania",4,"Median","88",1971,2651,4888,7539
642,"Romania",4,"Median","89",1971,1966,3613,5578.5
642,"Romania",4,"Median","90",1971,1421,2577,3998
642,"Romania",4,"Median","91",1971,987,1746,2732.5
642,"Romania",4,"Median","92",1971,655,1112,1767.5
642,"Romania",4,"Median","93",1971,412,664,1075
642,"Romania",4,"Median","94",1971,245,370,615
642,"Romania",4,"Median","95",1971,140,196,337
642,"Romania",4,"Median","96",1971,80,102,181.5
642,"Romania",4,"Median","97",1971,45,53,98
642,"Romania",4,"Median","98",1971,24,26,49.5
