Time,Male,Female
1,0,0.0412680676503025
2,0,0.000233468483571825
3,0,-2.21642605660076e-07
4,0,1.8511995119934e-10
5,0,-0.00288182146164194
6,0,-0.000105337425937856
7,0,-1.02656677401765e-08
