Time,Male,Female
1,-0.117167999960786,0.102164218094318
2,-0.000686825867494727,-0.000928510407630571
3,3.69065173863555e-07,2.30127190460992e-06
4,4.64909973229251e-11,-8.55671306377796e-10
5,-0.00439112080779899,-0.0145235156737225
6,-0.000123047644746419,4.34558986753091e-05
7,1.49277240277673e-06,5.17651144180661e-07
