Time,Male,Female
1,0,0.101072390483333
2,0,6.94210343604753e-05
3,0,-1.22580526394919e-06
4,0,6.70876588018251e-10
5,0,0.00477568235705686
6,0,-3.05644098581308e-05
7,0,-6.52905452148435e-07
