Time,Male,Female
1,0.308494364590891,-0.19797855963419
2,-0.000379998226261225,-0.000892726016366805
3,-7.59050401767985e-07,-4.75845336175371e-07
4,5.12484230169266e-10,5.52327358176498e-10
5,-0.00247176713943095,-0.00734051499678628
6,-0.000281287833965024,-0.000124696389638371
7,2.92217054788061e-06,1.63983571744067e-06
