Time,Male,Female
0,0.429347826086957,0.464788732394366
1,0.195652173913043,0.183098591549296
2,0.195652173913043,0.183098591549296
3,0.0896739130434782,0.0845070422535211
4,0.0896739130434782,0.0845070422535211
