Time,Male,Female
1,0.201825215423335,0.0424912014585786
2,5.54230261901348e-05,6.36456660842921e-05
3,-1.6840538155339e-06,-6.2148085892938e-07
4,7.9799590772493e-10,3.95861627152226e-10
5,0.00232364487348099,-0.0162111126181144
6,-5.43454506760912e-06,3.88851477564479e-05
7,-2.28440138810446e-07,2.51774553429665e-07
