Time,Male,Female
0,0.443396226415094,0.431818181818182
1,0.183962264150943,0.193181818181818
2,0.183962264150943,0.193181818181818
3,0.0943396226415094,0.0909090909090909
4,0.0943396226415094,0.0909090909090909
