"LocID","Location","VarID","Variant","Time","Births","SRB","LEx","LExMale","LExFemale","Deaths","DeathsMale","DeathsFemale","NetMigrations"
470,"Malta",4,"Median",1969,5245,1.076,70.0616,67.92,72.1307,3178,1635,1543,-827
470,"Malta",4,"Median",1970,5533,1.076,70.3711,68.1427,72.5336,3131,1634,1497,-1123
470,"Malta",4,"Median",1971,5845,1.075,70.1435,67.5979,72.6794,3237,1731,1506,-1327
470,"Malta",4,"Median",1972,5769,1.074,70.6803,68.2686,73.0395,3106,1638,1468,-1316
470,"Malta",4,"Median",1973,6058,1.073,71.3222,69.1768,73.3655,2974,1529,1445,-1549
470,"Malta",4,"Median",1974,6186,1.074,71.9465,69.9721,73.7787,2868,1428,1440,-1597
470,"Malta",4,"Median",1975,6487,1.074,72.0669,69.8824,74.1276,2919,1467,1452,-1742
470,"Malta",4,"Median",1976,6456,1.073,72.2084,70.1762,74.1034,2960,1459,1501,-1641
470,"Malta",4,"Median",1977,6508,1.074,72.3291,70.2499,74.2841,3020,1491,1529,-1598
470,"Malta",4,"Median",1978,6284,1.073,72.3377,70.1463,74.4163,3080,1529,1551,-1302
470,"Malta",4,"Median",1979,6360,1.071,72.4952,70.3198,74.5672,3130,1567,1563,-1311
470,"Malta",4,"Median",1980,6045,1.07,72.3212,70.2943,74.2387,3268,1620,1648,-886
470,"Malta",4,"Median",1981,5722,1.069,72.3673,70.158,74.4907,3306,1666,1640,-548
470,"Malta",4,"Median",1982,6203,1.068,72.8299,70.9293,74.6125,3226,1574,1651,-1059
470,"Malta",4,"Median",1983,5942,1.068,73.1006,71.0272,75.0736,3230,1612,1618,-740
470,"Malta",4,"Median",1984,5734,1.068,73.3093,71.1985,75.3247,3229,1616,1613,-558
470,"Malta",4,"Median",1985,5635,1.067,73.85,71.4072,76.2391,3123,1615,1508,-428
470,"Malta",4,"Median",1986,5512,1.067,74.4818,72.1737,76.7244,3033,1566,1467,464
470,"Malta",4,"Median",1987,5596,1.064,75.3019,73.1663,77.3218,2835,1431,1405,295
470,"Malta",4,"Median",1988,5802,1.063,75.8669,73.7469,77.8551,2735,1381,1354,164
470,"Malta",4,"Median",1989,5844,1.062,76.168,74.0029,78.2016,2721,1381,1340,248
470,"Malta",4,"Median",1990,5605,1.063,76.1597,73.9432,78.2544,2774,1414,1359,568
470,"Malta",4,"Median",1991,5434,1.062,76.4884,74.1031,78.7655,2750,1420,1330,763
470,"Malta",4,"Median",1992,5523,1.063,76.68,74.3695,78.8701,2783,1422,1362,737
470,"Malta",4,"Median",1993,5181,1.065,76.8337,74.4636,79.0883,2819,1438,1381,1006
470,"Malta",4,"Median",1994,4825,1.066,76.9457,74.5924,79.1859,2860,1467,1393,1136
470,"Malta",4,"Median",1995,4656,1.067,76.9817,74.4107,79.4621,2876,1473,1403,1306
470,"Malta",4,"Median",1996,5112,1.066,76.3211,73.7579,78.8959,3185,1730,1455,1142
470,"Malta",4,"Median",1997,5044,1.065,77.3158,74.9701,79.5762,3007,1579,1429,1003
470,"Malta",4,"Median",1998,4825,1.063,77.7987,75.2226,80.3167,2926,1553,1373,1260
470,"Malta",4,"Median",1999,4595,1.062,77.7525,75.4743,79.8741,2992,1533,1459,1463
470,"Malta",4,"Median",2000,4490,1.061,77.9031,75.241,80.587,3145,1730,1415,1591
470,"Malta",4,"Median",2001,4059,1.063,78.9023,76.1823,81.5202,2889,1535,1353,1678
470,"Malta",4,"Median",2002,4003,1.065,78.4668,75.9408,80.8678,3115,1631,1483,1821
470,"Malta",4,"Median",2003,4099,1.064,78.6961,76.0495,81.2482,3112,1651,1460,1626
470,"Malta",4,"Median",2004,3954,1.066,79.1661,76.8684,81.2958,3074,1575,1499,1662
470,"Malta",4,"Median",2005,3936,1.068,79.4894,77.0699,81.7508,3056,1601,1455,1626
470,"Malta",4,"Median",2006,3911,1.07,79.5611,76.8798,82.1663,3152,1688,1464,997
470,"Malta",4,"Median",2007,3923,1.072,79.7375,77.2952,82.0452,3119,1651,1468,926
470,"Malta",4,"Median",2008,4133,1.071,79.6904,77.0101,82.273,3191,1670,1521,869
470,"Malta",4,"Median",2009,4139,1.071,80.4155,77.9577,82.726,3135,1650,1484,836
470,"Malta",4,"Median",2010,4047,1.07,81.3977,79.0846,83.5102,2912,1482,1429,741
470,"Malta",4,"Median",2011,4262,1.07,80.8038,78.3139,83.1554,3185,1701,1484,999
470,"Malta",4,"Median",2012,4213,1.071,81.0638,78.7357,83.2345,3232,1686,1545,911
470,"Malta",4,"Median",2013,4067,1.073,81.8181,79.1884,84.3444,3125,1689,1435,861
470,"Malta",4,"Median",2014,4113,1.074,82.3176,79.8394,84.6381,3043,1610,1433,9192
470,"Malta",4,"Median",2015,4231,1.072,82.5914,80.0782,84.9562,3095,1645,1450,9588
470,"Malta",4,"Median",2016,4361,1.072,82.6567,80.5712,84.5658,3134,1605,1529,8624
470,"Malta",4,"Median",2017,4205,1.069,83.0891,80.5129,85.5493,3156,1709,1447,14372
470,"Malta",4,"Median",2018,4286,1.068,82.9083,80.415,85.3065,3362,1817,1545,16961
470,"Malta",4,"Median",2019,4241,1.068,82.8387,80.827,84.7333,3522,1886,1637,20302
470,"Malta",4,"Median",2020,4393,1.067,82.3358,80.1432,84.5341,3925,2094,1832,6904
470,"Malta",4,"Median",2021,4345,1.068,82.3161,80.5238,84.0602,4013,2060,1953,4638
470,"Malta",4,"Median",2022,4285,1.067,82.2496,80.0603,84.4496,4112,2224,1888,2480
470,"Malta",4,"Median",2023,4213,1.067,83.2989,81.2723,85.2592,3928,2120,1808,6591
470,"Malta",4,"Median",2024,4212,1.068,83.4666,81.4844,85.3861,4109,2150,1959,6323
470,"Malta",4,"Median",2025,4231,1.068,83.6277,81.6866,85.5106,4223,2203,2020,5161
470,"Malta",4,"Median",2026,4222,1.068,83.7817,81.8777,85.6334,4337,2257,2080,2157
470,"Malta",4,"Median",2027,4159,1.068,83.9262,82.0545,85.7528,4451,2312,2139,2182
470,"Malta",4,"Median",2028,4088,1.068,84.0681,82.2248,85.8753,4565,2367,2197,2048
470,"Malta",4,"Median",2029,4002,1.068,84.2092,82.3949,85.9963,4677,2422,2255,1908
470,"Malta",4,"Median",2030,3905,1.068,84.3436,82.5551,86.1146,4791,2479,2312,1906
470,"Malta",4,"Median",2031,3812,1.068,84.4823,82.7176,86.2391,4900,2534,2367,1835
470,"Malta",4,"Median",2032,3722,1.068,84.6048,82.8613,86.3517,5015,2592,2423,1852
470,"Malta",4,"Median",2033,3632,1.068,84.7333,83.0091,86.4722,5124,2648,2476,1598
470,"Malta",4,"Median",2034,3546,1.068,84.863,83.1592,86.5908,5228,2700,2527,1302
470,"Malta",4,"Median",2035,3472,1.068,84.9957,83.3086,86.7156,5327,2751,2575,1310
470,"Malta",4,"Median",2036,3414,1.068,85.118,83.4469,86.8318,5426,2803,2623,1309
470,"Malta",4,"Median",2037,3372,1.068,85.2395,83.5837,86.9483,5521,2851,2669,1284
470,"Malta",4,"Median",2038,3337,1.068,85.3613,83.7209,87.064,5609,2897,2712,1156
470,"Malta",4,"Median",2039,3317,1.068,85.485,83.8566,87.1853,5691,2939,2751,1155
470,"Malta",4,"Median",2040,3307,1.068,85.6105,83.9969,87.3044,5763,2976,2788,1270
470,"Malta",4,"Median",2041,3310,1.067,85.7285,84.126,87.4204,5835,3013,2822,1157
470,"Malta",4,"Median",2042,3312,1.067,85.8581,84.2672,87.5463,5893,3043,2850,1254
470,"Malta",4,"Median",2043,3325,1.068,85.9781,84.3978,87.6633,5949,3072,2877,1129
470,"Malta",4,"Median",2044,3340,1.068,86.0936,84.5225,87.7767,5998,3099,2899,1144
470,"Malta",4,"Median",2045,3356,1.068,86.2141,84.655,87.8913,6040,3122,2918,1060
470,"Malta",4,"Median",2046,3373,1.068,86.3362,84.7898,88.0077,6074,3142,2931,1054
470,"Malta",4,"Median",2047,3380,1.068,86.4545,84.9174,88.1249,6105,3162,2942,793
470,"Malta",4,"Median",2048,3384,1.068,86.57,85.0414,88.2398,6133,3182,2951,952
470,"Malta",4,"Median",2049,3378,1.068,86.6906,85.172,88.3569,6154,3199,2955,1046
470,"Malta",4,"Median",2050,3374,1.068,86.8113,85.3023,88.4749,6174,3216,2958,817
470,"Malta",4,"Median",2051,3360,1.068,86.9307,85.4291,88.5949,6195,3235,2960,653
470,"Malta",4,"Median",2052,3338,1.068,87.0474,85.5548,88.7096,6218,3255,2962,749
470,"Malta",4,"Median",2053,3310,1.068,87.1526,85.6666,88.8158,6249,3281,2967,861
470,"Malta",4,"Median",2054,3282,1.068,87.2643,85.787,88.9246,6276,3305,2971,1000
470,"Malta",4,"Median",2055,3253,1.068,87.3767,85.9038,89.0397,6306,3332,2974,802
470,"Malta",4,"Median",2056,3217,1.068,87.49,86.0205,89.1564,6339,3362,2977,848
470,"Malta",4,"Median",2057,3181,1.068,87.6093,86.1465,89.2749,6371,3390,2981,983
470,"Malta",4,"Median",2058,3149,1.068,87.7251,86.2673,89.3923,6410,3422,2987,912
470,"Malta",4,"Median",2059,3110,1.068,87.8407,86.3858,89.5123,6454,3460,2994,774
470,"Malta",4,"Median",2060,3073,1.068,87.9576,86.5075,89.6305,6501,3498,3004,780
470,"Malta",4,"Median",2061,3036,1.068,88.0643,86.6169,89.7416,6562,3543,3019,812
470,"Malta",4,"Median",2062,3003,1.068,88.18,86.7366,89.8589,6622,3588,3034,682
470,"Malta",4,"Median",2063,2965,1.068,88.294,86.8568,89.971,6688,3634,3053,790
470,"Malta",4,"Median",2064,2929,1.068,88.4017,86.9651,90.0849,6762,3687,3075,720
470,"Malta",4,"Median",2065,2889,1.068,88.5087,87.0731,90.197,6841,3742,3100,671
470,"Malta",4,"Median",2066,2857,1.068,88.6187,87.1835,90.3127,6925,3798,3127,652
470,"Malta",4,"Median",2067,2821,1.068,88.7361,87.3041,90.4302,7004,3850,3155,619
470,"Malta",4,"Median",2068,2783,1.068,88.8384,87.4049,90.5395,7097,3909,3188,555
470,"Malta",4,"Median",2069,2750,1.068,88.9467,87.513,90.653,7184,3963,3221,598
470,"Malta",4,"Median",2070,2715,1.068,89.0598,87.6279,90.7676,7266,4012,3254,705
470,"Malta",4,"Median",2071,2688,1.068,89.1714,87.7403,90.8818,7347,4059,3289,671
470,"Malta",4,"Median",2072,2663,1.068,89.286,87.8542,91.0007,7419,4100,3319,677
470,"Malta",4,"Median",2073,2642,1.068,89.3967,87.9635,91.117,7490,4141,3349,709
470,"Malta",4,"Median",2074,2625,1.068,89.5049,88.0718,91.2283,7555,4175,3380,728
470,"Malta",4,"Median",2075,2613,1.067,89.6112,88.1782,91.3374,7611,4204,3407,711
470,"Malta",4,"Median",2076,2606,1.068,89.7139,88.2793,91.4451,7658,4227,3431,449
470,"Malta",4,"Median",2077,2596,1.068,89.8232,88.3882,91.5573,7688,4240,3449,517
470,"Malta",4,"Median",2078,2589,1.068,89.9283,88.4912,91.6672,7710,4247,3463,565
470,"Malta",4,"Median",2079,2589,1.068,90.0355,88.5955,91.7802,7718,4247,3471,547
470,"Malta",4,"Median",2080,2588,1.067,90.1533,88.7152,91.8962,7704,4231,3474,495
470,"Malta",4,"Median",2081,2585,1.068,90.253,88.8122,92.0015,7689,4216,3473,403
470,"Malta",4,"Median",2082,2582,1.067,90.3601,88.9174,92.1125,7654,4189,3465,544
470,"Malta",4,"Median",2083,2574,1.068,90.4635,89.0175,92.2215,7604,4154,3450,406
470,"Malta",4,"Median",2084,2565,1.068,90.5765,89.1261,92.3411,7533,4107,3425,481
470,"Malta",4,"Median",2085,2555,1.067,90.6881,89.2372,92.4532,7451,4051,3399,513
470,"Malta",4,"Median",2086,2542,1.068,90.7939,89.3398,92.5633,7355,3990,3365,399
470,"Malta",4,"Median",2087,2526,1.068,90.896,89.4388,92.669,7245,3921,3324,480
470,"Malta",4,"Median",2088,2510,1.068,90.995,89.5333,92.7741,7127,3850,3277,624
470,"Malta",4,"Median",2089,2497,1.068,91.1113,89.6489,92.8901,6984,3765,3219,496
470,"Malta",4,"Median",2090,2479,1.068,91.2195,89.7548,93.0005,6839,3680,3159,415
470,"Malta",4,"Median",2091,2456,1.068,91.3267,89.8586,93.1111,6687,3592,3095,399
470,"Malta",4,"Median",2092,2430,1.068,91.4412,89.9672,93.2326,6528,3505,3023,460
470,"Malta",4,"Median",2093,2406,1.068,91.5493,90.0701,93.3455,6365,3414,2951,397
470,"Malta",4,"Median",2094,2382,1.068,91.6572,90.1727,93.4591,6209,3331,2878,295
470,"Malta",4,"Median",2095,2358,1.068,91.7618,90.2742,93.5651,6056,3246,2810,240
470,"Malta",4,"Median",2096,2332,1.068,91.8755,90.3846,93.6812,5907,3169,2738,394
470,"Malta",4,"Median",2097,2309,1.068,91.9774,90.4832,93.7851,5773,3099,2674,350
470,"Malta",4,"Median",2098,2284,1.068,92.0911,90.5931,93.9017,5644,3034,2610,339
470,"Malta",4,"Median",2099,2263,1.068,92.2064,90.704,94.0208,5527,2977,2550,278
470,"Malta",4,"Median",2100,2237,1.068,92.3156,90.8081,94.1352,5429,2930,2499,295
