"LocID","Location","VarID","Variant","Time","Births","SRB","LEx","LExMale","LExFemale","Deaths","DeathsMale","DeathsFemale","NetMigrations"
233,"Estonia",4,"Median",2046,10405,1.06,82.6456,79.5458,85.8047,16835,7949,8886,154
233,"Estonia",4,"Median",2047,10279,1.06,82.7868,79.7167,85.9267,16822,7964,8858,240
233,"Estonia",4,"Median",2048,10129,1.06,82.9202,79.8791,86.0408,16808,7979,8829,380
233,"Estonia",4,"Median",2049,9968,1.06,83.0603,80.0446,86.1636,16766,7986,8780,221
233,"Estonia",4,"Median",2050,9775,1.06,83.1945,80.201,86.284,16727,7996,8731,234
233,"Estonia",4,"Median",2051,9553,1.06,83.3268,80.3576,86.3998,16680,8002,8678,259
233,"Estonia",4,"Median",2052,9327,1.06,83.4599,80.5105,86.5203,16628,8007,8620,383
233,"Estonia",4,"Median",2053,9097,1.06,83.6029,80.6738,86.6487,16556,8003,8553,346
233,"Estonia",4,"Median",2054,8868,1.06,83.7326,80.8237,86.7639,16505,8006,8499,472
233,"Estonia",4,"Median",2055,8651,1.06,83.8608,80.9697,86.879,16452,8009,8443,323
233,"Estonia",4,"Median",2056,8444,1.06,83.984,81.1121,86.9872,16406,8012,8394,413
233,"Estonia",4,"Median",2057,8251,1.06,84.1125,81.2569,87.1026,16358,8015,8344,480
233,"Estonia",4,"Median",2058,8082,1.06,84.245,81.4067,87.22,16306,8012,8294,407
233,"Estonia",4,"Median",2059,7936,1.06,84.3679,81.5429,87.3321,16270,8019,8251,473
233,"Estonia",4,"Median",2060,7818,1.06,84.4875,81.6761,87.4412,16243,8025,8218,318
233,"Estonia",4,"Median",2061,7719,1.06,84.6091,81.812,87.5504,16213,8028,8185,434
233,"Estonia",4,"Median",2062,7662,1.06,84.7454,81.9615,87.6736,16167,8021,8146,423
233,"Estonia",4,"Median",2063,7623,1.06,84.8763,82.103,87.7948,16133,8019,8114,435
233,"Estonia",4,"Median",2064,7606,1.06,84.9942,82.2314,87.9033,16121,8023,8098,411
233,"Estonia",4,"Median",2065,7603,1.06,85.1229,82.3698,88.0221,16092,8018,8074,401
233,"Estonia",4,"Median",2066,7626,1.06,85.2472,82.5052,88.1348,16069,8010,8059,426
233,"Estonia",4,"Median",2067,7642,1.06,85.3607,82.6275,88.2397,16060,8009,8051,373
233,"Estonia",4,"Median",2068,7671,1.06,85.4796,82.7537,88.3508,16036,8000,8036,409
233,"Estonia",4,"Median",2069,7696,1.06,85.5967,82.8743,88.4643,16006,7992,8015,328
233,"Estonia",4,"Median",2070,7733,1.06,85.7144,82.999,88.5747,15967,7975,7993,218
233,"Estonia",4,"Median",2071,7759,1.06,85.8424,83.1338,88.6949,15906,7947,7959,271
233,"Estonia",4,"Median",2072,7779,1.06,85.9661,83.2621,88.8126,15844,7918,7926,302
233,"Estonia",4,"Median",2073,7798,1.06,86.0879,83.39,88.9267,15778,7881,7897,280
233,"Estonia",4,"Median",2074,7811,1.06,86.2103,83.5214,89.0385,15696,7835,7861,300
233,"Estonia",4,"Median",2075,7804,1.06,86.33,83.6447,89.1541,15609,7790,7819,385
233,"Estonia",4,"Median",2076,7788,1.06,86.4467,83.7664,89.2644,15506,7735,7772,347
233,"Estonia",4,"Median",2077,7752,1.06,86.5575,83.8829,89.3681,15395,7674,7721,281
233,"Estonia",4,"Median",2078,7694,1.06,86.6811,84.0159,89.48,15245,7591,7653,271
233,"Estonia",4,"Median",2079,7621,1.06,86.8061,84.147,89.5975,15078,7504,7575,309
233,"Estonia",4,"Median",2080,7545,1.06,86.9276,84.2701,89.7166,14891,7413,7478,338
233,"Estonia",4,"Median",2081,7456,1.06,87.0442,84.3905,89.8286,14693,7312,7381,391
233,"Estonia",4,"Median",2082,7363,1.06,87.1612,84.5062,89.9469,14467,7205,7262,279
233,"Estonia",4,"Median",2083,7257,1.06,87.2798,84.6275,90.0617,14223,7087,7136,196
233,"Estonia",4,"Median",2084,7139,1.06,87.3978,84.7473,90.1771,13967,6967,7000,115
233,"Estonia",4,"Median",2085,7022,1.06,87.5094,84.8609,90.2862,13711,6850,6861,241
233,"Estonia",4,"Median",2086,6906,1.06,87.626,84.9816,90.3976,13447,6727,6720,226
233,"Estonia",4,"Median",2087,6796,1.06,87.7459,85.1057,90.5125,13178,6606,6572,225
233,"Estonia",4,"Median",2088,6686,1.06,87.8598,85.2222,90.6235,12927,6497,6430,387
233,"Estonia",4,"Median",2089,6590,1.06,87.9749,85.3367,90.7397,12686,6398,6288,291
233,"Estonia",4,"Median",2090,6490,1.06,88.0888,85.4538,90.8504,12475,6308,6167,256
233,"Estonia",4,"Median",2091,6408,1.06,88.205,85.5733,90.9631,12290,6231,6059,293
233,"Estonia",4,"Median",2092,6336,1.06,88.3118,85.6812,91.0693,12152,6176,5976,301
233,"Estonia",4,"Median",2093,6275,1.06,88.4202,85.7934,91.1738,12045,6132,5913,204
233,"Estonia",4,"Median",2094,6219,1.06,88.5325,85.9068,91.2855,11972,6103,5869,267
233,"Estonia",4,"Median",2095,6181,1.06,88.6495,86.0263,91.3996,11922,6084,5838,186
233,"Estonia",4,"Median",2096,6143,1.06,88.7556,86.1321,91.5066,11914,6084,5831,198
233,"Estonia",4,"Median",2097,6122,1.06,88.8691,86.2477,91.6183,11920,6085,5835,348
233,"Estonia",4,"Median",2098,6108,1.06,88.9842,86.365,91.7315,11944,6091,5853,421
233,"Estonia",4,"Median",2099,6098,1.06,89.0936,86.4748,91.8411,11985,6104,5881,337
233,"Estonia",4,"Median",2100,6095,1.06,89.1951,86.5784,91.9412,12040,6118,5922,355
