Time,Male,Female
1,0,0.0519796970630237
2,0,-0.000430156065404713
3,0,3.45147320370999e-07
4,0,5.40227555550264e-11
5,0,-0.00332446198564903
6,0,-0.000274156391293325
7,0,1.94118028550716e-06
