Time,Male,Female
1,-0.0357820479917182,0.091249720642582
2,0.000573892542382071,0.00028500978886376
3,-3.33762767344131e-06,-1.48765062796263e-06
4,1.49999034971519e-09,7.93669251773385e-10
5,0.0122153508709097,-0.0252137164752854
6,3.24389775203243e-05,0.000444866108237109
7,-1.15388945501185e-06,-3.14345686528205e-06
