Time,Male,Female
1,0.271946243548293,0.270551278228916
2,0.342984662775317,0.324494710126479
3,0.293749674132082,0.279151770337908
4,0.0462705077490752,0.0640963907541509
5,0.0450489117952323,0.0617058505525456
