Time,Male,Female
1,0.092557303893885,0.0264311533567659
2,0.000232981609119207,0.000145095495015469
3,-3.0857224084521e-06,-2.8666546962629e-06
4,1.56318714870581e-09,1.49734177912516e-09
5,-0.00440008173300852,-0.00367767676848685
6,7.67724220748361e-05,3.55762987237129e-05
7,-7.6828535638618e-07,-6.12253566751851e-07
