"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper","disease_clean"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",7.8392588168e-06,6.032989822e-07,1.20770059776e-05,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",1.1102442394e-06,8.548778127e-07,1.4371601451e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0.0268947467559451,0.267797091691833,0.0226993858269261,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",7.8392588168e-06,6.032989822e-07,1.20770059776e-05,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",1.1102442394e-06,8.548778127e-07,1.4371601451e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0.0268947467559451,0.267797091691833,0.0226993858269261,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",7.8392588168e-06,6.032989822e-07,1.20770059776e-05,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",1.1102442394e-06,8.548778127e-07,1.4371601451e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0.0268947467559451,0.267797091691833,0.0226993858269261,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",7.8392588168e-06,6.032989822e-07,1.20770059776e-05,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",1.1102442394e-06,8.548778127e-07,1.4371601451e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0.0268947467559451,0.267797091691833,0.0226993858269261,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",7.8392588168e-06,6.032989822e-07,1.20770059776e-05,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",1.1102442394e-06,8.548778127e-07,1.4371601451e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0.0268947467559451,0.267797091691833,0.0226993858269261,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",2.3680971503e-06,1.70066203e-07,3.7584184381e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",3.16675277e-07,2.384804097e-07,4.100179485e-07,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0.0253171813766663,0.264931600801576,0.0206206499558953,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",2.3680971503e-06,1.70066203e-07,3.7584184381e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",3.16675277e-07,2.384804097e-07,4.100179485e-07,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0.0253171813766663,0.264931600801576,0.0206206499558953,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",2.3680971503e-06,1.70066203e-07,3.7584184381e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",3.16675277e-07,2.384804097e-07,4.100179485e-07,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0.0253171813766663,0.264931600801576,0.0206206499558953,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",2.3680971503e-06,1.70066203e-07,3.7584184381e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",3.16675277e-07,2.384804097e-07,4.100179485e-07,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0.0253171813766663,0.264931600801576,0.0206206499558953,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",2.3680971503e-06,1.70066203e-07,3.7584184381e-06,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",3.16675277e-07,2.384804097e-07,4.100179485e-07,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0.0253171813766663,0.264931600801576,0.0206206499558953,"liver cancer"
616,"Poland","Liver cancer",2023,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",4.469939539e-07,3.386196625e-07,5.986029812e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",1.976315992e-07,1.529716835e-07,2.52056162e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0.356076402850103,0.374214329832503,0.342981654436602,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",10,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",11,TRUE,1,"Male",5,"prevalence",4.469939539e-07,3.386196625e-07,5.986029812e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",11,TRUE,1,"Male",6,"incidence",1.976315992e-07,1.529716835e-07,2.52056162e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",11,TRUE,1,"Male",15,"mortality",0.356076402850103,0.374214329832503,0.342981654436602,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",11,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",12,TRUE,1,"Male",5,"prevalence",4.469939539e-07,3.386196625e-07,5.986029812e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",12,TRUE,1,"Male",6,"incidence",1.976315992e-07,1.529716835e-07,2.52056162e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",12,TRUE,1,"Male",15,"mortality",0.356076402850103,0.374214329832503,0.342981654436602,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",12,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",13,TRUE,1,"Male",5,"prevalence",4.469939539e-07,3.386196625e-07,5.986029812e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",13,TRUE,1,"Male",6,"incidence",1.976315992e-07,1.529716835e-07,2.52056162e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",13,TRUE,1,"Male",15,"mortality",0.356076402850103,0.374214329832503,0.342981654436602,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",13,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",14,TRUE,1,"Male",5,"prevalence",4.469939539e-07,3.386196625e-07,5.986029812e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",14,TRUE,1,"Male",6,"incidence",1.976315992e-07,1.529716835e-07,2.52056162e-07,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",14,TRUE,1,"Male",15,"mortality",0.356076402850103,0.374214329832503,0.342981654436602,"liver cancer"
616,"Poland","Liver cancer",2023,7,"10-14 years",14,TRUE,1,"Male",7,"remission",0,0,0,"liver cancer"
