Time,Male,Female
1,-0.0520810276858443,-0.129356734133041
2,-7.34311648751151e-05,0.000229221186768716
3,8.75026862855803e-08,-7.41230263074315e-08
4,5.66372085787244e-12,6.32589906333798e-11
5,-0.00131740185416331,-0.00746200644977258
6,-0.000101505638067911,-0.000149336261978517
7,1.10062634820824e-06,1.84095431800262e-06
