Time,Male,Female
1,0,0.0796523356919676
2,0,-0.000647429115330672
3,0,7.00685879814079e-07
4,0,-2.77998200912323e-11
5,0,-0.013862494204833
6,0,-0.000139389614530259
7,0,1.31922322108041e-06
