Time,Male,Female
1,-0.00961731737897797,0.0351416296851315
2,-0.000264204471657225,-0.000422485570697605
3,-6.28244727143745e-08,4.19217429092232e-07
4,1.25144401734882e-10,-7.91501048843188e-11
5,-0.00435787177396801,-0.00246192046141384
6,-6.7565751165152e-05,-0.000148910878367611
7,1.07373961683524e-06,1.86065361658048e-06
