Time,Male,Female
1,-0.0545331511444215,0.059709248179586
2,0.000957566060734077,0.000759766392528088
3,-1.7957089146378e-06,-1.22603589295405e-06
4,8.01792898122722e-10,5.03626962780826e-10
5,-0.01082185668757,0.00688743136885182
6,0.000286920166676443,8.43470513703013e-05
7,-3.16970454368675e-06,-2.30803298129314e-06
