Time,Male,Female
1,0.347330589234632,0.382057084373657
2,0.189239297798024,0.284498882986356
3,0.177250347179362,0.26675210609466
4,0.14722552764052,0.033485791521233
5,0.138954238147462,0.0332061350240946
