Time,Male,Female
1,0.0501458803760497,0.224245174333129
2,0.000499251523462809,0.000784872826940719
3,-1.50369885053429e-06,-1.60327618714428e-06
4,6.72713040836992e-10,6.36759487032127e-10
5,0.00341964272032275,0.000113631569110378
6,-0.00015922185372772,-5.0187148553303e-05
7,1.14674950040456e-06,1.46120359607013e-07
