Time,Male,Female
1,0.00554732054014192,0.0901848074412818
2,-0.000257773422367147,0.000495059331183557
3,-1.60169964436662e-06,-2.56608474520179e-06
4,9.63928457416792e-10,1.22576638966677e-09
5,0.00147819229931302,0.0133507757725953
6,-9.01350804827978e-05,-0.000263002475575905
7,2.57339854292124e-08,7.92775890245714e-07
