Time,Male,Female
1,0.0158048622006476,0.0610644537496842
2,-0.000116551915875268,7.22716061343776e-05
3,-6.642176874987e-07,-9.77770934066913e-07
4,4.72342023346515e-10,5.43874995032484e-10
5,-0.00209146466979952,0.0122439475885862
6,0.000190751169337314,-5.11848403906694e-05
7,-3.01463168091449e-06,-1.55322543776143e-06
