Time,Male,Female
1,0.326099598646125,0.312596274365362
2,0.32522657069584,0.252628955935189
3,0.29290641183461,0.238721221119183
4,0.028031717396697,0.0992282500570078
5,0.027735701426729,0.0968252985232595
