Time,Male,Female
1,0.0580997155271246,0.0492566435215483
2,0.000214163260799915,1.03931056038414e-06
3,-8.21933740269241e-07,-1.16033313936493e-06
4,4.14879907936131e-10,6.60848374663831e-10
5,0.00550615187829435,0.00420456506648287
6,-4.15967182227704e-05,-5.56788328768922e-05
7,-1.8962446048884e-07,-1.86079868837479e-07
