Time,Male,Female
1,-0.182197666778506,-2.09133825740886
2,-0.0015136361491787,-0.00167028401823114
3,1.00389368465316e-06,2.02067794818729e-06
4,6.68802734664798e-11,-2.06407227070174e-10
5,-0.0137560768036058,-0.00200048178429271
6,-0.000278942435417551,-0.000436410798994767
7,3.11634344545284e-06,3.99896251679462e-06
