Time,Male,Female
1,0,0.0129874511549751
2,0,-0.000724596676900615
3,0,4.11728550428136e-08
4,0,2.59594018755829e-10
5,0,0.00922577544505928
6,0,-0.000260817551766912
7,0,1.04809573009438e-06
