Time,Male,Female
1,0.0496739570166022,0.089393637567218
2,0.000337967513558281,-0.00148422863166313
3,-2.34803954273129e-06,-3.51219828638856e-07
4,1.12129622817738e-09,6.5056481456864e-10
5,0.002565882075244,-0.0097265578587719
6,-3.82368598705981e-05,-1.01900502710286e-05
7,-6.46126418155084e-08,2.01852760970234e-07
