Time,Male,Female
1,0,-0.0305984806719724
2,0,9.32695979235708e-05
3,0,-5.93950297622418e-07
4,0,4.08502741362373e-10
5,0,-0.00323409534598522
6,0,-0.000109200825309266
7,0,1.58531546466616e-07
