Time,Male,Female
1,0,-0.035033011586795
2,0,-0.00132578648839534
3,0,-5.93839239739445e-07
4,0,7.49248650210041e-10
5,0,-0.0228634889916691
6,0,0.000646832440509754
7,0,-5.86227334941233e-06
