Time,Male,Female
1,-0.22824141025584,-0.208596751040771
2,-0.000282616960263954,8.19230345595249e-05
3,1.69629944657222e-07,2.61325645343789e-06
4,1.74573455112377e-11,-1.09349218033333e-09
5,0.000342595705150298,-0.0535783887345205
6,-8.21001199267696e-05,0.000472554187735706
7,9.07654285628499e-07,-9.22693204449046e-07
