Time,Male,Female
0,0.418238993710692,0.437086092715232
1,0.194968553459119,0.188741721854305
2,0.194968553459119,0.188741721854305
3,0.0959119496855346,0.0927152317880794
4,0.0959119496855346,0.0927152317880794
