Time,Male,Female
0,0.433060109289617,0.396825396825397
1,0.187158469945355,0.194885361552028
2,0.187158469945355,0.194885361552028
3,0.0963114754098361,0.106701940035273
4,0.0963114754098361,0.106701940035273
