Time,Male,Female
0,0.442857142857143,0.463157894736842
1,0.171428571428571,0.189473684210526
2,0.171428571428571,0.189473684210526
3,0.107142857142857,0.0789473684210526
4,0.107142857142857,0.0789473684210526
