Time,Male,Female
1,-0.0280933520551563,0.313592664587404
2,0.000270639723273877,-0.00112326631995006
3,-2.93005548725504e-06,-1.84781635784256e-07
4,1.54360220282064e-09,5.32379504137774e-10
5,-0.00645257765278473,-0.0246329424899196
6,-0.000326864191415673,-0.000107498884687886
7,3.14159466802045e-06,2.25634027488602e-06
