Time,Male,Female
1,0.0724831680686702,0.0311513767812187
2,-0.000646146361301379,-9.91997385706212e-05
3,-7.13704152898651e-07,-7.18637705303637e-07
4,5.65746724411641e-10,4.67218256979113e-10
5,0.0093481388084864,-0.000249231849712153
6,-6.75544786657353e-05,0.000138525770862084
7,-4.09236857667139e-07,-1.76156619212479e-06
