Time,Male,Female
1,0.237828555252513,0.239890980657877
2,0.320944682791725,0.378827987237702
3,0.279696286020035,0.32185343848504
4,0.0825623180646534,0.0299606490233676
5,0.078968157871073,0.0294669445960146
