Time,Male,Female
1,0.0440747413005417,0.162148195120952
2,-0.000264766151007488,0.000137360297622998
3,-1.63785183027028e-06,-2.97776494186895e-06
4,9.63369245682646e-10,1.51745218319491e-09
5,-0.00118937946365129,0.00718910592679653
6,0.000135966810967341,-0.000121331638071397
7,-1.63127645933821e-06,-2.59859204806105e-08
