Time,Male,Female
1,-0.0252194392352673,-0.0228413974648446
2,-0.000689074169733476,0.00121093287958448
3,-9.09275910721024e-07,-2.16505946803529e-06
4,5.7727639178549e-10,8.70197349448639e-10
5,0.0123445399105932,-0.0187705921816855
6,0.000182740826323875,0.000514539736926474
7,-2.94486587504602e-06,-4.55016011263897e-06
