Time,Male,Female
1,0.0720951872009399,-0.0218162732753291
2,-8.62050228739483e-05,0.000152210758310087
3,-6.32788864242303e-07,-5.41401188968023e-07
4,4.11031139693779e-10,3.36186405134563e-10
5,0.00564919469306125,-0.000472987509796703
6,-0.00011663287544911,2.11218682278061e-05
7,4.12996257635437e-07,-5.72771586939193e-07
