Time,Male,Female
1,0.0395626262423554,0.0910545389394459
2,0.000296758787541988,-0.000151514611582968
3,-1.62810229894359e-06,-1.53328473366866e-06
4,8.45092999447573e-10,8.93096505871269e-10
5,-0.00617380356577507,0.0016256098537225
6,5.54137919942088e-05,-5.3769146064401e-05
7,-6.07400870590492e-07,-2.81194732847456e-07
