Time,Male,Female
1,0,0.0498782142186142
2,0,0.000300753814052813
3,0,-2.67768706016292e-06
4,0,1.33593917376698e-09
5,0,0.00295864049546553
6,0,0.000121058336538727
7,0,-2.49225471919757e-06
