Time,Male,Female
1,-0.0372967045226321,0.300629854638136
2,0.00241011829115439,-0.00263700505599301
3,-3.79099505091486e-06,5.03452115744432e-07
4,1.43482261006796e-09,4.18860242714927e-10
5,-0.025779947533168,0.0051348884656776
6,0.000543035681849225,0.000150162960419074
7,-4.07116282047094e-06,-2.69063140026535e-06
