Time,Male,Female
1,-0.281183863409457,0.124589392656716
2,0.000613802358927868,-0.000317594314717165
3,-1.21045729499113e-06,1.46407708068361e-06
4,4.58844879485195e-10,-6.13626978842197e-10
5,-0.00718622054557956,-0.00764545976013854
6,0.000369298812581487,-2.08119833421555e-06
7,-3.01936584583123e-06,2.89205510031954e-07
