Time,Male,Female
1,0,-0.0165260284053594
2,0,-0.000691178027998728
3,0,-9.31104330654511e-08
4,0,3.72016433341863e-10
5,0,-0.00555997037883104
6,0,-0.000308088683610566
7,0,2.59990206114442e-06
