Time,Male,Female
1,0,0.0340358695062725
2,0,-0.000268486152128888
3,0,4.5736792063619e-07
4,0,-7.15997717436693e-11
5,0,0.00534015187476737
6,0,-0.000110868620459178
7,0,2.40846450405989e-07
