Time,Male,Female
1,0,0.0405005642970886
2,0,0.000788462024037392
3,0,-1.1416140772179e-06
4,0,4.79178499102648e-10
5,0,0.00686617197007261
6,0,-0.000224974168409669
7,0,6.3957742018911e-07
