Time,Male,Female
1,0,-0.014230257827583
2,0,0.0003797027001593
3,0,7.00049765226258e-08
4,0,1.86758329354772e-11
5,0,0.000160908451041162
6,0,-0.000408260322106697
7,0,3.09275279777728e-06
