Time,Male,Female
1,0.0511084622853612,-0.278539067139369
2,-0.00153810241933383,-0.00048621033354402
3,3.03668381026609e-06,1.51157764796578e-06
4,-9.84777152158463e-10,-4.8865021877281e-10
5,-0.0460028471927685,-0.0156481227134593
6,0.000499984111684088,-0.00017184340660656
7,-1.35110190590092e-06,2.91862863572784e-06
